dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F6,frontal,right,0.9281878924578678,-0.07452109636930739,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F6,frontal,right,1.1614819477574247,0.14969673092711083,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F6,frontal,right,1.425841503201761,0.354762167989875,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F6,frontal,right,0.7850920677652127,-0.24195428429959212,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,F6,frontal,right,1.3581837230671834,0.3061483094313558,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F6,frontal,right,0.7171973991099302,-0.3324041637079158,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F6,frontal,right,1.2366121692759218,0.21237551900925977,025_F6
