dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P8,parietal,right,10.7024140153892,2.370469324936875,1_P8
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,P8,parietal,right,0.684023970754806,-0.37976231701048024,1_P8
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,P8,parietal,right,0.39008619943352313,-0.9413875400921715,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P8,parietal,right,1.5836572345407938,0.4597368776406771,1_P8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P8,parietal,right,2.8571977920510228,1.049841351531695,1_P8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P8,parietal,right,2.8571977920510228,1.049841351531695,1_P8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P8,parietal,right,2.8571977920510228,1.049841351531695,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P8,parietal,right,3.3487528140066214,1.2085879821918555,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P8,parietal,right,5.23317109178362,1.6550174216355853,1_P8
