dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F8,frontal,right,1.1884413184439218,0.17264263213042855,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F8,frontal,right,2.8805400754199852,1.057977802754512,1_F8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F8,frontal,right,0.819744692279857,-0.19876233808180915,1_F8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F8,frontal,right,0.819744692279857,-0.19876233808180915,1_F8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F8,frontal,right,0.819744692279857,-0.19876233808180915,1_F8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F8,frontal,right,0.819744692279857,-0.19876233808180915,1_F8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F8,frontal,right,0.819744692279857,-0.19876233808180915,1_F8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F8,frontal,right,0.819744692279857,-0.19876233808180915,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F8,frontal,right,2.750961702909508,1.0119505606930503,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F8,frontal,right,1.98334458843798,0.6847846057160057,1_F8
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,F8,frontal,right,0.36918906584196026,-0.9964463926046722,1_F8
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,F8,frontal,right,0.2619452276163432,-1.3396198519755151,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F8,frontal,right,2.1730319772775433,0.7761234168942931,1_F8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F8,frontal,right,1.8932312754952532,0.6382850388243705,1_F8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F8,frontal,right,1.8932312754952532,0.6382850388243705,1_F8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F8,frontal,right,1.8932312754952532,0.6382850388243705,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F8,frontal,right,1.1907917234336836,0.1746183997101398,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F8,frontal,right,3.279363994501223,1.187649499478738,1_F8
