dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
