dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,C2,central,right,0.8189395651120068,-0.19974498892379347,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,C2,central,right,0.8189395651120068,-0.19974498892379347,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,C2,central,right,0.8189395651120068,-0.19974498892379347,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,C2,central,right,1.0435570318755767,0.04263510045041475,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,C2,central,right,0.7214650461080722,-0.3264713480844219,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,C2,central,right,1.4838829740612935,0.3946622831864346,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,C2,central,right,0.600252981315396,-0.5104040771036112,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,C2,central,right,1.0024089753100134,0.0024060783804796385,025_C2
Braboszcz et al. (2017),025_1,025,1,ctr,30,med2,internal,OT,C2,central,right,1.0173178542049566,0.017169609243479832,025_C2
