Channel,Value,Mask
Cz,0.4488003711787936,True
Pz,-0.0626747091383492,True
Oz,1.8584108474984056,True
Fz,0.6614062766195847,True
C3,-0.23071118351485448,True
C4,0.30737040177716357,True
P3,0.11434380954014128,True
P4,0.23806913367240543,True
Cz,-0.16409269764646223,True
Pz,-0.35610419319523445,True
Oz,1.1158855130258314,True
Fz,0.3425524791274481,True
C3,-0.5488738921306607,True
C4,-0.25747194025813247,True
P3,0.021548098644178528,True
P4,-0.3034804882067896,True
Cz,0.5302858163888081,True
Pz,0.5349247721032098,True
Oz,1.9070915377337814,True
Fz,0.9157593048234914,True
C3,-0.1071157548217814,True
C4,0.2633347730276897,True
P3,0.4387229273792116,True
P4,0.6715540111444247,True
Cz,0.7258556146734663,True
Pz,0.2950668167879163,True
Oz,1.9303210758598144,True
Fz,0.8728302039292837,True
C3,0.49577097029080475,True
C4,0.17839269748163702,True
P3,0.5013428276536351,True
P4,0.32978072370828215,True
Cz,0.5936003982371235,True
Pz,0.10441697995710349,True
Oz,1.4402148042282708,True
Fz,0.8352108570325772,True
C3,0.024379220201798182,True
C4,0.17848424257084491,True
P3,0.19097406455051066,True
P4,0.004447862363983365,True
Cz,0.4538046751352359,True
Pz,0.259849256053178,True
Oz,1.624694846186389,True
Fz,0.6806724686520161,True
C3,-0.030614584949514575,True
C4,0.15650123135174218,True
P3,0.33983350162350084,True
P4,-0.040668738719042585,True
Cz,0.9172178090069775,True
Pz,0.9207943436133852,True
Oz,1.925586114721534,True
Fz,1.1702654240597048,True
C3,0.025382718372304023,True
C4,0.8747741932683998,True
P3,1.0589877056557515,True
P4,0.7758990917278483,True
Cz,0.4950798272865274,True
Pz,0.6044566603221468,True
Oz,1.641215074997474,True
Fz,0.8030428795943669,True
C3,-0.06624101918375297,True
C4,0.261594018160297,True
P3,0.6898773579456485,True
P4,0.4650090870000208,True
Cz,0.35410437230216246,True
Pz,0.20639463523482918,True
Oz,0.9901821864835101,True
Fz,0.5205784898079572,True
C3,-0.3568426765633211,True
C4,0.15948475385011604,True
P3,-0.07042170769647361,True
P4,0.3245448335953277,True
Cz,0.838159945353605,True
Pz,1.0495671080256335,True
Oz,2.1194864016895907,True
Fz,0.9688072769689647,True
C3,0.6176976108171339,True
C4,0.520215400854775,True
P3,1.0051202289730503,True
P4,0.5202339000625001,True
Cz,0.10331929618723366,True
Pz,0.08969118412872265,True
Oz,0.3631072563526587,True
Fz,0.3474857281258873,True
C3,-0.2484706900296473,True
C4,-0.43249078240561073,True
P3,-0.14093096684411158,True
P4,-0.11428719331550223,True
Cz,0.502196375495419,True
Pz,0.6630907168246721,True
Oz,1.6743815668109157,True
Fz,0.8929070886485699,True
C3,0.14044761715142537,True
C4,0.26176489628170285,True
P3,0.5982338449781904,True
P4,0.7534480761520407,True
Cz,1.4107983793125018,True
Pz,1.478643277222131,True
Oz,2.3469077742171134,True
Fz,1.8599837143823625,True
C3,1.296839219131374,True
C4,1.0680096411451436,True
P3,1.645708735764428,True
P4,1.7548042099664132,True
Cz,0.6991278794516155,True
Pz,0.21102013155937308,True
Oz,1.578249569546719,True
Fz,1.0014407520824824,True
C3,0.5526173767578318,True
C4,0.48374498679121347,True
P3,0.6191478346033642,True
P4,0.6497964274558174,True
Cz,-0.27022394751289447,True
Pz,-0.0958904925070796,True
Oz,1.5712077498469343,True
Fz,0.47665494618396226,True
C3,-0.33916157971370686,True
C4,0.035220225476981885,True
P3,0.41007246210620224,True
P4,0.3405811535982959,True
Cz,0.6890984161707403,True
Pz,0.6622950719411435,True
Oz,1.6644555168765172,True
Fz,0.9493310744907643,True
C3,0.18957721055742535,True
C4,0.1677061314227309,True
P3,0.7769004760651573,True
P4,0.7256245373941483,True
Cz,0.7080287518533569,True
Pz,0.6070524347541203,True
Oz,1.620729272144274,True
Fz,0.8618573223242791,True
C3,0.09164348724954613,True
C4,0.42680173687134815,True
P3,0.48974821535450613,True
P4,0.544102120421417,True
Cz,-0.10343168948803645,True
Pz,0.12028873845056133,True
Oz,0.9430610081500359,True
Fz,0.17906609403947168,True
C3,0.13799125738693965,True
C4,-0.023717679895051396,True
P3,0.4047934979219479,True
P4,0.076716253446808,True
Cz,0.8033122105634323,True
Pz,0.7250135695474546,True
Oz,0.3134448706319489,True
Fz,0.4699337007995177,True
C3,-0.009686404004318956,True
C4,0.30591613743303553,True
P3,0.2857865691629804,True
P4,-0.10891257374443507,True
Cz,-0.4657674713322356,True
Pz,-0.7711281793485908,True
Oz,-0.07980908682327209,True
Fz,-0.2948352401836166,True
C3,-0.6300986885076264,True
C4,-0.6326144139523856,True
P3,-0.6470097538594428,True
P4,-0.668617103341168,True
Cz,0.47567253406905846,True
Pz,0.663995057219633,True
Oz,1.5371133312359533,True
Fz,0.6785030209709288,True
C3,0.16707679571206044,True
C4,0.32821879659407976,True
P3,0.8737541400684089,True
P4,0.13148446401443295,True
Cz,1.235136851076739,True
Pz,0.872321113057403,True
Oz,2.1328445907747255,True
Fz,1.4717823215112016,True
C3,0.6949456661170432,True
C4,1.0861392484908603,True
P3,0.5256056524645301,True
P4,1.2456673233249247,True
Cz,0.8958315211142496,True
Pz,0.49320894313879826,True
Oz,1.7542428757330397,True
Fz,1.1880028525475692,True
C3,0.1482248067320606,True
C4,0.5029559576617225,True
P3,0.18323797944977505,True
P4,0.573079039191539,True
Cz,1.119404962957547,True
Pz,1.4701155913837152,True
Oz,2.187892498396661,True
Fz,1.5061871489488448,True
C3,0.6846817843694646,True
C4,0.6155243666630525,True
P3,1.4450333204429913,True
P4,1.1326869215473159,True
Cz,0.8743604129696547,True
Pz,0.7468002228841581,True
Oz,1.8445835655232472,True
Fz,1.3565026653348187,True
C3,0.32693646813065347,True
C4,0.5709637256173271,True
P3,0.6340079085975083,True
P4,0.9911748090132418,True
Cz,0.6512473407750675,True
Pz,0.6571325613344723,True
Oz,1.961006759328645,True
Fz,0.9331165894353759,True
C3,0.4367471741117477,True
C4,0.5549959711165234,True
P3,1.106811192831932,True
P4,0.3885042699431748,True
Cz,1.3670076025882207,True
Pz,1.41440315081562,True
Oz,2.5794935144960487,True
Fz,1.5929463774673447,True
C3,0.8279383821420423,True
C4,0.877047166381369,True
P3,1.4736928061617023,True
P4,1.3967191641845664,True
Cz,1.0368629492117656,True
Pz,1.1643102663976366,True
Oz,2.022144160459698,True
Fz,1.1229770696593475,True
C3,0.672484831853405,True
C4,0.34183385046331516,True
P3,0.770317449807334,True
P4,0.9649695551400898,True
Cz,1.0776732813956185,True
Pz,1.03725005563347,True
Oz,2.148199237271849,True
Fz,1.2413341914713665,True
C3,0.6108646486010755,True
C4,0.8812837892131599,True
P3,1.138382747994013,True
P4,0.567708988306867,True
Cz,0.733207250859846,True
Pz,0.8616245212116211,True
Oz,2.1195169327591192,True
Fz,1.0687105544303024,True
C3,0.5572991577495522,True
C4,0.5704493892032622,True
P3,0.9520145621760248,True
P4,0.940022268689328,True
Cz,0.7019850556134187,True
Pz,0.775129180445851,True
Oz,1.4042626936280345,True
Fz,0.7288775638770709,True
C3,-0.019857457864281572,True
C4,0.223696312189899,True
P3,0.9078104470948852,True
P4,0.37885161163679265,True
Cz,0.5622717083553533,True
Pz,0.7918892165748799,True
Oz,1.6159817111443098,True
Fz,0.9667583730415883,True
C3,0.1850463178344666,True
