Channel,Value,Mask
Pz,-2.1015234601799535,True
Oz,-1.1217415327034055,True
Fz,-1.943786036975179,True
C3,-2.2031995727309193,True
C4,-1.6006242347575599,True
P3,-1.5714901183437537,True
P4,-1.3538298847744867,True
Cz,-2.04490862151568,True
Pz,-1.7190255841944502,True
Oz,-0.5254068225925855,True
Fz,-1.5513165127064714,True
C3,-1.7417293512902832,True
C4,-1.5872450462323513,True
P3,-1.3970304761739822,True
P4,-1.0307673016582817,True
Cz,-2.407069843110777,True
Pz,-1.4013663834062728,True
Oz,-0.7968531272811543,True
Fz,-1.3476734026923853,True
C3,-1.8413469745434932,True
C4,-1.4557082603638767,True
P3,-1.0301789331536422,True
P4,-0.8456625661937943,True
Cz,-2.240121418033529,True
Pz,-1.8264705840487263,True
Oz,-0.8560744917778552,True
Fz,-1.9930152364680096,True
C3,-1.5766446329090265,True
C4,-1.2507096490530394,True
P3,-1.148531366704869,True
P4,-1.6836811294849994,True
Cz,-1.9900398931620307,True
Pz,-1.4810610309666825,True
Oz,-0.4963599512769151,True
Fz,-1.4779862399544619,True
C3,-1.9987750109130789,True
C4,-1.9205014897384136,True
P3,-1.2742851533208603,True
P4,-1.2375431764511793,True
Cz,-2.1248082709504645,True
Pz,-1.2053475907812545,True
Oz,-0.04571399717421689,True
Fz,-0.8946327827265921,True
C3,-1.2334771992956042,True
C4,-1.4176840433253846,True
P3,-1.2717454573163762,True
P4,-0.6423215377633132,True
Cz,-1.8439354237996777,True
Pz,-1.370313298558194,True
Oz,-0.6370128431306074,True
Fz,-1.2081217154940125,True
C3,-2.0203944836930066,True
C4,-1.3629490804345414,True
P3,-1.0173578279690279,True
P4,-1.0206272162536205,True
Cz,-1.7199703896588796,True
Pz,-1.2580562321714415,True
Oz,-0.3080203324441261,True
Fz,-1.1602556737773626,True
C3,-1.7792355249519283,True
C4,-1.7521396593340537,True
P3,-1.2534481062822602,True
P4,-1.0014653079833746,True
Cz,-2.2588068834901467,True
Pz,-1.3378619036885973,True
Oz,-0.5349348232882021,True
Fz,-1.268561939210151,True
C3,-1.9653984196695038,True
C4,-1.9700867232332622,True
P3,-0.7981448655410702,True
P4,-1.4219551825206678,True
Cz,-2.374552174478187,True
Pz,-1.6448452205513333,True
Oz,-0.8635017231476713,True
Fz,-1.5721098549560761,True
C3,-1.8570783131141,True
C4,-1.7193091743300584,True
P3,-1.5741809720405493,True
P4,-1.3018910426142436,True
Cz,-1.654587092826775,True
Pz,-1.123846970849982,True
Oz,-0.6214927798244217,True
Fz,-1.0106977225590497,True
C3,-2.1299005844382872,True
C4,-1.5689103498247934,True
P3,-0.9093170391518715,True
P4,-1.1946282410493947,True
Cz,-1.9247261280870862,True
Pz,-1.822353103682637,True
Oz,-0.9422383786125348,True
Fz,-1.780233473575509,True
C3,-1.8496206712102012,True
C4,-1.0994054060937521,True
P3,-1.1340756991913685,True
P4,-1.3167334665557777,True
Cz,-2.1284742643283154,True
Pz,-1.6865814970281587,True
Oz,-0.9966699360515413,True
Fz,-1.8059581144310755,True
C3,-1.7889569194921915,True
C4,-0.8714432066008462,True
P3,-1.2735340456917377,True
P4,-1.1807183281538172,True
Cz,-2.0771592878417047,True
Pz,-1.3428918979702043,True
Oz,-0.7372128000972334,True
Fz,-1.3179434215792087,True
C3,-1.8130046080904194,True
C4,-1.8983207839078886,True
P3,-1.5477945189739135,True
P4,-1.721708167332695,True
Cz,-1.9232915667641504,True
Pz,-1.7879105517734386,True
Oz,-1.0262276088618325,True
Fz,-2.2245739588535467,True
C3,-2.270149235636955,True
C4,-1.9469190447198144,True
P3,-1.7213685961506917,True
P4,-1.4913352639387352,True
Cz,-2.1464353172445345,True
Pz,-1.2352922257443244,True
Oz,-0.6040187480972539,True
Fz,-1.0956804128509945,True
C3,-1.8575231159420504,True
C4,-1.5741615362306696,True
P3,-0.8897757993191894,True
P4,-1.4269649196091114,True
Cz,-2.1875195618187817,True
Pz,-1.8069731673353513,True
Oz,-0.6492164683894728,True
Fz,-1.7221397712865276,True
C3,-1.6557075358642108,True
C4,-1.7437314507708268,True
P3,-1.15289378490663,True
P4,-1.3860923556989575,True
Cz,-1.9427048149692046,True
Pz,-1.083467689113044,True
Oz,-0.461388870576624,True
Fz,-1.131053159453016,True
C3,-1.8062783910654703,True
C4,-1.5095519194951814,True
P3,-0.9548489757869687,True
P4,-1.1290628639954494,True
Cz,-0.9892297338018297,False
Pz,-0.9151473244694275,True
Oz,1.2533394055576315,False
Fz,0.005886823767773948,False
C3,-1.688156448530424,True
C4,-1.0090120747560507,True
P3,-0.07882269090418884,False
P4,-0.3168775414157778,False
Cz,-2.0340308175771766,True
Pz,-1.3842506516099808,True
Oz,-0.1438654618101613,True
Fz,-1.0891418501577297,True
C3,-1.7781296079091098,True
C4,-1.36945517236494,True
P3,-1.0331285966633401,True
P4,-1.031947944695341,True
Cz,-1.2609028539007574,False
Pz,-0.5242174400200889,False
Oz,0.42985597292665406,True
Fz,-0.4409876553875324,True
C3,-1.305055396081157,True
C4,-1.2861449287099387,True
P3,-0.4799102453298518,True
P4,-0.5551460276989252,True
Cz,-1.5113946298512926,True
Pz,-1.258741152044714,True
Oz,-0.2643847678345612,True
Fz,-1.1600528704375532,True
C3,-1.285354172862589,True
C4,-1.6764803742307661,True
P3,-0.7879370176970965,True
P4,-0.9450378468770042,True
Cz,-1.3407265308178098,True
Pz,-1.2970975582749598,True
Oz,0.36870890258981154,True
Fz,-0.7531742864839611,True
C3,-1.4304794868201134,True
C4,-1.2878579406378856,True
P3,-0.5025576319813132,True
P4,-0.8525257851295828,True
Cz,-2.0426274976162646,True
Pz,-1.0045163974596873,True
Oz,-0.05102667011476576,True
Fz,-1.0744400962694907,True
C3,-2.129556230204645,True
C4,-1.6341647365744902,True
P3,-0.8209470330361764,True
P4,-1.0743395985964217,True
Cz,-1.5674693677958846,True
Pz,-1.3735090243316836,True
Oz,-0.6391422126777155,True
Fz,-1.4916765207023814,True
C3,-1.697814935636864,True
C4,-1.950841695271433,True
P3,-1.0623072835653278,True
P4,-1.4441486597367084,True
Cz,-1.7848639524333416,True
Pz,-0.8616469569927926,True
Oz,-0.337504198817996,True
Fz,-0.7253122078866955,True
C3,-1.4913374921203675,True
C4,-1.7823947956562467,True
P3,-0.5628750512653308,True
P4,-1.0867444905182573,True
Cz,-1.465721724243523,True
Pz,-0.6121608024614424,False
Oz,0.5421722745209502,True
Fz,-0.41410928271248826,True
C3,-1.4219143686259776,True
C4,-1.1535363494687534,True
P3,-0.4134975720941552,True
P4,-0.3800383329277454,True
Cz,-1.6118411817476663,True
Pz,0.3149366142273773,False
Oz,0.4225821735526336,True
Fz,0.27713237428828585,False
C3,-1.0303728790301214,True
C4,-0.7970178918806556,False
P3,0.14926917507688364,False
P4,0.13952557448512,False
Cz,-1.722100497431955,True
Pz,-1.2738123204687959,True
Oz,-0.5774085309217302,True
Fz,-1.012765194167046,True
C3,-1.4783434521404648,True
C4,-1.6774835275543627,True
P3,-0.909725375559758,True
P4,-0.9949691326409839,True
Cz,-2.065564936507551,True
Pz,-1.2375487881142093,True
Oz,-0.15102000932771487,True
Fz,-1.043711881335413,True
C3,-1.7621298268402856,True
C4,-1.6864324288292687,True
P3,-0.923793607291323,True
P4,-0.867533814056853,True
Cz,-2.0220194846124038,True
Pz,-0.9241317496997113,True
Oz,-0.3479921926867926,True
Fz,-1.0120038344651872,True
C3,-1.8374630522001747,True
C4,-1.4731505410326422,True
P3,-0.7614718474111491,True
P4,-1.1885431355580678,True
Cz,-1.9540558327771242,True
Pz,-1.136971099451055,True
Oz,-0.9170504061613461,True
Fz,-1.5380209084000258,True
C3,-1.436506933535306,True
C4,-1.5969294718635654,True
P3,-1.200926130136219,True
P4,-1.1234175302280054,True
Cz,-1.006233982720694,False
Pz,-1.2129066439084717,True
Oz,0.8076896380185614,False
Fz,-0.3089098408699911,False
C3,-0.9857492705268122,True
C4,-1.1928578305581508,True
P3,-0.6806201740262185,True
P4,-0.14972083980119283,False
Cz,-1.010525905835729,False
Pz,-0.9908011102018394,True
Oz,0.6932601405881798,True
Fz,-0.29524579305014065,False
C3,-1.2267191294470559,True
C4,-1.5038999675868039,True
P3,-0.40104996653433717,True
P4,0.05178257333764032,False
Cz,-1.9227593502503484,True
Pz,-1.5431973524864473,True
Oz,-0.6172555003605257,True
Fz,-1.4887527503686657,True
C3,-2.0293376207750415,True
C4,-1.6475055759312605,True
P3,-1.5865014000612463,True
P4,-1.4868773371135757,True
Cz,-1.97798003938944,True
Pz,-1.5670723991899491,True
Oz,-0.6473179748209718,True
Fz,-1.3921625211882735,True
C3,-2.01709669323137,True
C4,-1.9342959219610716,True
P3,-1.4495049024950266,True
P4,-1.3981360915661367,True
Cz,-1.334954726093661,True
Pz,-1.0031846588660878,True
Oz,0.49248868381181987,True
Fz,-0.5903295882072183,True
C3,-1.33398802291013,True
C4,-1.544182589520559,True
P3,-0.6810730742204986,True
P4,-0.5709155896833334,True
Cz,-1.51174435552642,True
Pz,-1.0820755241420401,True
Oz,-0.3379412300605179,True
Fz,-0.845549897718456,True
C3,-1.1344007072354163,True
C4,-1.0645274892049605,True
P3,-0.4350744679183655,True
P4,-0.7714291007716602,True
Cz,-2.135505104492832,True
Pz,-1.5109324788147391,True
Oz,-0.5537764065806909,True
Fz,-1.5688575348685665,True
C3,-2.246985081346352,True
C4,-1.7605971171335038,True
P3,-1.2075729062590226,True
P4,-1.0902427473380363,True
Cz,-1.4995209259427722,True
Pz,-0.9485615394806646,True
Oz,-0.665200166605683,True
Fz,-0.8842510974603955,True
C3,-1.3670631544369172,True
C4,-0.9403048224467694,True
P3,-0.7465104158578746,True
P4,-0.7116638803961789,True
Cz,-1.2391695555823532,False
Pz,-1.0765783801827642,True
Oz,0.2883270028020561,True
Fz,-0.8333191051625383,True
C3,-1.1347831659355931,True
C4,-1.0581935079254159,True
P3,-0.6245169172388111,True
P4,-0.2910432528287705,False
Cz,-2.192330987730856,True
Pz,-1.8622443466084457,True
Oz,-1.2358760321992448,True
Fz,-2.078214023851696,True
C3,-2.07319100507536,True
C4,-1.8679294243453608,True
P3,-1.5700742590061652,True
P4,-1.6118790135955887,True
Cz,-1.6967165789864729,True
Pz,-1.1618125284432046,True
Oz,0.15859342195686493,True
Fz,-0.6016951597828776,True
C3,-1.490245029933716,True
C4,-1.1645212592065184,True
P3,-0.6224129977613163,True
P4,-0.6221577502024219,True
Cz,-2.08623509091165,True
Pz,-0.847302170662051,True
Oz,-0.0671193618392074,True
Fz,-0.7213368912869548,True
C3,-2.4177814111913785,True
C4,-1.6887639340241531,True
P3,-0.9116046606899859,True
P4,-0.7301952380767028,True
Cz,-1.3934188243546326,True
Pz,-0.7997576231776335,True
Oz,0.18948412181345123,True
Fz,-0.7663994113621484,True
C3,-1.7739304298789431,True
C4,-1.6009228092277996,True
P3,-0.671898410764745,True
P4,-1.0331157760232768,True
Cz,-2.126463712784536,True
Pz,-1.1896650889593334,True
Oz,-0.5221323352408556,True
Fz,-1.2370640472047825,True
C3,-2.39695392388469,True
C4,-1.7959589315932125,True
P3,-1.1567812583629027,True
P4,-1.3858732666805083,True
Cz,-1.686306717096702,True
Pz,-1.1811261082165316,True
Oz,-0.36321188507699015,True
Fz,-1.3184033780606874,True
C3,-1.782641341823933,True
C4,-1.640193455533991,True
P3,-1.0812830837825167,True
P4,-1.1691283783477628,True
Cz,-1.3722775288887141,True
Pz,-1.5129389437145864,True
Oz,0.10482518560517497,True
Fz,-1.039634860895872,True
C3,-1.422002270808404,True
C4,-1.5303189826086947,True
P3,-1.0607270074929296,True
P4,-0.7675813487800075,True
Cz,-1.2859016036549726,False
Pz,-1.0466954042036531,True
Oz,0.5508352068155721,True
Fz,-0.32860581546663714,False
C3,-1.263588747100999,True
C4,-0.9099824077666853,True
P3,-0.02939144419864616,False
P4,-0.39676010013864416,True
Cz,-0.9145498307189717,False
Pz,-0.6265571931834195,False
Oz,1.0973862950912163,False
Fz,0.10715598989709713,False
C3,-1.096672197004687,True
C4,-0.859385567406326,True
P3,0.0006597159093384711,False
P4,0.0790868809846943,False
Cz,-1.0589665000710011,False
Pz,-0.8623336016674543,True
Oz,0.326982820472892,True
Fz,-0.7724241642822787,True
C3,-1.2943548165452103,True
C4,-0.7875555608305067,False
P3,-0.6815929965518657,True
P4,-0.6375272340145428,True
Cz,-0.4571667598151822,False
Pz,0.10829615277506262,False
Oz,1.2918163788736916,False
Fz,0.4197842227923781,False
C3,-0.11405283607140035,False
C4,-0.775932983023432,False
P3,0.18256672870766286,False
P4,0.4640438423966929,False
Cz,-2.4555623424340647,True
Pz,-1.6036828416249753,True
Oz,-0.22335749411186884,True
Fz,-1.4131540034209262,True
C3,-1.4913172536147468,True
C4,-1.8735387796513256,True
P3,-1.223988022410509,True
P4,-1.3952293332010373,True
Cz,-2.093860561713508,True
Pz,-1.687961985281312,True
Oz,-0.27821613615066854,True
Fz,-1.498939658302115,True
C3,-2.009712352674756,True
C4,-2.000221826160542,True
P3,-1.414288742249055,True
P4,-1.310185968818558,True
Cz,-1.9622175162038733,True
Pz,-1.0183571002896379,True
Oz,-0.07083089050412622,True
Fz,-0.8956318686177179,True
C3,-1.8215352880261033,True
C4,-1.7626153980265753,True
P3,-0.7647442302721692,True
P4,-1.0225414590511,True
Cz,-1.8624142380512272,True
Pz,-1.3478028618167937,True
Oz,-0.06920823107695862,True
Fz,-0.9163317917584832,True
C3,-1.4281456273987645,True
C4,-1.5268720458825742,True
P3,-0.9109895011323684,True
P4,-0.8573884017786847,True
Cz,-1.6029400435888304,True
Pz,-1.468878830279315,True
Oz,0.10313430798473883,True
Fz,-0.7115855556547842,True
C3,-1.7912403646568982,True
C4,-1.4227333947101288,True
P3,-1.1338530009319676,True
P4,-0.6393495641927412,True
Cz,-1.5199288195304999,True
Pz,-1.3580984406309506,True
Oz,0.0952862835147132,True
Fz,-0.8153826870565131,True
C3,-1.078905615051373,True
C4,-1.5218425304288374,True
P3,-0.2951852635402056,True
P4,-0.4341142610834879,True
Cz,-2.094441091107962,True
Pz,-1.3957326910864767,True
Oz,-0.28871299041346826,True
Fz,-1.7127803839068005,True
C3,-1.490663192641904,True
C4,-2.154523424647235,True
P3,-1.2332657161723988,True
P4,-1.4230130294000665,True
Cz,-2.120048113935639,True
Pz,-0.7893873242029853,True
Oz,-0.16388142784035664,True
Fz,-0.7945028683371947,True
C3,-1.8021126692743543,True
C4,-1.860171285406659,True
P3,-0.9075156048295349,True
P4,-0.8129852422932206,True
Cz,-2.2783330081057467,True
Pz,-1.6064230022355583,True
Oz,-0.27998380685584656,True
Fz,-1.6481113500993667,True
C3,-1.8073542592476934,True
C4,-1.7694526559299906,True
P3,-1.4942661280974792,True
P4,-1.0756817479582925,True
Cz,-1.8603822704111632,True
Pz,-1.5569488966352107,True
Oz,-0.2260411128796357,True
Fz,-1.6103018972009573,True
C3,-2.129227051891213,True
C4,-1.950545454444496,True
P3,-1.1931654300518026,True
P4,-1.2886968114315842,True
Cz,-2.2180451329127266,True
Pz,-1.318422697417169,True
Oz,-0.5910418879692535,True
Fz,-1.526194498167146,True
C3,-1.966214308994831,True
C4,-2.1044274709698425,True
P3,-1.2341430386466012,True
P4,-1.419249303178197,True
Cz,-1.7187845673766333,True
Pz,-1.2977132706965238,True
Oz,-0.17179254865513358,True
Fz,-1.010761988722747,True
C3,-1.9767860334522611,True
C4,-1.6324208487935918,True
P3,-1.3047548238315112,True
P4,-1.02371196140151,True
Cz,-2.170550819067713,True
Pz,-1.6291888357477213,True
Oz,-0.6774273089583422,True
Fz,-1.687266412020961,True
C3,-1.7838599797181887,True
C4,-2.0880455458225247,True
P3,-1.2187427739134646,True
P4,-1.15049642090161,True
Cz,-2.1449068428073685,True
Pz,-1.4296521669047781,True
Oz,-0.38210658029687045,True
Fz,-1.416473063300409,True
C3,-2.3082920428401215,True
C4,-2.132410591469807,True
P3,-1.820693551927984,True
P4,-1.5286165963665694,True
Cz,-1.998822423110691,True
Pz,-1.6120884681595966,True
Oz,-0.27099658346067723,True
Fz,-1.76290582687526,True
C3,-1.9695848480462677,True
C4,-2.101958254425868,True
P3,-1.3862451309491324,True
P4,-1.4789771773520106,True
Cz,-1.69738582182405,True
Pz,-0.990746114868755,True
Oz,0.029396815928994298,True
Fz,-1.0083507973539543,True
C3,-1.332059173867706,True
C4,-1.9355052806456698,True
P3,-1.092485698115776,True
P4,-1.3003199723996284,True
Cz,-2.5546622714394944,True
Pz,-1.77068864093344,True
Oz,-0.45062854187825735,True
Fz,-1.9226980252079187,True
C3,-2.1922236639976904,True
C4,-2.293063199120778,True
P3,-1.6568387492465433,True
P4,-1.8009286427574391,True
Cz,-2.428008924545813,True
Pz,-1.412147764998257,True
Oz,0.10431321509093587,True
Fz,-1.9022095912995396,True
C3,-1.7671009807377764,True
C4,-2.3077550125949338,True
P3,-1.418998805015912,True
P4,-1.622540920650382,True
Cz,-2.198298542489309,True
Pz,-1.4221859813589097,True
Oz,-0.2808743112200612,True
Fz,-1.6349649572912215,True
C3,-2.1215225983533297,True
C4,-2.540942100037294,True
P3,-1.483885668384261,True
P4,-1.6200250021778384,True
Cz,-2.008028722140505,True
Pz,-1.677214984475589,True
Oz,-0.47309320413269124,True
Fz,-1.5654832286532796,True
C3,-2.247125724250807,True
C4,-2.30868197132515,True
P3,-1.4644882797483318,True
P4,-1.481074063267634,True
Cz,-1.8909264387752829,True
Pz,-1.339969672758827,True
Oz,-0.17863225590514867,True
Fz,-1.0810772712751298,True
C3,-1.4740299187087316,True
C4,-1.5846778807044832,True
P3,-0.8893931794936409,True
P4,-0.9863342919274114,True
Cz,-2.300842386176278,True
Pz,-1.2503847860456294,True
Oz,-0.7252257023128688,True
Fz,-1.2888096800057498,True
C3,-1.8729117990355446,True
C4,-1.9342024324163558,True
P3,-1.3312443103328462,True
P4,-1.4223283505372195,True
Cz,-1.6256231519635376,True
Pz,-1.0770451583419294,True
Oz,0.7077620618054625,True
Fz,-0.8490028813082481,True
C3,-1.3377442578668834,True
C4,-1.6732566090789163,True
P3,-0.575877792302917,True
P4,-0.9166433340647205,True
Cz,-2.068521419549845,True
Pz,-1.3798432969801837,True
Oz,-0.3115667043510552,True
Fz,-1.4651421134937417,True
C3,-1.5534294752942999,True
C4,-1.6613670081874263,True
P3,-1.1140788533855495,True
P4,-1.3720025178598119,True
Cz,-2.2621987270043165,True
Pz,-1.380850542626516,True
Oz,0.12335601148667028,True
Fz,-1.3843337100806266,True
C3,-1.3805415012682525,True
C4,-1.3970293935536426,True
P3,-1.2330301706784845,True
P4,-0.9223710584799868,True
Cz,-2.157922046230859,True
Pz,-1.4667294021807307,True
Oz,-0.2070530703316022,True
Fz,-1.3137156477110836,True
C3,-1.8311718191134094,True
C4,-1.493628052927002,True
P3,-1.160743535921646,True
P4,-1.016489326794664,True
Cz,-2.160685573291243,True
Pz,-0.9155738715732245,True
Oz,-0.2438994119926936,True
Fz,-0.8374051728370713,True
C3,-1.8121747262277672,True
C4,-1.3342886484452707,True
P3,-0.7600498305976784,True
P4,-0.8784764605182294,True
Cz,-1.3901020875435637,True
Pz,-1.397035370959039,True
Oz,0.21835811465942592,True
Fz,-0.8359212168518712,True
C3,-1.5359820828107542,True
C4,-1.5723475243741813,True
P3,-0.9945448577002158,True
P4,-0.8574520993634616,True
Cz,-1.87320148520593,True
Pz,-1.125685079298203,True
Oz,-0.06137448983929255,True
Fz,-1.216096153181237,True
C3,-1.6109159108076616,True
C4,-1.948085896748785,True
P3,-1.2554133499915276,True
P4,-1.0088252288027912,True
Cz,-2.2163035661091013,True
Pz,-1.2848494386079967,True
Oz,-0.5140619539602124,True
Fz,-1.3119858553048829,True
C3,-1.9752349164904426,True
C4,-2.0026753597796447,True
P3,-1.4216382799442717,True
P4,-1.298779610328421,True
Cz,-1.9305418256702274,True
Pz,-1.2766516608118963,True
Oz,-0.07811108210995919,True
Fz,-1.1425565036907315,True
C3,-1.8734228176699799,True
C4,-2.100399777162037,True
P3,-1.245953811747316,True
P4,-1.191949878351696,True
Cz,-2.2613566514149315,True
Pz,-0.7573050669265865,True
Oz,0.1257709203555122,True
Fz,-0.9241337182765486,True
C3,-1.7573400223816191,True
C4,-2.1287523475116186,True
P3,-1.1898076318176616,True
P4,-0.8127925629809206,True
Cz,-2.164949934124758,True
Pz,-1.5113265879314939,True
Oz,-0.4210980125107297,True
Fz,-1.5569222448519633,True
C3,-1.802163720490395,True
C4,-2.22343864235076,True
P3,-1.2166501423434575,True
P4,-1.328999806044928,True
Cz,-2.3901441695376424,True
Pz,-1.5407010707151088,True
Oz,0.0007019470889678156,True
Fz,-1.5079522697239893,True
C3,-1.6468546749422157,True
C4,-2.625996604483685,True
P3,-1.7058633684179658,True
P4,-1.2736266745913978,True
Cz,-2.198969264191783,True
Pz,-1.2342678916284395,True
Oz,-0.2265134397089343,True
Fz,-1.101483043779376,True
C3,-1.6487556994872619,True
C4,-1.84491599807485,True
P3,-1.29817570751306,True
P4,-0.9144996381813607,True
Cz,-1.6233228656292804,True
Pz,-1.6190143954705498,True
Oz,-0.5933915243177342,True
Fz,-1.750763173553813,True
C3,-1.4216160469260979,True
C4,-1.2346034383355968,True
P3,-0.9830230010343209,True
P4,-1.2134126455078074,True
Cz,-1.9185385131183765,True
Pz,-1.4128656407918443,True
Oz,-0.6765464268286128,True
Fz,-1.6424012230264837,True
C3,-1.4452130879796412,True
