Channel,Value,Mask
Cz,-1.0108631149381164,True
Pz,0.2610739346329476,True
Oz,0.23665893586262673,True
Fz,0.659298777910425,True
C3,0.11079184580949422,True
C4,-0.3796033854675623,True
P3,-0.18074292521773008,True
P4,0.19324799282779404,True
Cz,-0.7551093054936964,True
Pz,-0.21095929332749613,True
Oz,0.03789578778530536,True
Fz,0.26949420826981246,True
C3,0.06398195445715546,True
C4,-0.6736321509808372,True
P3,-0.009225284251747548,True
P4,-0.1692125592343528,True
Cz,-0.6284427286246014,True
Pz,0.33402618579229276,True
Oz,0.7287506918541191,True
Fz,0.2232791762859474,True
C3,-0.49243212787105495,True
C4,-0.8492849402349821,True
P3,-0.5046820031684117,True
P4,0.006035620498506456,True
Cz,-0.635090619715552,True
Pz,0.2639580063862028,True
Oz,0.7994753879288227,True
Fz,0.34685068530792523,True
C3,-0.007060546783833685,True
C4,-0.592234023949655,True
P3,-0.2493246984743281,True
P4,0.1544917787450541,True
Cz,-1.0088127866609777,True
Pz,0.15138997716329247,True
Oz,0.3979581947747924,True
Fz,0.5538472439906175,True
C3,0.18176918546247975,True
C4,-0.198906527137329,True
P3,0.043233812772038936,True
P4,-0.0017229555643313963,True
Cz,0.2771653691174221,True
Pz,0.4596812785156601,True
Oz,1.0130320712257954,True
Fz,0.627115719779777,True
C3,0.2747321457573227,True
C4,-0.21795733566546732,True
P3,0.5183172599248718,True
P4,0.11251919737733547,True
Cz,0.40308249254753586,True
Pz,0.6813342382100286,True
Oz,1.538322621979425,True
Fz,1.0024186254491665,True
C3,0.6496541755376181,True
C4,0.0027627330938792957,True
P3,0.31374387291116534,True
P4,0.28140548058554793,True
Cz,-0.9427066160668119,True
Pz,-0.10642830844635225,True
Oz,0.07889004922338244,True
Fz,-0.08102256190653545,True
C3,-0.9029600570876797,True
C4,-1.1070936618597538,True
P3,-1.028084098132737,False
P4,-0.5772925018765953,True
Cz,-0.8289862728235612,True
Pz,0.22657596773934427,True
Oz,0.25935744951690387,True
Fz,0.19739025697310975,True
C3,0.03359926274120159,True
C4,-0.43900109916485336,True
P3,-0.03545685215877897,True
P4,-0.03358879051022779,True
Cz,-0.745641513085722,True
Pz,0.16668549967248225,True
Oz,0.33310776099634637,True
Fz,0.563708534999622,True
C3,0.10643555903521548,True
C4,-0.6793682082068818,True
P3,-0.16934151600093375,True
P4,-0.08331494456603553,True
Cz,-0.38744787440388023,True
Pz,0.3282869466738014,True
Oz,0.8448886018898135,True
Fz,0.4392035898562768,True
C3,-0.16613086658170217,True
C4,-0.19029843323889742,True
P3,0.07976256504186734,True
P4,-0.05474862879260844,True
Cz,0.08421431002355761,True
Pz,0.26635251202011234,True
Oz,0.21142265897796184,True
Fz,0.16488043984019726,True
C3,0.31341923574524383,True
C4,-0.25600618198239317,True
P3,0.30795062162003434,True
P4,-0.010224894259513026,True
Cz,-0.19055659394971253,True
Pz,0.48040285081555234,True
Oz,0.7015292712223093,True
Fz,0.7573104914259932,True
C3,-0.012590969923411709,True
C4,-0.1275579613793287,True
P3,0.31945990226199095,True
P4,0.30557224921125764,True
Cz,-0.14334575474237124,True
Pz,-0.12789942995489945,True
Oz,0.4228783508559075,True
Fz,0.5364284468475022,True
C3,0.14182778587018718,True
C4,-0.2975459724376394,True
P3,0.008398995683676748,True
P4,-0.15162400182514957,True
Cz,-1.0128589478432195,True
Pz,0.01457798342870747,True
Oz,0.059410984617542476,True
Fz,0.44919757909591995,True
C3,-0.9018415185748119,True
C4,-0.732184594752012,True
