Channel,Value,Mask
Cz,1.83226921626347,True
Pz,2.0285668608605354,True
Oz,2.502374290404181,True
Fz,2.179881573406058,True
C3,1.0029761261510401,True
C4,1.1903178879900562,True
P3,2.1731137738284265,True
P4,1.9591343534510044,True
Cz,1.1142939538059191,True
Pz,1.2159626193121318,True
Oz,1.4465985697910204,True
Fz,1.1721117396786778,True
C3,0.6459066077328491,True
C4,0.7253504502734671,True
P3,1.4840815407361696,True
P4,1.5975180595019807,True
Cz,0.8371757956434959,True
Pz,1.2955224621341068,True
Oz,1.5660214534709398,True
Fz,1.1413268109286778,True
C3,0.22701445545296234,True
C4,0.43800996362710815,True
P3,1.3293529826580222,True
P4,1.1784848263451213,True
Cz,-1.7746408181817503,False
Pz,-1.2449182658932432,True
Oz,-0.7936629532391751,True
Fz,-1.1127781120026878,True
C3,-2.263900835691604,False
C4,-1.9137626411103754,False
P3,-1.2420449521480519,True
P4,-1.06924688928092,True
Cz,-1.1198019363165064,False
Pz,-1.2162751460836512,True
Oz,-0.9275732239758313,True
Fz,-1.2520304397011355,True
C3,-2.1868766125342414,False
C4,-1.9137070408618322,False
P3,-1.2308134116125633,True
P4,-1.3057145655143327,True
Cz,-1.1695558582880425,False
Pz,-0.7626096322619043,True
Oz,-0.8414445977555371,True
Fz,-1.2412468857439276,True
C3,-1.7183341365781486,False
C4,-1.7600187610069291,False
P3,-0.9388328615204007,True
P4,-0.9875072655277102,True
Cz,-0.8536904841563323,False
Pz,0.5550779213012478,True
Oz,0.42708928697316756,True
Fz,0.5257129871253098,True
C3,0.352654746321597,True
C4,0.020420821776042004,True
P3,0.9646627665081471,True
P4,0.7833400618269515,True
Cz,0.014402702357787196,True
Pz,0.25149596931593776,True
Oz,0.9014205693027799,True
Fz,0.9235005898425093,True
C3,0.7698613963843263,True
C4,1.028298036705147,True
P3,1.1046893432495697,True
P4,1.1246966384138841,True
Cz,1.1633476147202193,True
Pz,1.2664910382679162,True
Oz,2.0824306607280265,True
Fz,1.6038028094274368,True
C3,1.4168387825235662,True
C4,0.9103665670545746,True
P3,1.3320683279139116,True
P4,1.7202160690015558,True
Cz,-0.4807253693186365,True
Pz,0.17542942057362593,True
Oz,-0.012470022539748724,True
Fz,-0.32320117137431165,True
C3,-0.04641926768794975,True
C4,-0.27592677233712176,True
P3,0.2158405688155391,True
P4,-0.016806420811020083,True
Cz,-0.8535742241620515,False
Pz,-0.9985437440661447,True
Oz,-1.140402314494725,True
Fz,-1.3517891124386654,True
C3,-1.3400732856031299,False
C4,-1.1910356846435586,False
P3,-1.009524404379151,True
P4,-0.6817322335516962,True
Cz,-0.40024980703277296,True
Pz,-0.7218544567106573,True
Oz,-0.6290839669027881,True
Fz,-0.6332632066041509,True
C3,-0.9149177836296736,True
C4,-0.45931044935722265,True
P3,-0.8730092124229963,True
P4,-0.6661451783545395,True
Cz,1.026953938520005,True
Pz,0.904583503758808,True
Oz,1.5361345372440598,True
Fz,1.3623235791957125,True
C3,1.3703041086738263,True
C4,1.1903745454933792,True
P3,1.3632970130940256,True
P4,1.0775620531066037,True
Cz,0.3136441963358777,True
Pz,0.8260745380921329,True
Oz,0.4838272246963409,True
Fz,0.9705286356304469,True
C3,-0.09144536924157955,True
C4,0.5716416337945698,True
P3,0.5670761257467567,True
P4,0.8690184076816648,True
Cz,-0.3430825106894001,True
Pz,0.38484259407034693,True
Oz,0.3571793509134464,True
Fz,0.2387112349531572,True
C3,0.3730231092519773,True
C4,-0.5043541365346722,True
P3,0.8961663794061886,True
P4,0.5215371108723517,True
Cz,0.8748603027015286,True
Pz,1.2535171659523687,True
Oz,2.103039197490348,True
Fz,1.5489781343668159,True
C3,0.8770596562463331,True
C4,1.000570093867308,True
P3,1.4858570613562465,True
P4,1.6952009016212815,True
Cz,1.2194025164282858,True
Pz,1.8148364531702177,True
