Channel,Value,Mask
P4,1.7565175238683686,True
Cz,-0.0509287854740713,True
Pz,0.28709065287362673,True
Oz,1.3394140132992167,True
Fz,1.300175776326868,True
C3,2.1358528804970525,True
C4,0.9929001729216005,True
P3,1.3323150058134041,True
P4,2.0358603880806374,True
Cz,-0.5659277847014943,True
Pz,0.6777310497462761,True
Oz,1.3509399675884113,True
Fz,0.8445191332383615,True
C3,0.5381931638049068,True
C4,1.7610580640182885,True
P3,0.6171219699593328,True
P4,1.4706343319635058,True
Cz,-0.7589187997185642,True
Pz,-0.013458727782148345,True
Oz,0.7527187484366549,True
Fz,0.4754387509399331,True
C3,-0.3941541896610647,True
C4,0.7582092396091181,True
P3,0.32855944303697027,True
P4,1.0800634320482392,True
Cz,-0.44075545592733795,True
Pz,0.3265270541228493,True
Oz,0.6210335848363558,True
Fz,0.5743452204849046,True
C3,1.7351110232687132,True
C4,1.6456692367244805,True
P3,1.3259035658595848,True
P4,1.2579881061991756,True
Cz,-0.303624769552834,True
Pz,0.9683752351267992,True
Oz,1.0974597721499348,True
Fz,0.9830099264335952,True
C3,2.669997247790081,True
C4,2.328541840582635,True
P3,1.5815881463264434,True
P4,1.980384188407954,True
Cz,-0.4023301268812599,True
Pz,-0.10190529225755866,True
Oz,0.8253059905563676,True
Fz,0.6177668304569425,True
C3,1.2088135994571414,True
C4,1.0807743827152971,True
P3,1.234560051351828,True
P4,1.4834832021643531,True
Cz,0.15492669813106502,True
Pz,0.3803097532945191,True
Oz,1.249688015975797,True
Fz,1.11440922683164,True
C3,2.2315378321996286,True
C4,1.7646086555026277,True
P3,1.697090938022594,True
P4,1.7485298597480805,True
Cz,-0.5206845844533231,True
Pz,1.1925647864528515,True
Oz,1.2254425535638287,True
Fz,1.3919188657423502,True
C3,1.3275507594125302,True
C4,1.6193910190004674,True
P3,1.3012371732835608,True
P4,1.807360768041175,True
Cz,-0.48512978459475975,True
Pz,0.46323048111450915,True
Oz,1.0345668010277946,True
Fz,0.38277098333133974,True
C3,0.41238668050749083,True
C4,1.4368491092438038,True
P3,1.1001242576053267,True
P4,1.5236784259725704,True
Cz,0.28653534599404396,True
Pz,0.8983534079482439,True
Oz,1.8206276082367119,True
Fz,1.0555128984832904,True
C3,1.6945948057094995,True
C4,2.3515271279098435,True
P3,1.5085567597577971,True
P4,1.7817086872643204,True
Cz,-0.12760063838694372,True
Pz,0.4352066004583826,True
Oz,1.2268781495391508,True
Fz,0.8827094521294503,True
C3,1.5424578426906261,True
C4,2.0980122287866814,True
P3,1.1592663375822967,True
P4,1.3074137827618137,True
Cz,-0.5511443043948429,True
Pz,0.1286829422195057,True
Oz,0.9366447147000632,True
Fz,0.2973211427127036,True
C3,-0.4490137655143196,True
C4,-1.0831137738784304,True
P3,0.36496272621018777,True
P4,0.9715239459011994,True
Cz,-0.19043252106562683,True
Pz,0.24058242235412944,True
Oz,0.9752636280465551,True
Fz,0.854737513400216,True
C3,1.3761446980048164,True
C4,1.4188455172587369,True
P3,0.9413135957354748,True
P4,1.4473612936703302,True
Cz,0.025390384116444897,True
Pz,0.24003640583293487,True
Oz,0.933546101940226,True
Fz,0.707346954584467,True
C3,2.0962757923497826,True
C4,2.1022433400846356,True
P3,1.2530149920068447,True
P4,0.7310013709534247,True
Cz,-0.1870198220656566,True
Pz,0.5897928284764136,True
Oz,0.7534249324733143,True
Fz,0.5037452422226957,True
C3,1.6900366184855284,True
C4,1.9986813844912183,True
P3,1.4424655058505211,True
P4,0.8869062596563754,True
Cz,-0.7474513506269812,True
Pz,0.2908897264124216,True
Oz,0.25226007998056926,True
Fz,0.20349790895569142,True
C3,1.9958649293175406,True
C4,1.5531625013210657,True
P3,1.0549488411246046,True
P4,0.8493811265970331,True
Cz,-0.542132690777775,True
Pz,0.270338327865392,True
Oz,1.2063022604026599,True
Fz,0.6529110269398127,True
C3,2.020656898767198,True
C4,1.4802025529132625,True
P3,1.1038375095697404,True
P4,1.4670814846922813,True
Cz,-0.30422850508026117,True
Pz,0.09443586254974873,True
Oz,0.6474303989200323,True
Fz,0.9099209270445546,True
C3,1.518743914204141,True
C4,1.8052713460627285,True
P3,0.5599641537858393,True
P4,1.2794202033092503,True
Cz,-0.6372549656565509,True
Pz,0.2874261416393891,True
Oz,0.4326233453767882,True
Fz,0.18032951944315526,True
C3,1.7544074630145532,True
C4,1.2071427124231608,True
P3,1.0291045804922823,True
P4,0.6180600897494299,True
Cz,-1.025465766245835,True
Pz,0.5968637220108519,True
Oz,1.0459178306825656,True
Fz,0.7676399522685731,True
C3,1.3201653756307101,True
C4,0.8076148523938362,True
P3,1.2896563849392602,True
P4,0.6856961560856434,True
Cz,-0.8338680956943927,True
Pz,0.18384158610429463,True
Oz,0.6003260278779664,True
Fz,0.45542455335935045,True
C3,-0.1943040902877016,True
C4,1.5898123477378086,True
P3,0.4190796937675774,True
P4,0.9565990880593663,True
Cz,-0.6598404475689043,True
Pz,-0.23737340412574995,True
Oz,1.0904271584472087,True
Fz,0.6089240613426773,True
C3,-0.0938913033100314,True
C4,0.6552502058165862,True
P3,0.7024147509763935,True
P4,1.6484072148812627,True
Cz,-0.5553679736071107,True
Pz,0.4094466611656898,True
Oz,0.9714724434273412,True
Fz,0.941216214327146,True
C3,0.1821292101753536,True
C4,1.7605313143824095,True
P3,0.9360070353149905,True
P4,1.7290640652690048,True
Cz,-0.8896135408181631,True
Pz,0.41168371731964337,True
Oz,1.048367237220328,True
Fz,1.1902311871404558,True
C3,1.7567322178892943,True
C4,1.37685651366477,True
P3,1.5300570293334514,True
P4,1.098229345700761,True
Cz,-0.5804258682309255,True
Pz,0.7904091649192629,True
Oz,1.0667057676767235,True
Fz,0.9459408188574843,True
C3,1.078467691899614,True
C4,1.7071273255695416,True
P3,1.6757113274200761,True
P4,1.2627061024846276,True
Cz,-0.6164198637453613,True
Pz,0.6305908576373246,True
Oz,1.3396929748609234,True
Fz,1.0245673737770096,True
C3,1.6619774073967444,True
C4,1.0296393060977198,True
P3,1.0420118078970968,True
P4,1.617888667178855,True
Cz,-0.8113118975309004,True
Pz,0.21406613046687042,True
Oz,1.1067160306912225,True
Fz,0.28440712202896834,True
C3,-0.7161494353066671,False
C4,-0.1716518700320367,True
P3,0.4010738663890289,True
P4,1.0954997001983446,True
Cz,-0.3959388018840805,True
Pz,0.5402393058400555,True
Oz,1.5464161261386071,True
Fz,1.1234009938974598,True
C3,1.5566140954844279,True
C4,1.6426329355250904,True
P3,1.197385875930672,True
P4,2.031405259419663,True
Cz,-0.03793266428860262,True
Pz,0.32655749011151725,True
Oz,1.4154963623556693,True
Fz,1.0660992253498767,True
C3,1.7952790763682631,True
C4,2.034249762142531,True
P3,1.6496832771242198,True
P4,1.867865710895592,True
Cz,-0.021519287449944344,True
Pz,0.17664973573704662,True
Oz,1.5108014147165552,True
Fz,1.0935913302592715,True
C3,1.300323216308483,True
C4,1.1165897227708088,True
P3,1.6868364631051016,True
P4,1.8656168940783646,True
Cz,-0.8542018485286385,True
Pz,0.05176429422855827,True
Oz,1.2664659762936703,True
Fz,0.45105567064477103,True
C3,0.29662735430746917,True
C4,1.1152380076862487,True
P3,0.5332229220332709,True
P4,1.5877723089903293,True
Cz,-0.34601257885354564,True
Pz,0.4568977524996534,True
Oz,1.5864857110876007,True
Fz,0.9176608875610316,True
C3,1.0850293505445097,True
C4,1.4799414098785781,True
P3,0.983500942001495,True
P4,1.874470138283591,True
Cz,-0.737770715144756,True
Pz,0.2487775156390166,True
Oz,0.8932590350349653,True
Fz,0.3618843247632541,True
C3,1.3933906797799527,True
C4,1.246571558864653,True
P3,1.0060260227727438,True
P4,1.3315720657954655,True
Cz,-1.2106888289222095,True
Pz,-0.5081176590550949,True
Oz,0.5268807905134983,True
Fz,0.2127053686006905,True
C3,0.2941067068333469,True
C4,-0.4710785219073567,True
P3,0.7384012114746809,True
P4,1.452093462330905,True
Cz,-0.3517076241740262,True
Pz,0.05224995576782929,True
Oz,1.2128705819878343,True
Fz,0.6822024827884119,True
C3,0.3720913835216842,True
C4,0.14034540728263156,True
P3,0.7028519265171856,True
P4,1.81192532387219,True
Cz,-1.0680356459797125,True
Pz,0.5024100937341426,True
Oz,0.6732663809634508,True
Fz,0.4864570284840775,True
C3,1.800160344192836,True
C4,0.9588052072904175,True
P3,1.4268580643109667,True
P4,1.0996840597736748,True
Cz,-0.874217568861473,True
Pz,0.2936403654117435,True
Oz,0.31042129500701066,True
Fz,0.35012149040020524,True
C3,1.795042319180438,True
C4,1.2282272334207813,True
P3,1.0978786395852427,True
P4,1.186087552611136,True
Cz,-0.4888068412799451,True
Pz,-0.002502460509977109,True
Oz,0.6173187532038672,True
Fz,0.049781522495883676,True
C3,1.4987808457439165,True
C4,0.8836034926905256,True
P3,0.749935962138877,True
P4,1.5403214115979822,True
Cz,-0.8613442341489649,True
Pz,1.1561933838406495,True
Oz,1.4013601104892315,True
Fz,1.2768406348098298,True
C3,2.295079726739298,True
C4,1.3334086987485678,True
P3,2.180624108200939,True
P4,1.4325090559218803,True
Cz,-0.7580151664501136,True
Pz,0.7109370725084391,True
Oz,0.8504486905905783,True
Fz,0.8129762572444822,True
C3,1.8646778229894565,True
C4,0.46433813411387587,True
P3,1.7132210692431467,True
P4,1.4235600209512789,True
Cz,0.28703630556461995,True
Pz,1.0639611472302044,True
Oz,2.039329298671122,False
Fz,1.6888936845050804,True
C3,2.015098040586234,True
C4,1.023414433246098,True
P3,1.5977099534362578,True
P4,2.4255485513369837,True
Cz,-0.06532374494631099,True
Pz,0.0878471961631333,True
Oz,1.5870169334757516,True
Fz,1.2767174055925934,True
C3,0.997472226412686,True
C4,1.3520053006900903,True
P3,1.0793730051604498,True
P4,2.0901230331412055,True
Cz,-0.5984327472036682,True
Pz,0.23131708912022167,True
Oz,1.4374038090312997,True
Fz,0.6612067931054562,True
C3,0.1626892337017981,True
C4,-0.15532820886080795,True
P3,0.8260146900513212,True
P4,1.8584053784204262,True
Cz,-0.9496879992259537,True
Pz,-0.15234796018062807,True
Oz,0.7619426951332331,True
Fz,-0.09223463475215567,True
C3,-0.4580181877251212,True
C4,0.5765565274264756,True
P3,0.32166086254805953,True
P4,1.1644311793283637,True
Cz,-0.7141271026498602,True
Pz,-0.2642396546523625,True
Oz,0.5616225020350643,True
Fz,0.39809846030535473,True
C3,-0.008075558715721149,True
C4,0.5257552281879684,True
P3,0.6607555061004664,True
P4,1.01576538079379,True
Cz,-0.4917778656742121,True
Pz,-0.21872270797221977,True
Oz,0.9965643970723728,True
Fz,0.8334487503778185,True
C3,0.08440391531975766,True
C4,0.8125162369309705,True
P3,1.429057665648291,True
P4,1.5754637517457768,True
Cz,-0.3921396789482813,True
Pz,0.41915337899182414,True
Oz,1.1605206314768857,True
Fz,1.2059018278770177,True
C3,1.0194107545415492,True
C4,0.26988785935896353,True
P3,1.5888074246278296,True
P4,1.6266395851437774,True
Cz,-0.8492089523194897,True
Pz,0.31770676469207143,True
Oz,0.8525666591603283,True
Fz,0.7623571547212256,True
C3,1.6627543718614861,True
C4,1.3439763218814509,True
P3,1.2668050428371471,True
P4,1.0706843091724152,True
Cz,-1.0204974775164917,True
Pz,-0.1349611078635869,True
Oz,1.0055593267071328,True
Fz,0.0513490114705708,True
C3,0.06351800360555732,True
C4,-0.9153525798814596,True
P3,0.4216402876142761,True
P4,0.7489876201747091,True
Cz,-0.25255499615354093,True
Pz,0.46669655663734433,True
Oz,1.351365023295194,True
Fz,0.9264497076408834,True
C3,0.9546140425745787,True
C4,1.616933728408516,True
P3,0.9547028231758954,True
P4,1.4872297088311575,True
Cz,-0.5168347574232047,True
Pz,0.3498282782634601,True
Oz,0.9101985018083596,True
Fz,0.7438606993577273,True
C3,2.554286381601064,True
C4,1.061574331286931,True
P3,1.553822900405046,True
P4,1.8256670748979764,True
Cz,-0.3933829559514027,True
Pz,0.42392702407889377,True
Oz,0.9608105073346267,True
Fz,0.560517791764476,True
C3,1.9046574480655634,True
C4,1.7114096823389462,True
P3,1.2214501407252247,True
P4,1.556007073286668,True
Cz,-0.31073828643101664,True
Pz,0.06568222496857551,True
Oz,0.8810699895773122,True
Fz,0.46484934924016313,True
C3,1.8075276180202902,True
C4,1.418291579073769,True
P3,0.6417368703499085,True
P4,0.9833672828857025,True
Cz,-0.7367198713305593,True
Pz,0.21893560459439357,True
Oz,0.6173215180237498,True
Fz,0.5643769388794895,True
C3,1.9848064812026431,True
C4,1.9384844678268973,True
P3,1.0891122083527243,True
P4,0.915190297548072,True
Cz,-1.1347921784422492,True
Pz,0.10935995243145052,True
Oz,0.4588793127593393,True
Fz,0.5919013623697176,True
C3,1.7054856689952258,True
C4,2.123684598845544,True
P3,0.9297680806012735,True
P4,1.1432231265910995,True
Cz,-0.5908025330254201,True
Pz,0.5122346702489894,True
Oz,0.9438464334614832,True
Fz,0.6602539607659659,True
C3,2.2302990540937078,True
C4,2.1882763620364174,True
P3,1.424361457906187,True
P4,1.455143577033044,True
Cz,-0.6370359839346867,True
Pz,0.21655798120245962,True
Oz,1.1026461134033982,True
Fz,0.6048805281525222,True
C3,1.890226447899953,True
C4,1.6995526799640273,True
P3,1.0636280744507738,True
P4,1.3295257864145036,True
Cz,-0.26778520909690706,True
Pz,0.3096902266368652,True
Oz,1.3085337992744186,True
Fz,1.1732032001951367,True
C3,1.7263966161910194,True
C4,1.9638878497958847,True
P3,1.5565180261738116,True
P4,1.6482348704743444,True
Cz,-0.2149281028146108,True
Pz,0.1788411943669713,True
Oz,1.2659493543411349,True
Fz,1.3271351309238733,True
C3,1.925050370609231,True
C4,1.3898626530145426,True
P3,1.6715352889759136,True
P4,1.7286718621342458,True
Cz,-0.8903842081084677,True
Pz,0.2533478766315238,True
Oz,0.8204748919238262,True
Fz,0.5384430904810569,True
C3,1.4823491508822775,True
C4,1.5267142727245648,True
P3,1.1211951383096388,True
P4,0.5787209670183463,True
Cz,-1.1550078208664445,True
Pz,-0.21059979617187158,True
Oz,0.3935224059707248,True
Fz,0.23293986573768827,True
C3,-0.49552640675611553,True
C4,1.4618738762131138,True
P3,0.39551653649792323,True
P4,0.4853519256416255,True
Cz,-0.5269758068623563,True
Pz,-0.6458218181638348,True
Oz,0.7385974366088768,True
Fz,0.3702574487380611,True
C3,1.3313555158631054,True
C4,1.001297294258611,True
P3,0.07494781824151665,True
P4,1.3395086876270168,True
Cz,-0.7244162240410491,True
Pz,-0.11318616402265563,True
Oz,1.0514402742097526,True
Fz,0.4423140767670276,True
C3,-0.33988849182585473,True
C4,-0.019481711413972994,True
P3,0.7056034157191681,True
P4,1.2253571580441753,True
Cz,-0.7541346247734361,True
Pz,-0.03592886891661778,True
Oz,0.8519823813080035,True
Fz,0.5668110998841649,True
C3,1.936086999407977,True
C4,1.6114930431077727,True
P3,1.2254003951391976,True
P4,1.3710409001495818,True
Cz,-0.517852816556366,True
Pz,0.06428481529788131,True
Oz,1.0467920859941202,True
Fz,0.6130319617586665,True
C3,1.684087451447711,True
C4,1.3719543456961494,True
P3,1.1478045391881084,True
P4,1.3591832283580367,True
Cz,-0.31768091209878335,True
Pz,0.01954900747159637,True
Oz,1.311343447514551,True
Fz,0.7554006156090056,True
C3,0.005702336145501602,True
C4,0.7351134357291274,True
P3,1.0871589606898568,True
P4,1.113811344771169,True
Cz,-0.4207872233559247,True
Pz,1.5489191880834792,True
Oz,1.9863648937762677,True
Fz,1.5319577456519928,True
C3,-0.18004758182060757,True
C4,0.46681459915618917,True
P3,1.9889067568363663,True
P4,1.8910084452385494,True
Cz,-0.48273195578533995,True
Pz,0.015693841219299412,True
Oz,0.8743528671443828,True
Fz,0.4602492484870291,True
C3,1.9159292836777886,True
C4,1.3206688781974272,True
P3,0.6954870458463355,True
P4,1.4135635322986033,True
Cz,-0.7183387972238965,True
Pz,0.04101762600021016,True
Oz,1.1936630099427126,True
Fz,0.7737633452567789,True
C3,1.761737128784231,True
C4,1.5897449416511424,True
P3,0.9715858455756692,True
P4,1.5814984268438053,True
Cz,-0.5769099834759321,True
Pz,0.1865908688144998,True
Oz,0.7225942241589819,True
Fz,0.35974275305565456,True
C3,1.7451946175363404,True
C4,0.6859135871440323,True
P3,1.0055525218571335,True
P4,0.5462080174300813,True
Cz,-1.4324631016447738,True
Pz,-0.8066292663061072,True
Oz,0.11330308403817912,True
Fz,-0.21851572253255117,True
C3,0.16006508670839362,True
C4,0.680542438101359,True
P3,0.44865092463477535,True
P4,0.31240349174920734,True
Cz,-0.7111309588106067,True
Pz,-0.18704255107946002,True
Oz,0.6370519673821602,True
Fz,0.2638283915791714,True
C3,2.0340867687481734,True
C4,1.2979020880827217,True
P3,1.0526823243572812,True
P4,0.5381691291831984,True
Cz,-0.19994095358451813,True
Pz,0.6209984309426385,True
Oz,1.0978898677625146,True
Fz,0.9629504993309307,True
C3,1.8429488711428583,True
C4,1.2357730857183253,True
P3,1.4711970392308333,True
P4,1.4017180507169975,True
Cz,-1.2522680104626263,True
Pz,-0.31770377366536556,True
Oz,0.8439955238184041,True
Fz,0.15334138406649747,True
C3,-1.001240088482682,False
C4,-0.4704482237153654,True
P3,0.09314780259227154,True
P4,0.613751734249161,True
Cz,-0.6110643250848103,True
Pz,0.24238672547963203,True
Oz,1.1224374322760748,True
Fz,0.2868593138715063,True
C3,1.6064215679199878,True
C4,1.4927820019709204,True
P3,0.5022998037979612,True
P4,1.041059571941595,True
Cz,-0.6779472781224704,True
Pz,0.5898059743378085,True
Oz,1.170587327911809,True
Fz,0.820156969344424,True
C3,0.31357600580551526,True
C4,0.1608299979803662,True
P3,1.04378393979225,True
P4,1.2312491075908951,True
Cz,-0.22683661968680402,True
Pz,2.0382883791407593,False
Oz,1.872348643187385,True
Fz,1.7587077773248925,True
C3,2.1501559366160476,True
C4,1.7991879048559374,True
P3,1.875279092895336,True
P4,1.7618848543958172,True
Cz,-0.44088486274024924,True
Pz,-0.10222169162835064,True
Oz,0.3901238974804784,True
Fz,0.5270367888884149,True
C3,1.746678313529497,True
C4,1.7699686101349337,True
P3,0.7230447212306595,True
P4,0.874436927399117,True
Cz,-0.9782035247141383,True
Pz,-0.42578437393865015,True
Oz,0.9102280744070472,True
Fz,0.08280735069942866,True
C3,0.5654738062158288,True
C4,-0.8659454726013298,True
P3,0.12555248647058181,True
P4,0.8987430106631689,True
Cz,-0.4250919786379145,True
Pz,1.6847352595201444,True
Oz,1.8107766752166718,True
Fz,1.40918274196146,True
C3,1.8769342942608511,True
C4,1.3594990651977772,True
P3,1.5101998435257786,True
P4,1.7769380374400146,True
Cz,-0.7112374776805898,True
Pz,0.5994061428318425,True
Oz,0.8659611419543491,True
Fz,0.8018112162894733,True
C3,1.8692046983298372,True
C4,1.605645364017315,True
P3,1.4552814444848383,True
P4,1.0692247472001426,True
Cz,-1.3790617005020767,True
Pz,0.0231335178650419,True
Oz,0.655221259957281,True
Fz,0.4053176921474979,True
C3,1.8276674658620895,True
C4,1.5044018885504857,True
P3,1.5178195061614037,True
P4,0.8878754520593344,True
Cz,-0.3466702950011312,True
Pz,0.6802061688460355,True
Oz,1.2082340858713037,True
Fz,0.9352273747884461,True
C3,1.802192756278259,True
C4,1.8046982724310494,True
P3,1.3300950975838972,True
P4,1.641299715564881,True
Cz,0.4488149292017323,True
Pz,1.464574075463015,True
Oz,1.395760300000365,True
Fz,1.4975092597929092,True
C3,2.0804774050605,True
C4,1.1237359024332425,True
P3,1.801616297633829,True
P4,2.061137779430222,True
Cz,-0.5621233202934127,True
Pz,0.26751567784326263,True
Oz,1.2673523482163158,True
Fz,0.6872667463478546,True
C3,-0.2587558495326211,True
C4,-0.3613210331035073,True
P3,0.725533884457984,True
P4,1.5180902240901077,True
Cz,-0.3682803948221415,True
Pz,0.5493010439891283,True
Oz,1.1626048185479372,True
Fz,1.0959632274092894,True
C3,1.8903950642236453,True
C4,1.4539129007688911,True
P3,1.3908135590721615,True
P4,1.6041538478492585,True
Cz,-1.270813227761979,True
Pz,0.33613231944953714,True
Oz,0.878138276485917,True
Fz,0.35435298254477043,True
C3,0.7941737287908213,True
C4,1.6956601000182159,True
P3,0.6986245916925923,True
P4,1.030731336502153,True
Cz,-0.5364580131292503,True
Pz,0.0291920419871837,True
Oz,1.14392115790566,True
Fz,0.9806957749423165,True
C3,1.6894188644280188,True
C4,0.9756491063753128,True
P3,1.5945474537701414,True
P4,2.190677486057748,True
Cz,-0.967564578068466,True
Pz,-0.027163567150493013,True
Oz,0.6562225104347357,True
Fz,0.2344342175257025,True
C3,0.43032792351070015,True
C4,0.13155303051961004,True
P3,0.5541438336200908,True
P4,0.6774353780421603,True
Cz,-1.0104499363974249,True
Pz,0.14269065399192585,True
Oz,0.9902240117082517,True
Fz,0.5203322780167153,True
C3,1.3571547455571145,True
C4,1.1173225221632679,True
P3,0.5532719060266815,True
P4,1.325893726636732,True
Cz,-0.11886255030279363,True
Pz,0.3064277608313184,True
Oz,1.2249922882417206,True
Fz,1.1184198736536,True
C3,2.359561815294929,True
C4,1.91766251500105,True
P3,1.2360793176086047,True
P4,1.8047059872865048,True
Cz,-1.338210798502726,True
Pz,-0.41015800450943735,True
Oz,0.41295148143028443,True
Fz,0.1291473655018305,True
C3,0.982601060433831,True
C4,0.765751427136552,True
P3,0.7231439462405204,True
P4,0.7233604899210816,True
Cz,-1.3151279047619522,True
Pz,-0.5983155184841459,True
Oz,0.33227984325714005,True
Fz,-0.17636196630232215,True
C3,-0.5958688910819704,False
C4,-0.5514355800624547,True
P3,0.5106623329672388,True
P4,0.9718268559746843,True
Cz,-0.643527228969245,True
Pz,-0.2344268775359547,True
Oz,1.002165348768303,True
Fz,0.16205004903199086,True
C3,1.0345617419231585,True
C4,-0.9288255429902643,True
P3,0.38493853409466344,True
P4,1.0507578766539762,True
Cz,-0.4736807634596692,True
Pz,0.4988704202155816,True
Oz,1.131032825884487,True
Fz,0.5599968207961469,True
C3,1.4159971322469909,True
C4,1.203287717585878,True
P3,1.1920955055467621,True
P4,0.8795861963596739,True
Cz,-0.10013319325778612,True
Pz,0.7256540912143403,True
Oz,1.5804574098536344,True
Fz,1.0774274703913724,True
C3,0.691973384184131,True
C4,0.7395983416218611,True
P3,0.8410178523073505,True
P4,1.9544089811726668,True
Cz,-0.488882382415951,True
Pz,0.5146796177752304,True
Oz,1.1350321207520242,True
Fz,0.8157712138980022,True
C3,0.619098756856742,True
C4,0.0858914206435632,True
P3,0.9946525171038613,True
P4,1.6983115441914962,True
Cz,-0.8213633785451673,True
Pz,1.4745944397484405,True
Oz,1.333103879366883,True
Fz,1.4305755190068248,True
C3,2.107891140005006,True
C4,1.4657708513919658,True
P3,2.125743963255505,True
P4,1.174478797504407,True
Cz,-0.9491865627483941,True
Pz,1.615376741520746,True
Oz,1.3419698199745709,True
Fz,1.2970458301403889,True
C3,1.6306526691343328,True
C4,1.1171399189424844,True
P3,1.7880927181654005,True
P4,1.10602028666744,True
Cz,-0.44968320674358375,True
Pz,1.3419268599498941,True
Oz,1.5132579563099378,True
Fz,1.08906840635192,True
C3,0.7629913129966632,True
C4,0.284307886069825,True
P3,1.4732810833593721,True
P4,1.5367225649332197,True
Cz,-0.029338213949224347,True
Pz,1.8094804464434358,True
Oz,1.7978228197781927,True
Fz,1.2282589637770311,True
C3,1.999785952411069,True
C4,1.9401396105551505,True
P3,2.155399925150454,True
P4,2.2184866486257317,True
Cz,0.1503014495876982,True
Pz,0.3540336557622905,True
Oz,1.8451112309427027,True
Fz,1.2655989779076755,True
C3,2.18133061226784,True
C4,1.6735245709737914,True
P3,1.8274433512130253,True
P4,2.0532988700370938,True
Cz,-0.3582144003632948,True
Pz,0.8038851670872549,True
Oz,1.1971171508809582,True
Fz,0.6364228885957491,True
C3,1.8945279994254987,True
C4,1.8645965499214938,True
P3,1.789212855312729,True
P4,1.7521568732190387,True
Cz,-0.2252234492942042,True
Pz,1.4097161459985827,True
Oz,1.5481168993093395,True
Fz,1.5202906513401575,True
C3,0.8053020268581341,True
C4,0.48268204296941447,True
P3,1.41560235406474,True
P4,2.0072608357017723,True
Cz,-0.21549394065343486,True
