Channel,Value,Mask
Cz,-0.2890132065395861,True
Pz,0.07637788382008995,True
Oz,0.7775456510013555,True
Fz,-0.30830358090134613,True
C3,-0.7919510071709008,True
C4,0.21631501474707446,True
P3,0.12279873465540306,True
P4,0.2931251952637464,True
Cz,-0.5459126694031479,True
Pz,-0.9336362659914961,True
Oz,0.6185105207294183,True
Fz,-0.3133412517634769,True
C3,-0.7091092235976771,True
C4,0.2456335849507305,True
P3,-0.41333283410381344,True
P4,-0.8651902902424932,True
Cz,-0.3197778033670748,True
Pz,-0.3448426125875332,True
Oz,0.4583874290751877,True
Fz,-0.11596602964734,True
C3,-0.6116730678684672,True
C4,0.37151112410631854,True
P3,0.30119934484798466,True
P4,-0.3754487301409329,True
Cz,-0.28249143397016396,True
Pz,-0.09969691658819206,True
Oz,0.28955178618563043,True
Fz,-0.5224422929259074,True
C3,-0.5745938218196904,True
C4,0.3201859168404353,True
P3,-0.12713212678872438,True
P4,-0.5129729558556119,True
Cz,-0.006860141498186211,True
Pz,-0.25039925808245084,True
Oz,0.6089125856046799,True
Fz,-0.2296950929223556,True
C3,-0.48166414723958123,True
C4,0.18931119708067842,True
P3,0.04316289056530009,True
P4,-0.06282075278383842,True
Cz,-0.4947171748356018,True
Pz,-0.27166379688032216,True
Oz,0.6610950536151294,True
Fz,-0.17775369541921823,True
C3,0.18082706013142433,True
C4,0.18610399777004244,True
P3,0.5534793141866152,True
P4,-0.2665328391310078,True
Cz,-0.29041265702063757,True
Pz,-0.530796673646629,True
Oz,0.26042344954099594,True
Fz,-0.5084904870309416,True
C3,-0.5420092175428551,True
C4,0.3038813125502481,True
P3,0.14949828158829262,True
P4,-0.06264938794544353,True
Cz,0.6990276508948301,True
Pz,0.4521638597224115,True
Oz,0.34563110344784603,True
Fz,0.1479099318616312,True
C3,-0.12089597666494913,True
C4,0.5794399365321514,True
P3,0.08144302406448185,True
P4,0.1701642104918486,True
Cz,-0.23243973017098465,True
Pz,-0.23596097461602403,True
Oz,-0.16360819500453772,True
Fz,-0.6369945829046116,True
C3,-0.36269733906307583,True
C4,0.46227869009513944,True
P3,-0.1847835990885496,True
P4,0.1430802806767889,True
Cz,0.16016495895904606,True
Pz,0.024514286915212243,True
Oz,0.02330355545940534,True
Fz,0.10247893074157945,True
C3,-0.36536492138660487,True
C4,0.6475622756660266,True
P3,-0.07142083062933469,True
P4,0.08394414889545575,True
Cz,0.1315919799627829,True
Pz,0.29803187372940493,True
Oz,0.13512491735891374,True
Fz,-0.006358279818224675,True
C3,-0.17315989059073514,True
C4,0.3827332066733335,True
P3,0.38116811375407167,True
P4,0.26617130006200995,True
Cz,-0.4338831231795928,True
Pz,0.1084837195591897,True
Oz,0.04444369901895265,True
Fz,0.037557638526001205,True
C3,-0.7321035849781847,True
C4,0.26091098401450086,True
P3,0.3467967692873334,True
P4,0.1830075748445146,True
Cz,0.06302941074081107,True
Pz,-0.05004518265851445,True
Oz,0.47641557887719416,True
Fz,0.055771012289257134,True
C3,-0.5268681337118486,True
C4,0.6849745494700571,True
P3,0.0033874206028938008,True
P4,-0.08662713225133488,True
Cz,0.499404824262385,True
Pz,-0.11103876170715068,True
Oz,0.8674223739194792,True
Fz,0.24326122863207789,True
C3,-0.13592446348857262,True
C4,0.774247879844484,True
P3,-0.1477672059932428,True
P4,0.06443512859981305,True
Cz,-0.2238076027675521,True
Pz,-0.372736037378773,True
Oz,0.31647397881302625,True
Fz,-0.1773596167439469,True
C3,-0.45115271264585677,True
C4,0.1141324280509309,True
P3,0.015390441864064885,True
P4,-0.2739911693682658,True
Cz,0.7506881083612551,True
Pz,-0.10138369650042833,True
Oz,0.8871675086124494,True
Fz,0.7899781422552895,True
C3,-0.14355673213207729,True
C4,0.7420763341066065,True
P3,0.19789790680951777,True
P4,0.09484643915669701,True
Cz,-0.2356353309219102,True
Pz,-0.297693486828782,True
Oz,0.22758449270553258,True
Fz,-0.1678777568772845,True
C3,-0.2979667024067596,True
C4,0.48635002159761537,True
P3,-0.050653288984679815,True
P4,-0.3874595886876566,True
Cz,0.9446458267629754,True
Pz,0.30290797802192654,True
Oz,0.6648364504080604,True
Fz,0.6248523342341595,True
C3,0.5276264203439262,True
C4,0.7275636233973607,True
P3,0.07045754423467505,True
P4,0.0651008455973981,True
Cz,0.28850005786267746,True
Pz,-0.1464749166113185,True
Oz,0.5002706953043354,True
Fz,-0.1399231983601652,True
C3,-0.19774881599492758,True
C4,0.0464087723226436,True
P3,-0.22154261873064593,True
P4,-0.21305093782057824,True
Cz,-1.0493359746571609,False
Pz,-0.898424689562794,True
Oz,0.4454925532918074,True
Fz,-0.7367459123339836,True
C3,-1.2344744426694565,True
C4,0.29436885905496324,True
P3,-0.33754623112826826,True
P4,-1.3610282429384102,False
Cz,-0.561864033408724,True
Pz,-0.4023692589302394,True
Oz,0.08504534519522006,True
Fz,-0.08020570140628527,True
C3,-0.8396505294961332,True
C4,0.2288308361626427,True
P3,-0.08224801592218425,True
P4,-0.17744975051133796,True
Cz,0.4074945133231869,True
Pz,0.36880632612897385,True
Oz,0.46072325199500636,True
