Channel,Value,Mask
Oz,-3.7599882503680746,True
Fz,-2.103520734903989,True
C3,-3.262576290642211,True
C4,-2.595213451356966,True
P3,-2.032108020258106,True
P4,-1.6476894474696462,True
Cz,-3.266486687871556,True
Pz,-3.250829847989074,True
Oz,-3.1798265958215115,True
Fz,-1.9624540789680933,True
C3,-2.9216674675913263,True
C4,-2.5400925385658963,True
P3,-1.8155578726254102,True
P4,-1.8073951458994917,True
Cz,-3.4217402309190175,True
Pz,-3.35524427124606,True
Oz,-3.3017649145361343,True
Fz,-1.6448873921446718,True
C3,-2.9840074440351296,True
C4,-1.9281314645888188,True
P3,-1.0258753668058913,False
P4,-1.6187034056348792,True
Cz,-3.1790486277000367,True
Pz,-3.0416341986392723,True
Oz,-2.995205233849134,True
Fz,-1.804880568715254,True
C3,-2.7445255826298083,True
C4,-2.1542655195002145,True
P3,-1.6013988947096776,True
P4,-1.3745378002877198,True
Cz,-3.421201262094915,True
Pz,-3.4375510940541947,True
Oz,-3.5996273695197964,True
Fz,-2.0567288332887497,True
C3,-3.0711706733488997,True
C4,-2.2978907776201867,True
P3,-1.96139514092622,True
P4,-1.7159822013126618,True
Cz,-3.4961580035416113,True
Pz,-3.5174564281772422,True
Oz,-3.5456469888765567,True
Fz,-1.8370026057525113,True
C3,-3.1187295655526053,True
C4,-2.353565077067929,True
P3,-1.7761933361646105,True
P4,-1.7296988925419507,True
Cz,-3.037332999139061,True
Pz,-2.9097678711075754,True
Oz,-2.9332387221560143,True
Fz,-2.006691116027577,True
C3,-2.9767351736823704,True
C4,-2.5871890888066136,True
P3,-2.1373851020474053,True
P4,-1.6668048626020828,True
Cz,-2.850191192351527,True
Pz,-3.0111710526251936,True
Oz,-3.217039941310246,True
Fz,-1.9486598559237251,True
C3,-2.5569190445696317,True
C4,-2.3287860363722825,True
P3,-2.2811973348062495,True
P4,-2.295662995238031,True
Cz,-3.3823622185257234,True
Pz,-3.4012807836072,True
Oz,-3.2738799555644844,True
Fz,-2.257010189770158,True
C3,-3.2492179217642643,True
C4,-2.743728963393213,True
P3,-1.9547406733367187,True
P4,-2.2859331794077016,True
Cz,-3.1778968076497813,True
Pz,-3.152395194813104,True
Oz,-3.1817874878889145,True
Fz,-2.0118804454105113,True
C3,-2.9022984652946393,True
C4,-2.7595396118063236,True
P3,-1.8989319406097822,True
P4,-1.9225789314630777,True
Cz,-3.3050184056904355,True
Pz,-3.3026986668585177,True
Oz,-3.1845684359562414,True
Fz,-2.110010562621228,True
C3,-2.9935988939767544,True
C4,-2.266107517471557,True
P3,-2.080062839161735,True
P4,-1.793207387025478,True
Cz,-3.2821289911625917,True
Pz,-3.1864796048078405,True
Oz,-3.3065163940813083,True
Fz,-2.0351546867308214,True
C3,-3.0666584514638187,True
C4,-2.2602596696492854,True
P3,-1.9042095082244423,True
P4,-1.6900209274890337,True
Cz,-3.143094283982009,True
Pz,-3.2700773695487517,True
Oz,-3.2070965096843476,True
Fz,-1.678080743627411,True
C3,-2.574821018671291,True
C4,-2.1711319793859367,True
P3,-1.5786309949512798,True
P4,-1.5863692553455655,True
Cz,-2.945543406197448,True
Pz,-3.1573930282033627,True
Oz,-3.325755978140412,True
Fz,-1.8857470861782677,True
C3,-2.706596151600189,True
C4,-2.21922780213414,True
P3,-1.803210798705995,True
P4,-1.5849923902413279,True
Cz,-3.0030969928652587,True
Pz,-2.942006193621603,True
Oz,-3.0642580841817737,True
Fz,-1.716688353233422,True
C3,-2.800687857088055,True
C4,-2.437904289413907,True
P3,-1.758141957099019,True
P4,-1.496763864993797,True
Cz,-3.3849285887857508,True
Pz,-3.401198555465177,True
Oz,-3.1916446228200863,True
Fz,-2.101134202027238,True
C3,-2.853019614670673,True
C4,-1.9403466733946364,True
P3,-1.7737625811692477,True
P4,-1.4262167977386158,True
Cz,-3.0339639266417877,True
Pz,-3.0199879475779223,True
Oz,-2.8459943161290306,True
Fz,-1.6947995359668393,True
C3,-2.785104271003707,True
C4,-1.9985925479500104,True
P3,-1.6149867940350946,True
P4,-1.7502275618118135,True
Cz,-3.679472128798402,True
Pz,-3.591564422897381,True
Oz,-3.3514303659677602,True
Fz,-1.7242334390254301,True
C3,-3.087289618200961,True
C4,-2.747616365012299,True
P3,-1.821357776627464,True
P4,-2.1297467254917577,True
Cz,-3.269142693040889,True
Pz,-3.21790610363386,True
Oz,-3.184211343047381,True
Fz,-1.867078080629705,True
C3,-3.0802027118054527,True
C4,-2.2593184432417193,True
P3,-1.6377897754770574,True
P4,-1.7048504715610515,True
Cz,-3.5205023319762283,True
Pz,-3.39407139971291,True
Oz,-3.2503977546175475,True
Fz,-2.235571557352569,True
C3,-3.113752784014505,True
C4,-2.322226355283561,True
P3,-2.280762011920773,True
P4,-1.9285203954447965,True
Cz,-3.155227354229541,True
Pz,-3.411949790386242,True
Oz,-3.193508946499888,True
Fz,-1.715752755379414,True
C3,-2.6275536069872323,True
C4,-1.9322321127074147,True
P3,-2.153284060410777,True
P4,-1.5558319149277997,True
Cz,-3.134560836126073,True
Pz,-3.1949583496743323,True
Oz,-3.173954558019404,True
Fz,-2.021384552414272,True
C3,-2.511131731979375,True
C4,-1.9167152743992464,True
P3,-1.833108380791458,True
P4,-1.76548881332453,True
Cz,-3.3735358316334274,True
Pz,-3.1517699755519093,True
Oz,-2.981323653988863,True
Fz,-2.0676429971202217,True
C3,-3.033845401470488,True
C4,-2.0233918108295166,True
P3,-1.8759131820967128,True
P4,-1.595211686899933,True
Cz,-3.2026879027739654,True
Pz,-3.0954456221286897,True
Oz,-2.958417932476786,True
Fz,-2.0972164730840914,True
C3,-2.8813931982864,True
C4,-2.410829663474021,True
P3,-1.6421110706661468,True
P4,-1.865007048290167,True
Cz,-3.0503642841549894,True
Pz,-2.9893176161567494,True
Oz,-2.9551461766365916,True
Fz,-1.5482974158094611,True
C3,-2.600039646023595,True
C4,-2.352564935070915,True
P3,-1.478081552174954,True
P4,-1.6012714533304353,True
Cz,-2.9910319471834623,True
Pz,-3.2480670698847014,True
Oz,-2.9795180216077766,True
Fz,-1.4250130216580978,True
C3,-2.4023003922548725,True
C4,-2.013836687782723,True
P3,-1.362131279699885,True
P4,-1.239395795685912,True
Cz,-3.365146305054353,True
Pz,-3.3776698781475942,True
Oz,-3.3254382573878356,True
Fz,-1.9317378107809229,True
C3,-3.1537367471964224,True
C4,-2.25455680588022,True
P3,-1.3643383848904813,True
P4,-1.6528056320426792,True
Cz,-3.1138628911868325,True
Pz,-3.0638530760251856,True
Oz,-2.957209197841541,True
Fz,-2.1449619541269165,True
C3,-3.0336752284957575,True
C4,-2.3992722042081605,True
P3,-1.3930310186860826,True
P4,-1.784003662731631,True
Cz,-3.2531681720957994,True
Pz,-3.0810915292121557,True
Oz,-2.924928287409968,True
Fz,-1.9351135793753875,True
C3,-3.052965197853417,True
C4,-2.2122518099448416,True
P3,-1.4862754221326704,True
P4,-1.6531671834385455,True
Cz,-2.9146121097159825,True
Pz,-3.0341755559469252,True
Oz,-2.9101929719116004,True
Fz,-1.6484646552347524,True
C3,-2.5340239409608336,True
C4,-1.777758362021848,True
P3,-1.4611687605873822,True
P4,-1.086042920892047,True
Cz,-3.500319451713296,True
Pz,-3.386901831784436,True
Oz,-3.342071881501748,True
Fz,-2.088049553758563,True
C3,-3.1897086721760672,True
C4,-2.47462984282407,True
P3,-1.7249358763113567,True
P4,-1.591125928823776,True
Cz,-2.9959269729526112,True
Pz,-3.0054925776804975,True
Oz,-2.959789878353283,True
Fz,-2.315435412065496,True
C3,-3.027674508455944,True
C4,-2.770859728969658,True
P3,-2.0168930856730345,True
P4,-2.1418903146276747,True
Cz,-3.354522240278694,True
Pz,-3.353183372329645,True
Oz,-3.3072399469364306,True
Fz,-1.9992922214655389,True
C3,-3.1006588122816225,True
C4,-2.291734072127973,True
P3,-2.21098991206677,True
P4,-1.9905347104856468,True
Cz,-3.1273205534644535,True
Pz,-3.412690764108201,True
Oz,-3.453758853812861,True
Fz,-1.89413995465918,True
C3,-3.032148166179584,True
C4,-2.068491646165705,True
P3,-1.6851095470241557,True
P4,-1.3958229055792273,True
Cz,-3.491023741097825,True
Pz,-3.531013960397643,True
Oz,-3.313109818202167,True
Fz,-2.158856863252673,True
C3,-3.049381631143853,True
C4,-2.26108042660149,True
P3,-1.6712550171934195,True
P4,-1.6668067870229406,True
Cz,-3.2305142655520207,True
Pz,-3.142762566723725,True
Oz,-2.8762570232630047,True
Fz,-1.9074355951305735,True
C3,-2.665236059404754,True
C4,-1.8024080596025442,True
P3,-1.28630658792516,True
P4,-1.3025195787876491,True
Cz,-3.0553319005814505,True
Pz,-2.9158760610117604,True
Oz,-2.961873257003557,True
Fz,-1.655682937368164,True
C3,-2.761270368457183,True
C4,-2.3224044756252282,True
P3,-1.6395646732812375,True
P4,-1.4813998766601946,True
Cz,-2.4165029787483356,False
Pz,-2.776680958096601,True
Oz,-2.783205736407765,True
Fz,-2.0270936299806994,True
C3,-2.169439959316639,True
C4,-2.321532081364998,True
P3,-1.9776994010041677,True
P4,-1.97843002834877,True
Cz,-2.654827227943217,True
Pz,-2.907553246713624,True
Oz,-2.8516625800470274,True
Fz,-2.253351909862016,True
C3,-2.5895689568456643,True
C4,-2.0578831894826264,True
P3,-1.625346153732684,True
P4,-1.3747017872001472,True
Cz,-3.2193547262245974,True
Pz,-3.0554531909169986,True
Oz,-3.0895801395537386,True
Fz,-1.8814814964259663,True
C3,-2.8895288847627416,True
C4,-2.2065905636706993,True
P3,-1.7956273185964475,True
P4,-1.8249895359835824,True
Cz,-3.4497802067557206,True
Pz,-3.5356615649730756,True
Oz,-3.5023949403875054,True
Fz,-2.2437875456230927,True
C3,-3.1003956973527806,True
C4,-2.675932157156461,True
P3,-2.1078692362156315,True
P4,-2.1191675951116133,True
Cz,-3.317482425006091,True
Pz,-3.1814825435847056,True
Oz,-3.0236167982660955,True
Fz,-1.8474119451130169,True
C3,-2.8495322537462355,True
C4,-2.6171056027752972,True
P3,-1.7212448320774782,True
P4,-1.8662023856390373,True
Cz,-3.409841521830648,True
Pz,-3.368397489000605,True
Oz,-3.2300635794008596,True
Fz,-2.154238299736821,True
C3,-3.039707836469415,True
C4,-2.3938644091509387,True
P3,-1.9760850066400846,True
P4,-1.9110111652922002,True
Cz,-3.7319633405059083,True
Pz,-3.5614446418412578,True
Oz,-3.489647270483228,True
Fz,-2.017961988848852,True
C3,-3.2956503427019133,True
C4,-2.7985464339116057,True
P3,-1.7593837577122173,True
P4,-2.1880719970070817,True
Cz,-3.2969720068380517,True
Pz,-3.561278675933126,True
Oz,-3.313000829766897,True
Fz,-1.7042815804548386,True
C3,-2.640981760355983,True
C4,-2.026802733615363,True
P3,-2.083424623100114,True
P4,-1.8148508472288178,True
Cz,-3.138325345899679,True
Pz,-3.2308291343900426,True
Oz,-2.9885872182131106,True
Fz,-1.8174250414772644,True
C3,-2.621213519917699,True
C4,-1.9801621960585842,True
P3,-1.9883306634523632,True
P4,-1.7498376630325496,True
Cz,-3.1040362087637923,True
Pz,-2.983920911249767,True
Oz,-2.861277171340546,True
Fz,-1.8552937208856812,True
C3,-2.8572136400009946,True
C4,-2.4319174456418624,True
P3,-1.8711092389841237,True
P4,-1.509272700708047,True
Cz,-2.9964501173207703,True
Pz,-3.0664693236505154,True
Oz,-3.1412138411452806,True
Fz,-1.8922420589390472,True
C3,-2.7981620398374596,True
C4,-2.232573633605202,True
P3,-1.6724548837686535,True
P4,-1.2964875181053366,True
Cz,-3.17145864541438,True
Pz,-3.2765660998123467,True
Oz,-3.1441512747619518,True
Fz,-1.6818501524983427,True
C3,-2.79333166526335,True
C4,-2.3343248510443244,True
P3,-1.715997599763618,True
P4,-1.3501424096059824,True
Cz,-3.3722837388340547,True
Pz,-3.4900003303076192,True
Oz,-3.402519726359096,True
Fz,-2.232667017937008,True
C3,-2.7750057965288852,True
C4,-2.615486672131684,True
P3,-2.028399693699157,True
P4,-2.163613290168537,True
Cz,-3.3222141972022188,True
Pz,-3.2536463303387846,True
Oz,-2.965201479227131,True
Fz,-2.074117218892691,True
C3,-3.3088750976084387,True
C4,-2.4859655934146803,True
P3,-1.828810205443282,True
P4,-2.0697450297743227,True
Cz,-3.896802144868861,True
Pz,-3.5112185517661754,True
Oz,-3.4993338253943578,True
Fz,-1.855531375433487,True
C3,-3.103116362461114,True
C4,-2.330157536810883,True
P3,-1.7826096425145939,True
P4,-1.938266922097779,True
Cz,-3.7506356045147613,True
Pz,-3.5443269730130003,True
Oz,-3.3509631398731554,True
Fz,-2.320695623926857,True
C3,-3.6794526738587887,True
C4,-3.014227940741771,True
P3,-2.349181589769408,True
P4,-2.3412272310456514,True
Cz,-3.4537723723788085,True
Pz,-3.3129974776129165,True
Oz,-3.4129146567319477,True
Fz,-2.2363697504331936,True
C3,-3.1735075930913337,True
C4,-2.6719781906444986,True
P3,-2.223101961767139,True
P4,-2.061416947933225,True
Cz,-3.356851802365649,True
Pz,-3.3467932303596646,True
Oz,-3.2851929392683297,True
Fz,-2.081242442616537,True
C3,-3.12458933403017,True
C4,-2.740104465950564,True
P3,-2.3577437531415804,True
P4,-2.0110850951481867,True
Cz,-3.265588415695388,True
Pz,-3.1827156370020946,True
Oz,-3.1382838817481695,True
Fz,-2.1360929395329564,True
C3,-3.2822360679928897,True
C4,-2.7751240084086892,True
P3,-2.3374440993995096,True
P4,-1.9643168638262252,True
Cz,-3.417572828411436,True
Pz,-3.562048590211628,True
Oz,-3.4015646027340987,True
Fz,-2.1221571640191668,True
C3,-3.00431738892877,True
C4,-2.2324877435572663,True
P3,-1.936323660081161,True
P4,-1.968106790181377,True
Cz,-3.2839815209068433,True
Pz,-3.337279735724171,True
Oz,-3.1914912308215118,True
Fz,-1.9697051459642592,True
C3,-2.923931137193423,True
C4,-2.3743650836273043,True
P3,-2.184536083964069,True
P4,-1.9898858185022523,True
Cz,-3.295535281111077,True
Pz,-3.3444121461623535,True
Oz,-3.372351353088649,True
Fz,-1.8071435165616285,True
C3,-2.9332917668781224,True
C4,-2.3283080784839543,True
P3,-2.15357668856884,True
P4,-1.8230983352474366,True
Cz,-3.4549993784085733,True
Pz,-3.1918795181335136,True
Oz,-3.210006120675698,True
Fz,-1.9297829465224332,True
C3,-3.160981769827792,True
C4,-2.0449405124618387,True
P3,-1.9725014685927926,True
P4,-1.6088408504593574,True
Cz,-3.377363063166963,True
Pz,-3.1941383867475825,True
Oz,-3.005812169573566,True
Fz,-2.1848710262660087,True
C3,-3.082694001174393,True
C4,-2.3453828923845204,True
P3,-1.7512627432838976,True
P4,-1.9558649857006065,True
Cz,-3.29814410943308,True
Pz,-3.2551313867033036,True
Oz,-3.3131484731925562,True
Fz,-2.2440639173552768,True
C3,-3.4331788217592227,True
C4,-3.0609743910174814,True
P3,-1.8339926358592702,True
P4,-2.3618548120904657,True
Cz,-3.5389638426492955,True
Pz,-3.3242804183614036,True
Oz,-3.5916980729325476,True
Fz,-2.1884445995324064,True
C3,-3.3217393728609546,True
C4,-2.8232451383861625,True
P3,-2.14315842385821,True
P4,-2.1165360445712986,True
Cz,-3.6508325398742403,True
Pz,-3.389394894161855,True
Oz,-3.3617857957523767,True
Fz,-1.9584803832720548,True
C3,-3.5682002561378097,True
C4,-2.6077648611402098,True
P3,-1.90901277059545,True
P4,-2.33924087988122,True
Cz,-3.6901518492683194,True
Pz,-3.5854898872154624,True
Oz,-3.472395086148868,True
Fz,-2.130251055160279,True
C3,-3.1432772883691404,True
C4,-2.5356827311395858,True
P3,-2.13931471165478,True
P4,-2.070405826514337,True
Cz,-3.344389510765288,True
Pz,-3.2758524475006747,True
Oz,-3.25749310569949,True
Fz,-2.1059207104303903,True
C3,-3.118452190877825,True
C4,-2.525242659092087,True
P3,-1.9348280813449068,True
P4,-1.564248097847882,True
Cz,-2.9809858642261293,True
Pz,-2.9603789788866006,True
Oz,-2.7290036190947644,True
Fz,-1.8795042410310705,True
C3,-2.942325419095331,True
C4,-2.4257496522467012,True
P3,-1.5283752168819147,True
P4,-1.2965471556688184,True
Cz,-2.997147180825861,True
Pz,-2.8260012995932544,True
Oz,-2.9050164121363875,True
Fz,-1.9242088039722063,True
C3,-2.6842087613967256,True
C4,-1.9034421191886275,True
P3,-1.8518298315467425,True
P4,-1.3457537683578982,True
Cz,-2.8551349345192243,True
Pz,-2.8508583594907404,True
Oz,-2.734712396030091,True
Fz,-2.1324875245143957,True
C3,-2.484412595253948,True
C4,-2.0041863580275243,True
P3,-1.8991401232061151,True
P4,-1.5656707258374019,True
Cz,-3.066095974334474,True
Pz,-2.876450399172267,True
Oz,-2.949404707098861,True
Fz,-2.1721641346563514,True
C3,-2.7908743924232184,True
C4,-2.004063549117769,True
P3,-1.974329698264135,True
P4,-1.7450527954259007,True
Cz,-2.913112260571245,True
Pz,-3.2412896240258737,True
Oz,-3.253725972021052,True
Fz,-2.1640241227148005,True
C3,-2.4709283965158364,True
C4,-1.8068303630235238,True
P3,-1.6857510177346784,True
P4,-1.3638727449127013,True
Cz,-3.7678067536870925,True
Pz,-3.626027614922487,True
Oz,-3.5601722154009012,True
Fz,-2.1992285213604372,True
C3,-3.430864738869924,True
C4,-2.4452120793756045,True
P3,-2.227942465755153,True
P4,-1.9831704366903595,True
Cz,-3.2515042635528046,True
Pz,-3.507334502786474,True
Oz,-3.5094628736313878,True
Fz,-2.0218759809341864,True
C3,-2.9161688776720656,True
C4,-2.5194233466896208,True
P3,-2.0202516672277335,True
P4,-1.8840675331374035,True
Cz,-3.276183061692726,True
Pz,-3.212150031233856,True
Oz,-3.2663887154555433,True
Fz,-2.3083321880718644,True
C3,-3.2675416392708825,True
C4,-2.7452756382738803,True
P3,-2.2916977832689724,True
P4,-2.088757647659289,True
Cz,-3.4256491246313643,True
Pz,-3.384691214568718,True
Oz,-3.25498090556795,True
Fz,-2.17873145308829,True
C3,-2.987087812369791,True
C4,-2.5268671408875667,True
P3,-2.187921155466909,True
P4,-1.920337964483706,True
Cz,-3.522658315917583,True
Pz,-3.478959120735625,True
Oz,-3.1881107214032243,True
Fz,-2.334413705687856,True
C3,-3.13306700949317,True
C4,-2.6120405892623912,True
P3,-2.3705827845003213,True
P4,-2.394362817019098,True
Cz,-3.8064827005342687,True
Pz,-3.5319634584040505,True
Oz,-3.22727158499697,True
Fz,-2.0579908771170268,True
C3,-3.3118403011790587,True
C4,-2.4905376480419013,True
P3,-2.0236498281466697,True
P4,-1.9303393328631335,True
Cz,-3.5811293089678773,True
Pz,-3.529827536481119,True
Oz,-3.4941549229292503,True
Fz,-2.203511157097494,True
C3,-3.41404678832059,True
C4,-2.2743795922089967,True
P3,-1.8312452488276818,True
P4,-1.9813435353995958,True
Cz,-3.045588520267282,True
Pz,-3.0034207314112904,True
Oz,-2.9445539739753555,True
Fz,-2.098244369425577,True
