Channel,Value,Mask
Cz,0.6725542547023218,True
Pz,1.654905695832372,True
Oz,1.6407827077799422,True
Fz,1.394985070950244,True
C3,0.762143127534889,True
C4,0.62938018065063,True
P3,2.2014016906458638,True
P4,2.0726594719061873,True
Cz,0.47169957107045624,True
Pz,0.62911357504617,True
Oz,0.9391081973397891,True
Fz,0.441761473646296,True
C3,-0.006548166936516963,True
C4,-0.04421027831466028,True
P3,0.959985407899484,False
P4,0.9848902622635716,True
Cz,0.6788582643290376,True
Pz,1.2771754576301289,True
Oz,1.5089532677106858,True
Fz,1.4125300616265395,True
C3,0.3503495153565453,True
C4,0.4648381712155301,True
P3,1.862984727341326,True
P4,1.766061293368382,True
Cz,0.5984404571868277,True
Pz,1.6044822972226893,True
Oz,1.735343179285595,True
Fz,1.304631996909259,True
C3,0.5644572611986393,True
C4,0.03862666083209014,True
P3,2.253459577382182,True
P4,2.101387360057839,True
Cz,0.8095559128853318,True
Pz,1.763305777683655,True
Oz,1.9975366441870677,True
Fz,1.7092857348372088,True
C3,0.17578803769409407,True
C4,0.3077568360006914,True
P3,1.9843006104890928,True
P4,2.315025344137983,True
Cz,0.7683221649240324,True
Pz,1.2301785974321757,True
Oz,1.0773484787348584,True
Fz,0.9539387960068693,True
C3,0.3704952374207221,True
C4,0.2802810028942111,True
P3,1.6240500152009065,True
P4,1.9148210464078368,True
Cz,0.6014621419441248,True
Pz,1.5845768504386484,True
Oz,1.8973684747023514,True
Fz,1.5271459525291982,True
C3,-0.12448075660569602,True
C4,0.39668881756789504,True
P3,1.913150048781438,True
P4,1.9851157767075112,True
Cz,1.1750007324816198,True
Pz,2.777501153677455,True
Oz,2.6164475575546615,True
Fz,2.0711163779863537,True
C3,0.41765685453618806,True
C4,1.115976736609404,True
P3,2.6763492065570964,True
P4,2.7598379499036008,True
Cz,1.3194954472868996,True
Pz,2.1494687988210828,True
Oz,2.0800622553426424,True
Fz,1.6381700902027432,True
C3,0.22014805804311396,True
C4,0.7356155589817145,True
P3,2.231678340170339,True
P4,1.914609380085977,True
Cz,1.1242877938915576,True
Pz,1.820916998440452,True
Oz,1.7787379866760415,True
Fz,1.4285027228774352,True
C3,0.4418239069691838,True
C4,0.9033242932190101,True
P3,1.9455334088984937,True
P4,1.6278546622480268,True
Cz,1.3130012150325618,True
Pz,2.716564404495031,True
Oz,2.727453843005858,True
Fz,2.5790126904187383,True
C3,0.760260174891658,True
C4,1.1637460646029898,True
P3,2.903496363623214,True
P4,2.8851567458458476,True
Cz,1.4734730140244416,True
Pz,2.4214549859913292,True
Oz,2.552394563927609,True
Fz,2.1772458977135623,True
C3,1.1222088810012085,True
C4,0.7943476583233543,True
P3,2.4902854676982646,True
P4,2.766795739257114,True
Cz,0.9939720260845925,True
Pz,2.4857338209355757,True
Oz,2.4946040592476115,True
Fz,2.0711664725056163,True
C3,0.5175234439178914,True
C4,0.9145811415618198,True
P3,2.5398815106897086,True
P4,2.5357720799622308,True
Cz,0.8858322378669884,True
Pz,2.595978651663427,True
Oz,2.074432288878686,True
Fz,1.8468417732360136,True
C3,0.49787357614127814,True
C4,0.9828103345255903,True
P3,2.440079878729489,True
P4,2.6376190522518175,True
Cz,1.0508164998378793,True
Pz,1.7184959669699973,True
Oz,2.008632415919831,True
Fz,1.8348931970474036,True
C3,0.8476002228846625,True
C4,0.9221701086403339,True
P3,2.2062006942264416,True
P4,2.1546487398988052,True
Cz,1.429061256501596,True
Pz,1.8744694005305436,True
Oz,2.434938538793686,True
Fz,2.003859460333663,True
C3,0.375287802757848,True
C4,1.167580786000205,True
P3,2.607632015341056,True
P4,2.4958875464377472,True
Cz,1.6602863242428827,True
Pz,2.677438782521964,True
Oz,2.899287900011168,True
Fz,2.522254077057141,True
C3,0.6917964932838859,True
C4,1.305313032145194,True
P3,2.9103970956228533,True
P4,3.17055090381725,True
Cz,1.3160581934919,True
Pz,2.562524356479034,True
Oz,2.718966167237203,True
Fz,2.25243297909639,True
C3,1.174990575845918,True
C4,0.8698714829322796,True
P3,2.8801973948560904,True
P4,2.968678807687575,True
Cz,1.1271838128861296,True
Pz,2.100989615709422,True
Oz,1.6857379792073623,True
Fz,1.675680049686332,True
C3,0.7730420096311384,True
C4,1.2533430958208285,True
P3,2.0794099871448966,True
P4,2.344710657706098,True
Cz,1.3643093233655301,True
Pz,1.919025134844366,True
Oz,1.9534513637582702,True
Fz,2.2121303107854424,True
C3,0.8783162431155894,True
C4,1.3751370607219235,True
P3,2.193159424662218,True
P4,2.6014259444049306,True
Cz,0.9928961120455709,True
Pz,1.8296173354906946,True
Oz,2.378240919965176,True
Fz,1.887412766806989,True
C3,0.5555564629423483,True
C4,0.653018560818094,True
P3,2.261153600721146,True
P4,2.4457318300846738,True
Cz,1.5387527010005926,True
Pz,2.7315726824157673,True
Oz,3.146137784169253,True
Fz,2.795394356387324,True
C3,0.7846166054773512,True
C4,1.126257593168128,True
P3,2.9979948348648415,True
P4,3.1987862192181753,True
Cz,1.3284476947468786,True
Pz,2.272316968829083,True
Oz,2.675992245337117,True
Fz,2.2723380162789084,True
C3,0.8963774423098042,True
C4,0.9405372943444753,True
P3,2.681143714670562,True
P4,2.650673240305096,True
Cz,1.1872564611376137,True
Pz,2.7237194194075576,True
Oz,2.5518162907404074,True
Fz,2.384597914459348,True
C3,0.4796784932500916,True
C4,0.7999371308661296,True
P3,2.622470502938682,True
P4,2.993709331500797,True
Cz,1.3142739384962856,True
Pz,2.705483275299334,True
Oz,2.4528944191635254,True
Fz,2.244650783386129,True
C3,0.6226753536251796,True
C4,1.2423172024567435,True
P3,2.5484765397814457,True
P4,2.717417283825452,True
Cz,0.9213746069554677,True
Pz,2.2166428086002297,True
Oz,1.9611234394015646,True
Fz,1.8282486089850463,True
C3,0.7653916661671051,True
C4,0.7881532001045922,True
P3,2.1894733084510456,True
P4,2.231085939851786,True
Cz,0.38173515979505207,True
Pz,1.45273612587609,True
Oz,1.2760715424397528,True
Fz,0.6299765019750554,True
C3,-0.057950648097368766,True
C4,0.3362096357642905,True
P3,1.3419878733682293,True
P4,1.1894957209952166,True
Cz,1.6387756175717922,True
Pz,3.287340952858849,True
Oz,3.04719353562712,True
Fz,3.146778100875056,True
C3,1.4033478893081246,True
C4,1.7506075033979045,True
P3,3.2717294260604417,True
P4,3.6818978455255977,True
Cz,0.9941388135652891,True
Pz,2.704373721417579,True
Oz,2.0166524861367887,True
Fz,2.0994511697823377,True
C3,1.0772776777558595,True
C4,1.0818365454377792,True
P3,2.623030362906956,True
P4,2.9784462979340067,True
Cz,1.1718238956257856,True
Pz,2.844862580688098,True
Oz,2.950645375085896,True
Fz,2.467307002147882,True
C3,0.7102096176230794,True
C4,0.7413825634206451,True
P3,2.8958596574636886,True
P4,3.136081142327488,True
Cz,0.926432755936588,True
Pz,1.1967586475243854,True
Oz,1.8000575561592773,True
Fz,1.5204017752524233,True
C3,0.15471508953445826,True
C4,0.8779013058259579,True
P3,2.2366582753098485,True
P4,1.4051221087788837,True
Cz,1.5087801198108828,True
Pz,2.2068358704765707,True
Oz,2.283385836610297,True
Fz,1.9632952525062137,True
C3,1.2104115130181397,True
C4,1.0852930818879654,True
P3,2.554996277713518,True
P4,2.247974563172518,True
Cz,1.1351856298302136,True
Pz,2.226100274174435,True
Oz,2.266486420163427,True
Fz,2.0183777828156972,True
C3,0.22503553082114117,True
C4,0.793330040974212,True
P3,2.330702389369419,True
P4,2.450622265471321,True
Cz,0.8765248345411948,True
Pz,2.247845802396113,True
Oz,2.156313981117678,True
Fz,2.022605617818879,True
C3,0.558913766170972,True
C4,0.8907388826675721,True
P3,2.3451390157377565,True
P4,2.455551849819149,True
Cz,0.3910513220293701,True
Pz,1.7752343298271096,True
Oz,1.8632142768703495,True
Fz,1.2086067546006658,True
C3,0.15377503583702135,True
C4,0.2156412369076507,True
P3,1.7392471809143093,True
P4,1.7552776350503374,True
Cz,0.6420830656479313,True
Pz,2.325053796939257,True
Oz,2.2443563263427078,True
Fz,2.1931946330741603,True
C3,0.2473582858474706,True
C4,0.13308331480988625,True
P3,2.4496073536477976,True
P4,2.4341051884631395,True
Cz,1.500839493995901,True
Pz,3.126480848453172,True
Oz,3.044531723325677,True
Fz,2.807404580901177,True
C3,1.185869712320976,True
C4,1.2285435927561497,True
P3,3.3703432348804405,True
P4,3.347242999326498,True
Cz,1.1510532877181388,True
Pz,2.6955279247998973,True
Oz,2.655539965563243,True
Fz,2.466340244981685,True
C3,0.21793688936575448,True
C4,1.167059223364654,True
P3,2.8514493676765063,True
P4,2.9059195026284494,True
Cz,1.4130401678331639,True
Pz,2.7686094547653117,True
Oz,2.628361579288742,True
Fz,2.552012028866752,True
C3,0.9966393906468245,True
C4,0.9131192201540592,True
P3,2.749754942021195,True
P4,2.7789376708624762,True
Cz,0.219411442032873,True
Pz,1.223299468617739,True
Oz,1.9862630695023127,True
Fz,0.9194310936490034,True
C3,-0.008863955135425124,True
C4,-0.3040969016371108,False
P3,1.2658032392495029,True
P4,1.4209362328418422,True
Cz,0.3028298229603751,True
Pz,0.7974055126485325,True
Oz,1.1091450641657394,True
Fz,0.6757751906805494,True
C3,-0.052767054167233596,True
C4,0.12831172124795043,True
P3,0.9672730021157883,False
P4,0.5593777153993826,False
Cz,0.9329045278530811,True
Pz,1.6924567837882496,True
Oz,1.9959648700962236,True
Fz,1.9379998050690497,True
C3,0.27690475030388867,True
C4,0.7451498074078835,True
P3,2.2133338622192364,True
P4,2.3131972919734523,True
Cz,0.6648981221602803,True
Pz,2.012160455848388,True
Oz,1.762049936543003,True
Fz,1.4958442043033773,True
C3,0.36621821254246417,True
C4,0.8398348973579028,True
P3,2.1361927245969246,True
P4,2.178449598534283,True
Cz,1.1045065671781453,True
Pz,2.492962967220774,True
Oz,2.396765693565343,True
Fz,2.115657424437374,True
C3,0.41718061557045066,True
C4,1.4056165085820058,True
P3,2.405393193331147,True
P4,2.937800236771345,True
Cz,0.672656812019381,True
Pz,2.438297896454514,True
Oz,1.9728916583504537,True
Fz,2.149965314138154,True
C3,0.0909695292222333,True
C4,0.7584892575690056,True
P3,2.318761847923529,True
P4,2.4945605686353347,True
Cz,1.565620445653057,True
Pz,2.711045067240545,True
Oz,2.739957124011144,True
Fz,2.565480291853856,True
C3,1.1725204884974176,True
C4,1.2588631888245467,True
P3,2.728657412826615,True
P4,3.067746039053143,True
Cz,1.1567831269663222,True
Pz,2.538196025779419,True
Oz,2.1705394120430896,True
Fz,2.030926179390901,True
C3,0.5385979562326154,True
C4,1.028850033838935,True
P3,2.546549661778104,True
P4,2.854761540835145,True
Cz,0.8711821993282621,True
Pz,1.3508218540914412,True
Oz,1.5908170440421603,True
Fz,1.137084692636191,True
C3,0.5261834389250005,True
C4,1.056992011251086,True
P3,1.9254680196236686,True
P4,1.494531038688693,True
Cz,1.3866299753535307,True
Pz,2.608316447684321,True
Oz,2.5263448934333463,True
Fz,2.26574166327863,True
C3,0.6540644194511824,True
C4,1.6335111297817975,True
P3,2.351142239932102,True
P4,2.6048287352425556,True
Cz,1.4543338217366533,True
Pz,2.9743935466337352,True
Oz,2.9019525152434933,True
Fz,2.7171999994527924,True
C3,1.1337102322223451,True
C4,1.5094524916216194,True
P3,3.0350008309596173,True
P4,3.171485844462515,True
Cz,1.47293054572035,True
Pz,3.1013707998970075,True
Oz,2.9744464979687097,True
Fz,2.984753929457255,True
C3,1.1014860801939415,True
C4,1.2666142296355016,True
P3,3.345601942031141,True
P4,3.396110402844905,True
Cz,1.5953586504635149,True
Pz,3.0346628750943947,True
Oz,2.4166586038338664,True
Fz,2.518847536140139,True
C3,0.701387454443147,True
C4,1.5545667466912185,True
P3,2.802238590706462,True
P4,3.1678953458122705,True
Cz,0.3237322539025735,True
Pz,1.5092910928425796,True
Oz,1.173616011959709,True
Fz,0.7142767144869736,True
C3,-0.18565240281719098,True
C4,-0.05956230399818108,True
P3,1.28130916199889,True
P4,1.3821250663315292,True
Cz,0.5095748765704992,True
Pz,0.9588260263652241,True
Oz,0.78800115685021,True
Fz,0.7228611408393649,True
C3,0.3259646362547349,True
C4,0.4892646018505596,True
P3,1.192262731059457,True
P4,1.047961750929771,True
Cz,0.7208399051341298,True
Pz,1.2386368158770982,True
Oz,1.4346386894491807,True
Fz,1.3836830785684768,True
C3,0.16684703912731172,True
C4,0.747986383648944,True
P3,1.9166878791890518,True
P4,1.7011753246567585,True
Cz,1.5100460066512387,True
Pz,2.0488751467139834,True
Oz,1.7131912724860827,True
Fz,1.9728430854630146,True
C3,1.013106881433451,True
C4,1.5555329422731003,True
P3,2.085660986392011,True
P4,1.9166124068648505,True
Cz,0.7216085746437705,True
Pz,1.695036960053201,True
Oz,1.2551382425829343,True
Fz,0.9078474408204485,True
C3,0.09926536152227267,True
C4,0.26842106568531,True
P3,1.7627546311017739,True
P4,1.356761763250643,True
Cz,1.3586743970997042,True
Pz,2.803740759193232,True
Oz,2.870587756402468,True
Fz,2.743749790261873,True
C3,0.4762150677975704,True
C4,1.2952202633637593,True
P3,2.7985648605219473,True
P4,2.9890299030475234,True
Cz,1.6829175780085708,True
Pz,3.396665421624421,True
Oz,3.2620073924075936,True
Fz,3.159538337712734,True
C3,0.8029664357350937,True
C4,1.3753899036249908,True
P3,3.280772919658331,True
P4,3.6964374061453604,True
Cz,0.42510648850197624,True
Pz,2.235834340394316,True
Oz,2.2927060587719073,True
Fz,1.9217221337700097,True
C3,0.37154844879635546,True
C4,0.32263472810719035,True
P3,2.2819415287191473,True
P4,2.5980668265404985,True
Cz,0.9999794033983215,True
Pz,1.94996477324369,True
Oz,2.2629279647272136,True
Fz,1.9257467572171767,True
C3,0.5677002460752896,True
C4,0.5588376862465383,True
P3,2.246909789588807,True
P4,2.35707295470245,True
Cz,1.7750096413297016,True
Pz,2.7523748387794695,True
Oz,2.829216767106129,True
Fz,2.5878803258254357,True
C3,1.0872491688339403,True
C4,1.3541695562089304,True
P3,2.588058412944064,True
P4,3.2276057668343086,True
Cz,0.21501739409671117,True
Pz,1.5506884442920614,True
Oz,1.7634706525052297,True
Fz,1.5303867141886063,True
C3,0.1298012835080658,True
C4,0.33454642770838616,True
P3,1.594247583186267,True
P4,1.9155644183522762,True
Cz,1.1575598994683702,True
Pz,2.618855348109718,True
Oz,2.246274390279995,True
Fz,2.4552088829565735,True
C3,0.528158813286196,True
C4,1.0337341879446316,True
P3,2.546975984185679,True
P4,2.5960148085889636,True
Cz,1.318193208665372,True
Pz,2.6726723857938386,True
Oz,2.6847560152666676,True
Fz,2.527399581357832,True
