Channel,Value,Mask
Cz,1.1035366924230516,True
Pz,1.330916733265944,True
Oz,1.201746195769844,True
Fz,1.3599755333793428,True
C3,0.6442617773031085,True
C4,0.4366214974978014,True
P3,1.8653844103922042,True
P4,2.1949815017220664,True
Cz,1.1991718989495483,True
Pz,1.2709402515551833,True
Oz,1.746264683579093,True
Fz,1.542272029962624,True
C3,1.1384913432495651,True
C4,0.7817195782882482,True
P3,1.7711172153419026,True
P4,1.8815669096905083,True
Cz,1.032588818290769,True
Pz,0.9602402203608735,True
Oz,1.3096572446561758,True
Fz,1.1380442670606516,True
C3,0.7910282708087067,True
C4,0.5106375603369683,True
P3,1.6701632552276593,True
P4,2.0720141564245314,True
Cz,0.8198307127280666,True
Pz,1.3468328807026657,True
Oz,1.3061860541774926,True
Fz,0.8902476922924035,True
C3,0.27820262060710843,True
C4,0.44515157897810226,True
P3,2.052416967050251,True
P4,1.7906892467927413,True
Cz,0.8331518936951448,True
Pz,0.7976350681949963,True
Oz,0.5607575654767121,True
Fz,0.4133596917452342,True
C3,0.11972097636003183,True
C4,0.1651378932423185,True
P3,0.5649857281286393,True
P4,1.720609274573881,True
Cz,0.8474112760354678,True
Pz,1.4823564079321705,True
Oz,1.5908373284143413,True
Fz,1.2009893654168347,True
C3,0.030427693301062035,True
C4,0.45198595608184494,True
P3,2.077625775112079,True
P4,1.9107284433056997,True
Cz,0.7145259532165879,True
Pz,1.0806306809986346,True
Oz,1.2368736013870345,True
Fz,0.9945646539732105,True
C3,-0.030683990959860786,True
C4,0.4516525169230379,True
P3,2.016482175738088,True
P4,1.539872267217688,True
Cz,1.4056491637397073,True
Pz,1.034833601972051,True
Oz,1.6477398677771964,True
Fz,1.414155070781812,True
C3,0.8895112982372525,True
C4,0.5866496837821358,True
P3,1.5475952206452501,True
P4,1.4436625982604694,True
Cz,0.5183797745191429,True
Pz,0.774601829031816,True
Oz,1.0759046626286313,True
Fz,0.8374932070825108,True
C3,0.2540627314549589,True
C4,0.5191555027419145,True
P3,1.0932974664271904,True
P4,1.1834941221344064,True
Cz,0.8481004974411126,True
Pz,1.2857581689631894,True
Oz,1.806124210247215,True
Fz,1.5703556065914208,True
C3,0.5631088075215986,True
C4,1.069315724308575,True
P3,2.172226845364879,True
P4,1.9086851655988575,True
Cz,0.6869754861903716,True
Pz,1.1732207333337616,True
Oz,1.346757319777685,True
Fz,1.197106674639175,True
C3,0.5874587476491095,True
C4,0.45649242394828254,True
P3,2.000989461015375,True
P4,1.7261543646920439,True
Cz,1.6826852183343262,True
Pz,1.5562736010416116,True
Oz,1.5738492217770783,True
Fz,1.2840912583547395,True
C3,1.256431370988702,True
C4,1.0068391786454916,True
P3,2.283875442171109,True
P4,2.258123471888412,True
Cz,1.6092810675035303,True
Pz,1.7644893955463834,True
Oz,1.8746355119801508,True
Fz,1.6669997991859549,True
C3,0.7379561040088228,True
C4,1.0593052845816915,True
P3,2.313115766069712,True
P4,1.5197366633351088,True
Cz,0.831093350102939,True
Pz,0.7438900901333619,True
Oz,0.8565013611908757,True
Fz,0.612526318640483,True
C3,-0.03902115535581107,True
C4,0.524442597787616,True
P3,1.5174596969147185,True
P4,1.2905502625495286,True
Cz,1.4822554658651619,True
Pz,0.9804478674890914,True
Oz,1.4065218673953697,True
Fz,1.3596448136791204,True
C3,0.7304931050910319,True
C4,0.5214852066998293,True
P3,1.9666726739011224,True
P4,1.5326173409848538,True
Cz,1.2668525617381887,True
Pz,1.4383829005062057,True
Oz,1.7031848865384407,True
Fz,1.3847648001119681,True
C3,0.1578867669068091,True
C4,1.1151930346573147,True
P3,2.206244717325373,True
P4,1.9501399460632007,True
Cz,0.7983058269659083,True
Pz,0.7497430903860665,True
Oz,1.0299703996624507,True
Fz,0.7467321183285083,True
C3,0.028035010189631813,True
C4,0.3451267743939471,True
P3,0.8976809063442006,True
P4,1.366082932360259,True
Cz,1.271383801613213,True
Pz,1.655298575334289,True
Oz,1.9325342920120079,True
Fz,1.3175402785199517,True
C3,1.0074532874189777,True
C4,0.8344641238292703,True
P3,2.272916486620052,True
P4,2.087744042643251,True
Cz,1.2622946917916769,True
Pz,0.7880246091183502,True
Oz,1.386172570813599,True
Fz,1.4132612243931326,True
C3,0.41165351709763887,True
C4,-0.033922470434363534,True
P3,1.6177091044615999,True
P4,1.8108141755293912,True
Cz,0.5062338768871394,True
Pz,0.4948951980875523,True
Oz,0.7452588763564388,True
Fz,0.5677432506929541,True
C3,-0.2209598099996115,True
C4,-0.23004777581345115,True
P3,0.8303208680593079,True
P4,1.0701343118900741,True
Cz,1.1831229195134898,True
Pz,1.5313376885910428,True
Oz,1.7647762378861356,True
Fz,1.4659069861099074,True
C3,1.0748679611281151,True
C4,0.4378377415747411,True
P3,2.0874077876851556,True
P4,1.9053565790374312,True
Cz,1.3567274683155723,True
Pz,1.5087218519262504,True
Oz,1.7892964743734976,True
Fz,1.2169354068131881,True
C3,1.1541324491430918,True
C4,0.8363874891510491,True
P3,2.13327252312205,True
P4,2.056179629360798,True
Cz,0.5230381193570837,True
Pz,0.8677108225735684,True
Oz,1.220626952807098,True
Fz,0.9346652236805051,True
C3,0.3587277355815953,True
C4,0.13607114938739093,True
P3,1.2448714748588836,True
P4,1.4849765441499996,True
Cz,1.2032624717581624,True
Pz,1.1882831629709347,True
Oz,1.9262639128857193,True
Fz,1.6944600061465427,True
C3,0.9286566729163104,True
C4,0.8024526452591713,True
P3,2.0030152357309734,True
P4,2.0903541373572945,True
Cz,1.0318745191986307,True
Pz,0.8519347299049166,True
Oz,1.3796670486857252,True
Fz,1.0422890088798265,True
C3,-0.02039556305498887,True
C4,0.251238308346136,True
P3,1.472888914553499,True
P4,1.5001856756064467,True
Cz,0.8981088346035417,True
Pz,0.9991722673829059,True
Oz,1.3207648385439252,True
