Channel,Value,Mask
Cz,0.39987589377970195,True
Pz,0.8254976892972274,True
Oz,1.7593203761854057,True
Fz,0.8797858864001578,True
C3,0.32845723502890245,True
C4,0.5207479675009031,True
P3,0.8717316622445259,True
P4,1.3145518668088827,True
Cz,-0.13082859007269979,True
Pz,1.1956023335086483,True
Oz,0.9785572385158352,True
Fz,0.2100391884086084,True
C3,-0.0035075169242688546,True
C4,-0.12924675958614087,True
P3,1.2798966545239057,True
P4,0.6505870406626056,True
Cz,0.012867505767771013,True
Pz,0.749908817795197,True
Oz,0.6659066899830813,True
Fz,0.20068844287713114,True
C3,0.31652761434832083,True
C4,0.0536503995311224,True
P3,1.2845814384261967,True
P4,0.21547232885337347,True
Cz,-0.5268585122533058,True
Pz,0.27586407170773747,True
Oz,0.22899863247805108,True
Fz,-0.1716675361263513,True
C3,-0.31766729589103854,True
C4,-0.4660455796511016,True
P3,0.8943271725421208,True
P4,-0.0901844388939779,True
Cz,0.06810780279659202,True
Pz,0.5094395604925677,True
Oz,1.5611138801489803,True
Fz,0.6779060218762653,True
C3,-0.04697404991175591,True
C4,0.33740564671397605,True
P3,0.7156115347545174,True
P4,0.6612220292468364,True
Cz,0.42292602010710756,True
Pz,0.41274457070277704,True
Oz,0.8721013130981013,True
Fz,0.44094485796471417,True
C3,0.5676011200383094,True
C4,0.8116710762321679,True
P3,0.8839284516475869,True
P4,0.5322282380802531,True
Cz,0.6093658163328596,True
Pz,1.6833003465688436,True
Oz,1.5611526269820888,True
Fz,1.4477818174844623,True
C3,0.17827401041116006,True
C4,0.09577893681490096,True
P3,2.060671183168027,True
P4,1.334310319762917,True
Cz,-0.37882974728851,True
Pz,0.8720827762509344,True
Oz,0.9976386761539764,True
Fz,0.08503263395824065,True
C3,0.10617422913571833,True
C4,-0.0663416175961663,True
P3,0.70903911684648,True
P4,0.9743769074219314,True
Cz,0.554285103857082,True
Pz,1.9037309110775502,True
Oz,1.8850193515331333,True
Fz,1.3381893828438363,True
C3,0.270603011426179,True
C4,0.6396970182284721,True
P3,1.5407439957971691,True
P4,1.9101152043017378,True
Cz,0.5833350987043112,True
Pz,1.0368293085104772,True
Oz,1.843849941640817,True
Fz,0.8471536360818339,True
C3,0.13045637362583576,True
C4,0.4663487574345602,True
P3,0.9633396971375634,True
P4,1.04176369639149,True
Cz,0.7018440941267121,True
Pz,1.3960103022232815,True
Oz,2.026044872164207,True
Fz,1.6463924340554095,True
C3,0.07208901156189974,True
C4,0.4525653262998001,True
P3,1.6526161436978661,True
P4,1.3956445649534353,True
Cz,-0.03982082397577223,True
Pz,0.34602892443466665,True
Oz,1.6283684440472335,True
Fz,0.8989540091539813,True
C3,0.24208451446859305,True
C4,0.025780175443671838,True
P3,0.9021175016527436,True
P4,1.0251760934055305,True
Cz,0.6572871405546244,True
Pz,0.7150202230169501,True
Oz,1.9695198848060649,True
Fz,1.248724019866604,True
C3,0.09543099642677487,True
C4,0.1849750828552422,True
P3,1.1922405763001236,True
P4,1.0893135355162837,True
Cz,0.7488675905674176,True
Pz,1.2244506786166964,True
Oz,2.3119171052073817,True
Fz,0.9757684526381438,True
C3,0.21266087322984253,True
C4,0.448184013143847,True
P3,0.9446504721756227,True
P4,1.5522568299070065,True
Cz,-0.422628183054713,True
Pz,0.36722533631219534,True
Oz,1.1004453667645777,True
Fz,0.2929060927446425,True
C3,0.12078598929496175,True
C4,0.3675619142206193,True
P3,0.918656365888291,True
P4,0.40473750261581404,True
Cz,-0.28898474117712813,True
Pz,0.574565199646311,True
Oz,1.1377263775016506,True
Fz,0.19784415901972133,True
C3,-0.2238043105300198,True
C4,-0.276760327620598,True
P3,0.6730833199165611,True
P4,0.5647229830227003,True
Cz,0.03666907311171134,True
Pz,0.9653981697829428,True
Oz,1.2814221569654896,True
Fz,0.35975475234676074,True
C3,-0.1941196184987473,True
C4,0.16995210657971593,True
P3,0.7942478770650874,True
P4,0.9781092025742684,True
Cz,-0.21080442983624242,True
Pz,0.21452378143938738,True
Oz,0.8648060348743491,True
Fz,0.32142142406780594,True
C3,-0.5109946360393742,True
C4,-0.057798348513991606,True
P3,0.4339843893597822,True
P4,0.633648130109532,True
Cz,-0.13693923920856962,True
Pz,0.039038667877135946,True
Oz,0.9859068931347525,True
