Channel,Value,Mask
Cz,-1.3371335145756564,True
Pz,-0.4525090209717863,True
Oz,0.12508737761529545,True
Fz,-0.6877766984215977,True
C3,-0.7464917834768284,True
C4,-0.9833494048457939,True
P3,-0.13422768396620643,True
P4,-0.4308026107980897,True
Cz,-0.05298206135665278,True
Pz,0.3211317193368057,True
Oz,-0.009508142795349126,True
Fz,-0.4351768867922605,True
C3,-0.20710317305824597,True
C4,-1.0901966380579384,True
P3,0.2838159402908377,True
P4,-0.3768888372342317,True
Cz,-0.12802846561369882,True
Pz,0.5834794178409272,True
Oz,0.31898743125550155,True
Fz,0.06570754528224344,True
C3,-0.12829787782669308,True
C4,-0.29077920105872757,True
P3,0.3516948308334342,True
P4,0.34654903842204826,True
Cz,-0.20942643927575785,True
Pz,0.309953536461582,True
Oz,0.6062955405372228,True
Fz,0.15411560410203648,True
C3,0.1440416554273168,True
C4,-0.5090793865775326,True
P3,0.4942822459777618,True
P4,-0.26645242165358374,True
Cz,-0.7608254261474926,True
Pz,-0.39037683411269025,True
Oz,0.2650615515492342,True
Fz,-0.324368579612974,True
C3,-0.19439091381066806,True
C4,-0.39891389316595716,True
P3,-0.03493345029776838,True
P4,-0.5692476734370607,True
Cz,-0.10425769507052429,True
Pz,1.083612858172915,True
Oz,0.7131552718085253,True
Fz,0.4119653440781983,True
C3,0.9182146619068625,True
C4,0.4966753135061763,True
P3,1.201612955998134,True
P4,0.7489997877994362,True
Cz,-0.3532470494421376,True
Pz,0.34093816753899736,True
Oz,0.3293223735536806,True
Fz,-0.020514989521130504,True
C3,0.32554254871141747,True
C4,0.17776810788830544,True
P3,0.6260086367787379,True
P4,-0.1433774350453557,True
Cz,-0.36432652371002416,True
Pz,0.9750316744564914,True
Oz,0.8723704137305192,True
Fz,0.6764177645186602,True
C3,0.0938194967479673,True
C4,0.21268386103380793,True
P3,0.6489783227131817,True
P4,0.9719567918233007,True
Cz,-0.8974964048744322,True
Pz,0.2352701806907042,True
Oz,0.33727749106165883,True
Fz,-0.17075252625102755,True
C3,0.23497831965810578,True
C4,-0.16472104739578652,True
P3,0.5798376652173631,True
P4,-0.27263554159401787,True
Cz,0.0707571124534937,True
Pz,0.36628753530334146,True
Oz,0.1302965762540112,True
Fz,0.3420709434450073,True
C3,0.6195697106332276,True
C4,-0.5850740419974728,True
P3,0.5230614118459994,True
P4,-0.5090932780575982,True
Cz,-0.1372207941758448,True
Pz,0.7925847520469631,True
Oz,0.9526855522709825,True
Fz,0.4359828160007445,True
C3,-0.48706456023142836,True
C4,-0.13039246317493253,True
P3,0.7178085837009274,True
P4,0.6360438417284423,True
Cz,-0.7797707939863829,True
Pz,0.05809536412166121,True
Oz,0.6310995126621004,True
Fz,-0.11792500352671458,True
C3,-0.33454273954521807,True
C4,-0.6569019618993477,True
P3,0.2564068531933435,True
P4,-0.4795778483851307,True
Cz,-0.9549303110994868,True
Pz,0.5803233815755438,True
Oz,0.3493033778194649,True
Fz,-0.09878288153947774,True
C3,-0.3386526221766465,True
C4,-0.721792158747604,True
P3,0.30185574064773746,True
P4,-0.21402604669711547,True
Cz,-0.892310848692385,True
Pz,0.8700648017220481,True
Oz,0.5688374533240221,True
Fz,0.0847423673280156,True
C3,0.22797593702797844,True
C4,-0.2952658616305185,True
P3,0.6176551637750058,True
P4,0.01110331070867506,True
Cz,-0.2674638243309677,True
Pz,-0.054750813321374034,True
Oz,0.4141253571807022,True
Fz,-0.6253796858404935,True
C3,-0.6621559698063715,True
C4,0.025074554627679137,True
P3,-0.358231492851003,True
P4,-0.009661791279248941,True
Cz,0.05209521647917149,True
Pz,0.90070237578799,True
Oz,0.5011749542467892,True
Fz,0.4057736215904947,True
C3,0.39362578301087847,True
C4,-0.1568210025433756,True
P3,0.8030589121533678,True
P4,0.6393703262845543,True
Cz,-0.14413276966964664,True
Pz,0.3861010084685446,True
Oz,0.5716367526165053,True
Fz,0.11534794268349381,True
C3,-0.11141541825702632,True
C4,0.21715020700627174,True
P3,0.4161268130306691,True
P4,0.46914357236280474,True
Cz,-0.4088850376515436,True
Pz,0.7462153859518327,True
Oz,0.5420548188423675,True
Fz,0.22206026790429798,True
C3,0.186065737849388,True
C4,0.21711171755598255,True
P3,0.6011006697939174,True
P4,0.5029266401633081,True
Cz,-0.29093300624419,True
Pz,1.1278139542127945,True
Oz,0.6588348092788976,True
Fz,0.7098902578194106,True
C3,0.8742326721136792,True
C4,0.754781722030257,True
P3,1.378230658139002,True
P4,0.561686864265397,True
Cz,-0.2970471164825484,True
Pz,0.2108451591509447,True
Oz,0.6486433047877439,True
Fz,-0.013776255833398029,True
C3,-0.34999929952689973,True
C4,-0.2079142025862036,True
P3,0.40963433808792166,True
P4,-0.21001702551835644,True
Cz,-0.2961708425285506,True
Pz,0.64038897342388,True
Oz,0.5890265004488751,True
Fz,0.22214713494728455,True
C3,-0.16530917304414525,True
C4,0.28236453255022737,True
P3,0.3551035738637905,True
P4,0.4672200202123994,True
Cz,0.3774274422070826,True
Pz,1.7858352102974426,True
Oz,0.7654827292877173,True
Fz,1.2048141953749192,True
C3,1.2729615904744243,True
C4,1.2873126588189028,False
P3,1.4609173883380895,True
P4,2.012201072911808,False
Cz,-0.47919558912217614,True
Pz,1.4861162131144188,True
Oz,1.0310795184450874,True
Fz,0.7802903935146961,True
C3,0.11526265606506224,True
C4,-0.09679257053862218,True
P3,0.8208568825892941,True
P4,0.6377662744539195,True
Cz,-0.8043531743833799,True
Pz,0.39001869863383154,True
Oz,0.41891955189445007,True
Fz,-0.3121166792535795,True
C3,-0.16480598165830798,True
C4,0.009867032559046864,True
P3,0.5546046859343199,True
P4,0.25249854582129866,True
Cz,-0.49178630634876563,True
Pz,0.6830182282574786,True
Oz,0.8744905211255174,True
Fz,0.4249425365219943,True
C3,-0.0569827225486524,True
C4,0.10793382707739241,True
P3,0.5704388729670165,True
P4,0.12845881605818113,True
Cz,-0.27426986024306527,True
Pz,0.644427371424439,True
Oz,0.49196926540473845,True
Fz,0.00275091836020126,True
C3,0.10257776978902033,True
C4,0.046845730758913066,True
P3,0.4800223659672811,True
P4,0.44865953423615174,True
Cz,-0.9517660984100592,True
Pz,0.12989992761668845,True
Oz,0.5550135019738146,True
Fz,0.009650471430286803,True
C3,0.02982610973152425,True
C4,-0.7369809274809342,True
P3,0.5187044281030265,True
P4,-0.13284537667407603,True
Cz,-0.8579533660453647,True
Pz,0.08764708258417095,True
Oz,0.6362503869849089,True
Fz,-0.24644196626394796,True
C3,-0.2959235120175429,True
C4,-0.6856745273064638,True
P3,-0.17469639173064863,True
P4,-0.0014929867217669279,True
Cz,-0.6589941930374142,True
Pz,0.36784382568246793,True
Oz,0.5409788149501155,True
Fz,-0.16304322082721198,True
C3,-0.2866420349248956,True
C4,-0.1663976880883253,True
P3,-0.12818167048126974,True
P4,0.46706419278662337,True
Cz,-0.5791106220594784,True
Pz,1.144343560863583,True
Oz,1.0142439744088916,True
Fz,0.7570171307529444,True
C3,0.4425698746425684,True
C4,0.0893185071915391,True
P3,0.8961224589363002,True
P4,0.8202341819631631,True
Cz,-0.20712072128149792,True
Pz,1.275653638235565,True
Oz,0.9976383792030582,True
Fz,0.5088257891086284,True
C3,0.22050269861194927,True
C4,0.11651573729204263,True
P3,0.7231492229463858,True
P4,0.7229509513211073,True
Cz,-1.02348704286277,True
Pz,0.3486043996386627,True
Oz,0.9092383066356763,True
Fz,-0.08158051136815732,True
C3,-0.7224650883823548,True
C4,-0.045852035750055024,True
P3,0.12271825842809427,True
P4,0.0508757708783285,True
Cz,-0.5791334287511813,True
Pz,0.8812146316686005,True
Oz,0.5963928695774422,True
Fz,0.25154209838184294,True
C3,-0.10681774251047918,True
C4,-0.49034499238573404,True
P3,0.7032187006040295,True
P4,0.34298670867632025,True
Cz,-0.1563532086362918,True
Pz,0.3979649750692995,True
Oz,0.3820288505356895,True
Fz,-0.12225793374562122,True
C3,-0.6634065230293331,True
C4,-0.4406039426534815,True
P3,0.009096922762444407,True
P4,-0.05971553954759895,True
Cz,-0.390713080048271,True
Pz,0.8117358447118667,True
Oz,0.9314032324726972,True
Fz,0.5235996451945433,True
C3,0.4332559406953793,True
C4,0.16811546773757668,True
P3,1.3120682354650801,True
P4,0.14592246783792123,True
Cz,-0.7362710182769953,True
Pz,0.7469624005720723,True
Oz,0.7964101328145983,True
Fz,0.4060308266356101,True
C3,0.23822224143647164,True
C4,-0.25059076640632516,True
