Channel,Value,Mask
Cz,-1.3212173469348767,False
Pz,-1.1211314332956548,False
Oz,-0.8529414292546404,False
Fz,-1.4322012298169262,False
C3,-1.0950596666515064,False
C4,-1.3900638674039034,False
P3,-1.1482362486363258,True
P4,0.05523039809844586,True
Cz,-1.403205370166452,False
Pz,-1.488725819248597,False
Oz,-0.4189755990490887,False
Fz,-1.37924186027426,False
C3,-0.560705574158185,True
C4,-1.5377050050518628,False
P3,-1.0935099507650912,True
P4,0.22144145597605383,True
Cz,0.17783957409386353,True
Pz,0.3144025336395122,True
Oz,0.9456437202815523,True
Fz,-0.2234659446394031,True
C3,0.07532416686625987,True
C4,-0.443190548692729,True
P3,-0.690748757425078,True
P4,0.39879059232441655,True
Cz,0.3872066861062058,True
Pz,0.4232398220830282,True
Oz,0.42929616860940395,True
Fz,-0.34461903515063635,True
C3,-0.09921703040347148,True
C4,-0.18874941048481644,True
P3,-1.1823234713288062,True
P4,0.6664665061815964,True
Cz,0.22242022856823546,True
Pz,0.23501688685134475,True
Oz,1.0106231831804997,True
Fz,-0.32962663690210176,True
C3,0.055052521135163575,True
C4,-0.09436506911616818,True
P3,-0.6672036193718944,True
P4,0.6108065250258102,True
Cz,1.4139406175815288,True
Pz,0.8114835714620816,True
Oz,2.1481046104844097,True
Fz,1.0852217828532496,True
C3,0.8654463103398896,True
C4,0.46309169736222794,True
P3,-0.8358763767713017,True
P4,0.6890148201658811,True
Cz,1.2582633433217785,True
Pz,0.9770431231292817,True
Oz,1.8269752090037508,True
Fz,0.9376485132222399,True
C3,0.48301787541005525,True
C4,0.38622054440574044,True
P3,-0.6702524722821693,True
P4,0.5130277629846435,True
Cz,1.0840689110123058,True
Pz,0.9508637074366774,True
Oz,1.3999222261450255,True
Fz,0.7262474501312689,True
C3,0.434248180611925,True
C4,0.2510934536286988,True
P3,-0.777219402732687,True
P4,0.5631047436608126,True
Cz,0.321499506028528,True
Pz,0.18427887473260826,True
Oz,0.2416983089451709,True
Fz,-0.37782263125962645,True
C3,-0.4247629378964806,True
C4,-0.20058939390179156,True
P3,-1.0059860825117861,True
P4,0.4802132061802081,True
Cz,1.0885571362340645,True
Pz,1.0612416557869526,True
Oz,1.3818227470832272,True
Fz,0.740871032972176,True
C3,0.40646021066815285,True
C4,0.3345048571868383,True
P3,-0.7435480630435963,True
P4,0.8932612735365012,True
Cz,1.232155075205325,True
Pz,1.054832603998794,True
Oz,1.1592017438633586,True
Fz,0.9102863166094274,True
C3,0.6882244809158956,True
C4,0.3775769797338022,True
P3,-1.0004881516623252,True
P4,0.6289043871938945,True
Cz,0.7253248655595573,True
Pz,0.8930438839328011,True
Oz,0.5528867308256263,True
Fz,0.3241433024596446,True
C3,0.08255146731162634,True
C4,0.17080574131510115,True
P3,-0.8308850239469417,True
P4,0.8596886248781243,True
Cz,0.9074241394344149,True
Pz,0.7422882379102609,True
Oz,1.2259461248988224,True
Fz,0.5733177169670652,True
C3,0.33935635756119625,True
C4,0.05019196978626601,True
P3,-0.7538597197270087,True
P4,0.8047493630854278,True
Cz,0.587587931579028,True
Pz,0.49185082372332695,True
Oz,1.4232967755072057,True
Fz,0.2854679583296948,True
C3,-0.16634238131157392,True
C4,0.3795282838657243,True
P3,-0.3316703898815999,True
P4,0.9146289490117059,True
Cz,1.1914687328495668,True
Pz,1.0017642868843926,True
Oz,1.029833162399828,True
Fz,0.8777947707210726,True
C3,0.5983950386983388,True
C4,0.4688274571771785,True
P3,-0.8325511496624345,True
P4,0.9365260485261588,True
Cz,1.373656567149889,True
Pz,0.9387760604967611,True
Oz,1.8226378541403905,True
Fz,1.1840113520091426,True
C3,0.708710881236559,True
C4,0.46731655555837837,True
P3,-0.25932550273294613,True
P4,0.47317263162566997,True
Cz,1.1044692136002532,True
Pz,1.0524614407207769,True
Oz,1.9069750340268992,True
Fz,0.9574245960245984,True
C3,0.40250153978813696,True
C4,0.3985706817094369,True
P3,-0.5052401694969366,True
P4,1.293458075773473,True
Cz,1.408096299581261,True
Pz,1.1023146790583567,True
