Channel,Value,Mask
Cz,-1.6753091575706958,True
Pz,-1.1796007649372695,True
Oz,-0.18051723045894702,True
Fz,-1.1146673411823635,True
C3,-1.8957988829443146,True
C4,-0.970675370270269,True
P3,-1.5695782088107022,True
P4,-1.5596824258612243,True
Cz,-0.4689861164309246,True
Pz,0.6452707745919052,True
Oz,1.112521521083314,True
Fz,0.2630692690413702,True
C3,-1.1422826425728045,True
C4,-0.46604070909318174,True
P3,-0.14792819192571216,True
P4,-0.388222649220905,True
Cz,0.01196237561711039,True
Pz,1.352344593913411,True
Oz,1.3201739914551138,True
Fz,0.5248628378459026,True
C3,-0.520916990181888,True
C4,-0.38753556600116296,True
P3,0.4112174995614904,True
P4,0.5646941899800465,True
Cz,-2.0489502168453293,True
Pz,-0.4176894710809197,True
Oz,-0.12029563672764394,True
Fz,-1.1490614213397203,True
C3,-1.8889732553868217,True
C4,-0.8214811018335046,True
P3,-1.2677179104843814,True
P4,-1.3894328318853735,True
Cz,-1.785902875325912,True
Pz,-0.22622069266472616,True
Oz,-0.1804997619850952,True
Fz,-1.1079867194434172,True
C3,-1.7227766538538292,True
C4,-0.5422143002493581,True
P3,-1.1639927781452197,True
P4,-0.46235952692236343,True
Cz,-1.1244948832702182,True
Pz,-0.5910266256861338,True
Oz,-0.002082759094200898,True
Fz,-0.8875980902880265,True
C3,-1.540264946058025,True
C4,-0.5468712217907026,True
P3,-1.005415458083397,True
P4,-1.4408768996092571,True
Cz,-0.9592526957584756,True
Pz,-0.8897615682728016,True
Oz,0.10631689718220903,True
Fz,-0.918586754246984,True
C3,-1.1585178285801978,True
C4,-0.7550996452433182,True
P3,-1.1917516022541061,True
P4,-1.2668764278042473,True
Cz,-1.4121211736306725,True
Pz,-0.9227341790474013,True
Oz,-0.05794113002604143,True
Fz,-1.0411421747514362,True
C3,-1.62356300722562,True
C4,-0.7509984482289351,True
P3,-1.204233267258523,True
P4,-1.1610178050239044,True
Cz,-1.298014619766961,True
Pz,-0.4082730248380928,True
Oz,0.21163542624890605,True
Fz,-0.8978911841074914,True
C3,-1.5827750652040724,True
C4,-0.9348182281339007,True
P3,-0.5659912341073857,True
P4,-1.0526559212477267,True
Cz,-1.16915891147489,True
Pz,-0.08441491840391256,True
Oz,0.3534347561098536,True
Fz,-0.5998990365872148,True
C3,-1.2859480644193269,True
C4,-0.5016263459425725,True
P3,-0.23618940761444004,True
P4,-0.8548413638692395,True
Cz,-1.2851756218218975,True
Pz,-0.4277451999134969,True
Oz,0.028172492000387517,True
Fz,-0.9311670175088361,True
C3,-1.680601125683354,True
C4,-0.7373710569090846,True
P3,-0.8767656283974334,True
P4,-0.8029393870175456,True
Cz,-1.435690212802959,True
Pz,-0.8748317778120053,True
Oz,-0.38801098677066587,True
Fz,-1.3582262942120966,True
C3,-1.745295780906471,True
C4,-1.2268402918001655,True
P3,-1.3796017698215541,True
P4,-1.6340994019713548,True
Cz,-1.5324671441132436,True
Pz,-0.8511465526420168,True
Oz,-0.352966976751713,True
Fz,-1.0390220258174299,True
C3,-1.6434295963859822,True
C4,-1.142476614408034,True
P3,-1.2255968109187043,True
P4,-1.2669102243127517,True
Cz,-1.2613353725583833,True
Pz,-0.4183947139176925,True
Oz,-0.061865051004351725,True
Fz,-0.7875982520229774,True
C3,-1.3618196890183345,True
C4,-0.7381282570881721,True
P3,-1.0695163881448484,True
P4,-1.0994405912220704,True
Cz,-0.4057779528322503,True
Pz,1.3740186220120092,True
Oz,1.434469273738233,True
Fz,0.9998698857463113,True
C3,-0.7024918742243706,True
C4,-0.5855345856648636,True
P3,0.6586364664572765,True
P4,0.9207856490701501,True
Cz,0.09768799133752348,True
Pz,1.0975575563800746,True
Oz,0.9939214468892031,True
Fz,0.6322252690448831,True
C3,-0.35494033808489994,True
C4,-0.3864516515436764,True
P3,0.9995469939133861,True
P4,0.761944719329485,True
Cz,-0.537811532743589,True
Pz,0.4652585301806058,True
Oz,0.6116711758487272,True
Fz,0.07953534025290894,True
C3,-1.1092369850676531,True
C4,-0.638754426858015,True
P3,0.28639327269053566,True
P4,0.049815098717559694,True
Cz,0.1793842890218124,True
Pz,1.340536940186955,True
Oz,1.1966128021985334,True
Fz,0.7392541819074633,True
C3,-0.3612573033593071,True
C4,-0.2321066263919136,True
P3,0.8476087802020712,True
P4,0.6240633000003107,True
Cz,-0.421145895031712,True
Pz,1.245584110940627,True
Oz,1.0028657459618493,True
Fz,0.44791899380353856,True
C3,-0.5039575802183849,True
C4,-0.28747490565395983,True
P3,-0.09210321228203319,True
P4,0.5934437991081633,True
Cz,-0.9584708294445259,True
Pz,-0.20347393827456553,True
Oz,-0.06395971536787391,True
Fz,-0.55659061412016,True
C3,-1.0640819097624477,True
C4,-1.0127913076936974,True
P3,-1.3042748801492188,True
P4,0.2870749285751808,True
Cz,1.3073528461031976,True
Pz,2.0537551632023687,True
Oz,2.3114247364481666,True
Fz,1.5631959974481473,True
C3,1.1462740326138414,True
C4,-0.058038113174806095,True
P3,0.3568492105537183,True
P4,2.161645633435478,True
Cz,0.4700030260923245,True
Pz,1.2009104983921979,True
Oz,1.309691880061432,True
Fz,0.38228182781704984,True
C3,-0.23671800021600575,True
C4,-0.48799818781957754,True
P3,-0.1256235613054619,True
P4,0.7603896036195852,True
Cz,-0.8227667152490024,True
Pz,1.023511130759817,True
Oz,0.6523032557311987,True
Fz,-0.0909371649586916,True
C3,-0.684953959937116,True
C4,-1.0674265958145366,True
P3,0.6314274148763681,True
P4,-0.37371081940601614,True
Cz,-1.3771544480078648,True
Pz,-0.8139485650973437,True
Oz,-0.06984624538145694,True
