Channel,Value,Mask
Cz,-0.23861141723115958,True
Pz,-0.29312409498860714,True
Oz,0.4173539713606318,True
Fz,0.07892249396371567,True
C3,1.841983433748154,False
C4,-0.8653250382618232,True
P3,0.08525337904785356,True
P4,-0.6404120026121144,True
Cz,-0.09977693625128235,True
Pz,0.9294332500898147,True
Oz,1.0686203109181087,False
Fz,0.4882589636382315,True
C3,0.3793359726981113,False
C4,1.082822977121628,False
P3,0.42994954738857016,True
P4,0.6356701209164515,True
Cz,-0.5838930647687832,True
Pz,0.08039211343810723,True
Oz,-0.42294263183483605,True
Fz,-0.6391104844195555,True
C3,-0.9495350711946603,True
C4,-0.6197301380503659,True
P3,0.1400869494300999,True
P4,-0.5737170043209794,True
Cz,-1.049943010968711,True
Pz,-0.8619243563359487,True
Oz,-1.2074218825688228,True
Fz,-1.1275642777166872,True
C3,-1.2469559330239894,True
C4,-0.9095705534413316,True
P3,-1.040154072849664,True
P4,-1.143048283846463,True
Cz,-0.5108537059950832,True
Pz,-0.20887436600373774,True
Oz,-0.2581680603373012,True
Fz,-0.4716215764339706,True
C3,-1.0256224200703135,True
C4,-0.640491472258996,True
P3,-0.3876913398546136,True
P4,-0.7094675188948177,True
Cz,-0.6935360804783581,True
Pz,-0.4275263264290656,True
Oz,-0.7527289782060373,True
Fz,-1.0844630263400619,True
C3,-0.8633290071936464,True
C4,-1.430690719051748,True
P3,-0.9845429658804913,True
P4,-1.2864655095488133,True
Cz,-0.5415656272927576,True
Pz,-0.22227536741932571,True
Oz,-0.07310137316490575,True
Fz,-0.49210844167360485,True
C3,-0.6783941956668083,True
C4,-0.6951062166553283,True
P3,-0.8197048427684746,True
P4,-0.4671858011435242,True
Cz,-0.6631768366961648,True
Pz,0.9527223859901258,True
Oz,0.5361549484720638,True
Fz,-0.4706843046682888,True
C3,-0.5523095768793733,True
C4,-1.0799810034480293,True
P3,-0.73224559462879,True
P4,-0.8693195507728466,True
Cz,-1.2314584211212416,True
Pz,-1.02040396062225,True
Oz,-0.9354867213088225,True
Fz,-1.400153832792672,True
C3,-0.45397672520294113,True
C4,-1.572294420363575,True
P3,-1.3557215816827253,True
P4,-1.414790801751014,True
Cz,-1.1377805222130293,True
Pz,-0.6929443760335304,True
Oz,-0.7527102420449459,True
Fz,-0.8041752320558498,True
C3,0.267272512577426,True
C4,-1.3054133367237886,True
P3,-0.7946714918833818,True
P4,-1.0052173954569246,True
Cz,-1.2866014810845379,True
Pz,-1.4108134459875166,True
Oz,-0.5083484305856594,True
Fz,-1.306283800714788,True
C3,-0.6202726054968879,True
C4,-1.2976966792595692,True
P3,-0.8921099138990938,True
P4,-1.209197447224484,True
Cz,-0.9499043038408597,True
Pz,-0.8738901004023788,True
Oz,-0.6511702192294698,True
Fz,-0.9639119351394373,True
C3,-0.7358235676479037,True
C4,-1.267472631333274,True
P3,-0.611762407436069,True
P4,-1.1077433099939313,True
