Channel,Value,Mask
Cz,-0.11030752637166324,True
Pz,0.5900393246885494,False
Oz,0.15654059638451043,True
Fz,0.7215325111339226,True
C3,-0.07426370576499997,True
C4,-0.475427394606476,False
P3,0.6331930828129958,True
P4,-0.06593704134658565,False
Cz,0.18209495714961685,True
Pz,1.3166954319234814,True
Oz,0.12927445315154212,False
Fz,0.3531215371541937,True
C3,-0.3729701667243425,False
C4,0.3150600096583299,True
P3,0.2603486190391353,False
P4,0.3314623996426404,True
Cz,0.19234653968512877,True
Pz,1.4151912600613148,True
Oz,0.4701042781982546,True
Fz,0.35522350273178704,True
C3,-0.24886175178513145,False
C4,-0.1444219959553246,True
P3,0.6685722519922009,True
P4,0.1355897159904092,False
Cz,0.7318320129911305,True
Pz,1.464929086195811,True
Oz,1.2410204574612385,True
Fz,0.6909729836585814,True
C3,0.7741550037392408,True
C4,-0.4172372544681909,False
P3,1.0031358021279302,True
P4,1.0069943837656745,True
Cz,1.278618081854755,True
Pz,1.982535868910244,True
Oz,1.3430755883730225,True
Fz,1.2682513514831613,True
C3,0.9822995658285523,True
C4,0.6222168083090441,True
P3,1.456293475279918,True
P4,1.4906097884708223,True
Cz,0.8249616891087426,True
Pz,2.135148507749408,True
Oz,1.426606776684187,True
Fz,1.4893112587894084,True
C3,1.2899558978543815,True
C4,1.1858671489298374,True
P3,1.725425293590211,True
P4,1.6578942210892542,True
Cz,-0.16133790891306982,True
Pz,0.7578967240358396,True
Oz,-0.229077789738716,False
Fz,-0.11152643581921073,False
C3,0.07536969650750706,True
C4,-0.03966223998020003,True
P3,0.6986055831351221,True
P4,-0.049049839633991746,False
Cz,0.3055740660460166,True
Pz,2.0252527253558923,True
Oz,1.1673114180808308,True
Fz,0.8297793204037176,True
C3,0.8506945840457772,True
C4,0.2328853908383919,True
P3,1.9509357773902616,True
P4,1.0728194277554635,True
Cz,0.3827787842756122,True
Pz,1.752107426892313,True
Oz,0.6748628115984411,True
Fz,0.6676209666420339,True
C3,0.5736366449502341,True
C4,0.49095476398093524,True
P3,1.456355463017202,True
P4,0.8510587235000603,True
Cz,0.8938177602709639,True
Pz,1.8674328651795964,True
Oz,1.3361175550116349,True
Fz,1.3214858565784382,True
C3,1.0793652233532725,True
C4,0.6272729050922878,True
P3,1.8328642984642567,True
P4,1.183505339472683,True
Cz,1.2075380855530051,True
Pz,1.8141723874763938,True
Oz,1.7643836801895822,True
Fz,1.7508363769679125,True
C3,1.7638643725063354,True
C4,0.9224823113994339,True
P3,2.382824947791989,True
P4,1.8113858160657406,True
Cz,0.14528318592508507,True
Pz,1.9096745482249085,True
Oz,1.124435034913622,True
Fz,0.63257057431833,True
C3,0.9451442853259356,True
C4,0.4073787607842334,True
P3,1.742712983892984,True
P4,1.5166461217722729,True
Cz,0.022793316232647312,True
Pz,1.4711435347977382,True
Oz,0.8963564314073641,True
Fz,0.6751716623134414,True
C3,0.24566567213696888,True
C4,-0.39348718856754517,False
P3,0.49595292036249633,True
P4,1.2215379210828445,True
Cz,0.009283437427155952,True
Pz,1.2135260927504905,True
Oz,0.433124809746843,True
Fz,0.932888108860295,True
C3,-0.030182854161601914,True
C4,-0.5865357073701261,False
P3,0.9447857179031293,True
P4,0.32989065280971086,True
Cz,0.44864228252389343,True
Pz,0.7994140089461752,True
Oz,0.5045054223338868,True
Fz,0.7593598873608095,True
C3,0.4992177029766618,True
C4,0.3715630441750415,True
P3,0.9142848305272149,True
P4,0.6427574360722685,True
Cz,-0.04463427469184715,True
Pz,1.338252389085437,True
Oz,0.6263635679363114,True
Fz,0.7782030189025917,True
C3,1.227928984329341,True
C4,0.9945898097985767,True
P3,1.791514490242258,True
P4,1.5995326775918082,True
Cz,0.16669622996572075,True
Pz,1.0428578312041896,True
Oz,0.4556921149268882,True
Fz,0.48056451183292964,True
C3,0.7947439633250553,True
C4,0.7004551080357923,True
P3,1.2873814264529497,True
P4,1.1255221006265734,True
Cz,0.41934088645638307,True
Pz,0.8481166680280375,True
Oz,0.6288604711626063,True
Fz,0.7403333839747933,True
C3,0.887269685211522,True
C4,0.48425858390775683,True
P3,0.9480246732234187,True
P4,0.6624974422339738,True
Cz,0.5183027506425717,True
Pz,1.4453222943054955,True
Oz,0.6102372085749872,True
Fz,1.0514552438685072,True
C3,0.7266611131799366,True
C4,1.0514620538887596,True
P3,1.2845457963727394,True
P4,0.9680797634783536,True
Cz,-0.10737854213988883,True
Pz,0.6148640080597183,True
Oz,0.5690600390709015,True
Fz,0.4328584932306289,True
C3,0.6130049533226302,True
C4,-0.13473344107703492,True
P3,0.8788393938044076,True
P4,-0.006520308201405197,False
Cz,1.8111824232666043,True
Pz,2.890121949508908,True
Oz,1.1461447077075908,True
Fz,1.5654048306593586,True
C3,1.640929505556454,True
C4,1.5924036612788728,True
P3,2.3212215804471104,True
P4,1.8960477497400485,True
Cz,0.9073625190849384,True
Pz,2.225381712088019,True
Oz,0.6920170416443974,True
Fz,1.034679617412204,True
C3,1.193614524353194,True
C4,0.7774478534087852,True
P3,1.308776062275009,True
P4,1.0773847245476464,True
Cz,0.44262544734920395,True
Pz,0.5984302195561928,True
Oz,0.38167171176983333,True
Fz,0.6307650458438318,True
C3,1.1333655126470508,True
C4,0.7038495141543808,True
P3,0.6468033430108898,True
P4,0.6825042022597095,True
Cz,0.2549631349243626,True
Pz,1.9892553145481873,True
Oz,0.7528759534215625,True
Fz,0.6633508026665552,True
C3,0.5169429717077274,True
C4,0.5945901356341439,True
P3,0.9502676269686952,True
P4,1.3593881575657247,True
Cz,0.8997493659411486,True
Pz,2.274541684410756,True
Oz,1.1715262255022603,True
Fz,1.7146862102437899,True
C3,0.8597030160474896,True
C4,1.2172344568710645,True
P3,1.6916082288216399,True
P4,1.7510822253341543,True
Cz,0.7111699365522458,True
Pz,1.887298155362256,True
Oz,1.5590997823269608,True
Fz,1.1757254300260873,True
C3,1.033408877660489,True
C4,0.7818747648053134,True
P3,1.675938943432913,True
P4,1.1813250678939622,True
Cz,1.1263279002629227,True
Pz,2.2437883816170165,True
Oz,1.3674367746693938,True
Fz,1.7997997837106092,True
C3,2.133101945069868,True
C4,1.6073563577010452,True
P3,2.4566901093840423,True
P4,1.5056816140790679,True
Cz,0.8323434771964634,True
Pz,2.4131275904248533,True
Oz,1.0935599841798378,True
Fz,1.4600144548285583,True
C3,1.3907666427014984,True
C4,0.8665890457129329,True
P3,1.850867129183743,True
P4,1.144763485834811,True
Cz,0.4907588720264233,True
Pz,1.8543482522786678,True
Oz,0.9445943226866113,True
Fz,1.0234275962738075,True
C3,0.7033874611685459,True
C4,0.28850644777727896,True
P3,1.3720634067456479,True
P4,0.9357648690585931,True
Cz,0.8764780356606409,True
Pz,2.539424846902766,True
