dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Fz,frontal,central,1.245416415842416,0.21946994455002117,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
