dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,O1,occipital,left,5.412651591200958,1.6887391005485886,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,O1,occipital,left,6.150820808930657,1.816585537779557,1_O1
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,O1,occipital,left,3.8623903560617148,1.351286255040813,1_O1
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,O1,occipital,left,3.8623903560617148,1.351286255040813,1_O1
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,O1,occipital,left,3.8623903560617148,1.351286255040813,1_O1
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,O1,occipital,left,3.8623903560617148,1.351286255040813,1_O1
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,O1,occipital,left,3.8623903560617148,1.351286255040813,1_O1
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,O1,occipital,left,3.8623903560617148,1.351286255040813,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,O1,occipital,left,10.24917310246168,2.3271970293996134,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,O1,occipital,left,6.994779951422288,1.9451641496415437,1_O1
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,O1,occipital,left,3.482219422188537,1.2476698554974213,1_O1
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,O1,occipital,left,1.3709519993780088,0.31550538857266813,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,O1,occipital,left,2.1889064599532984,0.7834020857653359,1_O1
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,O1,occipital,left,3.6972372012491017,1.307585838364004,1_O1
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,O1,occipital,left,3.6972372012491017,1.307585838364004,1_O1
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,O1,occipital,left,3.6972372012491017,1.307585838364004,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,O1,occipital,left,4.35949052750441,1.4723551990434616,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,O1,occipital,left,5.420421640561607,1.6901736058873515,1_O1
