dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Oz,occipital,central,1.3832791432169742,0.32445687122910166,025_Oz
