dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,C2,central,right,2.2639457317808565,0.8171091899921908,1_C2
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,C2,central,right,2.2639457317808565,0.8171091899921908,1_C2
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,C2,central,right,2.2639457317808565,0.8171091899921908,1_C2
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,C2,central,right,2.2639457317808565,0.8171091899921908,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,C2,central,right,0.8099865650722861,-0.21073761778371836,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,C2,central,right,2.264246258511523,0.8172419258531048,1_C2
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,C2,central,right,0.33684113207374317,-1.0881438779610628,1_C2
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,C2,central,right,0.33684113207374317,-1.0881438779610628,1_C2
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,C2,central,right,0.33684113207374317,-1.0881438779610628,1_C2
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,C2,central,right,0.33684113207374317,-1.0881438779610628,1_C2
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,C2,central,right,0.33684113207374317,-1.0881438779610628,1_C2
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,C2,central,right,0.33684113207374317,-1.0881438779610628,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,C2,central,right,2.996338383859433,1.0973910044905715,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,C2,central,right,1.2005738056588633,0.18279961388883645,1_C2
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,C2,central,right,0.15303369410677328,-1.8770971589151224,1_C2
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,C2,central,right,0.1456796869029677,-1.9263449927759144,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,C2,central,right,1.6604550691842581,0.5070917028622851,1_C2
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,C2,central,right,1.7051066442907938,0.5336276567505774,1_C2
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,C2,central,right,1.7051066442907938,0.5336276567505774,1_C2
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,C2,central,right,1.7051066442907938,0.5336276567505774,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,C2,central,right,0.7531850432117752,-0.2834443400545967,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,C2,central,right,1.8905480546836586,0.6368667630597297,1_C2
