dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,107,think2,internal,MW,C4,central,right,2.111056618345182,0.7471885891342679,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,111,think2,internal,MW,C4,central,right,9.061659870806535,2.204052311972517,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,111,think2,internal,MW,C4,central,right,9.061659870806535,2.204052311972517,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,111,think2,internal,MW,C4,central,right,9.061659870806535,2.204052311972517,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,111,think2,internal,MW,C4,central,right,9.061659870806535,2.204052311972517,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,111,think2,internal,MW,C4,central,right,9.061659870806535,2.204052311972517,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,115,think2,internal,MW,C4,central,right,1.4424585652115371,0.3663489946974717,035_C4
Braboszcz et al. (2017),035_1,035,1,ctr,115,think2,internal,MW,C4,central,right,1.4424585652115371,0.3663489946974717,035_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,med2,internal,OT,C4,central,right,1.24149340613911,0.21631501474707446,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,1,med2,internal,OT,C4,central,right,1.2784310513335242,0.2456335849507305,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,1,med2,internal,OT,C4,central,right,1.2784310513335242,0.2456335849507305,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,1,med2,internal,OT,C4,central,right,1.2784310513335242,0.2456335849507305,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,1,med2,internal,OT,C4,central,right,1.2784310513335242,0.2456335849507305,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,1,med2,internal,OT,C4,central,right,1.2784310513335242,0.2456335849507305,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,1,med2,internal,OT,C4,central,right,1.2784310513335242,0.2456335849507305,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,2,med2,internal,OT,C4,central,right,1.4499239751201596,0.37151112410631854,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,2,med2,internal,OT,C4,central,right,1.4499239751201596,0.37151112410631854,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,2,med2,internal,OT,C4,central,right,1.4499239751201596,0.37151112410631854,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,2,med2,internal,OT,C4,central,right,1.4499239751201596,0.37151112410631854,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,2,med2,internal,OT,C4,central,right,1.4499239751201596,0.37151112410631854,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,2,med2,internal,OT,C4,central,right,1.4499239751201596,0.37151112410631854,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,3,med2,internal,OT,C4,central,right,1.377383819380513,0.3201859168404353,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,3,med2,internal,OT,C4,central,right,1.377383819380513,0.3201859168404353,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,3,med2,internal,OT,C4,central,right,1.377383819380513,0.3201859168404353,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,3,med2,internal,OT,C4,central,right,1.377383819380513,0.3201859168404353,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,4,med2,internal,OT,C4,central,right,1.2084169498022541,0.18931119708067842,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,4,med2,internal,OT,C4,central,right,1.2084169498022541,0.18931119708067842,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,4,med2,internal,OT,C4,central,right,1.2084169498022541,0.18931119708067842,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,4,med2,internal,OT,C4,central,right,1.2084169498022541,0.18931119708067842,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,5,med2,internal,OT,C4,central,right,1.2045475241203605,0.18610399777004244,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,14,med2,internal,OT,C4,central,right,1.1209005537314827,0.1141324280509309,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,19,med2,internal,OT,C4,central,right,1.342278924100415,0.29436885905496324,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,19,med2,internal,OT,C4,central,right,1.342278924100415,0.29436885905496324,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,19,med2,internal,OT,C4,central,right,1.342278924100415,0.29436885905496324,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,19,med2,internal,OT,C4,central,right,1.342278924100415,0.29436885905496324,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,19,med2,internal,OT,C4,central,right,1.342278924100415,0.29436885905496324,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,26,med2,internal,OT,C4,central,right,1.6197554273237058,0.4822751670592203,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,31,med2,internal,OT,C4,central,right,1.4021716042596293,0.3380221807367482,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,31,med2,internal,OT,C4,central,right,1.4021716042596293,0.3380221807367482,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,31,med2,internal,OT,C4,central,right,1.4021716042596293,0.3380221807367482,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,32,med2,internal,OT,C4,central,right,1.180073137603339,0.16557641757660824,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,50,med2,internal,OT,C4,central,right,2.0719051922963736,0.7284685667366515,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,50,med2,internal,OT,C4,central,right,2.0719051922963736,0.7284685667366515,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,50,med2,internal,OT,C4,central,right,2.0719051922963736,0.7284685667366515,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,50,med2,internal,OT,C4,central,right,2.0719051922963736,0.7284685667366515,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,50,med2,internal,OT,C4,central,right,2.0719051922963736,0.7284685667366515,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,52,med2,internal,OT,C4,central,right,1.8405216143722731,0.6100490175181977,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,52,med2,internal,OT,C4,central,right,1.8405216143722731,0.6100490175181977,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,52,med2,internal,OT,C4,central,right,1.8405216143722731,0.6100490175181977,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,52,med2,internal,OT,C4,central,right,1.8405216143722731,0.6100490175181977,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,52,med2,internal,OT,C4,central,right,1.8405216143722731,0.6100490175181977,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,56,med2,internal,OT,C4,central,right,2.089318311139438,0.7368378458537916,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,61,med2,internal,OT,C4,central,right,1.6373879155402677,0.4931022376595354,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,74,med2,internal,OT,C4,central,right,1.9926012514822247,0.6894409466933743,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,74,med2,internal,OT,C4,central,right,1.9926012514822247,0.6894409466933743,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,75,med2,internal,OT,C4,central,right,2.0169513430513653,0.7015871352558971,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,75,med2,internal,OT,C4,central,right,2.0169513430513653,0.7015871352558971,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,79,med2,internal,OT,C4,central,right,2.8061664997580693,1.0318193169683885,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,90,med2,internal,OT,C4,central,right,2.6039449070483847,0.957027567075038,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,99,med2,internal,OT,C4,central,right,1.399816050248947,0.336340835309115,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,100,med2,internal,OT,C4,central,right,0.9044553105788863,-0.10042238324038004,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,100,med2,internal,OT,C4,central,right,0.9044553105788863,-0.10042238324038004,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,100,med2,internal,OT,C4,central,right,0.9044553105788863,-0.10042238324038004,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,105,med2,internal,OT,C4,central,right,2.5536215796528436,0.9375125789162343,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,105,med2,internal,OT,C4,central,right,2.5536215796528436,0.9375125789162343,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,105,med2,internal,OT,C4,central,right,2.5536215796528436,0.9375125789162343,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,105,med2,internal,OT,C4,central,right,2.5536215796528436,0.9375125789162343,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,111,med2,internal,OT,C4,central,right,1.5713773054011424,0.45195249937525167,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,0,think2,internal,MW,C4,central,right,0.8911755828471809,-0.11521380824641161,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,1,think2,internal,MW,C4,central,right,0.5985698705082726,-0.5132120180941276,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,2,think2,internal,MW,C4,central,right,0.9165762302908945,-0.0871100397211157,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,9,think2,internal,MW,C4,central,right,0.8950297001442142,-0.11089837673920051,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,14,think2,internal,MW,C4,central,right,0.8437796537898518,-0.16986389218055978,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,22,think2,internal,MW,C4,central,right,0.6857812419419734,-0.37719659140967055,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,23,think2,internal,MW,C4,central,right,0.7611845665039901,-0.2728794189837773,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,23,think2,internal,MW,C4,central,right,0.7611845665039901,-0.2728794189837773,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,23,think2,internal,MW,C4,central,right,0.7611845665039901,-0.2728794189837773,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,24,think2,internal,MW,C4,central,right,1.5368733118048274,0.42975003552806795,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,24,think2,internal,MW,C4,central,right,1.5368733118048274,0.42975003552806795,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,27,think2,internal,MW,C4,central,right,1.0928884332504392,0.08882413010567893,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,28,think2,internal,MW,C4,central,right,0.8950800655702711,-0.11084210597074287,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,31,think2,internal,MW,C4,central,right,1.4952331988926542,0.40228218055949116,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,31,think2,internal,MW,C4,central,right,1.4952331988926542,0.40228218055949116,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,31,think2,internal,MW,C4,central,right,1.4952331988926542,0.40228218055949116,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,35,think2,internal,MW,C4,central,right,0.9744720894661567,-0.02585940132086531,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,35,think2,internal,MW,C4,central,right,0.9744720894661567,-0.02585940132086531,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,39,think2,internal,MW,C4,central,right,0.7175279908402662,-0.3319433204852301,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,39,think2,internal,MW,C4,central,right,0.7175279908402662,-0.3319433204852301,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,39,think2,internal,MW,C4,central,right,0.7175279908402662,-0.3319433204852301,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,39,think2,internal,MW,C4,central,right,0.7175279908402662,-0.3319433204852301,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,39,think2,internal,MW,C4,central,right,0.7175279908402662,-0.3319433204852301,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,45,think2,internal,MW,C4,central,right,0.5950578601450786,-0.5190966342230844,036_C4
