dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,14,vs,external,MW,FC5,frontocentral,left,0.14887576276488043,-1.904643127794153,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,14,vs,external,MW,FC5,frontocentral,left,0.14887576276488043,-1.904643127794153,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,14,vs,external,MW,FC5,frontocentral,left,0.14887576276488043,-1.904643127794153,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,28,vs,external,MW,FC5,frontocentral,left,0.7641581519142119,-0.26898050611490676,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,28,vs,external,MW,FC5,frontocentral,left,0.7641581519142119,-0.26898050611490676,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,40,vs,external,MW,FC5,frontocentral,left,0.2190919363355652,-1.518263836638244,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,42,vs,external,MW,FC5,frontocentral,left,0.5501292111520389,-0.5976020989798594,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,FC5,frontocentral,left,2.3956006287794853,0.873633983880788,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,FC5,frontocentral,left,2.3956006287794853,0.873633983880788,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,FC5,frontocentral,left,2.3956006287794853,0.873633983880788,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,FC5,frontocentral,left,2.3956006287794853,0.873633983880788,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,FC5,frontocentral,left,2.3956006287794853,0.873633983880788,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,FC5,frontocentral,left,2.3956006287794853,0.873633983880788,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,FC5,frontocentral,left,1.5572207154339208,0.44290263966716986,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,FC5,frontocentral,left,1.4403375273866823,0.3648774801404525,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC5,frontocentral,left,4.982212530607656,1.6058740756265282,1_FC5
