dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P9,temporal,left,2.7625156566022366,1.0161417343761316,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P9,temporal,left,2.4021294771483124,0.8763556260969162,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,P9,temporal,left,2.399773861512498,0.8753745085447127,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,P9,temporal,left,2.7391132303569585,1.0076342294618645,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,P9,temporal,left,4.942854685312276,1.5979430358170836,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,P9,temporal,left,1.8593714971269968,0.6202385258519972,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,P9,temporal,left,2.65541675696802,0.9766016129847289,025_P9
