Channel,Value,Mask
Cz,0.6154917663551984,True
Pz,0.731684288914943,True
Oz,1.9724274359388114,True
Fz,1.037080458343445,True
C3,0.6982736705739253,True
C4,0.10828861713368337,True
P3,1.0131661595932469,True
P4,1.719010031550016,True
Cz,0.7063404142091839,True
Pz,1.046704302210983,True
Oz,2.2523076982891195,True
Fz,1.096936386922218,True
C3,0.2410640387335144,True
C4,0.07828401659589591,True
P3,1.05340364978024,True
P4,1.4318311090110558,True
Cz,0.4634277996476983,True
Pz,0.6625071873891907,True
Oz,2.1394927118597913,True
Fz,0.6438623095783454,True
C3,-0.20867398564156645,True
C4,0.36454307498299726,True
P3,0.890646519935254,True
P4,1.435680589467713,True
Cz,0.9761818372535059,True
Pz,0.8029774418318874,True
Oz,2.141608147492713,True
Fz,0.8430128143395503,True
C3,0.2297527457273295,True
C4,0.5741394411911827,True
P3,1.0090709120304957,True
P4,1.6470553119210893,True
Cz,1.0983728315571044,True
Pz,0.07723777414668219,True
Oz,2.4465824843582777,True
Fz,1.3116891348593172,True
C3,0.5603807141031606,True
C4,0.20791063004756727,True
P3,0.6011181475120375,True
P4,1.4672054375163228,True
Cz,0.8061652379785426,True
Pz,1.146500033925478,True
Oz,1.9963143658835423,True
Fz,0.8573841790882969,True
C3,0.5710385871166506,True
C4,0.3402144203978279,True
P3,1.0369188744078335,True
P4,1.679721176186136,True
Cz,0.7250371455691826,True
Pz,1.0348630228674416,True
Oz,2.044607659791161,True
Fz,0.9565130866701427,True
C3,0.08685695046883565,True
C4,0.06041595581615221,True
P3,1.1637082154267828,True
P4,1.3119935370735307,True
Cz,0.9766445832575885,True
Pz,1.263053245556755,True
Oz,2.1732911795453065,True
Fz,1.387166753510131,True
C3,0.41030527110828435,True
C4,0.9761684901785674,True
P3,1.1369885999445892,True
P4,2.246879403971844,True
Cz,0.5109756706684034,True
Pz,1.0707742425515507,True
Oz,2.1638519752581633,True
Fz,1.1770966451328027,True
C3,-0.15230930159602707,True
C4,0.7209732614250411,True
P3,1.4931677269610402,True
P4,1.5994425230400335,True
Cz,0.6951456536930888,True
Pz,1.2404547806854027,True
Oz,2.1408474070511256,True
Fz,1.3039444536305822,True
C3,0.456584385640612,True
C4,-0.029655935692131243,True
P3,1.4489456385035702,True
P4,1.613883936566761,True
Cz,0.3436069861190819,True
Pz,0.3491040496619421,True
Oz,1.7869759824747415,True
Fz,0.7400928609481063,True
C3,0.36690102672230357,True
C4,0.6124564988927287,True
P3,0.970210045321235,True
P4,1.7332795840208568,True
Cz,0.7220814779919641,True
Pz,0.5888312859254239,True
Oz,2.1162319390592463,True
Fz,0.9584029836774892,True
C3,0.35009877542567436,True
C4,0.06810431998739563,True
P3,1.13471174691082,True
P4,1.3701629090376073,True
Cz,0.7102996484269,True
Pz,1.036588019074553,True
Oz,2.208906214539177,True
Fz,1.310777722132821,True
C3,0.267050127770412,True
C4,0.5575755952156991,True
P3,1.1452126774529365,True
P4,1.8980105757459336,True
Cz,0.15286611545539242,True
Pz,1.2155703391212467,True
Oz,2.1187306251980567,True
Fz,1.0739260698233208,True
C3,-0.23865253325069877,True
C4,0.061522665933202235,True
P3,1.7356308802586065,True
P4,0.7679102755972776,True
Cz,0.7722093191512592,True
Pz,0.839048150226964,True
Oz,2.209885970564721,True
Fz,0.8773364234657753,True
C3,-0.060651997873933605,True
C4,0.9281853890345841,True
P3,1.1226470123058205,True
