Channel,Value,Mask
P4,-1.2873855635209164,True
Cz,-2.037373848465559,True
Pz,-1.233114155103235,True
Oz,0.2469756055081455,True
Fz,-0.15963118773679152,True
C3,-1.7382055292323546,True
C4,-1.503359627549022,True
P3,-0.6621708773607693,True
P4,-1.0726211360364568,True
Cz,-2.1530636582580116,True
Pz,-1.5135747214732553,True
Oz,-0.2053525339552998,True
Fz,-0.6717088882418949,True
C3,-1.7883663319400356,True
C4,-1.6110528061309244,True
P3,-1.053365133568851,True
P4,-1.399106544584445,True
Cz,-1.9452976036508123,True
Pz,-1.6262404616666792,True
Oz,0.1755298303623575,True
Fz,-0.40171333819454613,True
C3,-1.7239995048668182,True
C4,-1.6517350981594985,True
P3,-0.9298229857319834,True
P4,-1.2488312481899202,True
Cz,-2.3658276198672037,True
Pz,-1.330409421982041,True
Oz,-0.04091207078923926,True
Fz,-0.5804330071004328,True
C3,-1.729297451131302,True
C4,-1.655458583369324,True
P3,-1.2160061529907413,True
P4,-1.1143836387254327,True
Cz,-2.014063670487757,True
Pz,-1.3487878156382356,True
Oz,-0.045315868826341824,True
Fz,-0.6930051561563677,True
C3,-1.8125033157404522,True
C4,-1.885374101559231,True
P3,-1.2309439125930666,True
P4,-1.4894737859084366,True
Cz,-2.370850702642705,True
Pz,-1.1770520719071487,True
Oz,-0.12075404471210492,True
Fz,-0.2770069827419724,True
C3,-1.79200591143536,True
C4,-1.6868567909220908,True
P3,-0.9976154349112832,True
P4,-1.0989763433177606,True
Cz,-2.005770753353818,True
Pz,-1.267771585434998,True
Oz,-0.15421959496296467,True
Fz,-0.6051036977239421,True
C3,-1.3093771759049126,True
C4,-1.4905138457427463,True
P3,-1.1762304616314303,True
P4,-1.0277458594606053,True
Cz,-2.2675099649918797,True
Pz,-1.1785363387149541,True
Oz,-0.005464470272438876,True
Fz,-0.7730674174184169,True
C3,-2.122425675123702,True
C4,-1.6923017789374653,True
P3,-1.0200869774144055,True
P4,-1.330032967202562,True
Cz,-2.0277165401803514,True
Pz,-1.3942960152808013,True
Oz,-0.009819633573615646,True
Fz,-0.6887691492821943,True
C3,-1.9077592890798585,True
C4,-1.857643666726089,True
P3,-0.6924744664510133,True
P4,-1.1656433764133807,True
Cz,-2.262156228332617,True
Pz,-1.5401528901244461,True
Oz,-0.3058828009486873,True
Fz,-0.6416160863003972,True
C3,-1.9677569884009531,True
C4,-1.4499762754347818,True
P3,-0.9468326449302942,True
P4,-1.5159131491120235,True
Cz,-2.481208692027662,True
Pz,-1.1517475866402433,True
Oz,-0.05111741692769307,True
Fz,-0.6009570544465628,True
C3,-2.2651592767095843,True
C4,-1.5854963740640142,True
P3,-0.8687499413135067,True
P4,-1.2928507591682106,True
Cz,-2.238339944119087,True
Pz,-1.1352856377508502,True
Oz,0.0898304487428593,True
Fz,-0.19434855351327202,True
C3,-2.169097702196982,True
C4,-1.474785054908473,True
P3,-1.0888566903850065,True
P4,-1.244268307383466,True
Cz,-1.9386381058338844,True
Pz,-1.0361807523035431,True
Oz,-0.08878843082526976,True
Fz,-0.3016319366169426,True
C3,-1.9525490760863444,True
C4,-1.4367240995208093,True
P3,-0.8574404670244296,True
P4,-1.0665754172920745,True
Cz,-1.4065553001737299,True
Pz,-0.7222884683981166,True
Oz,1.3526856100041826,True
Fz,0.3071289242800392,True
C3,-1.56316219645181,True
C4,-0.6516492159942018,True
P3,0.18869642463458242,True
P4,-0.44473538149993,True
Cz,-2.219575995156127,True
Pz,-1.4796711440372539,True
Oz,-0.042090445649796714,True
Fz,-0.381714987384287,True
C3,-2.240364600382923,True
C4,-1.1081970799377887,True
P3,-1.1956818357909158,True
P4,-1.2673876688920933,True
Cz,-2.3119517452205427,True
Pz,-1.6513837777920133,True
Oz,-0.2217015615416072,True
Fz,-0.6359858581802281,True
C3,-2.0655124698966945,True
C4,-1.3400690159278263,True
P3,-1.2468870400789278,True
P4,-1.484081777926488,True
Cz,-2.3761885379851915,True
Pz,-1.2184048555769451,True
Oz,0.08024117529419028,True
Fz,-0.2872317038686234,True
C3,-1.6537543148348501,True
C4,-1.3996394146279822,True
P3,-0.9877640598171635,True
P4,-1.1943922940450646,True
Cz,-2.0196164411780098,True
Pz,-1.281018695736789,True
Oz,0.5494924253613757,True
Fz,0.049850841105842585,True
C3,-1.1071111400116616,True
C4,-1.044872761555249,True
P3,-0.9058340895971957,True
P4,-1.3792110846347565,True
Cz,-1.798449244305762,True
Pz,-1.3596167831724304,True
Oz,0.13606994672461503,True
Fz,-0.45596916620639355,True
C3,-1.510767262062362,True
C4,-1.7053106804591946,True
P3,-1.2184791931517245,True
P4,-1.420130557593317,True
Cz,-1.0025491455600548,True
Pz,-0.608675636217358,True
Oz,1.5269762909551765,True
Fz,0.5135710089594351,True
C3,-1.8001330786687213,True
C4,-0.9408516187935716,True
P3,0.25916706770661857,False
P4,-0.23446652966571035,True
Cz,-1.762856216454796,True
Pz,-0.5601077949343316,True
Oz,0.42606502925849726,True
Fz,-0.1834314931404603,True
C3,-1.5559375852702864,True
C4,-1.3068236352530278,True
P3,-0.7918808395482287,True
P4,-0.8911956731443849,True
Cz,-2.210766699964183,True
Pz,-1.2374415504378435,True
Oz,0.19977436404657767,True
Fz,-0.5015540978110282,True
C3,-1.6737997733894863,True
C4,-1.180344765026145,True
P3,-0.6953417628160572,True
P4,-1.5573605813898663,True
Cz,-2.195227242750342,True
Pz,-1.273313142944786,True
Oz,-0.1425579352850908,True
Fz,-0.5022373335796149,True
C3,-1.9568610138931426,True
C4,-1.5364664382745576,True
P3,-1.177352707784307,True
P4,-1.3804129049407767,True
Cz,-1.961519041874261,True
Pz,-1.1472490163101183,True
Oz,-0.00585330370175906,True
Fz,-0.26748097999429327,True
C3,-1.6137252042442396,True
C4,-1.5375313732857057,True
P3,-0.980143336930832,True
P4,-0.800424222218751,True
Cz,-2.2135136163915576,True
Pz,-1.3159728435371332,True
Oz,0.1772224227212802,True
Fz,-0.4727833802741772,True
C3,-1.787744966466642,True
C4,-1.4946070429592941,True
P3,-1.0897009950637844,True
P4,-0.9850901755177581,True
Cz,-2.141133393309687,True
Pz,-1.387442796022802,True
Oz,-0.26787307276315653,True
Fz,-0.590038687365432,True
C3,-2.0367976719825402,True
C4,-1.5874528774654126,True
P3,-1.3353729957135607,True
P4,-1.0892974017851222,True
Cz,-2.4972237083619984,True
Pz,-1.5737947065476448,True
Oz,-0.3595753915301684,True
Fz,-0.5865409237115392,True
C3,-1.9869011027023102,True
C4,-1.4239075900268214,True
P3,-1.0996254826761098,True
P4,-1.1912436709622312,True
Cz,-2.361569820570778,True
Pz,-1.3729425526917087,True
Oz,-0.3844291861292768,True
Fz,-0.5780697433397741,True
C3,-2.014192904770858,True
C4,-1.4102726964446848,True
P3,-1.2135952039191753,True
P4,-1.4515316457814602,True
Cz,-2.1197072064571585,True
Pz,-1.0771516843215263,True
Oz,-0.03869854246291591,True
Fz,-0.22541370305900818,True
C3,-2.1404502902234386,True
C4,-1.4563719125785666,True
P3,-0.9611334063737477,True
P4,-0.9157856761264275,True
Cz,-1.8142120684736782,True
Pz,-1.1388532006548027,True
Oz,0.40060273019104964,True
Fz,-0.620860525732837,True
C3,-1.896871572231771,True
C4,-1.32222396973673,True
P3,-0.6030334104731679,True
P4,-1.213999606889067,True
Cz,-2.0055439708064955,True
Pz,-1.088819050316425,True
Oz,0.23553180420286787,True
Fz,-0.13746006906156671,True
C3,-1.7281568249578674,True
C4,-1.43063215066691,True
P3,-0.8188388048517067,True
P4,-1.128155266226299,True
Cz,-2.682966606082433,True
Pz,-1.4003473101946402,True
Oz,-0.11108727254931784,True
Fz,-0.4323746353006687,True
C3,-1.913948230367505,True
C4,-1.6759390616040368,True
P3,-1.1360387686048246,True
P4,-0.9119797215730086,True
Cz,-2.32615612753022,True
Pz,-1.106620561414347,True
Oz,-0.10250343164269952,True
Fz,-0.3404118527468805,True
C3,-2.1752923788705862,True
C4,-1.66443482870354,True
P3,-0.9994156666900645,True
P4,-1.154279507040752,True
Cz,-2.6860458892173873,True
Pz,-1.7059132817956495,True
Oz,-0.5683125280464553,True
Fz,-0.6827874334156707,True
C3,-1.9340358246612446,True
C4,-1.4680457594996372,True
P3,-1.2476388567641277,True
P4,-1.1011722846803644,True
Cz,-2.1664510991000383,True
Pz,-1.02784936010097,True
Oz,-0.08763481783636372,True
Fz,-0.6126346745436154,True
C3,-1.596258114654159,True
C4,-1.587015583302759,True
P3,-1.0892288048375935,True
P4,-1.4102587047291832,True
Cz,-2.4034186290636974,True
Pz,-1.210604522618313,True
Oz,0.05226530696739107,True
Fz,-0.2425050764570726,True
C3,-1.9339633694412897,True
C4,-1.4771901633769797,True
P3,-0.9350934663722802,True
P4,-0.9328180553585959,True
Cz,-2.1261240493808575,True
Pz,-1.3471695835547721,True
Oz,0.2422661792069096,True
Fz,-0.36930928912026467,True
C3,-1.7104522780681721,True
C4,-1.2869646226294378,True
P3,-1.0605271808641137,True
P4,-0.903637403596308,True
Cz,-2.2870358629784593,True
Pz,-1.6125096511821189,True
Oz,-0.09973847518034051,True
Fz,-0.4623980012193123,True
C3,-2.229585822921349,True
C4,-1.2998584630401542,True
P3,-1.234226326023627,True
P4,-1.1149945125268386,True
Cz,-2.372847307009367,True
Pz,-1.0384972141927236,True
Oz,0.008710496866908602,True
Fz,-0.40879202036550055,True
C3,-1.8032596373902559,True
C4,-1.3545799674373682,True
P3,-0.9185393034847879,True
P4,-0.8618941990132646,True
Cz,-2.233667234630436,True
Pz,-1.3314453785043958,True
Oz,-0.24506808223007948,True
Fz,-0.6689680591888282,True
C3,-1.9384159237520495,True
C4,-1.7243451294029395,True
P3,-1.1168949273309592,True
P4,-1.275603719384384,True
Cz,-0.7809468357161914,False
Pz,-0.627209403503823,True
Oz,1.9622319867137406,False
Fz,0.6837163946061715,True
C3,-1.5936056382389059,True
C4,-0.48837959294192484,True
P3,0.5282128298950621,False
P4,-0.27741180157598905,True
Cz,-2.3063726757639618,True
Pz,-1.2400374134367012,True
Oz,-0.4599205688645001,True
Fz,-0.3679411066114171,True
C3,-1.770621449769539,True
C4,-1.5272674960747665,True
P3,-1.1334806150916175,True
P4,-1.1373312442454857,True
Cz,-1.7687368155300611,True
Pz,-0.9444839152872098,True
Oz,-0.07003552989614673,True
Fz,0.03640221588228261,True
C3,-1.9371073375474106,True
C4,-1.6731766952297829,True
P3,-1.0404146980346856,True
P4,-0.9001469130945607,True
Cz,-1.0540379788011867,True
Pz,-0.5958510381129279,True
Oz,1.7575685181688343,False
Fz,0.5685966646369768,True
C3,-1.2642340531157195,True
C4,-0.8993111736674969,True
P3,0.700565312834667,False
P4,-0.5053376443574806,True
Cz,-2.1920286345601916,True
Pz,-1.025353492424735,True
Oz,0.031258737452062875,True
Fz,-0.08658227168535917,True
C3,-2.0286434472424317,True
C4,-1.5589865680202957,True
P3,-1.1479414041842533,True
P4,-0.7182260099793052,True
Cz,-1.562460185814709,True
Pz,-0.9516155190580037,True
Oz,0.49036986874915833,True
Fz,-0.07139529916336892,True
C3,-1.6849834892351847,True
C4,-1.1914333761399873,True
P3,-0.429061048291674,True
P4,-0.9587723928270787,True
Cz,-0.5643812048894417,False
Pz,-0.09685886359895562,False
Oz,2.00213444540854,False
Fz,1.1114406686167542,False
C3,-1.6472907335820834,True
C4,-0.7375929992284735,True
P3,0.5684729171245589,False
P4,0.33765648453033,False
Cz,-0.9160450650019653,True
Pz,-0.5309765339377921,True
Oz,1.7000796800331326,True
Fz,0.6940800299485043,True
C3,-1.8426624230003215,True
C4,-0.8917747017728782,True
P3,0.542373509137842,False
P4,-0.23767189074773734,True
Cz,-2.171502249547213,True
Pz,-1.4745697090421617,True
Oz,-0.108992148010109,True
Fz,-0.5124632387479712,True
C3,-1.7890373033204796,True
C4,-1.816884437425052,True
P3,-1.0399720492996998,True
P4,-1.3387733219231213,True
Cz,-2.034605976221621,True
Pz,-1.4118365091526295,True
Oz,-0.11320836298944631,True
Fz,-0.29715258217334295,True
C3,-1.978424559337065,True
C4,-1.589723901772666,True
P3,-1.0854101616332559,True
P4,-0.9119434624195084,True
Cz,-1.574498238185097,True
Pz,-1.26814477652211,True
Oz,0.568689155947789,True
Fz,-0.2396578542768262,True
C3,-1.3389470564628156,True
C4,-1.085935522340968,True
P3,-0.7854316607468494,True
P4,-0.6992179097124371,True
Cz,-2.0231768330548436,True
Pz,-1.5909989702891945,True
Oz,-0.003160800514836365,True
Fz,-0.36895756477694447,True
C3,-1.7226634882910878,True
C4,-1.409066879529097,True
P3,-1.2759057902337227,True
P4,-1.1446756601960517,True
Cz,-1.8688948192010355,True
Pz,-1.0799575596517226,True
Oz,0.34422106527540586,True
Fz,-0.03840174293067881,True
C3,-1.6877368576043628,True
C4,-1.2970906714989123,True
P3,-1.1076059321728373,True
P4,-0.7558316203063877,True
Cz,-2.002928109966258,True
Pz,-0.7762771784607749,True
Oz,0.3413845236011134,True
Fz,0.03634154221813579,True
C3,-1.7288685090228741,True
C4,-1.4945278377863647,True
P3,-0.6394439171969794,True
P4,-0.6054187184400579,True
Cz,-2.1276491849235746,True
Pz,-0.9401460780687675,True
Oz,0.18116986205251234,True
Fz,0.18136657801449624,True
C3,-1.7264508584187197,True
C4,-1.524982331309832,True
P3,-0.5802819898630838,True
P4,-0.6654904294320295,True
Cz,-0.894540373228629,True
Pz,-0.4735426888711243,True
Oz,1.7929640078624507,False
Fz,0.7271676722676691,True
C3,-1.7784367126388467,True
C4,-0.3469499567024796,True
P3,0.7098769234286892,False
P4,-0.18590578150859136,True
Cz,-2.290677097122441,True
Pz,-1.386322498950967,True
Oz,-0.18902104565936126,True
Fz,-0.5318529230493612,True
C3,-2.146701865073992,True
C4,-1.7503084908622135,True
P3,-1.147474020581045,True
P4,-1.5556789659258623,True
Cz,-1.5508736696050602,True
Pz,-0.7710905559586165,True
Oz,0.7583365062443016,True
Fz,0.001485411863800102,True
C3,-2.0686792467499404,True
C4,-1.5104086072813314,True
P3,-0.3869534590333584,True
P4,-0.6628042730682705,True
Cz,-1.4740058715315913,True
Pz,-0.40436325555955266,True
Oz,0.8939140650507409,True
Fz,0.35051925866458533,True
C3,-1.7436105038198775,True
C4,-0.14531796403734826,False
P3,-0.39741881199372225,True
P4,-0.24397700231872618,True
Cz,-1.7427781975917145,True
Pz,-0.7603207715170978,True
Oz,0.5257735139679125,True
Fz,0.009247039050999157,True
C3,-1.485817462478614,True
C4,-0.41466533679787626,True
P3,-0.9098379379150164,True
P4,-0.15457363560029283,True
Cz,-1.3069912501107872,True
Pz,-0.3926675493690297,True
Oz,1.2046028677955734,True
Fz,0.4303577055578155,True
C3,-1.402466110510834,True
C4,-1.2874732849855528,True
P3,-0.18646023145764778,True
P4,-0.19263308769602658,True
Cz,-1.3147572583645775,True
Pz,-0.5964716207988054,True
Oz,1.31096840527231,True
Fz,0.4330068438401244,True
C3,-2.146476353676352,True
C4,-0.7584474676532759,True
P3,0.21964633708212927,True
P4,-0.43407551374072156,True
Cz,-2.1553225586553295,True
Pz,-0.8320358071533999,True
Oz,0.15816097735908174,True
Fz,-0.31598667449255635,True
C3,-2.1904267671489763,True
C4,-1.5967155529987684,True
P3,-0.6791564820699134,True
P4,-0.6710373276523187,True
Cz,-1.695345979492008,True
Pz,-0.5373969861947461,True
Oz,0.6148446852722427,True
Fz,0.03504634119290831,True
C3,-1.627779619595941,True
C4,-1.3863145374909613,True
P3,-0.823170409747665,True
P4,-0.03570145872849666,True
Cz,-2.0950595523943054,True
Pz,-1.045538610583556,True
Oz,0.20443986575232467,True
Fz,-0.2533198765460033,True
C3,-2.400415551175521,True
C4,-1.758353750240582,True
P3,-1.1789760000761504,True
P4,-0.8502168505814123,True
Cz,-2.221962108267093,True
Pz,-1.2251381649382116,True
Oz,0.2101977400576869,True
Fz,-0.005975843676555788,True
C3,-1.976578582563988,True
C4,-1.6019758937234547,True
P3,-0.867086416022707,True
P4,-0.8441618855560521,True
Cz,-1.7268904884605794,True
Pz,-1.1027467680136058,True
Oz,0.5908516992818086,True
Fz,-0.03799554745441844,True
C3,-1.7689692485361723,True
C4,-1.3293551908185381,True
P3,-0.572994256679678,True
P4,-1.1213233425429159,True
Cz,-2.0362031726898104,True
Pz,-0.8759259818504357,True
Oz,0.2986110280327258,True
Fz,0.009850911955586548,True
C3,-2.1031466732348383,True
C4,-1.2384626107325714,True
P3,-0.641672434343345,True
P4,-0.8271728515321699,True
Cz,-2.094444779161458,True
Pz,-0.9689367053801953,True
Oz,-0.1459890179878347,True
Fz,-0.26630072562568535,True
C3,-1.9901063199150686,True
C4,-1.6948900009322643,True
P3,-0.95573765905225,True
P4,-0.9222734407861454,True
Cz,-2.0114641941608316,True
Pz,-1.1044901245779435,True
Oz,0.268055704424487,True
Fz,-0.17883544241572089,True
C3,-1.9430220051684832,True
C4,-1.6366374558254908,True
P3,-0.9019822238987528,True
P4,-0.5633790421462506,True
Cz,-1.844218464282682,True
Pz,-0.7902756813621423,True
Oz,0.45603705698632135,True
Fz,0.061598873890139,True
C3,-2.1690551889885694,True
C4,-1.3803809288151139,True
P3,-0.6308195112882637,True
P4,-0.4143842715485737,True
Cz,-1.9343857021668787,True
Pz,-0.5011414540370915,True
Oz,0.5663342753580883,True
Fz,0.14317781698523194,True
C3,-2.043117809445153,True
C4,-1.3124474990679809,True
P3,-0.577355253739842,True
P4,-0.5628235648019703,True
Cz,-2.2614571285894383,True
Pz,-1.1287407434360877,True
Oz,-0.1729790581211868,True
Fz,-0.4103013038339049,True
C3,-1.8514469318454176,True
C4,-1.6392572493935351,True
P3,-0.6328604210404092,True
P4,-1.4573511258788583,True
Cz,-2.149617498433544,True
Pz,-0.8055650559948622,True
Oz,0.24836838994614643,True
Fz,-0.09398867798712515,True
C3,-2.0351479025484984,True
C4,-1.6805498511012298,True
P3,-1.0298219340937176,True
P4,-0.678964736268302,True
Cz,-1.8121183767162545,True
Pz,-1.0770157082635745,True
Oz,0.5527830263595042,True
Fz,0.102208855191887,True
C3,-2.119104186750633,True
C4,-1.3711676210038048,True
P3,-0.5246169130750112,True
P4,-0.4983790021433066,True
Cz,-1.5767355437722816,True
Pz,-0.7699137653481789,True
Oz,0.584231328398278,True
Fz,0.3075819920908399,True
C3,-0.7398522847049432,False
C4,0.09925004125537552,False
P3,-0.39291441538143085,True
P4,-0.20912361560915055,True
Cz,-1.3006297234796278,True
Pz,-1.1666725846275094,True
Oz,1.164307424993504,True
Fz,0.10847271001438703,True
C3,-1.4946082500660285,True
C4,-0.9612169449483229,True
P3,-0.49862158537172446,True
P4,-0.5028741150360578,True
Cz,-2.1761843173604873,True
Pz,-1.2188459436795582,True
Oz,-0.17742194243663317,True
Fz,-0.37452695037466793,True
C3,-1.9921300927876853,True
C4,-1.7046929475122337,True
P3,-0.7932173302484964,True
P4,-1.0803183761730586,True
Cz,-1.4223902243746558,True
Pz,-0.2289591087251478,True
Oz,1.239859155034654,True
Fz,0.580496476735086,True
C3,-1.8028986003439436,True
C4,-0.7738475139019452,True
P3,0.35406133669372497,False
P4,-0.6060147808364266,True
Cz,-2.0879219530636397,True
Pz,-1.198657705656932,True
Oz,-0.24586375913770697,True
Fz,-0.1034870505050936,True
C3,-1.8793772687881967,True
C4,-1.433146803973958,True
P3,-1.200077414939458,True
P4,-0.951689799188811,True
Cz,-1.8683255775910292,True
Pz,-0.9972042128314877,True
Oz,0.6238202155439136,True
Fz,-0.2527372337724982,True
C3,-1.803258176399608,True
C4,-1.3328690922157402,True
P3,-0.5816175256322373,True
P4,-1.0592390569781809,True
Cz,-2.321839919594686,True
Pz,-1.8518189857548566,True
Oz,-0.35363377464526385,True
Fz,-0.8776866809914092,True
C3,-1.295572149927293,True
C4,-1.112089192690776,True
P3,-0.94037942444666,True
P4,-1.2165348256089552,True
Cz,-2.18833362254922,True
Pz,-1.2613258418106026,True
Oz,0.17186203678671047,True
Fz,-0.559561002613368,True
C3,-1.847567478707532,True
C4,-1.638761726235311,True
P3,-1.0148426889896554,True
P4,-0.9601902937849368,True
Cz,-2.2840270708718906,True
Pz,-1.229846180288085,True
Oz,-0.45664391040123326,True
Fz,-0.42292704697901545,True
C3,-2.140236095487085,True
C4,-1.7440560023270846,True
P3,-1.1462727730073172,True
P4,-0.9140814268240733,True
Cz,-2.2214907060658122,True
Pz,-1.537160436882679,True
Oz,-0.25705378938047224,True
Fz,-1.086217349235918,True
C3,-2.2816842774289396,True
C4,-1.6639395796501566,True
P3,-1.1164579669454906,True
P4,-1.4280807027114049,True
Cz,-2.067473452294144,True
Pz,-1.2127804199701415,True
Oz,0.16803440441867565,True
Fz,-0.3005803119760297,True
C3,-1.9496042011260721,True
C4,-1.5443760405776386,True
P3,-0.9174797368864887,True
P4,-0.7754007577250178,True
Cz,-1.8931860262348648,True
Pz,-0.8814168865493818,True
Oz,0.1299414137266242,True
Fz,-0.26232402453600445,True
C3,-1.9640899994251,True
C4,-1.799167045518858,True
P3,-1.4919391692966344,True
P4,-0.8393794412800041,True
Cz,-0.4988347290284435,False
Pz,0.3103921868068746,False
Oz,2.3480260274713918,False
Fz,1.068905192929171,False
C3,-1.2452557585845663,True
C4,-0.44111479434585416,True
P3,0.8985203628164814,False
P4,0.46143889006465055,False
Cz,-0.7511964477248608,False
