Channel,Value,Mask
P3,-1.7414413314510624,True
P4,-1.1871126618830647,True
Cz,-2.1171595152978897,True
Pz,-1.3043592290605315,True
Oz,-0.3605647591867324,True
Fz,-1.0504989296741842,True
C3,-1.8711590893928154,True
C4,-1.3485444325860478,True
P3,-1.8995422138419364,True
P4,-1.2140264559161926,True
Cz,-1.9156045407108102,True
Pz,-1.368279622069317,True
Oz,-0.24205437214151224,True
Fz,-1.3366239299042033,True
C3,-1.2323026347506814,True
C4,-1.7900169715688377,True
P3,-1.5865738341821076,True
P4,-1.349429186414179,True
Cz,-1.7863009828814675,True
Pz,-1.0740407897607513,True
Oz,0.10458648695594262,True
Fz,-0.5842837534798228,True
C3,-1.1616979228931188,True
C4,-0.5830070041659134,True
P3,-1.2525075255412554,True
P4,-0.6656950160143,True
Cz,-1.8350193593750022,True
Pz,-1.5655607721200477,True
Oz,-0.42362438382155093,True
Fz,-0.8545494416174376,True
C3,-1.4616119271135808,True
C4,-1.540180920631868,True
P3,-1.1861231591036197,True
P4,-1.49816715221234,True
Cz,-1.1122627464383923,False
Pz,-0.8662775022264371,True
Oz,0.15205796876897654,True
Fz,-0.21360502655505756,True
C3,-1.0288833946580167,True
C4,-1.0471183347729482,True
P3,-0.9919940890094764,True
P4,-0.6921851280760598,True
Cz,-2.2044489627485153,True
Pz,-0.9645774971521914,True
Oz,0.34349863540237896,True
Fz,-0.6493940415204508,True
C3,-2.0595031145062417,True
C4,-1.3196431822108958,True
P3,-1.8640997945412374,True
P4,-1.0562989239246363,True
Cz,-1.7341770650939785,True
Pz,-0.6058356694204247,True
Oz,0.3759648666228475,True
Fz,-0.11818047660852696,True
C3,-1.4380164334255408,True
C4,-0.7131042579102326,True
P3,-1.2246916938079144,True
P4,-0.26864902457683265,True
Cz,-2.089556997643149,True
Pz,-0.8855556153200509,True
Oz,-0.016368735119987744,True
Fz,-0.5044782807414349,True
C3,-2.013886327851609,True
C4,-1.4820062111592391,True
P3,-1.736500150919204,True
P4,-0.6790406093675422,True
Cz,-2.2708765147806393,True
Pz,-1.4391139908646233,True
Oz,-0.19249822460327595,True
Fz,-1.037378644578636,True
C3,-2.358022644967639,True
C4,-1.9582639828621478,True
P3,-2.0430054123818677,True
P4,-1.4638047949446646,True
Cz,-1.9036326210126628,True
Pz,-1.1099398631317634,True
Oz,0.18816432792090051,True
Fz,-0.8234374774493795,True
C3,-1.3905154573660112,True
C4,-1.7810489404069756,True
P3,-1.4946674730715024,True
P4,-0.9633851632784778,True
Cz,-2.2260397991006755,True
Pz,-0.8959196698263258,True
Oz,-0.04967144751409978,True
Fz,-0.8918584695776102,True
C3,-0.9760751026472635,True
C4,-1.1344531644552973,True
P3,-0.6560939770198968,True
P4,-1.0653314384854562,True
Cz,-1.4832481447320365,True
Pz,-1.083031860587595,True
Oz,0.2687197655453043,True
Fz,-0.26892034839861145,True
C3,-1.2990087293908565,True
C4,-1.0605889254897107,True
P3,-1.0917207525953583,True
P4,-1.0432567758292546,True
Cz,-1.403769825424608,True
Pz,-0.3715710342988907,True
Oz,0.49994522166642036,True
Fz,0.11216985195338953,False
C3,-1.0928944018811568,True
C4,-1.0311110233818002,True
P3,-0.7510862201926335,True
P4,-0.06342234118739166,False
Cz,-2.074626166275681,True
Pz,-1.2338059358438376,True
Oz,-0.5203138758380256,True
Fz,-0.8916581978091742,True
C3,-1.8930117569219493,True
C4,-1.4835114461855878,True
P3,-2.069797754090916,True
P4,-1.3090173346792737,True
Cz,-2.7889165237678046,True
Pz,-1.7481357181113293,True
Oz,-0.8356329945664657,True
Fz,-1.2458799178971611,True
C3,-2.3134494990526577,True
C4,-1.9693410049003532,True
P3,-2.4043121320802796,True
P4,-1.4229848458394248,True
Cz,-2.1115195353157006,True
Pz,-1.21678645566218,True
Oz,-0.46899608373286017,True
Fz,-0.7402233293549294,True
C3,-1.8546942213370703,True
C4,-1.5262321125413782,True
P3,-1.4788166843148196,True
P4,-1.3503477378756403,True
Cz,-2.0923666379506765,True
Pz,-0.8836915068085323,True
Oz,-0.23197745357469257,True
Fz,-0.8062309302954578,True
C3,-1.3411879822689914,True
C4,-1.244527424304622,True
P3,-1.3215470150703776,True
P4,-1.0664160930908415,True
Cz,-2.2434171464747044,True
Pz,-0.7847705819654665,True
Oz,-0.2466898189994393,True
Fz,-0.894685700640082,True
C3,-1.8866772794913356,True
C4,-1.2631239976156459,True
P3,-1.2532210193778395,True
P4,-1.366335632437369,True
Cz,-2.0603261886982445,True
Pz,-1.050045779675707,True
Oz,-0.1937523389101461,True
Fz,-0.7224556693992908,True
C3,-1.5926501528886783,True
C4,-1.6608963578183167,True
P3,-1.4740989378413731,True
P4,-1.1986837757968314,True
Cz,-2.1707326745637494,True
Pz,-1.0535267578894554,True
Oz,-0.05636217239901079,True
Fz,-0.9690267861475435,True
C3,-1.8279860959191112,True
C4,-0.7533036146520281,True
P3,-1.6324284557391224,True
P4,-1.0412600778745478,True
Cz,-1.6822100035179024,True
Pz,-0.9937169808645193,True
Oz,-0.28776492148554395,True
Fz,-0.7682646366624382,True
C3,-1.3483181244373035,True
C4,-0.7264857122823308,True
P3,-1.567401796842788,True
P4,-0.6755098136534841,True
Cz,-2.032250210195436,True
Pz,-1.3546606971335273,True
Oz,-0.3880156190718032,True
Fz,-1.0961172096134209,True
C3,-1.8291699487798831,True
C4,-1.4270608804748481,True
P3,-1.7730479710914349,True
P4,-1.2904234064503994,True
Cz,-2.0495780220095283,True
Pz,-1.4567071965001526,True
Oz,-0.5815058568391269,True
Fz,-1.473043733331542,True
C3,-1.8177849382489992,True
C4,-1.0106178467654086,True
P3,-1.6615975833161787,True
P4,-1.5654954915850867,True
Cz,-2.4998954638433255,True
Pz,-1.4104398377411025,True
Oz,-0.5462678963805743,True
Fz,-1.3132109902079123,True
C3,-2.006343852092262,True
C4,-1.7254743828396226,True
P3,-2.0322785496425357,True
P4,-1.9913123559076455,True
Cz,-2.524538909384654,True
Pz,-1.3103600162693967,True
Oz,-0.8210241426263893,True
Fz,-1.234546451497636,True
C3,-2.229578742450682,True
C4,-1.4664858736206643,True
P3,-1.8480120316246107,True
P4,-1.5602007155231705,True
Cz,-1.9094387423919388,True
Pz,-0.9096250784178459,True
Oz,0.023148328869581593,True
Fz,-0.6903349659918353,True
C3,-1.8756678291479025,True
C4,-1.3084963324811492,True
P3,-1.647724697351924,True
P4,-0.966069239717853,True
Cz,-1.9486860694998318,True
Pz,-1.1406747253321625,True
Oz,-0.4424396291818865,True
Fz,-0.6122011074040911,True
C3,-1.7097052665640293,True
C4,-0.8155086112166555,True
P3,-1.3351210179983648,True
P4,-1.1740931328645976,True
Cz,-2.218201862593725,True
Pz,-1.0710041698299557,True
Oz,-0.4673477780160791,True
Fz,-0.9821189743360749,True
C3,-2.384275936077844,True
C4,-1.2226706562130296,True
P3,-2.014837436355254,True
P4,-1.185410138649387,True
Cz,-1.9415007156183088,True
Pz,-0.8430477129960191,True
Oz,-0.08329248567599089,True
Fz,-0.7923089644254481,True
C3,-2.2381051668339773,True
C4,-1.2333973434663972,True
P3,-1.426595085967902,True
P4,-1.1827948586309192,True
Cz,-1.5764271675363954,True
Pz,-0.7414799274382934,True
Oz,-0.03280084794810448,True
Fz,-0.736102400899055,True
C3,-1.6562021324896343,True
C4,-0.6718945711390748,True
P3,-1.1831588652032232,True
P4,-0.4695250593647907,True
Cz,-1.6774190259180455,True
Pz,-1.0218981185313254,True
Oz,-0.2863062834571675,True
Fz,-0.5582072370253616,True
C3,-1.7820627081797225,True
C4,-0.8226082698474058,True
P3,-1.6323609543902664,True
P4,-1.1735012361091255,True
Cz,-2.159498592621051,True
Pz,-1.3153262806885988,True
Oz,-0.5739612853726622,True
Fz,-1.0907267100802238,True
C3,-1.836682961986806,True
C4,-1.6295656255861293,True
P3,-1.9601083975633316,True
P4,-1.364677002287142,True
Cz,-1.9139042807667823,True
Pz,-1.0530889810231308,True
Oz,-0.04395702141416745,True
Fz,-0.9254586860506325,True
C3,-2.2055490669486555,True
C4,-1.5657852705586823,True
P3,-1.8815275280416872,True
P4,-1.291831501544019,True
Cz,-1.8476902351072408,True
Pz,-0.9619108943870692,True
Oz,-0.14564600185858037,True
Fz,-1.01405401706429,True
C3,-1.8332265543864208,True
C4,-1.1862781362273316,True
P3,-1.3806943763434207,True
P4,-1.066195139754274,True
Cz,-2.3872551691326565,True
Pz,-1.162192850246929,True
Oz,-0.21514470311595246,True
Fz,-0.8393556186253709,True
C3,-1.9224083731699242,True
C4,-1.9030396677829067,True
P3,-1.5579117759834953,True
P4,-1.3865785656255014,True
Cz,-2.4783088156689566,True
Pz,-0.9993439219574684,True
Oz,-0.2372608220851132,True
Fz,-0.7751682193787996,True
C3,-1.759076634084886,True
C4,-1.3735046567555669,True
P3,-1.3911766935235699,True
P4,-1.300846171696734,True
Cz,-1.963596183104879,True
Pz,-1.0207062103439113,True
Oz,-0.10686987482616368,True
Fz,-0.9547396591404081,True
C3,-2.076265966645269,True
C4,-1.5661214806843926,True
P3,-1.7975181109589362,True
P4,-1.242487012907899,True
Cz,-1.5572618632139619,True
Pz,-1.3002228192898824,True
Oz,-0.3038251091193651,True
Fz,-0.713766077413922,True
C3,-1.9025789659234866,True
C4,-0.9113368610214971,True
P3,-1.790891107385687,True
P4,-1.175948305896077,True
Cz,-1.8571473121254831,True
Pz,-1.3542853625822626,True
Oz,-0.3800046410162145,True
Fz,-0.7467744769087117,True
C3,-1.5668981439505134,True
C4,-1.5323164925133548,True
P3,-1.9527781082759748,True
P4,-1.6282823368377908,True
Cz,-1.9213333445456697,True
Pz,-0.9370328250191445,True
Oz,-0.2674322670472589,True
Fz,-0.8658370791997788,True
C3,-1.7204051498716177,True
C4,-1.56342130293604,True
P3,-1.671737843610827,True
P4,-1.0295151321380636,True
Cz,-1.8199645128261748,True
Pz,-0.5972165725462389,True
Oz,0.2320516871579586,True
Fz,-0.5628643777642265,True
C3,-1.2067122568823716,True
C4,-1.439821806854453,True
P3,-1.5044293296438165,True
P4,-0.7610654098440742,True
Cz,-2.100180679210895,True
Pz,-0.8885704373852645,True
Oz,-0.024580628563779558,True
Fz,-0.7014046391128675,True
C3,-1.400281167931148,True
C4,-1.4057953732514294,True
P3,-1.421437959859313,True
P4,-0.9503275318197951,True
Cz,-2.063133181671872,True
Pz,-1.011310626813396,True
Oz,-0.2126961891184333,True
Fz,-0.8907223438455325,True
C3,-1.7030971067702194,True
C4,-1.6066869851753758,True
P3,-1.6040121535994403,True
P4,-1.2589159851412435,True
Cz,-2.2949541134616216,True
Pz,-1.1840964123834945,True
Oz,-0.21488028552711566,True
Fz,-1.6141014772855786,False
C3,-2.187235470181415,True
C4,-1.7647330765082585,True
P3,-1.9546194845946088,True
P4,-1.4150426320276404,True
Cz,-1.888122939120927,True
Pz,-1.3598847663969287,True
Oz,-0.4080684391358222,True
Fz,-0.8858862961791869,True
C3,-1.9811539278692976,True
C4,-1.4744083683400544,True
P3,-1.8446186810946708,True
P4,-1.1684868796171881,True
Cz,-2.4520588735962474,True
Pz,-1.0471535024625782,True
Oz,-0.11269690847652718,True
Fz,-1.211409367362616,True
C3,-2.07457436394164,True
C4,-1.5019366621716206,True
P3,-1.4963071285691847,True
P4,-1.6002260398771184,True
Cz,-2.34974478601026,True
Pz,-1.4183504404928773,True
Oz,-0.462669302814761,True
Fz,-1.0434693657195122,True
C3,-2.549840387238555,True
C4,-1.4372968052956263,True
P3,-2.0675627602172173,True
P4,-1.7175657125699815,True
Cz,-2.5744427963843632,True
Pz,-0.8965801213623362,True
Oz,-0.004141745403637346,True
Fz,-1.0550014175649027,True
C3,-2.5554195059774787,True
C4,-1.5894682187852711,True
P3,-1.795687277749311,True
P4,-1.3481589671612026,True
Cz,-1.7249087298525225,True
Pz,-0.9705936342635432,True
Oz,0.04370935665945107,True
Fz,-0.8079232271001171,True
C3,-1.5224349954078797,True
C4,-0.7900226908517048,True
P3,-1.629748658420429,True
P4,-1.0095128621043707,True
Cz,-2.271144432360093,True
Pz,-0.8672179538230793,True
Oz,0.21259221325543096,True
Fz,-0.9820657987337069,True
C3,-2.1586998567271487,True
C4,-1.5667309637350877,True
P3,-1.613959852952266,True
P4,-1.0765886857747506,True
Cz,-2.219035221367031,True
Pz,-1.0996863402283614,True
Oz,-0.31509789267833727,True
Fz,-1.1700573350711354,True
C3,-1.9901054545554644,True
C4,-1.463139287484983,True
P3,-1.6831557899382943,True
P4,-1.550169267218385,True
Cz,-1.8820856183657442,True
Pz,-0.9525693549160793,True
Oz,-0.08067679101503356,True
Fz,-0.8145087738021156,True
C3,-1.940813484628157,True
C4,-1.4532216363153985,True
P3,-1.4300938478984602,True
P4,-1.2335365547377495,True
Cz,-1.9473110067485058,True
Pz,-1.4913987437297327,True
Oz,-0.5754872128703746,True
Fz,-1.10750558154938,True
C3,-2.1773154288782623,True
C4,-1.504790829497152,True
P3,-1.8361197277488723,True
P4,-1.518661966885174,True
Cz,-2.1244082323701448,True
Pz,-1.3117647445858789,True
Oz,-0.5443509363873441,True
Fz,-1.088536760437415,True
C3,-1.841043654957713,True
C4,-1.5053393066886558,True
P3,-1.903577036156523,True
P4,-1.225952961925969,True
Cz,-2.0968436670633355,True
Pz,-1.3677296434219068,True
Oz,-0.3036236369254091,True
Fz,-1.2085316746423973,True
C3,-2.149570176202037,True
C4,-1.3833439411962511,True
P3,-2.125283744529151,True
P4,-1.7226892885511136,True
Cz,-1.985347816871851,True
Pz,-1.3079391078052598,True
Oz,0.14678392433006124,True
Fz,-0.7998417871552566,True
C3,-1.727641874053755,True
C4,-0.7371442868265263,True
P3,-1.7183274864873097,True
P4,-1.5972219886582404,True
Cz,-1.902377246884759,True
Pz,-0.9697345293363605,True
Oz,0.4075251411997963,True
Fz,-0.5691182520311932,True
C3,-1.6426936900891118,True
C4,-0.81897744663958,True
P3,-1.2498556737918662,True
P4,-0.8569154554080348,True
Cz,-2.0216683423494612,True
Pz,-1.1125626128732131,True
Oz,0.15286680980357392,True
Fz,-0.8055821135330954,True
C3,-1.791375217809006,True
C4,-1.3383827349546566,True
P3,-1.8674529669252673,True
P4,-1.1262217137712434,True
Cz,-1.9286619767776398,True
Pz,-1.263258849935589,True
Oz,-0.009089261211962801,True
Fz,-0.788633968705951,True
C3,-1.9061785402458635,True
C4,-1.1468531485023468,True
P3,-1.6421661771350322,True
P4,-0.9440942224744373,True
Cz,-1.7185609340932182,True
Pz,-0.6276445353967661,True
Oz,0.8531808514900452,True
Fz,-0.29049224751873626,True
C3,-2.111922151331661,True
C4,-1.7811113918854693,True
P3,-1.5462575065444004,True
P4,-1.063868283563871,True
Cz,-1.4688462868113756,True
Pz,-0.6861978425852073,True
Oz,0.5706157057025439,True
Fz,-0.2799434165215054,True
C3,-1.895284334941051,True
C4,-0.969277792246454,True
P3,-0.9192959581939975,True
P4,-1.3763112966483004,True
Cz,-1.9034090488803028,True
Pz,-0.6006828955202757,True
Oz,0.4854040938788483,True
Fz,-0.6457540516495593,True
C3,-1.6793113177649137,True
C4,-0.8989089303122536,True
P3,-1.2734258318645455,True
P4,-0.7772913358447602,True
Cz,-2.2176054962608256,True
Pz,-0.9662410310990658,True
Oz,0.1124509183203895,True
Fz,-1.004751520531964,True
C3,-2.037629632470397,True
C4,-1.4761298320047866,True
P3,-1.5162498617817486,True
P4,-1.1836109032609254,True
Cz,-2.205067731104067,True
Pz,-1.0338933130611594,True
Oz,0.009856626309237875,True
Fz,-0.7442466342540548,True
C3,-1.8778264639304836,True
C4,-1.094512645103151,True
P3,-1.3875712039902897,True
P4,-1.0997802860786094,True
Cz,-2.478804650911091,True
Pz,-1.3876397475205382,True
Oz,-0.2458890335516208,True
Fz,-1.1751833336525235,True
C3,-2.5458216290923876,True
C4,-1.617731460974858,True
P3,-1.8771331117910333,True
P4,-1.6963328299622324,True
Cz,-1.8597951781215376,True
Pz,-1.363737325886648,True
Oz,-0.027321868727492916,True
Fz,-0.8017729556257387,True
C3,-1.8959803661095473,True
C4,-0.7858109920536479,True
P3,-1.9769672227355852,True
P4,-1.261704103717416,True
Cz,-1.8255288349230459,True
Pz,-0.9272419364290956,True
Oz,0.17431067664887248,True
Fz,-0.9054375496236211,True
C3,-1.5347033028760586,True
C4,-1.099912547727534,True
P3,-1.6828330107621297,True
P4,-1.2018243115159877,True
Cz,-2.0077219174036927,True
Pz,-1.154526290432814,True
Oz,0.05538262062348928,True
Fz,-0.9095553522344682,True
C3,-1.373283281546108,True
C4,-1.6702588602681931,True
P3,-1.336072001438082,True
P4,-1.4248994003051638,True
Cz,-1.728034533359295,True
Pz,-0.5580899841794439,True
Oz,1.108832096995279,False
Fz,-0.5029754676239502,True
C3,-2.1312537234598765,True
C4,-1.14947706381734,True
P3,-1.5011660131156948,True
P4,-0.8492252668319407,True
Cz,-2.277650763664535,True
Pz,-0.6585768919844361,True
Oz,0.6733847056566575,True
Fz,-0.7186798880600413,True
C3,-1.573260033049438,True
C4,-0.16501842093791422,False
P3,-1.1270077250967272,True
P4,-0.9153985528331556,True
Cz,-2.402025638338234,True
Pz,-0.8899032903471387,True
Oz,0.13752948029876214,True
Fz,-1.0562883455484604,True
C3,-1.9906871731638247,True
C4,-0.6806749258302542,True
P3,-1.7033721662139734,True
P4,-1.5451617426376263,True
Cz,-1.9141164348246822,True
Pz,-1.2276288220275229,True
Oz,0.3404019384730035,True
Fz,-0.8666302781461798,True
C3,-1.2109985772050018,True
C4,-1.018830125636878,True
P3,-1.3037448116138763,True
P4,-1.0849688675148206,True
Cz,-1.7035803126399012,True
Pz,-0.8988923346480864,True
Oz,0.3005733843710403,True
Fz,-0.656470968910876,True
C3,-1.191655146849733,True
C4,-0.7818144463009158,True
P3,-1.32925180760615,True
P4,-0.9685821033378501,True
Cz,-2.169415614636057,True
Pz,-0.6719541216427806,True
Oz,0.18451400669245407,True
Fz,-0.8615890874457353,True
C3,-1.190583916707247,True
C4,-0.7036603808174862,True
P3,-1.1176166443832034,True
P4,-0.8556078671373513,True
Cz,-1.9251327172544122,True
Pz,-0.6178693005825189,True
Oz,0.4636742857533614,True
Fz,-0.6431772393416966,True
C3,-1.1276830821634392,True
C4,-1.3350608874797938,True
P3,-0.8884917123363243,True
P4,-0.8934070254630755,True
Cz,-1.6696839788525624,True
Pz,-0.8692622903529718,True
Oz,0.6140242792559828,True
Fz,-0.5183238600783309,True
C3,-1.528044331981378,True
C4,-1.525607585072975,True
P3,-1.6287923533504218,True
P4,-0.8044625308802561,True
Cz,-1.6269571059023868,True
Pz,-1.1598690255040192,True
Oz,-0.09615063750490563,True
Fz,-0.7087581725163923,True
C3,-1.1631806895761614,True
C4,-1.2816567033998683,True
P3,-1.2612061113926978,True
P4,-0.8647690423350426,True
Cz,-1.9862009479268015,True
Pz,-0.9337893112894576,True
Oz,0.046903706514475146,True
Fz,-0.8395242467500966,True
C3,-1.312399999718109,True
C4,-1.4745205413214757,True
P3,-1.1507075744488293,True
P4,-0.963435770746079,True
Cz,-2.308220566943895,True
Pz,-0.9834733908169554,True
Oz,0.3700682840827112,True
Fz,-1.064443065518791,True
C3,-1.5242809520520209,True
C4,-1.3681775936686125,True
P3,-1.144558425096913,True
P4,-1.376460113863316,True
Cz,-2.218656708843648,True
Pz,-1.2443555345114072,True
Oz,-0.08002270512613727,True
Fz,-0.8281735858198577,True
C3,-2.221410298749296,True
C4,-1.5289569685270983,True
P3,-1.9527874114120733,True
P4,-1.2216426637628637,True
Cz,-1.6850815011242197,True
Pz,-1.2933502943375632,True
Oz,-0.07217706052113453,True
Fz,-0.7694226352974243,True
C3,-1.3689773792858952,True
C4,-1.315310730139401,True
P3,-1.326012749664798,True
P4,-1.3926098240375435,True
Cz,-2.027942388787971,True
Pz,-1.1641515127868096,True
Oz,-0.010003310375906377,True
Fz,-0.8822857452880796,True
C3,-1.802284806916387,True
C4,-1.438693541400471,True
P3,-1.5207747000687561,True
P4,-1.3228057462505063,True
Cz,-1.6437136046117646,True
Pz,-1.010812797560902,True
Oz,0.24553073025744881,True
Fz,-0.5283789869519521,True
C3,-1.2027684341030727,True
C4,-0.9426751405015703,True
P3,-1.2861332666226164,True
P4,-0.9640472847102542,True
Cz,-1.8851922288406584,True
Pz,-1.1156071676853005,True
Oz,0.2179748855943227,True
Fz,-0.9536338514427275,True
C3,-1.0630981208287933,True
C4,-1.3980777027422675,True
P3,-1.5768471144376914,True
P4,-0.6878502566780219,True
Cz,-1.9563271376829625,True
Pz,-1.1611351172895394,True
Oz,0.06922022783882589,True
Fz,-0.8047540860898567,True
C3,-1.670538291893136,True
C4,-1.3494546849031295,True
P3,-2.111897567789265,True
P4,-1.0153507571141744,True
Cz,-1.7645141971799025,True
Pz,-1.0174274113090527,True
Oz,0.09420564819687248,True
Fz,-0.6956202721555559,True
C3,-1.5222608185189423,True
C4,-1.089606337002313,True
P3,-1.2945061120308623,True
P4,-1.1085578425241354,True
Cz,-2.0479955073423115,True
Pz,-0.7213340476314419,True
Oz,0.661277758215126,True
Fz,-0.5206477037666803,True
C3,-1.3223985962085256,True
C4,-1.205418520220495,True
P3,-1.0212178145254496,True
P4,-0.9863310545188576,True
Cz,-1.8747165856726509,True
Pz,-0.9109577792375873,True
Oz,0.24405185742612157,True
Fz,-0.7818470933018492,True
C3,-1.5169198207781305,True
C4,-1.4498370895166603,True
P3,-1.4765100954710453,True
P4,-1.0288529711617032,True
Cz,-2.1309760433901097,True
Pz,-0.9132435889528848,True
Oz,0.3989090613666741,True
Fz,-0.6248041831330658,True
C3,-1.0545471761188174,True
C4,-1.1337802433727169,True
P3,-1.3194039264815287,True
P4,-0.8899045709793266,True
Cz,-2.5669061840449277,True
Pz,-1.4458314475261382,True
Oz,-0.20793235947186473,True
Fz,-1.2814622201670918,True
C3,-2.2939110837389896,True
C4,-1.8434369519364446,True
P3,-1.8343780274990242,True
P4,-1.4350288431202438,True
Cz,-1.728845018270868,True
Pz,-1.2705512915698975,True
Oz,-0.2778494343271826,True
Fz,-0.7404737876152052,True
C3,-1.991207382881535,True
C4,-2.037170676419783,True
P3,-1.8840695095715452,True
P4,-1.2427075666981948,True
Cz,-2.241067237568728,True
Pz,-1.6067999537697357,True
Oz,-0.6033674191652727,True
Fz,-1.2546730432208844,True
C3,-1.9666133244344552,True
C4,-2.034248509966595,True
P3,-1.6657904997834165,True
P4,-1.7072669451743052,True
Cz,-2.179844133375438,True
Pz,-1.5586988145564917,True
Oz,-0.3713324590410674,True
Fz,-1.086641232699188,True
C3,-2.7213015059658443,True
C4,-1.856979008884311,True
P3,-1.8069408137228413,True
P4,-1.5628781461782322,True
Cz,-2.631366799824876,True
Pz,-1.9406741272116108,False
Oz,-0.5151489705393616,True
Fz,-1.5338080997855335,True
C3,-2.225480330403766,True
C4,-2.122557036560865,True
P3,-2.156047014855094,True
P4,-1.6287189857399282,True
Cz,-2.332785578866887,True
Pz,-1.588343863030248,True
Oz,-0.5936481081484926,True
Fz,-1.0250845074281512,True
