Channel,Value,Mask
Cz,-0.041670580068416,False
Pz,-0.17983972355259775,False
Oz,0.09171840136345505,False
Fz,1.109234414900118,False
C3,0.29587277273486523,True
C4,0.012900992975984293,False
P3,0.32925779230213903,False
P4,1.0539258260763877,True
Cz,0.9642547563691077,True
Pz,0.5361577281249643,True
Oz,0.7096915154059195,True
Fz,1.9867482349809458,True
C3,0.5530605068785429,True
C4,0.43393180061041775,True
P3,0.9290766100063415,True
P4,1.297129944368256,True
Cz,1.054692135134206,True
Pz,0.5655342486396966,True
Oz,0.5368785918956875,True
Fz,2.00589769081526,True
C3,0.568060810947669,True
C4,0.4151669959337259,True
P3,0.8775397558795597,True
P4,1.2811196764256336,True
Cz,1.2708190120019345,True
Pz,1.168017643891227,True
Oz,1.4394133795235555,True
Fz,2.5662811107500207,True
C3,1.1806604701286814,True
C4,1.0695180155617685,True
P3,1.7723387178066794,True
P4,1.8943467858528322,True
Cz,0.8869695342403204,True
Pz,0.633481862377756,True
Oz,0.9354579486195608,True
Fz,2.2675225968011357,True
C3,0.8241645275857556,True
C4,0.9697071279375364,True
P3,1.6775252372599814,True
P4,1.4992004989341041,True
Cz,1.1520740778725582,True
Pz,0.896426851933207,True
Oz,1.4997444027849798,True
Fz,3.116338563086685,True
C3,1.1417377223556213,True
C4,0.9040708994486875,True
P3,1.5168064167779522,True
P4,1.8669417824283259,True
Cz,1.398831692414427,True
Pz,1.1247527717984813,True
Oz,0.8658053632121675,True
Fz,2.8071168372898287,True
C3,0.7341408563782087,True
C4,1.3095699316511302,True
P3,2.1408810936638174,True
P4,1.7432539971970717,True
Cz,0.9785764455879917,True
Pz,0.6980927045949382,True
Oz,1.0509880764434467,True
Fz,2.849587313710272,True
C3,1.2069568331330414,True
C4,0.894670380486935,True
P3,1.9414791792516484,True
P4,1.3513767971693234,True
Cz,0.4290329687847632,False
Pz,0.39066585527254244,True
Oz,1.279405951987529,True
Fz,2.705313698338232,True
C3,1.194199281102239,True
C4,1.2915636345507453,True
P3,1.5015190172306572,True
P4,1.8547508537995239,True
Cz,0.7759565969760569,True
Pz,0.3086648064876497,True
Oz,1.2547804251696164,True
Fz,2.571339056778181,True
C3,0.9968825591932572,True
C4,0.8605907553839416,True
P3,1.2638462368501477,True
P4,1.5899948226022926,True
Cz,1.1518684410348465,True
Pz,0.7303347525995207,True
Oz,1.0395235045344473,True
Fz,2.1025705052179693,True
C3,0.720295218025286,True
C4,1.0485879778878084,True
P3,1.3487119221824098,True
P4,1.8750892667606378,True
Cz,1.921141533239477,True
Pz,1.801876486149728,True
Oz,1.9850432890453185,True
Fz,3.0303942978507377,True
C3,1.384502950820342,True
