Channel,Value,Mask
Cz,1.2402741478007782,True
Pz,0.5562368318496055,True
Oz,2.6486689200609703,True
Fz,1.7908233597273102,True
C3,0.5282528611502594,True
C4,0.22306365655363625,True
P3,0.944774043455469,True
P4,1.334388088100522,True
Cz,1.14112021517383,True
Pz,0.0450253938665461,True
Oz,2.2785044395266127,True
Fz,1.7509769975011817,True
C3,0.5213270305257148,True
C4,-0.2346697398248414,True
P3,0.6296524430169365,True
P4,1.4810882276227824,True
Cz,1.2913401307885035,True
Pz,0.1360312024902339,True
Oz,2.468728438143431,True
Fz,1.933921415210741,True
C3,0.9855893547213072,True
C4,-0.29543580769410754,True
P3,0.687656598408449,True
P4,1.4344402412643253,True
Cz,1.344746823824539,True
Pz,0.4865216035577891,True
Oz,2.7405373213202977,True
Fz,1.9889887759899776,True
C3,0.7191121469275651,True
C4,0.00041048277565270287,True
P3,0.8842896410652052,True
P4,1.3536813234408482,True
Cz,1.2009758355564544,True
Pz,0.5473116007220766,True
Oz,2.341181173919612,True
Fz,1.7051148105356346,True
C3,0.5966951058053878,True
C4,0.06259408408627161,True
P3,0.6024622852540312,True
P4,1.2236828438659653,True
Cz,0.9925874259794264,True
Pz,0.6425754749171819,True
Oz,2.3532359629248623,True
Fz,1.5630195465162602,True
C3,0.5138557298984603,True
C4,-0.14670125967611103,True
P3,0.6753123106587828,True
P4,1.4380520956130376,True
Cz,0.8018529146953798,True
Pz,0.4800817784026175,True
Oz,2.1014809914996473,True
Fz,1.270255868459305,True
C3,0.23600564532544416,True
C4,0.17142751605966058,True
P3,0.7340974263568734,True
P4,1.1209697833188235,True
Cz,1.4754019394686406,True
Pz,0.5912050482686703,True
Oz,2.5749999172160765,True
Fz,1.760550519151112,True
C3,0.6370863740314338,True
C4,0.44211042636388487,True
P3,0.9622760860180898,True
P4,0.8015225551208265,True
Cz,1.3075199270171964,True
Pz,0.7421301311891708,True
Oz,2.3506070722530374,True
Fz,1.6843895989061612,True
C3,0.6167177923811861,True
C4,0.0028934473222164093,True
P3,0.6983308097100899,True
P4,1.2953897922421154,True
Cz,1.0889784976349928,True
Pz,0.748140000241775,True
Oz,2.373885749114139,True
Fz,1.7979910422250773,True
C3,0.4986275035877138,True
C4,0.22883773844118377,True
P3,0.9889628323044529,True
P4,1.5701217492735275,True
Cz,0.7256808400028419,True
Pz,0.8936097261885021,True
Oz,2.4206409815851617,True
Fz,1.5627525345528737,True
C3,0.7981407393945882,True
C4,-0.1658329245554201,True
P3,0.8691157191745238,True
P4,1.6991451302025293,True
Cz,0.9558158501876595,True
Pz,0.5201107449057562,True
Oz,1.86009290174379,True
