Channel,Value,Mask
Cz,0.9961635297265821,True
Pz,2.3036841922611826,True
Oz,2.895181149712257,True
Fz,1.8444653881924582,True
C3,0.6022629620350913,True
C4,0.6993646482295118,True
P3,2.271760985809196,True
P4,1.920515154394618,True
Cz,0.9309082349274116,True
Pz,2.7489887559819164,True
Oz,2.7967230283237576,True
Fz,2.0512690712375985,True
C3,0.992170298113411,True
C4,-0.09294238838695942,True
P3,1.8824017580961432,True
P4,2.306679103557458,True
Cz,1.1730456337100605,True
Pz,3.1593792908273914,True
Oz,3.072144834962692,True
Fz,2.2093974451559535,True
C3,1.1224748019999569,True
C4,0.5864091422029841,True
P3,2.277767824214998,True
P4,2.6401542196712224,True
Cz,1.4487667175030492,True
Pz,3.2572214840139404,True
Oz,3.3125947237769844,True
Fz,2.4619862449923455,True
C3,1.303680864439909,True
C4,0.48601622192476057,True
P3,2.504328253311085,True
P4,2.8031439951225146,True
Cz,0.8538164594066955,True
Pz,3.1081890821667546,True
Oz,3.046742226240135,True
Fz,2.0382388387899932,True
C3,1.0616079572241819,True
C4,0.5751643252317964,True
P3,2.28834494277494,True
P4,2.4050074280694007,True
Cz,0.8421174826224757,True
Pz,2.5551537789018424,True
Oz,2.8432040835186867,True
Fz,1.6980262352806197,True
C3,0.8051614027802428,True
C4,0.10530087398047715,True
P3,1.988495191949626,True
P4,2.11986895859797,True
Cz,1.1379326398546425,True
Pz,2.375912830230389,True
Oz,2.654386400649259,True
Fz,1.8695750708895638,True
C3,0.46093091882564646,True
C4,0.5558469315485833,True
P3,1.864167925545795,True
P4,2.0206532805588675,True
Cz,1.0203947021386244,True
Pz,2.304148229205051,True
Oz,2.7494489214375153,True
Fz,1.6953624101626434,True
C3,0.8655489963531081,True
C4,0.5023195394749729,True
P3,1.5358119699633679,True
P4,2.008319681807871,True
Cz,0.5301345613988644,True
Pz,0.9187911892863035,False
Oz,1.7441728700080863,True
Fz,0.5951926711475914,True
C3,-0.02551475983379276,True
C4,0.24055417215679256,True
P3,0.8761615375297469,True
P4,1.0041472707784236,False
Cz,0.8963990103296867,True
Pz,2.5039319789553702,True
Oz,2.561646619950126,True
Fz,1.5201076730864296,True
C3,0.6972541569516654,True
C4,0.1227294044755261,True
P3,1.0472134712950971,True
P4,2.0403530415891677,True
Cz,1.5975185900003648,True
Pz,3.2300796143140564,True
Oz,3.325062326496861,True
Fz,2.4293704707518593,True
C3,1.4720428162887926,True
C4,1.4513420550500808,False
P3,2.4686840235743848,True
P4,2.640895195105637,True
Cz,1.0953319172181262,True
Pz,3.2092436476574764,True
Oz,3.144006007866073,True
Fz,2.3358325934602946,True
C3,1.2673638866508936,True
C4,0.4916665474430029,True
P3,2.222741386021658,True
P4,2.8366933410435737,True
Cz,1.4503975789729755,True
Pz,3.087764667207683,True
Oz,3.046712720529603,True
Fz,2.385966707695534,True
C3,1.340519486766718,True
C4,0.7112034243647505,True
P3,2.213541634366969,True
P4,2.6432268831714043,True
Cz,1.3023624974827022,True
Pz,2.9732715941373433,True
Oz,3.033410947103823,True
Fz,2.2284459891626613,True
C3,1.1345020406817317,True
C4,0.6317824025983066,True
P3,2.133286029827202,True
P4,2.543350959326413,True
Cz,1.2033139116239555,True
Pz,2.401774399084232,True
Oz,2.751376635938518,True
Fz,1.8631195115114136,True
C3,1.1912486809036804,True
C4,0.1704878234824834,True
P3,1.8330928068070427,True
P4,2.080262632621509,True
Cz,1.1924434428453894,True
Pz,2.798727670503477,True
Oz,2.9547700127081393,True
Fz,2.0044332974613144,True
C3,1.0147417188882861,True
C4,0.3978017493028722,True
P3,1.8584329523909378,True
P4,2.3353260238051243,True
Cz,0.9382619435913242,True
Pz,1.1570706733217846,False
Oz,1.8069446606793178,True
Fz,0.8847068239950542,True
C3,0.33629753502548365,True
C4,0.06735215311377238,True
P3,0.6966351595096292,True
P4,1.1407324822047464,True
Cz,0.4793308587081462,True
Pz,1.6156279197354173,True
Oz,1.2198373663499527,False
Fz,0.36091390836555903,False
C3,-0.4820307162424238,False
C4,-0.25896480851682685,True
P3,0.7978639730117846,True
P4,1.095415582975092,True
Cz,0.6908494131049653,True
Pz,2.2485178562450696,True
Oz,2.172140838451964,True
Fz,1.1638549452197575,True
C3,0.5380578100234445,True
C4,0.18446286020927935,True
P3,0.9489228087802464,True
P4,1.9161365179242478,True
Cz,0.9990332428778967,True
Pz,3.2974616053114336,True
Oz,2.979264403145391,True
Fz,2.1886648523650596,True
C3,1.2056029845951561,True
C4,0.21316535303186962,True
P3,2.4424839047126947,True
P4,2.779674373902741,True
Cz,1.3683708086271222,True
Pz,2.838401370630934,True
Oz,2.8287031594245184,True
Fz,2.0406624239142146,True
C3,1.3195631722062362,True
C4,0.6797676952212567,True
P3,1.6540546682280346,True
P4,2.5533960849283153,True
Cz,0.8681941350489065,True
Pz,2.4500525151767016,True
Oz,2.5511999265971386,True
Fz,1.5600671414542482,True
C3,0.9134395392829913,True
C4,0.3456329922851796,True
P3,1.4604529419013181,True
P4,2.103277930628407,True
Cz,0.5320346206088485,True
Pz,1.1401623014247921,False
Oz,1.1085335619783931,False
Fz,0.9759495039996542,True
C3,-0.17602086030634811,True
C4,0.19349787280002187,True
P3,0.7489167709072572,True
P4,1.10983245747406,True
Cz,1.109268887233619,True
Pz,2.833160025649461,True
Oz,2.75436602945005,True
Fz,1.7530801892618344,True
C3,1.078216183650671,True
C4,0.30215860198114386,True
P3,1.9704276086709596,True
P4,2.2146826916143505,True
Cz,1.7758468079389602,True
Pz,2.9406757110667323,True
Oz,3.1124633168666374,True
Fz,2.442867960867636,True
C3,1.5036821947460923,True
C4,1.231747289907395,False
P3,2.0684561238245203,True
P4,2.613379883544289,True
Cz,1.4581125748438892,True
Pz,2.83304230084818,True
Oz,2.834107410775392,True
Fz,2.271148768548306,True
C3,0.977189818471342,True
C4,0.48273504639204623,True
P3,2.1119417008550787,True
P4,2.4624386517680867,True
Cz,0.8189717352205511,True
Pz,2.225041386033989,True
Oz,2.4063540721380496,True
Fz,1.6577729751332335,True
C3,0.7951272286366248,True
C4,0.06909517754844936,True
P3,1.3610493342644934,True
P4,2.15594084124694,True
Cz,0.7709744785211289,True
Pz,3.050896688561284,True
Oz,2.9992405328737375,True
Fz,2.0343492244888672,True
C3,1.2519133882058409,True
C4,0.5661230211035172,True
P3,2.103973880730847,True
P4,2.4438401490028414,True
Cz,1.0197573150622907,True
Pz,2.8577090563853034,True
Oz,2.7828558438207533,True
Fz,1.8719580740695327,True
C3,0.8107334992910022,True
C4,0.9430957112559758,True
P3,1.9566286836982592,True
P4,2.436557796396827,True
Cz,1.3412293588640831,True
Pz,3.0351640773737314,True
Oz,2.860806931632542,True
Fz,2.398687687347586,True
C3,1.08370248097648,True
C4,1.0488468954035928,True
P3,2.219998547656669,True
P4,2.730358917727291,True
