Channel,Value,Mask
Pz,-0.34615192708623926,True
Oz,-0.020435870191722813,True
Fz,0.11752977040010404,True
C3,0.13300685540290424,True
C4,0.00726702475220441,True
P3,-0.06295720220819852,True
P4,0.022205941286048067,True
Cz,-1.134001767571405,True
Pz,-0.2954618417071761,True
Oz,-0.0361163129474057,True
Fz,-0.04663906133931139,True
C3,-0.670186980685369,True
C4,-0.9034593028578789,True
P3,-0.1558567476335118,True
P4,-0.11356188606576771,True
Cz,0.4793192097191818,True
Pz,0.8428493454445307,True
Oz,0.9430686946992141,True
Fz,0.9464336383174156,True
C3,0.40911879201408724,True
C4,0.1573360592660781,True
P3,1.3410668881495116,True
P4,0.37550094104273485,True
Cz,-0.8154651119918854,True
Pz,0.14315479648400553,True
Oz,0.9417405148031365,True
Fz,0.40390378851065,True
C3,-0.3092718478165928,True
C4,-0.05069579462317627,True
P3,0.05123613816585533,True
P4,0.5888633437440813,True
Cz,-1.1389045165270897,True
Pz,-0.744741286415687,True
Oz,0.0011223310639946183,True
Fz,-0.42735198337579644,True
C3,-0.3618976488478309,True
C4,-0.5750466127893185,True
P3,-0.4509930833821482,True
P4,-0.5513298517298012,True
Cz,-1.677993244024211,True
Pz,-1.0706521864476097,True
Oz,0.5854894047083755,True
Fz,-0.9993961101015371,True
C3,-0.941093417129021,True
C4,-0.7694909889698419,True
P3,-0.7959789940639357,True
P4,-0.3685919092449588,True
Cz,-1.918219910009668,True
Pz,-1.4457755681218722,True
Oz,-0.15507410208154085,True
Fz,-1.3247166035334688,True
C3,-0.6691445651658038,True
C4,-0.817909906398579,True
P3,-1.1728476844539315,True
P4,-1.2182906123233006,True
Cz,-2.0214926629402727,True
Pz,-1.4166620914537582,True
Oz,0.6546415382746789,True
Fz,-1.1266944187223003,True
C3,-1.1563719081105344,True
C4,-1.4583684964188706,True
P3,-0.9487376273455196,True
P4,-1.445103441320549,True
Cz,-0.9000619276241931,True
Pz,-0.6007277123575712,True
Oz,1.105245369211545,True
