Channel,Value,Mask
Cz,-0.09764831514992857,True
Pz,0.22843064944956387,True
Oz,0.8500989142152547,True
Fz,-0.27531555491481674,True
C3,-0.6165486383565394,True
C4,-0.7275739184194048,True
P3,0.6158338111129297,True
P4,-0.32292852744854783,True
Cz,-2.0962875999620674,True
Pz,-1.8187988273417848,True
Oz,-0.2807741888439352,True
Fz,-0.7165024714441406,True
C3,-2.0711821296024318,True
C4,-1.7635826894257363,True
P3,-1.409022030235739,True
P4,-0.9857255725150879,True
Cz,-1.4634768686497535,True
Pz,-1.2522437350987559,True
Oz,-0.2601302247843496,True
Fz,-0.7376176014658452,True
C3,-1.4798991590346937,True
C4,-1.6317420598196994,True
P3,-0.9054442643997714,True
P4,-0.8820347749939238,True
Cz,-1.600665199747573,True
Pz,-1.3225393013434827,True
Oz,-0.18536085550706477,True
Fz,-0.8305419530037697,True
C3,-1.057153741928404,True
C4,-1.6700657354089075,True
P3,-0.6080197582415716,True
P4,-0.9742872988573081,True
Cz,-1.4060586657252911,True
Pz,-1.0671052531608178,True
Oz,0.2768480230018899,True
Fz,-0.5452360425886815,True
C3,-1.6059213916107116,True
C4,-1.381846594966968,True
P3,-0.2934315328438642,True
P4,-0.5994989701205222,True
Cz,-0.7208995493707496,True
Pz,-0.31941555200651356,True
Oz,0.5920687178964266,True
Fz,-0.17728266580917343,True
C3,-0.5333069790221384,True
C4,-1.1944972337749884,True
P3,-0.03244297240255399,True
P4,0.14997022341945138,True
Cz,-0.9828824170718415,True
Pz,-0.502525806885741,True
Oz,0.9075073609156904,True
Fz,-0.04539711631042608,True
C3,-1.289804133937947,True
C4,-1.4151393090215958,True
P3,-0.2101107932536246,True
P4,-0.07190420158148907,True
Cz,-0.3097214437122574,True
Pz,0.032513286768682814,True
Oz,0.5126212422079262,True
Fz,-0.778308177401307,True
C3,-1.9318566858109218,True
C4,-1.7954015420492921,True
P3,-0.2947263654474943,True
P4,-0.42842212574607647,True
Cz,-0.6533608738952077,True
Pz,-0.23247928148895425,True
Oz,0.8702610127213752,True
Fz,0.0025840592127244297,True
C3,-1.3165213569329925,True
C4,-0.8740353281178251,True
P3,0.2285685555750489,True
P4,-0.34568658059372454,True
Cz,-1.235060183177642,True
Pz,-1.0384747067831863,True
Oz,-0.3130070855117181,True
Fz,-0.509029582061938,True
C3,-0.7818688183345676,True
C4,-1.0804758721531185,True
P3,-0.09737124724886503,True
P4,-0.7864354714387849,True
Cz,-0.9224814827182934,True
Pz,-0.7456782604235596,True
Oz,-0.10166451732051209,True
Fz,-0.5647811642970443,True
C3,-0.9509622485929881,True
C4,-0.8707856895084447,True
P3,-0.5854716094867671,True
P4,-0.6112982914940385,True
Cz,-0.1905931876031298,True
Pz,0.18321155250782947,True
Oz,0.5283703976078244,True
Fz,-0.32076847619488763,True
C3,-0.6309251582141762,True
C4,-1.136626119533184,True
P3,0.7254353343636792,True
P4,-0.20918041960262584,True
Cz,0.7834688374596648,True
Pz,1.2382310618780368,True
Oz,1.8312605355194649,True
Fz,0.5631343915270423,True
C3,0.30978712915464257,True
C4,0.1263690665341296,True
P3,1.7418536097484516,True
P4,0.8019448188401788,True
Cz,-0.7123870402498391,True
Pz,-0.31185136322218204,True
Oz,0.6405317210246773,True
Fz,-0.4347898513744861,True
C3,-1.1551794133324105,True
C4,-0.15642353428187283,True
P3,0.027271443295925752,True
P4,-0.6936662255211434,True
Cz,-0.9371718420980832,True
Pz,-0.37950834268503547,True
Oz,0.8668168636415626,True
Fz,-0.28200930170484806,True
C3,-0.9418138595595988,True
C4,-0.49181309451984395,True
P3,0.2897819196367383,True
P4,0.10024267537874995,True
Cz,-1.4569997854624877,True
Pz,-1.2457834172606004,True
Oz,-0.0711649059118551,True
Fz,-0.5223239887093253,True
C3,-1.1979244477837387,True
C4,-0.3780156851042276,True
P3,-0.43283494535542516,True
P4,-0.7942935376184315,True
Cz,-0.9127631360946233,True
Pz,-0.5734996740974257,True
Oz,0.5665941307529518,True
Fz,-0.4204080901981751,True
C3,-1.4698144266088629,True
C4,-1.382101524599952,True
P3,0.30436785578426817,True
P4,-1.136518749374932,True
Cz,0.5104195000063103,True
Pz,1.0723033378698168,True
Oz,1.7050995867020504,True
Fz,0.6646504460570284,True
C3,0.06764133747335867,True
C4,-0.32649526156273556,True
P3,1.6303496277125524,True
P4,0.44688580201685807,True
Cz,-0.40566087778473126,True
Pz,0.015657534666650003,True
Oz,0.7603272826500771,True
Fz,-0.06899361542341521,True
C3,-0.4249657565604966,True
C4,-0.37894526036218357,True
P3,0.17733225170780043,True
P4,0.009571255472465776,True
Cz,0.48876408235924257,True
Pz,0.8586135312025618,True
Oz,1.2917396607719425,True
Fz,0.12545254856265114,True
C3,-0.34449221689341875,True
C4,-0.1305290600314172,True
P3,0.5114079152020502,True
P4,0.8633604386009412,True
Cz,0.6584215162538171,True
Pz,1.0268129047493688,True
Oz,1.3650631479179318,True
Fz,0.2687435014393461,True
C3,0.18117850811040942,True
C4,-0.32540290572080666,True
P3,0.8914725842734947,True
P4,0.6643093139685468,True
Cz,0.9697091741474216,True
Pz,1.3276302091075987,True
Oz,1.5970554035501914,True
Fz,0.13193995971893638,True
C3,-0.3985138448429961,True
C4,-0.17681814377263735,True
P3,1.1500635628710805,True
P4,0.5851119967283119,True
Cz,-0.06536700759427115,True
Pz,0.3750846998066789,True
Oz,1.2970043290033095,True
Fz,0.07252321015776907,True
C3,-1.3495509207555056,True
C4,-0.7576746180189599,True
P3,0.21843154789895627,True
P4,0.3104914550129392,True
Cz,0.2083058171504965,True
Pz,0.6661585892041437,True
Oz,1.717643831733612,True
Fz,0.5671836097084305,True
C3,-1.1500876665754625,True
C4,-0.45266739263491107,True
P3,0.5724812197532035,True
P4,0.6154586851152878,True
Cz,-0.9374186414993514,True
Pz,-0.40784705005181965,True
Oz,1.477783678367163,True
Fz,0.474539392990386,True
C3,-0.8754322530680784,True
C4,-0.5631999182201891,True
P3,0.5378148938337479,True
P4,0.25535938258233287,True
Cz,-1.6407486599661099,True
Pz,-1.3425735320894752,True
Oz,0.34664914878665887,True
Fz,-0.30469394212810375,True
C3,-0.3165895489295824,True
C4,0.009138245404040787,True
P3,-0.3590324578637399,True
P4,-0.6824281882966773,True
Cz,-0.9440487708533761,True
Pz,-0.520546881344918,True
Oz,0.8096923095053947,True
Fz,-0.362237923042242,True
C3,-0.19930213963528096,True
C4,-0.3338428435495326,True
P3,0.10090105200414347,True
P4,-0.29652370024254465,True
Cz,-0.043967933816003994,True
Pz,0.33606135848785756,True
Oz,1.4026237172129836,True
Fz,0.334879902160767,True
C3,-0.545733589604183,True
C4,-0.6596432957881374,True
P3,1.0196335729791444,True
P4,0.14797507205683386,True
Cz,-1.6838189968752766,True
Pz,-1.4968419336180339,True
Oz,0.0338142595958898,True
Fz,-0.9140686386946757,True
C3,-1.3939305067767689,True
C4,-0.46357353889317443,True
P3,-0.6071618194871881,True
P4,-1.0604962467401098,True
Cz,1.073845365232693,True
Pz,1.5089315532311858,True
Oz,1.9098914453085163,True
Fz,1.0009188816253067,False
C3,0.4027072159876298,True
C4,0.45497944681817293,True
P3,1.6375484480237916,True
P4,1.014663509287918,True
Cz,-0.8796014721371226,True
Pz,-0.4090740372361781,True
Oz,0.48000825533521063,True
Fz,-0.6506329116420533,True
C3,-0.9938580179466701,True
C4,-1.318084357528382,True
P3,0.16463214069881157,True
P4,-0.3261086751685079,True
Cz,0.0769249720466173,True
Pz,0.5853692473195802,True
Oz,1.2413214666462067,True
Fz,0.10596315786334294,True
C3,0.3590118524484083,True
C4,-0.21833167595910524,True
P3,0.5497079724405863,True
P4,0.22040940403087797,True
Cz,0.46463343116488826,True
Pz,0.9127499724424717,True
Oz,1.3871613641402563,True
Fz,0.17606538157908502,True
C3,-0.5881541240284961,True
C4,0.12277780994159784,True
P3,0.9032667187899949,True
P4,0.15612476618866317,True
Cz,-1.0258456300684768,True
Pz,-0.8269601752560919,True
Oz,0.31933113426700444,True
Fz,-0.16028246913390784,True
C3,-0.918898438860171,True
C4,-0.6641669566542618,True
P3,-0.3690341726551571,True
P4,-0.08879341887422872,True
Cz,0.10242802203287611,True
Pz,0.7447309734057793,True
Oz,1.7698224057497547,True
Fz,0.42815100473841894,True
C3,-0.3364973817368466,True
C4,-0.11292123538748261,True
P3,1.1599313169888075,True
P4,0.6464415528749029,True
Cz,0.20424506189087238,True
Pz,0.7990855611714838,True
Oz,1.5480511619005581,True
Fz,0.02173147334886515,True
C3,-1.355467375807789,True
C4,-0.8034745757104543,True
P3,0.657835174160038,True
P4,0.20356670820092532,True
Cz,0.23288933508183468,True
Pz,0.7537245622872106,True
Oz,1.609329291657818,True
Fz,0.06629530383773637,True
C3,-0.4374182846003547,True
C4,-0.5297974137435281,True
P3,0.5564604170823173,True
P4,0.061799142559853665,True
Cz,0.19137296909857884,True
Pz,0.40069755900534704,True
Oz,1.1221629014221945,True
Fz,0.4975290872644891,True
C3,-0.478367607239171,True
C4,-0.35962218729048595,True
P3,0.2580107999189331,True
P4,-0.0570710011642779,True
Cz,0.3626026698851196,True
Pz,0.8491356097243496,True
Oz,1.311085852089755,True
Fz,-0.25283411621429197,True
C3,-0.09714702281989607,True
C4,-0.39403539608577626,True
P3,0.9533240280609641,True
P4,0.11361431372568005,True
Cz,0.47903452957087284,True
Pz,0.9786161373347706,True
Oz,1.4122794911874514,True
Fz,-0.10349391188117237,True
C3,-0.3688817823319662,True
C4,-0.739711491226989,True
P3,0.8071837524034207,True
P4,0.23024571229402715,True
Cz,0.2345267992793218,True
Pz,0.6526211911225549,True
Oz,1.2528574649344333,True
Fz,-0.03999178437386043,True
C3,-0.13896178158335828,True
C4,-0.05986819724184664,True
P3,0.7360862961761026,True
P4,-0.1968516686841851,True
Cz,-0.6856348430677085,True
Pz,-0.23035483254305625,True
Oz,0.8169149535886487,True
Fz,-0.2720927684931659,True
C3,0.09810240484648718,True
C4,0.12349238655088574,True
P3,0.5783977173643826,True
P4,-0.1373749841643943,True
Cz,0.08716309919114942,True
Pz,0.6717972816174819,True
Oz,1.366730443104662,True
Fz,0.35718124428331116,True
C3,0.19880456826328252,True
C4,0.05458304738573751,True
P3,1.249212884812077,True
P4,0.4268747863343368,True
Cz,0.7047139049438768,True
Pz,1.1985955762533989,True
Oz,1.507157823847188,True
Fz,0.19427427156400917,True
C3,-0.3301434026762421,True
C4,-0.29388659558920627,True
P3,1.3709477852750447,True
P4,0.44572864147153013,True
Cz,0.22157597294651293,True
Pz,0.6506149545090318,True
Oz,0.8561910488718987,True
Fz,0.0028125936292655194,True
C3,-0.491789259885651,True
C4,-0.8554433250782905,True
P3,1.0792265312447222,True
P4,-0.27486685429798974,True
Cz,-1.17302278209549,True
Pz,-0.9152785647961353,True
Oz,0.30342175729447707,True
Fz,-0.48236052445257444,True
C3,-0.5838290505470961,True
C4,-1.0772730717467656,True
P3,0.19813570335511715,True
P4,-0.9567622172387298,True
Cz,-0.6621540706177871,True
Pz,-0.1585787315347375,True
Oz,1.2733506904201712,True
Fz,0.04474822776643942,True
C3,-0.5716789764705884,True
C4,-0.12723500394675263,True
P3,0.2843947248390929,True
P4,-0.37355534515565286,True
Cz,-1.5609868256333816,True
Pz,-1.2273849002826052,True
Oz,0.01237276279822513,True
Fz,-0.7742897802496017,True
C3,-0.8205854418543226,True
C4,-1.0182201560408348,True
P3,-0.6776621486202868,True
P4,-1.06838783666021,True
Cz,-1.4730316116950692,True
Pz,-0.9585839699543734,True
Oz,0.2441698741094034,True
Fz,-0.4993140818937833,True
C3,-0.6053213320744576,True
C4,-0.8460479942058846,True
P3,-0.16699193655213937,True
P4,-1.0868377686646808,True
Cz,-0.8264620103514944,True
Pz,-0.5979641296590859,True
Oz,0.6591009023220084,True
Fz,-0.32291972615042497,True
C3,-0.7658232063410003,True
C4,-1.2321722443991747,True
P3,-0.21611287571371188,True
P4,-0.5471348119336914,True
Cz,-1.3029406033020143,True
Pz,-0.8805329492143742,True
Oz,0.4021542484556441,True
Fz,-0.4422673878433858,True
C3,-0.5890802588792123,True
C4,-0.5059437992786325,True
P3,-0.26618368439320833,True
P4,-0.19499136488411345,True
Cz,-0.18711128661594026,True
Pz,0.2549631897087588,True
Oz,0.6619102748058546,True
Fz,-0.49920457661563306,True
C3,-0.17151265068777813,True
C4,-0.22148239564718253,True
P3,0.7516768352165499,True
P4,0.3563570489832307,True
Cz,-0.38878504177397777,True
Pz,0.06479292914540298,True
Oz,1.166985858071872,True
Fz,-0.12925612797407304,True
C3,-0.4611749824606751,True
C4,-0.2839399072021824,True
P3,0.7539886573091702,True
P4,-0.3903786096649175,True
Cz,-0.8852594678254926,True
Pz,-0.6820052084546164,True
Oz,0.3129707337244434,True
Fz,-0.02758176959197,True
C3,-0.8642976222116776,True
C4,-0.8421801654097104,True
P3,-0.3134927479253481,True
P4,-0.0422909205720138,True
Cz,-1.119396252303039,True
Pz,-0.8086694063268457,True
Oz,0.6069109257879256,True
Fz,-0.08099894892759538,True
C3,-0.48738268005728974,True
C4,-0.11562029766192368,True
P3,-0.0389244188836003,True
P4,0.00692627258464519,True
Cz,-0.31005008161821224,True
Pz,0.03271912069959229,True
Oz,0.4335271494646093,True
Fz,-0.20359866096640436,True
C3,-0.40900959980831936,True
C4,-0.3123360445440892,True
P3,0.09428562773098814,True
P4,-0.09622896925875898,True
Cz,-1.2673769247436086,True
Pz,-0.8395088845143301,True
Oz,0.20659150112348018,True
Fz,-0.5831110340185501,True
C3,-0.9606351765933536,True
C4,-0.6998709763496367,True
P3,-0.5209018018362687,True
P4,-1.0515323671820094,True
Cz,-1.1438217932928962,True
Pz,-0.7848506756213102,True
Oz,-0.24428858723753674,True
Fz,-0.8530959203876475,True
C3,-1.6693177776121009,True
C4,-1.5071345435353465,True
P3,-0.9413730856294378,True
P4,-1.200343930562418,True
Cz,-1.6952360256784569,True
Pz,-1.5213732711045465,True
Oz,-0.08450709085222374,True
Fz,-0.7993326475876369,True
C3,-0.5624907592178974,True
C4,-1.173429782002058,True
P3,-1.0962560059772974,True
P4,-1.1368125467422288,True
Cz,-0.09755982922427339,True
Pz,0.27582004765994084,True
Oz,0.8086364450395829,True
Fz,-0.3767961417423407,True
C3,-0.288513579134084,True
C4,-0.5803230187329981,True
P3,-0.4093929659629748,True
P4,0.0021381369370830645,True
Cz,-0.6936775233957452,True
Pz,-0.3393535331959763,True
Oz,1.21361550079771,True
Fz,-0.18231335236725854,True
C3,-1.1726514677456277,True
C4,-0.3227098444876297,True
P3,-0.02482206409826343,True
P4,0.20631778495522252,True
Cz,0.023573452001527613,True
Pz,0.39667720574065274,True
Oz,1.509628596706584,True
Fz,0.38304761324454256,True
C3,-0.8077348060213775,True
C4,-0.2841163066271541,True
P3,0.6781391065636062,True
P4,0.8091690552945405,True
Cz,-0.30167141171831857,True
Pz,0.1550033269529891,True
Oz,1.4737284298570128,True
Fz,0.3744292082568224,True
C3,-0.9476003361228394,True
C4,-0.8101673408129398,True
P3,1.0299018930415964,True
P4,0.19610696548758752,True
Cz,-0.6112072404014984,True
Pz,-0.2976454737259238,True
Oz,0.8827461338077289,True
Fz,-0.36022877646944546,True
C3,-1.2672897258379237,True
C4,-0.9049245973733813,True
P3,-0.12749316088454657,True
P4,-0.40002107319317803,True
Cz,-0.7621396649355413,True
Pz,-0.4481669552957634,True
Oz,0.5910690079190056,True
Fz,-0.48439960538505983,True
C3,-0.7869701475399927,True
C4,-0.28431947753872544,True
P3,0.14947484920978532,True
P4,-0.10469389732678541,True
Cz,-1.5135742118738913,True
Pz,-1.259234245757361,True
Oz,0.14112332052861093,True
Fz,-0.5288792748621164,True
C3,-0.47868104972325765,True
C4,-1.754961312264538,True
P3,-1.3210559111225155,True
P4,-0.1890303694127165,True
Cz,0.845583700043653,True
Pz,1.277134205632723,True
Oz,1.764168325738985,True
Fz,0.2155039499180934,True
C3,-0.8721095074502931,True
C4,0.07741085580056584,True
P3,1.2300660879311345,True
P4,0.6569505066308845,True
Cz,-0.6454886519978866,True
Pz,-0.3053938692932632,True
Oz,0.4055652601339391,True
Fz,-0.3625062499123319,True
C3,-1.5211140708990916,True
C4,-1.847216736492584,True
P3,0.08553190319675928,True
P4,-0.7502804204820706,True
Cz,-0.8822137253930727,True
Pz,-0.425164802755381,True
Oz,0.696924549378324,True
Fz,-0.6132684833094936,True
C3,-1.6102604554640438,True
C4,-1.7551468886173132,True
P3,-0.3214418704382544,True
P4,-0.23446342930503242,True
Cz,-0.3083291182086669,True
Pz,0.1778544137926667,True
Oz,1.0152147760236223,True
Fz,-0.311621877473441,True
C3,-0.5314527973056898,True
C4,-1.2120297530910495,True
P3,0.25344336093263936,True
P4,0.28094214840334475,True
Cz,-0.6511350125753173,True
Pz,-0.108079729119015,True
Oz,0.8692836917386546,True
Fz,-0.20135240249231565,True
C3,-0.5237303860446116,True
C4,-1.2065391900228777,True
P3,0.29298478930165245,True
P4,-0.2942152000220727,True
Cz,-1.349469273888691,True
Pz,-1.2952564885520592,True
Oz,-0.4616017859983647,True
Fz,-0.8291026645810304,True
C3,-0.4631012722115733,True
C4,-0.6230805387360315,True
P3,-1.0197239228072688,True
P4,-1.3207441770410104,True
Cz,0.05019156757528566,True
Pz,0.5283591882865545,True
Oz,1.220334851934894,True
Fz,0.10126090704633395,True
C3,-0.1971627263988932,True
C4,-0.34118678713955725,True
