Channel,Value,Mask
Cz,-0.4723856724112974,True
Pz,-0.470500043638303,True
Oz,0.7774152459456772,True
Fz,0.4954792641616607,True
C3,-0.5317483950258561,True
C4,-0.3537010180313136,True
P3,0.7145347284223745,True
P4,0.22043436875362246,True
Cz,-1.2231122025791048,True
Pz,-1.2039686135502716,True
Oz,0.5624178368965562,True
Fz,0.46744538386216755,True
C3,-0.5726886035122496,True
C4,-0.3020069550814109,True
P3,1.1062947355359976,True
P4,-0.04026270321929897,True
Cz,-1.2082406113409139,True
Pz,-1.219052688977233,True
Oz,0.6764923248827774,True
Fz,0.3368889382700772,True
C3,0.15441671157163528,True
C4,0.0010007005668876306,True
P3,1.4698790032870364,True
P4,0.7304808981704421,True
Cz,-0.1169086557032147,True
Pz,-0.07495395684635778,True
Oz,0.9226441966878903,True
Fz,0.9950205129778484,True
C3,0.7494815513929138,True
C4,0.6842356273383705,True
P3,1.9798878907374449,True
P4,1.345970625088119,True
Cz,-0.21997518594155308,True
Pz,-0.1970420404958177,True
Oz,0.5874087900195749,True
Fz,0.8554202754956088,True
C3,-0.21798818981337478,True
C4,-0.0311089097859739,True
P3,1.235977441810322,True
P4,1.102138112308554,True
Cz,-0.22556415983463934,True
Pz,-0.22304984918044987,True
Oz,0.14067773547547133,True
Fz,0.23460543376575654,True
C3,0.07660447392403086,True
C4,-0.07438319535752767,True
P3,0.8480308254041923,True
P4,0.761847263729786,True
Cz,-0.20285927427590503,True
Pz,-0.12960094376935688,True
Oz,0.45472976590019276,True
Fz,0.25814433336767634,True
C3,-0.49370752591810163,True
C4,-0.02770512268427067,True
P3,0.8666133280581285,True
P4,0.7598361411649562,True
Cz,-0.17083769761664092,True
Pz,-0.21554505629931525,True
Oz,0.1302151130011548,True
Fz,0.12055570978974595,True
C3,-0.033328844074157336,True
C4,-0.33543252739123197,True
P3,1.0816378089908392,True
P4,0.42255264447740604,True
Cz,-0.9156462260844435,True
Pz,-0.9511531521405503,True
Oz,0.25065756346580276,True
Fz,0.15013172582162312,True
C3,-0.4564930190141683,True
C4,-0.31509572607599745,True
P3,0.9780384806772523,True
P4,0.9523115518502241,True
Cz,-0.8937197704624487,True
Pz,-0.9039777809303009,True
Oz,0.7706490914690122,True
Fz,0.39716388218616006,True
C3,-0.31745256298750446,True
C4,-0.08416553643661799,True
P3,1.120958328872191,True
P4,0.8289798855002763,True
Cz,-0.8161477932868736,True
Pz,-0.8054161772100485,True
Oz,0.532841867279652,True
Fz,0.35885285434318004,True
C3,-0.3601274802103162,True
C4,-0.1365380645580066,True
P3,0.8608605366297811,True
P4,0.4724296747717368,True
Cz,0.5610718515932461,False
Pz,0.6242344379584457,False
Oz,0.9871764526920465,True
Fz,0.9274903183791612,True
C3,0.2558658950616333,True
C4,0.7633875330058593,False
P3,1.6818393924774009,True
P4,1.5064770812418373,True
Cz,-0.1486189916125306,True
Pz,-0.1690707529195689,True
Oz,0.8976481264928036,True
Fz,0.7554109968822326,True
C3,0.5225672078541359,True
C4,0.7713223524032577,False
P3,1.5406546295891066,True
P4,1.378483288024162,True
Cz,-0.6123497211159166,True
Pz,-0.6303016994523611,True
Oz,0.2913334868933446,True
Fz,0.18694334312813174,True
C3,-0.4819009066948534,True
C4,-0.3913007744693934,True
P3,1.4138700544001284,True
P4,0.3200557407654444,True
Cz,-0.4652986481432606,True
Pz,-0.42206407949908387,True
Oz,0.6671530332120301,True
Fz,1.006116181919397,True
C3,0.6283819248125341,True
C4,0.1658831994609898,True
P3,2.1549088083615167,True
P4,1.484688707545356,True
Cz,-0.5674724248628442,True
Pz,-0.5938176285715071,True
Oz,0.8108501102427462,True
Fz,0.3397059100176287,True
C3,-0.6767872516280133,True
C4,-0.082731368677359,True
P3,1.3327372238870352,True
P4,0.5786731322767205,True
Cz,-0.5442911405475885,True
Pz,-0.591315184225332,True
Oz,0.7975298094334453,True
Fz,0.6235560929917774,True
C3,0.31876091892097774,True
C4,-0.05712818578342384,True
P3,1.4529310732096692,True
P4,0.948466092225836,True
Cz,0.602374842819603,False
Pz,0.5734704357579716,True
Oz,1.0416547787778179,True
Fz,0.7281117787355709,True
C3,0.9248618795176329,False
C4,0.1700199874249217,True
P3,2.1425905887551693,True
P4,0.8301416800385025,True
Cz,-0.5931880508104537,True
Pz,-0.5610114865195196,True
Oz,0.03195472247480674,True
Fz,-0.0018654857883929942,True
C3,-0.8917131443731009,True
C4,-0.48720689931999217,True
P3,1.0666892376291839,True
P4,0.5134039411059319,True
Cz,-1.2134782322481186,True
Pz,-1.2333055993624853,True
Oz,-0.019388679561556623,True
Fz,-0.47235918139733807,True
C3,-0.880993051378942,True
C4,-0.3529749169524105,True
P3,0.10374770427927905,True
P4,-0.2791360522988844,True
Cz,-0.640791143735943,True
Pz,-0.6866359338420462,True
Oz,0.9585199021937356,True
Fz,0.8980217954266464,True
C3,-0.13957250172375485,True
C4,0.2369191420434596,True
P3,1.3900002154742683,True
P4,0.9804908035485762,True
Cz,-0.8618406054966661,True
Pz,-0.9127899736694487,True
Oz,0.23343317301934444,True
Fz,0.21925506363741332,True
C3,-0.07727718818272489,True
C4,-0.28414225239424373,True
P3,1.106704616341147,True
P4,0.8976982108980441,True
Cz,-0.731081790658122,True
Pz,-0.6929390947087489,True
Oz,0.43945757829104737,True
Fz,0.3671313949832462,True
