Channel,Value,Mask
Cz,-1.2496049215536735,True
Pz,-0.7188301300372759,True
Oz,-0.4134519272402913,True
Fz,-0.7059950465710815,True
C3,-0.44171368371966263,True
C4,-0.05558540046240137,True
P3,-0.606680808067497,True
P4,-0.49256440588284683,True
Cz,-1.1027237097285179,True
Pz,0.12365453926358447,True
Oz,-0.22839082160768,True
Fz,-0.1359861615732747,True
C3,0.0015111164266110961,True
C4,-0.06079248618791048,True
P3,-0.3134293116308707,True
P4,0.9693273040673881,True
Cz,-0.632541242863697,True
Pz,-0.14861552489264013,True
Oz,-0.6480177647143376,True
Fz,-0.41311733056316424,True
C3,-0.35508444958655416,True
C4,-0.25003543407193973,True
P3,-0.49739985227140804,True
P4,0.7662934719828869,True
Cz,-0.8710600882508625,True
Pz,0.22582440175796747,True
Oz,-0.2492364065601413,True
Fz,-0.576292922436731,True
C3,-0.2245957266338068,True
C4,-0.8401306933147591,True
P3,-0.23981167205933615,True
P4,-0.07142959838884419,True
Cz,-0.20982645950418322,True
Pz,0.25412967863603303,True
Oz,0.4526930771318577,True
Fz,0.3264804693042451,True
C3,0.3119244882040063,True
C4,-0.05369555251021927,True
P3,-0.10951837775645223,True
P4,1.0107910368317852,True
Cz,0.43074016747314237,True
Pz,0.6617548935789466,True
Oz,0.6410889772643565,True
Fz,0.7022576361060161,True
C3,0.564259327418809,True
C4,0.5433026991466677,True
P3,0.5015470067003511,True
P4,0.9914193606420026,True
Cz,-0.0478841187304652,True
Pz,0.4314348748002098,True
Oz,-0.03657647107022569,True
Fz,0.06048345344573625,True
C3,-0.41354555651236374,True
C4,0.05011541461554937,True
P3,-0.03627808494605366,True
P4,0.4487866451832637,True
Cz,0.09434337663355138,True
Pz,0.21773917575422397,True
Oz,-0.12510292736731055,True
Fz,0.2516990243264233,True
C3,0.1446172944615884,True
C4,0.7995948076898303,True
P3,0.36002229232313465,True
P4,0.4476199437799014,True
Cz,-1.1665180543337808,True
Pz,-0.09001558173279671,True
Oz,0.06906296840049903,True
Fz,-0.3451489866024922,True
C3,-0.315715417494814,True
C4,-0.7666789218771857,True
P3,-0.5831268780780358,True
P4,0.005978738867834661,True
Cz,-0.7292839302315061,True
Pz,1.102656142709201,True
Oz,0.3108500177122718,True
Fz,0.029466472516785098,True
C3,0.5036679756004876,True
C4,0.27844781685389786,True
P3,-0.29640079353217563,True
P4,1.0962920828438714,True
Cz,-0.5188027632580131,True
Pz,-0.09677507418479982,True
Oz,-0.2378113922202076,True
Fz,-0.37861764247613977,True
C3,-0.2871410093066933,True
C4,0.22816647030300707,True
P3,-0.3676765366762864,True
P4,0.13188567031663453,True
Cz,-0.10766367331610276,True
Pz,0.6004802408236558,True
Oz,-0.30948139168715727,True
Fz,0.3701325327442256,True
C3,-0.10453148521298831,True
C4,0.1542218533914171,True
P3,-0.0981379626775382,True
P4,0.8581175259483675,True
