Channel,Value,Mask
Cz,-1.1345235255961463,True
Pz,-1.274985731697476,True
Oz,-0.5618327895029243,True
Fz,-0.9300419149028272,True
C3,-0.9626419938838321,True
C4,-1.229139459008069,True
P3,-0.5435360159177676,True
P4,-0.9082777035883867,True
Cz,-1.2734452694763776,True
Pz,-1.5034077038495077,True
Oz,-0.3100953585580959,True
Fz,-1.16314007697438,True
C3,-1.3828489439707543,True
C4,-1.5076421539219729,True
P3,-1.1600972666102072,True
P4,-0.9652022726413753,True
Cz,-1.53524910446357,True
Pz,-2.115917965064368,False
Oz,-0.30396842062226687,True
Fz,-1.4801393592105176,True
C3,-1.566769139284174,True
C4,-1.9663006843340756,True
P3,-1.6000144993479277,True
P4,-2.089871189007483,False
Cz,-2.174711443072975,True
Pz,-1.8855881793280804,True
Oz,-1.1119115657264784,True
Fz,-1.5784341570485394,True
C3,-1.5051825710546598,True
C4,-1.8806711450848341,True
P3,-1.826737490100126,False
P4,-1.366604209203186,True
Cz,-1.726375115753599,True
Pz,-1.2949046134148592,True
Oz,-0.5836961460730591,True
Fz,-1.5109840120268332,True
C3,-1.294544468508469,True
C4,-1.3355036192829801,True
P3,-0.8505892217770579,True
P4,0.07294595773045039,True
Cz,-1.0503882580066584,True
Pz,-1.2207135307799,True
Oz,-0.6143188161830537,True
Fz,-1.2599484086444748,True
C3,-0.8656199614428537,True
C4,-1.1507267585181542,True
P3,-1.1240213457561938,True
P4,-0.9855359274963321,True
Cz,-1.4779523006641142,True
Pz,-1.18216979091367,True
Oz,-0.962528302083019,True
Fz,-1.6513520268870134,True
C3,-1.203925094903639,True
C4,-1.3158090120914125,True
P3,-0.6543617239957557,True
P4,-0.6018077419728955,True
Cz,-1.1406793206064594,True
Pz,-1.084061680129391,True
Oz,-0.17868537780116692,True
Fz,-0.9692082086333771,True
C3,-0.8773730015322102,True
C4,-1.2928130200487187,True
P3,-0.8586809625732287,True
P4,-0.7479908409923124,True
Cz,-1.8791943019450985,True
Pz,-1.7258315516724967,True
Oz,-0.2027872212680748,True
Fz,-1.7078250819990808,True
C3,-1.558539471811065,True
C4,-2.4323042300178965,False
P3,-1.8522287903129486,False
P4,-1.1839581259200054,True
Cz,-1.068609029368625,True
Pz,-1.326952335826796,True
Oz,-0.19159648276092303,True
Fz,-0.545341790160043,True
C3,-0.6733583642488231,True
C4,-1.3462330111580345,True
P3,-0.4221385484105586,True
P4,-0.13704933435750882,True
Cz,-1.4273253079228043,True
Pz,-1.785175621652934,True
Oz,-0.6495003924706052,True
Fz,-1.3698238355758117,True
C3,-1.4560664340111515,True
C4,-1.9331270316513163,True
P3,-1.5289313919098442,True
P4,-0.5387762425486807,True
Cz,-0.8955040237455544,True
Pz,-1.714603398246478,True
Oz,-0.3280481401639857,True
Fz,-0.6059504112119589,True
C3,-0.769704358315211,True
C4,-1.2339707602411947,True
P3,-1.2427621190694036,True
P4,-0.6391476816553672,True
Cz,-0.832740558236431,True
