Channel,Value,Mask
Cz,-0.6532944204363518,True
Pz,-1.0113554816052734,True
Oz,0.45183932643882263,False
Fz,-0.26858597487500346,True
C3,-1.1172870776033308,False
C4,0.4877236512899179,True
P3,0.378724843974044,True
P4,-0.8404063258839973,False
Cz,-0.304979141881805,True
Pz,-0.5722530324334656,True
Oz,0.7735462354939474,False
Fz,-0.02759252046045772,True
C3,-1.6805207666547286,False
C4,0.4538936917023885,True
P3,0.02011070010610412,True
P4,-0.14623832090528915,True
Cz,-0.011024513157450537,True
Pz,-0.48805385008664814,True
Oz,1.847024126118622,True
Fz,0.5093601960420221,True
C3,-0.44562521353068835,True
C4,0.592192140686873,True
P3,0.4207553940021376,True
P4,-0.5281025038829446,True
Cz,0.32898057924651614,True
Pz,-0.4010173476375811,True
Oz,1.8990531615116835,True
Fz,0.1597712504086429,True
C3,0.030638222057978295,True
C4,0.9196651591973973,True
P3,0.8225630522317025,True
P4,0.010728287885927468,True
Cz,0.14363720077959885,True
Pz,-0.3631445096990158,True
Oz,2.0605178064524385,True
Fz,0.26554417300662736,True
C3,-0.12215742462711707,True
C4,0.42799615876172314,True
P3,0.40611535159863177,True
P4,-0.09406456071259599,True
Cz,0.5174603016254293,True
Pz,-0.3349838897641241,True
Oz,2.3350468283824575,True
Fz,0.4667531814445379,True
C3,-0.14345000841291897,True
C4,0.8965017211459653,True
P3,0.5755111971030566,True
P4,-0.19541987477474856,True
Cz,0.15529753295476575,True
Pz,-0.15548975258359202,True
Oz,1.2061330606736533,True
Fz,0.046233624343170875,True
C3,-1.0017935323860079,False
C4,0.9124224416090446,True
P3,0.3968114111320254,True
P4,0.08617309836563981,True
Cz,-0.9706317779802983,False
Pz,-0.83649203204667,True
Oz,1.170169236081162,True
Fz,-0.13373825625610988,True
C3,-0.9991572098127108,False
C4,0.32720017912879473,True
P3,0.28025428461330026,True
P4,-0.034096854095816156,True
Cz,-0.2247832763553497,True
Pz,-0.6038659509810381,True
Oz,1.4897766138762236,True
Fz,0.14191716686833025,True
C3,-0.6634253479636029,True
C4,0.6087516645574674,True
P3,0.5556460272045094,True
P4,-0.23827730640014003,True
Cz,-0.24995175562976857,True
Pz,-0.9263096165082643,True
Oz,0.5572129097052936,False
Fz,-0.02144440799223319,True
C3,-1.0041564813229236,False
C4,0.14306025784980067,True
P3,0.26677172571388236,True
P4,-0.8293826511649813,False
Cz,0.15264003255461195,True
Pz,-0.6062795001136737,True
Oz,1.8233445473011018,True
Fz,0.09432400319560656,True
C3,-0.5935121445361168,True
C4,0.6328693065390052,True
P3,0.5236844796989538,True
P4,-0.2694744424725359,True
Cz,0.5754340596926285,True
Pz,-0.6165718714245855,True
Oz,2.585774217034454,True
Fz,0.4269677386422512,True
C3,0.18530242271032288,True
C4,0.9206371858473404,True
P3,0.274831050767025,True
P4,-0.49817180055246113,True
Cz,0.4842379363429181,True
Pz,-0.48713907282011343,True
Oz,2.5424805655131575,True
Fz,0.7901840952497784,True
C3,0.29601670860835905,True
C4,0.5590381125485419,True
P3,0.775189682680242,True
P4,-0.1643650759795304,True
Cz,0.4333403292749433,True
Pz,-0.32368476635164395,True
Oz,2.3858415747697452,True
Fz,0.40618877696882294,True
C3,0.04319143476047873,True
C4,0.8687638783646981,True
P3,0.08203727618634234,True
P4,-0.6212984498120612,True
Cz,0.01742943024596155,True
Pz,0.08549082304094989,True
Oz,1.9504399790790081,True
Fz,0.22749437058790478,True
C3,-0.024874073295498077,True
C4,0.6154004822139203,True
P3,0.6037100268630761,True
P4,0.37147841394622794,True
Cz,0.23304199874515535,True
Pz,-0.060288950106222476,True
Oz,2.3452333900850038,True
Fz,0.6830168434755135,True
C3,-0.014070383276093642,True
C4,0.7176871886540512,True
P3,0.4197375224590549,True
P4,0.2624729282629642,True
Cz,0.08669278402056281,True
Pz,0.20674800598210402,True
Oz,1.91208923108515,True
Fz,0.3031918186842812,True
C3,-0.2884006384003887,True
C4,0.49001161188527775,True
P3,0.6653411815737542,True
P4,0.648042591583361,True
Cz,0.41639083260513865,True
Pz,0.1627255485864436,True
Oz,2.461886980215751,True
Fz,0.8109421248325301,True
C3,-0.18483982881348865,True
C4,0.8241600928286237,True
P3,0.7001218061969996,True
P4,0.16973539128754278,True
Cz,-0.43701546891894394,True
Pz,-0.07328952816348998,True
Oz,1.386988817429475,True
Fz,0.06363537919734458,True
C3,-0.38131001531382663,True
C4,0.395379799521339,True
P3,0.37606839468108,True
P4,0.0009535383818893231,True
Cz,0.04198598532382287,True
Pz,0.15889831643595162,True
Oz,1.7488994902171686,True
Fz,0.5147387186139518,True
C3,-0.588336019823953,True
C4,1.1174672441749072,True
P3,0.673215345590281,True
P4,0.012640658382539761,True
Cz,0.26552947469971055,True
Pz,-0.4858686176143996,True
Oz,2.3707185651037657,True
Fz,0.49032239297068314,True
C3,0.031246492724161017,True
C4,0.5975815074675013,True
P3,0.40217330059248724,True
P4,0.11983520029364848,True
Cz,-0.480847173830704,True
Pz,-1.0316229067101113,True
Oz,1.7646287839548662,True
Fz,0.21057804180525652,True
C3,-0.35387017210877214,True
C4,0.829203998025704,True
P3,0.5420667712877708,True
P4,-0.07843235865390327,True
Cz,0.02738781939966404,True
Pz,-0.21837502525727934,True
Oz,1.8320558492887187,True
Fz,0.18400332520935472,True
C3,-0.12520831396374474,True
C4,1.11194118172668,True
P3,0.32884693766665996,True
P4,0.16882722156120689,True
Cz,0.09912333713733097,True
Pz,-0.20952828218212474,True
Oz,1.628643628313403,True
Fz,0.33906143020948176,True
C3,-0.8559962115353539,False
C4,0.8064118986627602,True
P3,0.6858252894997359,True
P4,-0.0633953193810329,True
Cz,-0.9337414270340365,False
Pz,-0.47974785803478004,True
Oz,1.3933115393809397,True
Fz,-0.33111864471101293,True
C3,-0.6425494421120777,True
C4,0.4934419693325726,True
P3,0.5879471581875931,True
P4,0.18809593528970647,True
Cz,-0.13640018625421452,True
Pz,-0.06458247194477551,True
Oz,1.915671031139295,True
Fz,0.178685008007312,True
C3,-0.23679652195164658,True
C4,0.7758153814930673,True
P3,0.7074618242428301,True
P4,0.17358786274890295,True
Cz,-0.602952774721779,True
Pz,-0.23467129305632267,True
Oz,1.732092748541401,True
Fz,0.4846066812487571,True
C3,-0.11300341304518632,True
C4,0.3154427288744705,True
P3,0.9073506699170713,True
P4,0.3701269105759832,True
Cz,0.11521158418234623,True
Pz,-0.6029505467096511,True
Oz,2.1749105696631523,True
Fz,0.4497306918681028,True
C3,-0.07456732762642877,True
C4,0.5031361540302458,True
P3,0.26007725841777457,True
P4,0.014228555505136794,True
Cz,0.16399940807550037,True
Pz,0.035866388709067124,True
Oz,2.345009976762057,True
Fz,0.8154500138113256,True
C3,-0.01905539855939765,True
C4,1.0704163544113139,True
P3,0.6838344911124848,True
P4,0.44936830728933597,True
Cz,-0.2709682323609906,True
Pz,-0.20967035238005508,True
Oz,2.0835456110184105,True
Fz,0.16535656551840316,True
C3,-0.04464303859372252,True
C4,1.5853063269694636,False
P3,0.4413011606984445,True
P4,0.06591074887204662,True
Cz,-0.09558704283388221,True
Pz,-0.02443643959499075,True
Oz,2.020733079394402,True
Fz,0.4124138362878171,True
C3,-0.13203240678526262,True
C4,0.6024191970071794,True
P3,0.4555204089632999,True
P4,0.5456550588895729,True
Cz,0.16009135022897975,True
Pz,-0.4279354956992854,True
Oz,1.9726042849883745,True
Fz,0.5471152229437816,True
C3,-0.011421573418640025,True
C4,0.7005785033111971,True
P3,0.7658995963668017,True
P4,0.20616150764643884,True
Cz,0.27410960285867375,True
Pz,-0.027606596250780685,True
Oz,2.108685536442257,True
Fz,0.6412905854658077,True
C3,0.0584348922833521,True
C4,0.656599982745137,True
P3,0.8013934949501677,True
P4,0.3570873176357418,True
Cz,0.24144597408915805,True
Pz,-0.0806722383503305,True
Oz,2.0642853330476103,True
Fz,0.683095645466629,True
C3,-0.07535500621030539,True
C4,0.8687357947996904,True
P3,0.6854891811121829,True
P4,0.18805367298807488,True
Cz,-0.2494994765700837,True
Pz,-0.4545182329461272,True
Oz,1.3611842218136574,True
Fz,0.11470999237511455,True
C3,-0.4728825301707851,True
C4,0.8956577832452776,True
P3,0.2107085882548171,True
P4,0.07227310012611218,True
Cz,-0.2503411833671577,True
Pz,-0.26608963473038544,True
Oz,1.7612639131401955,True
Fz,0.15388697255207262,True
C3,-0.46472702183016085,True
C4,0.5747366531500204,True
P3,0.5017872938407181,True
P4,-0.291692371158181,True
Cz,0.2562862237621374,True
Pz,0.294058446616683,True
Oz,1.9806977716603542,True
Fz,0.5595374426755001,True
C3,-0.27856307545434245,True
C4,1.026463287413744,True
P3,1.0703621025099688,True
P4,0.4032654166322764,True
Cz,-0.32362337123312857,True
Pz,-0.3426629379100701,True
Oz,1.4813695904294362,True
Fz,-0.034635836260925756,True
C3,-0.2743558457208644,True
C4,0.2602955373656358,True
P3,0.8439569125149468,True
P4,-0.1373200377629414,True
Cz,-0.5559940503004696,True
Pz,-0.6022398704427299,True
Oz,1.7940988605993538,True
Fz,0.3328246551544803,True
C3,-0.5089948459531054,True
C4,0.44620003561527344,True
P3,0.710949718519305,True
P4,0.3517962462178716,True
Cz,-0.5084387632327043,True
Pz,-0.2717899113352468,True
Oz,1.527869432461053,True
Fz,0.08972789067222899,True
C3,-0.7733533666501661,True
C4,0.20594821326140267,True
P3,0.6506893672996251,True
P4,0.06053134840865079,True
Cz,0.043607278978013767,True
Pz,-0.08758468970365968,True
Oz,2.147331665574063,True
Fz,0.6298601251181982,True
C3,-0.268371971420516,True
C4,0.7484400386425989,True
P3,0.6292066657961934,True
P4,0.3127068007225047,True
Cz,-0.005389657245174836,True
Pz,0.12713031852780501,True
Oz,2.1167148195664813,True
Fz,0.7725192974753902,True
C3,-0.03250959197431832,True
