Channel,Value,Mask
Cz,-1.7496259659027367,True
Pz,-0.9195129221546592,True
Oz,-1.0747265719332326,True
Fz,-1.3030590451494541,True
C3,-1.1503023373981685,True
C4,-1.52659078303342,True
P3,-1.2858181698419433,True
P4,-1.2235607567632363,True
Cz,-1.744301841976342,True
Pz,-0.8939604146429238,True
Oz,-1.3764338544702144,True
Fz,-0.9816819857819815,True
C3,-1.3576305632723118,True
C4,-1.2275808912015909,True
P3,-1.6741028686077561,True
P4,-1.0891424911474508,True
Cz,-1.7105269058062242,True
Pz,-1.1330603529759837,True
Oz,-1.186770209388072,True
Fz,-1.3837345231649987,True
C3,-1.41364187755771,True
C4,-2.061267511918151,True
P3,-1.8698477350418015,True
P4,-1.5804396672220182,True
Cz,-1.6057088238828223,True
Pz,-1.1830953360055692,True
Oz,-0.9526294846908886,True
Fz,-0.8943966683387038,True
C3,-1.0449155374374681,True
C4,-1.4573698009177698,True
P3,-1.2794371224292265,True
P4,-0.8279650320965475,True
Cz,-1.6589166402474131,True
Pz,-1.3519726340225393,True
Oz,-1.208569559865131,True
Fz,-1.1822488443658987,True
C3,-1.4175097348807348,True
C4,-1.6249742827531461,True
P3,-1.2946681794432349,True
P4,-1.6645238914916864,True
Cz,-1.3445132413835685,True
Pz,-1.1153215025405334,True
Oz,-0.47824228998996615,True
Fz,-0.8382536183661686,True
C3,-1.7855919007333683,True
C4,-1.9464115090871987,True
P3,-0.8147319390057909,True
P4,-1.5564354895463088,True
Cz,-1.4984851787955018,True
Pz,-1.1946844849834442,True
Oz,-0.9433344694873961,True
Fz,-0.9761456219904664,True
C3,-1.5933416583849187,True
C4,-1.2731655582478822,True
P3,-1.2873537592526352,True
P4,-1.5288315728244988,True
Cz,-1.123201839853799,True
Pz,-0.9488814065932765,True
Oz,-0.8885343761889272,True
Fz,-0.831579306762754,True
C3,-1.0697679984085369,True
C4,-1.4873838580134586,True
P3,-1.3718227629292048,True
P4,-1.5093090984093398,True
Cz,-1.1993607476968293,True
Pz,-0.12716712879922923,True
Oz,-0.1800623134884269,True
Fz,-0.07830129400422138,True
C3,-1.0030225439508158,True
C4,-0.9026401672994034,True
P3,0.3071768985732638,True
P4,-0.48741417667336406,True
Cz,-0.514060454958038,True
Pz,-0.6408287668832111,True
Oz,0.07147024599058835,True
Fz,-0.24076974808083637,True
C3,-0.8569951714034969,True
C4,-0.6657680218028698,True
P3,-0.5465321906411181,True
P4,-0.9229409962161229,True
Cz,-1.3823384074464815,True
Pz,-1.1816022852217887,True
Oz,-0.6956863811472054,True
Fz,-0.7294032517345748,True
C3,-1.3084414958712145,True
C4,-2.0372313410203073,True
P3,-1.5954425526340983,True
P4,-1.0098435820240967,True
Cz,-1.0848678960171736,True
Pz,-0.9374705331042547,True
Oz,-0.6783359228511175,True
Fz,-1.0287911033225547,True
C3,-0.8386088179633244,True
C4,-1.3021665610974942,True
P3,-0.966889709673542,True
P4,-1.3071065219444915,True
Cz,-0.9997548075407224,True
Pz,-0.536898243082998,True
Oz,0.3023049079347697,True
Fz,0.05444323306225681,True
C3,-0.23453240516499033,True
C4,0.1452615379600525,True
P3,-0.3604006451433123,True
P4,0.2556310045168187,True
Cz,-0.26354891812173764,True
Pz,0.4286499898920421,True
Oz,0.35122467555216524,True
Fz,0.3624709084490349,True
C3,0.15727083772753983,True
C4,0.7816438028251143,True
P3,1.1665307440702384,False
P4,0.047162111161397596,True
Cz,-1.1022850776737567,True
Pz,-0.7530787843788153,True
Oz,-0.4891485121316154,True
Fz,-0.48252770270130146,True
C3,-1.1998370094394726,True
C4,-1.314460494761597,True
P3,-0.6416848337346995,True
P4,-1.1255040528071185,True
Cz,-1.581750548907714,True
Pz,-0.8494834543700408,True
Oz,-0.48499186202442207,True
Fz,-0.8473088491268801,True
C3,-1.5009045166163812,True
C4,-1.5178917597095958,True
P3,-1.1435903061731107,True
P4,-0.8690143909094826,True
Cz,-0.8209111048749752,True
Pz,-0.20956466553098754,True
Oz,-0.3635144476697219,True
Fz,-0.3185827364472089,True
C3,-0.7054267943483593,True
C4,-0.26816860227236966,True
P3,-0.9537036957846772,True
P4,-0.11870845927482702,True
Cz,-0.2930342388914397,True
Pz,-0.04942213651898228,True
Oz,0.24265507696955096,True
Fz,-0.1842045158018219,True
C3,-0.20890053755801194,True
C4,-0.3299367451487312,True
P3,-0.48827223303255657,True
P4,0.17469973457739724,True
Cz,-0.6258642228767638,True
Pz,-0.3254887253324817,True
Oz,-0.2772718225205109,True
Fz,-0.40331467986599734,True
C3,-0.44966225357039824,True
C4,-0.45718671992514903,True
P3,-0.6223425835822514,True
P4,-0.5372137293874341,True
Cz,-0.9929140787976466,True
Pz,-0.35144602842357914,True
Oz,0.160639677535476,True
