Channel,Value,Mask
Cz,0.09526371194809528,True
Pz,1.2027748230561015,True
Oz,0.10015870543226293,True
Fz,0.3981790873824775,True
C3,-0.963040906855219,True
C4,-0.23079966025211807,True
P3,0.805340138594077,False
P4,0.30722083809365536,True
Cz,-0.07982951259309023,True
Pz,1.276944724395463,True
Oz,0.7529399344508347,True
Fz,1.0801949112405875,True
C3,-0.9697968661337525,True
C4,-0.7410609396191519,False
P3,1.6145717727764117,True
P4,0.386851550165247,True
Cz,-0.08331094461975203,True
Pz,0.9901638548557147,False
Oz,0.43627502561619996,True
Fz,0.75582640902505,True
C3,-0.7312630407193527,True
C4,-0.4950834961199808,True
P3,1.5126574674534545,True
P4,0.014022366484804122,False
Cz,0.0014566880932326209,True
Pz,1.4811361139083286,True
Oz,0.28846929262215415,True
Fz,0.7816616282758336,True
C3,0.22615568840031258,True
C4,0.4029551828849029,True
P3,1.2517662777745096,True
P4,0.21125565309135677,True
Cz,0.6182023676009909,True
Pz,2.259545617047184,True
Oz,1.0768159786826597,True
Fz,1.4921930829346266,True
C3,0.3512894351258557,True
C4,1.49500834296963,True
P3,1.8579733498533768,True
P4,0.7931735507282299,True
Cz,0.019682667918531394,True
Pz,1.1306339148878977,True
Oz,0.5648359360407441,True
Fz,0.932893131757225,True
C3,0.46924284370864516,True
C4,0.7830863802849829,True
P3,1.3325371845896272,True
P4,0.23219335029021881,True
Cz,0.17625685779516523,True
Pz,1.7085315302783435,True
Oz,0.4418109915053812,True
Fz,0.9184920068093132,True
C3,0.09498354428312102,True
C4,0.8234479454112172,True
P3,1.5211713758698673,True
P4,0.9361593290092898,True
Cz,0.9949640239354164,True
Pz,3.0501385133794803,True
Oz,1.4340150797005653,True
Fz,1.9112126075921365,True
C3,-0.2139521990065539,True
C4,0.8632229707003177,True
P3,2.3667375336666705,True
P4,1.8689314426248174,True
Cz,0.8667789859130324,True
Pz,1.9111009003244328,True
Oz,0.8751506588651999,True
Fz,1.4919996489523726,True
C3,-0.2466396535757171,True
C4,0.7281350046525847,True
P3,1.770395104076064,True
P4,0.7474667183492275,True
Cz,0.1656661675182742,True
Pz,2.102107745851194,True
Oz,0.5794392965308571,True
