Channel,Value,Mask
Cz,0.4516517633904542,True
Pz,1.3763293325641826,True
Oz,1.7043264505840567,True
Fz,0.46968412908014384,True
C3,0.7105600351702319,True
C4,0.4408894466463492,True
P3,1.3669938615405053,True
P4,1.5991383386355407,True
Cz,0.4454940132966272,True
Pz,1.727689821067386,True
Oz,1.3985895654234386,True
Fz,1.0748904805061303,True
C3,1.0358193647340075,True
C4,0.8198896416860854,True
P3,2.0003557179849034,True
P4,2.3254647946114586,True
Cz,0.3969730345978561,True
Pz,1.0899194245777941,True
Oz,2.0865531028062314,True
Fz,0.7176813117951236,True
C3,0.8709248304459889,True
C4,0.8939794443752723,True
P3,1.146334687774376,True
P4,1.7601538221029172,True
Cz,0.8423695360054445,True
Pz,1.493268212335904,True
Oz,1.9475026779690758,True
Fz,0.9941336733032095,True
C3,0.40019036769592486,True
C4,0.9533113395509026,True
P3,1.6889454176951382,True
P4,2.364116264740334,True
Cz,0.550225013722208,True
Pz,1.433240805075795,True
Oz,1.616337270977487,True
Fz,0.6919139828762484,True
C3,0.9109568807798175,True
C4,1.1306981129700735,True
P3,1.2062637973012698,True
P4,1.7026825002867423,True
Cz,0.06336588371941447,True
Pz,1.0385858191729265,True
Oz,1.2591089684084844,True
Fz,0.3693915805386267,True
C3,0.6687282667604081,True
C4,0.06263770904283869,True
P3,1.2831350158411297,True
P4,1.2661004245691647,True
Cz,0.4391019979341094,True
Pz,1.119416675467439,True
Oz,1.7149105128778106,True
Fz,0.7098803037344805,True
C3,0.8955619271506876,True
C4,0.7818205571137611,True
P3,1.1330367277957603,True
P4,1.3628454125136873,True
Cz,0.40110518724937555,True
Pz,2.4028488390233598,True
Oz,1.9836272461287225,True
Fz,1.5464928274745693,True
C3,0.5683366517295897,True
C4,0.2961517257252687,True
P3,2.446680656058989,True
P4,2.0104959427590128,True
Cz,0.2741103845180518,True
Pz,1.0839796065644949,True
Oz,1.6671211770173076,True
Fz,1.413869035523757,True
C3,0.7355388384545223,True
C4,0.86335715604435,True
P3,1.3695560310442865,True
P4,1.457741972476838,True
Cz,0.4154351026257819,True
Pz,0.9322164012830183,True
Oz,1.089700765759569,True
Fz,0.1745227348684361,True
C3,-0.14044989277551873,True
C4,-0.13485157343162285,True
P3,0.46688795701683505,True
P4,0.4948860951797129,True
Cz,0.9451296698634859,True
Pz,1.214212725012364,True
Oz,1.1667302213993402,True
Fz,0.746447894291615,True
C3,1.1697083621655786,True
C4,1.261092594280601,True
P3,1.104506048558375,True
P4,1.3085818576355395,True
Cz,0.8331717378679835,True
Pz,0.948336323280303,True
Oz,1.1582786683489297,True
Fz,0.5496329803455466,True
C3,0.4358850356972272,True
C4,0.5017141409526618,True
P3,0.804670504606937,True
P4,0.8337974179362729,True
Cz,1.0058125494036487,True
Pz,1.0559504720564603,True
Oz,0.8487095790327123,True
Fz,0.7804937391633022,True
C3,1.1808658515137427,True
C4,0.8038152450662701,True
P3,0.3699254646294251,True
P4,0.9835846527816621,True
Cz,0.45942919874939175,True
Pz,0.6003065203164543,True
Oz,0.8355766780739101,True
Fz,0.49227883657905025,True
C3,0.11248485028202992,True
C4,0.22848336193094868,True
P3,0.3926201462720086,True
P4,0.22858029359975862,True
Cz,0.3581654485473468,True
Pz,0.533920467765871,True
Oz,0.8259732617347221,True
Fz,0.6982998646186377,True
C3,0.25006778701822674,True
C4,0.23522129018226554,True
P3,0.6551238980125752,True
P4,0.9622631546207071,True
Cz,0.23419678468100683,True
Pz,0.555978608922013,True
Oz,1.0652358451086352,True
Fz,0.3058659654431054,True
C3,0.020693913952655227,True
C4,0.5686353501497599,True
P3,0.37594106248213965,True
P4,0.7066804805452457,True
Cz,1.0930566103809654,True
Pz,0.639440897037713,True
Oz,1.2889126848185815,True
Fz,0.1750866171678794,True
C3,-0.2924346443202234,True
C4,0.017673824252961694,True
P3,0.263932301219739,True
P4,0.5153903890782946,True
Cz,0.8280179660940651,True
Pz,2.258815902917446,True
Oz,1.5575447831340565,True
Fz,1.1748525320362184,True
C3,1.1129838836189532,True
C4,1.3172355854666797,True
P3,2.149990988812428,True
P4,2.2266395007853177,True
Cz,0.45538378343549546,True
Pz,0.9589055325100239,True
Oz,0.7329892261250787,True
Fz,0.6187785997862939,True
C3,0.45916655128679,True
C4,-0.11806050470555392,True
P3,1.1835323544125689,True
P4,0.3674394937515101,True
Cz,0.3507674429094371,True
Pz,1.131044085626962,True
Oz,1.2408641770482716,True
Fz,2.0968335516632717,True
C3,0.16883922427605888,True
C4,0.4436530241635826,True
P3,1.09384314188928,True
P4,1.3671123680883546,True
Cz,0.33451961168551614,True
Pz,0.29412604465378017,True
Oz,0.62250852526099,True
Fz,0.1728708527875779,True
C3,-0.1847278873359352,True
C4,1.0603309350542378,True
P3,0.24890711802792867,True
P4,0.6328630699791398,True
Cz,-0.2708403421199739,True
Pz,0.282183385027498,True
Oz,0.9419233556519728,True
Fz,0.32118348201307106,True
C3,-0.2507818608954819,True
C4,0.06881053510592157,True
P3,-0.11146907409917677,True
P4,0.5257529121570377,True
Cz,0.9255397900048207,True
Pz,0.5170749664766479,True
Oz,0.9114499403482097,True
Fz,0.901823024628325,True
C3,0.9163217401598155,True
C4,1.1946796122837886,True
P3,0.4905891213434128,True
P4,1.0190681782405724,True
Cz,0.264496516590573,True
Pz,0.3983984875641147,True
Oz,0.9101360131953414,True
Fz,0.9202980434344321,True
C3,0.2710480834439541,True
C4,1.7510927552577626,True
P3,0.567850759889967,True
P4,1.0980487245846513,True
Cz,0.9847122055977037,True
Pz,1.170842548836944,True
Oz,1.0019276492500808,True
Fz,0.8495089728393512,True
C3,0.9493968820263624,True
C4,1.1080574746125185,True
P3,1.1677956366043825,True
P4,1.2294833460726304,True
Cz,0.12745446802236068,True
Pz,0.8707525581658525,True
Oz,0.8437177771465143,True
Fz,0.978067763534973,True
C3,1.2283003280316573,True
C4,1.3269387434089008,True
P3,1.276574752464266,True
P4,0.9732173350622441,True
Cz,0.5632762094029127,True
Pz,1.4111830379977373,True
Oz,1.1247349916072338,True
Fz,0.6864436394572783,True
C3,1.4151774369015422,True
C4,0.6806480454770222,True
P3,1.6336641769033313,True
P4,0.9266673038895872,True
Cz,0.07719344228263623,True
Pz,-0.005327835895550375,True
Oz,1.2173413664181754,True
Fz,-0.17471400366430617,True
C3,-0.6549471740565295,True
C4,-0.8035439733923594,True
P3,-0.672052792289095,True
P4,0.06711075812983314,True
Cz,0.07326857911118156,True
Pz,0.2769486188200312,True
Oz,1.1109731361332296,True
Fz,0.16076439321790648,True
C3,0.5454153872163425,True
C4,0.018595008951253544,True
P3,0.5033626685846947,True
P4,0.4537349857451496,True
Cz,1.0203238899492213,True
Pz,1.3883520854515237,True
Oz,1.510676304381426,True
Fz,1.027780901710538,True
C3,0.9762761802886285,True
C4,2.207842197990635,True
P3,1.0200325767021565,True
P4,2.108656343011201,True
Cz,0.40366361197740425,True
Pz,0.5907169028179067,True
Oz,0.7529949203365569,True
Fz,0.8092078794093635,True
