Channel,Value,Mask
Cz,0.9154077559992685,True
Pz,2.3380133518725397,True
Oz,2.7163482471801523,True
Fz,1.552497978424314,True
C3,1.606518630698075,True
C4,0.08106879806865668,True
P3,2.015709316424934,True
P4,1.9648757016018914,True
Cz,1.0656232194978843,True
Pz,2.048420568939677,True
Oz,2.5011663864745852,True
Fz,1.3834803909411288,True
C3,1.3876015823928394,True
C4,-0.14628246130701245,False
P3,1.3130961597361255,False
P4,2.079256099217622,True
Cz,0.9957405420394407,True
Pz,2.3265932477413807,True
Oz,2.3595820186109355,True
Fz,1.394809654896509,True
C3,1.31401975410791,True
C4,-0.21892048444143267,False
P3,1.4445831146474797,False
P4,2.1791072792058723,True
Cz,1.5156619715139588,True
Pz,2.6981265582335325,True
Oz,3.0163726214406408,True
Fz,1.8457226677626204,True
C3,1.7246793672449112,True
C4,0.2712250234046741,True
P3,2.1164533341803966,True
P4,2.455577125762141,True
Cz,1.3597389888593299,True
Pz,2.659976733200464,True
Oz,2.7460421102991517,True
Fz,1.9109727464266968,True
C3,1.410755225205894,True
C4,0.5842336689424451,True
P3,2.0537860847686042,True
P4,2.1999251987330006,True
Cz,1.5730100495517416,True
Pz,2.81653393333105,True
Oz,2.8323003287182584,True
Fz,1.8997747784538381,True
C3,1.2693045742101317,True
C4,0.46418747218432893,True
P3,2.23039630181428,True
P4,2.1697705712341357,True
Cz,1.1096119821195884,True
Pz,2.972210009187944,True
Oz,2.9489917814910567,True
Fz,1.8311621407591665,True
C3,1.3448925463995278,True
C4,0.45223168121048923,True
P3,2.3565713633159664,True
P4,2.4528376143227297,True
Cz,1.2411632912383115,True
Pz,2.6453654147504317,True
Oz,2.8020731068065854,True
Fz,1.9325346720352603,True
C3,1.5108344940216627,True
C4,0.4292418717188009,True
P3,2.2559938076649355,True
P4,2.1454490906937473,True
Cz,1.1391089056359205,True
Pz,2.5652397287637623,True
Oz,2.8178374457401567,True
Fz,1.699752131934796,True
C3,1.502515390965557,True
C4,0.6108417642756688,True
P3,1.7547231338919058,True
P4,2.227785836096493,True
Cz,1.0817687425124778,True
Pz,2.7030186081998804,True
Oz,2.8744009907880095,True
Fz,1.8301027370137077,True
C3,1.6125170733005503,True
C4,0.7040212643283472,True
P3,2.0331692731402793,True
P4,2.1006537568870045,True
Cz,1.6740045065019666,True
Pz,2.838160114894176,True
Oz,2.863310959273037,True
Fz,1.9380336604168351,True
C3,1.6536748109327113,True
C4,1.0245644515327939,True
P3,1.6967532154797274,True
P4,2.667955716462012,True
Cz,1.0404281822731625,True
Pz,2.60508466965319,True
Oz,2.648866641854964,True
Fz,1.6779631770790062,True
C3,1.6489514012764994,True
C4,0.45500594127914057,True
P3,1.7094062753788513,True
P4,2.4327915468719197,True
Cz,1.596700794202916,True
Pz,2.8947405074280077,True
Oz,3.182431505269388,True
Fz,2.1670361497831623,True
C3,1.6391317450956262,True
C4,0.6337818339098588,True
P3,2.177164049775263,True
P4,2.3440618369925668,True
Cz,1.0760561018906074,True
Pz,2.3250869676530916,True
Oz,2.834526327731877,True
Fz,1.925114645797514,True
C3,1.4741898225953265,True
C4,0.2632025709476774,True
P3,1.92717967500292,True
P4,2.277340504789622,True
Cz,1.1775079373337578,True
Pz,2.6382359686540573,True
Oz,2.8460326319857097,True
Fz,1.8120061347678906,True
C3,1.381678128857264,True
C4,-0.05067750080970086,True
P3,2.0143370923022497,True
P4,2.270034662683047,True
Cz,1.4298993162707414,True
Pz,2.5247056357006956,True
Oz,2.821669705395967,True
Fz,1.951277761268566,True
C3,1.4517258748372213,True
C4,0.6798583585740918,True
P3,2.0597580010952465,True
P4,2.1156288341730476,True
Cz,1.5634929083202038,True
Pz,2.451459320292976,True
Oz,2.6996634505114576,True
Fz,1.60585591832265,True
C3,1.700619363952239,True
C4,0.6999469744075734,True
P3,1.5929284172075324,True
P4,2.305126967297553,True
Cz,1.5312117041752802,True
Pz,2.7384354215510567,True
Oz,2.974462178757619,True
Fz,2.044141314127896,True
C3,1.775769343142495,True
C4,0.9473490557897103,True
P3,2.16423158947769,True
P4,2.371241175903722,True
Cz,1.197107708068049,True
Pz,2.7270508627786656,True
Oz,2.6645381706926834,True
Fz,1.9570195726833703,True
C3,1.6905376522135065,True
C4,0.3590886346922408,True
P3,2.2052444401963838,True
P4,2.4050412550555116,True
Cz,1.9356274457704663,True
Pz,2.533393579937465,True
Oz,3.150533871779577,True
Fz,2.359782990315397,True
C3,1.773145904799244,True
C4,1.3090084713805676,True
P3,2.1853120406771964,True
P4,2.340283707320096,True
Cz,1.752549887096491,True
Pz,2.769756357139702,True
Oz,2.707454958549155,True
Fz,1.9222925322841868,True
C3,1.533461290943721,True
C4,1.184721625762053,True
P3,2.39362225757084,True
P4,2.246974782836467,True
Cz,1.52469110388917,True
Pz,2.6664944627792475,True
Oz,2.8087991498420357,True
Fz,1.8962982898327003,True
C3,1.6385019146896138,True
C4,1.172523060482745,True
P3,2.3606393582860035,True
P4,2.384029351661175,True
Cz,1.5114056180273978,True
Pz,2.3932632142172934,True
Oz,2.624107318062361,True
Fz,1.9720515891647132,True
C3,1.7625694957262743,True
C4,1.0150151675420653,True
P3,2.0264507881119513,True
P4,2.0808485605495317,True
Cz,1.350920465535692,True
Pz,2.6278627370389662,True
Oz,2.3693435640018694,True
Fz,1.541894829330167,True
C3,1.5333234395617055,True
C4,0.516636992861792,True
P3,1.8411651816420374,True
P4,2.2592266092226225,True
Cz,1.4115243428007125,True
Pz,2.5863986138810664,True
Oz,2.620917659421523,True
Fz,1.9444332863990357,True
C3,1.6574666541681378,True
C4,1.0572337052298846,True
P3,1.9478940101270683,True
P4,2.1905221961339056,True
Cz,1.109067502433102,True
Pz,2.4833941146222025,True
Oz,2.7372785917584057,True
Fz,1.8174603145783812,True
C3,1.4969768391387022,True
C4,0.8982855349865788,True
P3,2.0882099666156524,True
P4,1.9308759718016721,True
Cz,2.0268591875458557,True
Pz,2.510975217169127,True
Oz,2.744992975589791,True
Fz,2.463910374883877,True
C3,1.763388584209091,True
C4,1.1950477508284838,True
P3,2.2614055604700174,True
P4,2.372886945811803,True
Cz,1.9822726590266713,True
Pz,2.9074888106676,True
Oz,3.1318403808519726,True
Fz,2.3051092598098872,True
C3,1.7636019527665017,True
C4,1.3674841565265463,True
P3,2.240631711269303,True
P4,2.6529139526640706,True
Cz,1.5157278885136976,True
Pz,2.7876555498872753,True
Oz,2.870907466076541,True
Fz,1.930300908972939,True
C3,1.902992554464403,True
C4,1.1856554204358427,True
P3,2.0570780163769937,True
P4,2.5489478159419936,True
Cz,1.7258258765788188,True
Pz,2.742221338840591,True
Oz,3.0068135310668205,True
Fz,2.2716615052818394,True
C3,1.6179344850324868,True
C4,0.6561730427121557,True
P3,2.0358698510058715,True
P4,2.603149382315503,True
Cz,1.9441961377916999,True
Pz,2.414084503405494,True
Oz,2.82878515323142,True
Fz,2.0634060221843598,True
