Channel,Value,Mask
Cz,-0.9315108412834301,True
Pz,-0.9849610413069726,True
Oz,-0.34776966952029464,True
Fz,-0.23549078113909916,True
C3,-0.7551019946058876,True
C4,-1.3799325073361883,True
P3,-0.377200183876342,True
P4,-0.87771704943258,True
Cz,-0.7223107614586526,True
Pz,-0.9084620727975146,True
Oz,0.17703579204354364,True
Fz,-0.059116774145456484,True
C3,-1.1873787225163295,True
C4,-0.8855597493751268,True
P3,0.36905033981223984,True
P4,-0.7803256490198077,True
Cz,-0.3485124728098425,True
Pz,-0.43901599486875376,True
Oz,0.15605813351109435,True
Fz,-0.18751055433102054,True
C3,-1.0428871001502413,True
C4,-0.7797858504043117,True
P3,0.37813069515976466,True
P4,-0.6425403290907936,True
Cz,-0.5893967880541919,True
Pz,-0.7438418584251842,True
Oz,0.5413756665279763,True
Fz,0.08930504862900414,True
C3,-1.130452364794233,True
C4,-0.1064033616434946,True
P3,0.9378007427816386,True
P4,-0.1410583908639165,True
Cz,-0.9962281816075159,True
Pz,-0.8735623568787302,True
Oz,-0.0445193196229731,True
Fz,-0.5311269768964169,True
C3,-1.1855124810874882,True
C4,-0.6011761395317363,True
P3,-0.09097825309050558,True
P4,-0.7663727953171805,True
Cz,-0.2209145859481491,True
Pz,-0.5198955110799249,True
Oz,0.43146497872743217,True
Fz,0.30639838808386066,True
C3,-0.03902936675871123,False
C4,0.5898416445788088,False
P3,0.7732491773311502,True
P4,0.3422063572831389,True
Cz,-0.8491259378799408,True
Pz,-0.826192521082655,True
Oz,-0.8040172346583614,True
Fz,-0.6926031260542704,True
C3,-1.382540684655039,True
C4,-1.4233606435324297,True
P3,-0.7577808820100991,True
P4,-0.8925833516736036,True
Cz,-0.5957566076412996,True
Pz,-1.0384192188835273,True
Oz,-0.5992434981046125,True
Fz,-0.9996377048149728,True
C3,-1.3993255517619814,True
C4,-0.8290328704602381,True
P3,-0.5447149195770226,True
P4,-0.9474044131182613,True
Cz,-0.8772348854981754,True
Pz,-1.052626443973304,True
Oz,-0.38988440984078315,True
Fz,-0.7633465469091701,True
C3,-0.6822252469592477,True
C4,-0.8355559767735066,True
P3,-0.4038817681577627,True
P4,-0.706679983576453,True
Cz,-0.8514506186872841,True
Pz,-0.7911870283796425,True
Oz,-0.5540886551662658,True
Fz,-0.6482762869096225,True
C3,-1.1324430196372683,True
C4,-1.2886891962713143,True
P3,-0.8953486957684278,True
P4,-0.7410811183523393,True
Cz,-0.5583544037031496,True
Pz,-1.1356089064827086,True
Oz,-0.9065303142651064,True
Fz,-0.6098530914672808,True
C3,-1.3539360331306631,True
C4,-1.2397991856449528,True
P3,-0.9179439811176984,True
P4,-1.2161425617079031,True
Cz,-0.7654476083569074,True
Pz,-1.0037060536264997,True
Oz,-0.9565603940871176,True
Fz,-0.9163620044046514,True
C3,-1.3723692192139516,True
C4,-1.4928283971905456,True
P3,-0.9619256977482603,True
P4,-1.099024307012124,True
Cz,-0.9249759118775368,True
Pz,-0.9280820475993893,True
Oz,-0.5761555031061882,True
Fz,-0.4102329755497332,True
C3,-1.529967014016022,True
C4,-1.5778391062661445,True
P3,-0.8575201467480149,True
P4,-0.897192408817541,True
Cz,-0.25614220327650605,True
Pz,-0.35700003223666843,True
Oz,-0.7092297043909872,True
Fz,-0.8080484500013516,True
C3,-1.292814328763276,True
C4,-0.8464794941781223,True
P3,-0.7360996669175225,True
P4,-0.8861780927522059,True
Cz,-0.8520965918292822,True
Pz,-0.9307169782003835,True
Oz,-0.18472160171970084,True
Fz,-0.3932900448006482,True
C3,-0.728638519611791,True
C4,-0.7785133460126166,True
P3,-0.35810459408846734,True
P4,-0.6123946037696952,True
Cz,-1.0732726002132211,True
Pz,-1.13449318888644,True
Oz,-0.29210859949128276,True
Fz,-0.07059571739129325,True
C3,-1.0815000003709752,True
C4,-0.9005562066781291,True
P3,-0.4285081244789934,True
P4,-0.6705648707241465,True
Cz,-0.708347739089812,True
Pz,-0.6548131447863427,True
Oz,-0.69295913219658,True
Fz,0.24663235036804043,True
C3,-0.5727872895061503,True
C4,-0.8270516326628,True
P3,-0.015210763695157118,True
P4,-0.7293890530655144,True
Cz,-0.8771455808642916,True
Pz,-1.1014596436886783,True
Oz,-0.15399680976484148,True
Fz,-0.627858834732426,True
C3,-1.7297123353333055,True
C4,-0.5338931192786451,True
P3,-0.2647449635996058,True
P4,-0.6433621305485715,True
Cz,-1.147309551296008,True
Pz,-0.8847581680395118,True
Oz,-0.14163595651378036,True
Fz,-0.3659628356865068,True
C3,-1.18462314070379,True
C4,-0.5151608959919123,True
P3,-0.2955202771852035,True
P4,-0.5174069222687668,True
Cz,-0.720208238994457,True
Pz,-0.894579644274205,True
Oz,-0.23224347081303826,True
Fz,-0.2775201182944182,True
C3,-0.7129122647664836,True
C4,-1.0323519453909484,True
P3,-0.34548686810291246,True
P4,-0.9311081369589062,True
Cz,0.1963946139501807,True
Pz,-0.9100652245581615,True
Oz,1.3880054512834588,False
Fz,0.714406383339769,True
C3,-0.6251170585145809,True
C4,0.02617555661605841,True
P3,1.402589770758378,True
P4,0.4656207859101066,True
Cz,0.40958490507465717,True
Pz,-0.3374025133074608,True
Oz,1.5364141285230062,False
Fz,1.1850801774647741,True
C3,-1.0047788298348956,True
C4,0.07864502879947946,True
P3,1.2199115428373395,True
P4,0.37224512785964337,True
Cz,-0.9154873518777352,True
Pz,-0.7714112179679211,True
Oz,-0.4076837807199479,True
Fz,-0.012523351001401704,True
C3,-0.712227722187388,True
C4,-0.5457418349142572,True
P3,0.3948343303218791,True
P4,-0.27472627175875947,True
Cz,-1.1260720013210717,True
Pz,-0.830946345753057,True
Oz,-0.7991147315961059,True
Fz,-0.6179696028367863,True
C3,-1.3081621431682613,True
C4,-0.9602554287427476,True
P3,-0.33098460121593654,True
P4,-0.9373606293639779,True
Cz,-0.15495109568822257,True
Pz,-0.05722799641751198,True
Oz,0.12626983012654328,True
Fz,0.3181338638915039,True
C3,-0.09879124579147937,True
C4,-0.20095625900592248,True
P3,0.33853318026405604,True
P4,0.01652866911063322,True
Cz,-0.27623950633064925,True
Pz,-0.5769518798335749,True
Oz,0.5082337727720624,True
Fz,0.2035662985043777,True
C3,-1.006183361290517,True
C4,-0.608444850995639,True
P3,0.15809276702910474,True
P4,-0.2283301514800415,True
Cz,-0.9981609512391285,True
Pz,-1.4351816798896875,True
Oz,-0.8508178584729619,True
Fz,-0.5890975559723108,True
C3,-1.6627285042694113,True
C4,-1.3243404457324808,True
P3,-1.0401379932425368,True
P4,-1.2949844689584866,True
Cz,-0.923794780619598,True
Pz,-1.063848879882409,True
Oz,-0.27897423683060263,True
Fz,-0.039224733447842074,True
C3,-1.5975993116758032,True
C4,-1.1182726008849813,True
P3,0.06594952242638161,True
P4,-0.6465873457661464,True
Cz,-0.5027601199425514,True
Pz,-0.5177641049181244,True
Oz,0.24745140217419553,True
Fz,0.05073109706991588,True
C3,-1.4121347657403749,True
C4,-0.6521313404983353,True
P3,0.9507108789689636,True
P4,-0.7684274518343522,True
Cz,-0.7716060567704094,True
Pz,-0.9597749673688712,True
Oz,-0.846923233496168,True
Fz,-0.7896675335907478,True
C3,-1.7263030317231385,True
C4,-1.5190557048755924,True
P3,-0.9712102938200834,True
P4,-0.9457282756486173,True
Cz,-0.5092211153015169,True
Pz,-0.7057827447395653,True
Oz,-0.599192619044381,True
Fz,-0.4421788102694678,True
C3,-0.8363331313729039,True
C4,-1.091898471966775,True
P3,-0.8870774493934461,True
P4,-0.6700369507068776,True
Cz,-0.7591047363077025,True
Pz,-0.45288316507256743,True
Oz,-0.3146161802530016,True
Fz,-0.18468770215720584,True
C3,-1.3680638899709072,True
C4,-0.7813448164304455,True
P3,-0.5176259762829993,True
P4,-0.725057242535531,True
Cz,-0.9592983667013829,True
Pz,-0.5405125839417315,True
Oz,-0.5973989918768555,True
Fz,-0.7903759910423055,True
C3,-1.732059688038359,True
C4,-1.30573024854666,True
P3,-0.6406983149729697,True
P4,-0.8905569399790902,True
Cz,-0.1320264634063084,True
Pz,0.10735865779280093,True
Oz,0.02058363324859909,True
Fz,0.3607585330208937,True
C3,-0.9106096846144952,True
C4,-0.7830523528635447,True
P3,-0.05706852668608433,True
P4,-0.1462135850819593,True
Cz,-0.704087118621886,True
Pz,-1.2178033657796006,True
Oz,-0.6242774450845753,True
Fz,-0.48588309094832305,True
C3,-2.116805518405413,True
C4,-1.509068479932889,True
P3,-1.0986527769781906,True
P4,-1.0640496784708458,True
Cz,0.044415449495196144,True
Pz,-0.7354033813300069,True
Oz,-0.2748198281664245,True
Fz,0.3188617065610965,True
C3,-0.9616785830888172,True
C4,-0.5760491761143093,True
P3,-0.4504700158875051,True
P4,-0.5853367181964642,True
Cz,2.129900547181981,False
Pz,1.1896905242621463,False
Oz,1.4367686470833108,False
Fz,2.639895304207121,False
C3,0.4991938706077102,False
C4,0.7293104344465182,False
P3,1.2322850267551302,True
P4,0.9293386116818095,True
Cz,1.7549168690564119,False
Pz,1.09048046016596,False
Oz,0.9518769165692682,True
Fz,2.034931803000775,False
C3,0.1483978432275474,False
C4,0.3642542212344641,True
P3,0.7735289334820824,True
P4,0.8464769872967145,True
Cz,1.945460284515447,False
Pz,0.970017650220757,False
Oz,1.1377558760108195,False
Fz,2.5428336617148015,False
C3,0.018896931284326405,False
C4,0.4888317273653628,True
P3,1.0141570806970321,True
P4,0.6437046380813203,True
Cz,1.9951538319536,False
Pz,1.1403096617942199,False
Oz,1.1491706662506338,False
Fz,2.669282237936641,False
C3,0.11221321057292004,False
C4,0.37878401359003117,True
P3,1.1633408106141114,True
P4,0.8322706974991574,True
Cz,-0.08327807889548042,True
Pz,-1.1509074896753728,True
Oz,-0.659100809954866,True
Fz,-0.6453368179229046,True
C3,-1.3543819335480267,True
C4,-1.4099384703745304,True
P3,-0.8204927444601856,True
P4,-0.8258290041436053,True
Cz,-0.34253173328572234,True
Pz,-0.4800312212606658,True
Oz,-0.7949630477706628,True
Fz,-0.23928562414301316,True
C3,-1.640209053754319,True
C4,-1.43380283892988,True
P3,-0.8688780337963536,True
P4,-0.8538123555568017,True
Cz,-0.5301474055971773,True
Pz,-0.9374277139481033,True
Oz,-0.1558908164421079,True
Fz,-0.14880907108680216,True
C3,-1.2896109521726522,True
C4,-1.122958649362474,True
P3,-0.5343945487557119,True
P4,-0.8712790802821656,True
Cz,-0.23980311953801992,True
Pz,-0.11933556967629902,True
Oz,0.05520553107720207,True
Fz,0.13229891414983402,True
C3,-0.9405764254065004,True
C4,-0.6684003212854823,True
P3,-0.5236953246997113,True
P4,-0.12480005180576313,True
Cz,-0.7376512751145833,True
Pz,-0.6818072911098567,True
Oz,-0.9202620675074081,True
Fz,-0.5566717861681434,True
C3,-1.7563651921560386,True
C4,-1.525058072159924,True
P3,-1.1279745774959347,True
P4,-1.0136148901809912,True
Cz,0.42933856013344895,True
Pz,-0.4107977354946588,True
Oz,0.15377086467949522,True
Fz,0.21490301189495215,True
C3,-0.7147577567262374,True
C4,-0.5073661579430196,True
P3,-0.5188063485998952,True
P4,-0.27764660363068955,True
Cz,-0.04094860876459346,True
Pz,-0.7002226561696109,True
Oz,-0.41646399542479184,True
Fz,-0.1837483341201449,True
C3,-1.165622016211893,True
C4,-0.783296707357909,True
P3,-0.41205835924515705,True
P4,-0.5797107657052467,True
Cz,-0.9141011420457111,True
Pz,-1.0751802204502905,True
Oz,-0.6528036181645094,True
Fz,-0.7923162664947909,True
C3,-1.4396159910453832,True
C4,-1.5983705931014103,True
P3,-1.1595096065124566,True
P4,-0.8027925265716377,True
Cz,-0.6482895439141733,True
Pz,-0.8635464664514778,True
Oz,-0.4349878012689081,True
Fz,-0.457851390332155,True
C3,-1.120376646447369,True
C4,-1.0464096245632248,True
P3,-0.5429342623242334,True
P4,-0.7696943896140883,True
Cz,-0.21536571591495188,True
Pz,-0.4308479476108146,True
Oz,-0.39131990614497036,True
Fz,-0.19408784036659496,True
C3,-1.337151168429863,True
C4,-0.6908503994019429,True
P3,-0.42556836901359635,True
P4,-0.5339707368179875,True
Cz,-0.8445847854061174,True
Pz,-0.9060710749959091,True
Oz,-0.8213521819733752,True
Fz,-0.6151533054141943,True
C3,-1.334836707730896,True
C4,-1.2819892831944024,True
P3,-0.7675781780095005,True
P4,-1.070159612222858,True
Cz,-0.5648516015789485,True
Pz,-0.662944351162047,True
Oz,-0.19048788673867392,True
Fz,-0.5939776563510388,True
C3,-1.7561756867861305,True
C4,-1.54984512491064,True
P3,-0.969144606488609,True
P4,-1.0339818937428618,True
Cz,-0.8384513010638699,True
Pz,-0.4824932056711933,True
Oz,-0.35310312443606956,True
Fz,-0.5227559346619499,True
C3,-1.8114603265631521,True
C4,-1.4911975495015692,True
P3,-1.1021316844364681,True
P4,-0.9102739445915365,True
Cz,-0.40250921824785885,True
Pz,-0.6921245671744256,True
Oz,-0.3255301285720319,True
Fz,-0.4217814691223058,True
C3,-1.480519874025493,True
C4,-1.0512124249736734,True
P3,-0.8302152249226554,True
P4,-0.6744249046127154,True
Cz,-0.013790210956349368,True
Pz,-0.6064558130213622,True
Oz,-0.3491686177131141,True
Fz,0.07949738327625269,True
C3,-0.5922860550303378,True
C4,-0.40817213042234995,True
P3,-0.2510654164720058,True
P4,-0.3129619297278416,True
Cz,-1.3136372188859413,True
Pz,-0.7882925636013319,True
Oz,-0.40738281542527016,True
Fz,-0.7099578563877698,True
C3,-1.2650478430286265,True
C4,-1.0665638483643034,True
P3,-0.7264075694903135,True
P4,-0.8810426557612868,True
Cz,-0.11072920847941993,True
Pz,-0.6967121743163697,True
Oz,-0.5249408917744518,True
Fz,-0.3506762795179241,True
C3,-1.3726802576623809,True
C4,-1.2924291185264845,True
P3,-1.3545748436258231,True
P4,-0.6625262778007193,True
Cz,-0.23961534925951625,True
Pz,-0.42285171693367063,True
Oz,-0.32880084801305215,True
Fz,-0.24314871557471404,True
C3,-0.9864530334156679,True
C4,-1.0825219298812476,True
P3,-0.7531666048443257,True
P4,-0.5483175566325801,True
Cz,-0.8342813289758668,True
Pz,-0.32826958532409894,True
Oz,-0.3020489701609449,True
Fz,-0.40171490430541495,True
C3,-1.1249182945721925,True
C4,-1.5432443112111,True
P3,-0.9706439604618021,True
P4,-0.8319238869783089,True
Cz,0.8697014600986989,False
Pz,0.22969086190265212,False
Oz,0.3641147191991116,True
