Channel,Value,Mask
Cz,1.4999779491106178,True
Pz,2.150322425093981,True
Oz,3.008905500841852,True
Fz,2.3026623143377734,True
C3,0.7179210738241598,True
C4,0.6975194691816664,True
P3,2.3053387270049654,True
P4,2.303304945075309,True
Cz,-0.8570489394570742,True
Pz,-0.23108236009386268,True
Oz,0.3826731144314578,True
Fz,0.19937063751585082,True
C3,0.08069329414880547,True
C4,0.2527904794576396,True
P3,0.6930515963672611,True
P4,0.5144720444924576,True
Cz,0.5531971358094849,True
Pz,0.3806369634143927,True
Oz,1.7116530490979072,True
Fz,0.9918428120061998,True
C3,0.16422517506994783,True
C4,0.33538510800418114,True
P3,0.9456503436486723,True
P4,1.0724344528056498,True
Cz,1.1672893343728048,True
Pz,2.108478919598141,True
Oz,2.5702395670339335,True
Fz,1.905374209850227,True
C3,0.7309078892502034,True
C4,0.6502743764906467,True
P3,2.259919712458541,True
P4,2.2558170360483794,True
Cz,1.2839535778814395,True
Pz,1.6252582812986645,True
Oz,2.662465767475493,True
Fz,2.1841341636306923,True
C3,0.25360733867388924,True
C4,0.7847166913976074,True
P3,2.3013745993342853,True
P4,2.0996433756997313,True
Cz,-0.146115622246047,True
Pz,0.9514222730023476,True
Oz,1.3948569555021229,True
Fz,0.704033968182695,True
C3,-0.15370451321986933,True
C4,-0.5477486562062015,True
P3,0.9218269651236068,True
P4,1.3980487448085697,True
Cz,-0.7951200787896838,True
Pz,-0.9099855718875188,True
Oz,-0.4290175963058017,True
Fz,-0.41127800915683127,True
C3,-0.7820433234883264,True
C4,-0.35511239930331523,True
P3,0.006924531772855825,True
P4,0.4458784259043495,True
Cz,1.4844707447003453,True
Pz,1.4495741116419276,True
Oz,2.763302051278919,True
Fz,1.9943741886458766,True
C3,0.6497944003688011,True
C4,0.957320208135472,True
P3,2.0731747630322506,True
P4,1.5944306235556276,True
Cz,1.055411207450939,True
Pz,1.1829944397643668,True
Oz,2.370515378658456,True
Fz,1.8753982413589485,True
C3,0.7459083524514972,True
C4,0.8042444062626989,True
P3,1.8799811351720002,True
P4,2.1875663744682043,True
Cz,-0.7995093055252568,True
Pz,-0.5242162280180257,True
Oz,0.3434571630986883,True
Fz,0.09577655865363124,True
C3,-0.7642429816396505,True
C4,-0.3936283693724096,True
P3,0.5239008870660099,True
P4,0.48660418060639365,True
Cz,-1.4065265882827749,True
Pz,-0.9991098996554597,True
Oz,-0.16707175765500568,True
Fz,-1.0089950079051002,True
C3,-1.5177149860062906,False
C4,-1.4873032094814072,True
P3,-0.7646690744916476,True
P4,-0.3378854051454064,True
Cz,-1.1255160011744882,True
Pz,-0.9107676224012577,True
Oz,-0.43002613200769996,True
Fz,-0.8090283762909896,True
C3,-1.2997214685563518,True
C4,-1.0714292672491998,True
P3,-0.1590741125873607,True
P4,0.20064130906287317,True
Cz,1.0698775236649443,True
Pz,1.334427143099035,True
Oz,2.4244556060326903,True
Fz,1.8317061520355866,True
C3,0.5181257007001979,True
C4,0.9688563069600007,True
P3,2.0598529087625113,True
P4,2.067965647360224,True
Cz,1.0210375170962707,True
Pz,1.3413788996555103,True
Oz,2.317804244531836,True
Fz,1.478250606351596,True
C3,0.6211834714584165,True
C4,0.3553952024999393,True
P3,1.4191255182853464,True
P4,1.623975013897727,True
Cz,0.7897914428867842,True
Pz,1.1211194796446686,True
Oz,1.8362007702401864,True
Fz,1.2966846580402929,True
