Channel,Value,Mask
Cz,1.6361004027401633,True
Pz,0.5714579312313781,True
Oz,2.6520833219425506,True
Fz,2.0609083722995023,True
C3,0.7060504666912203,True
C4,1.2428725444942983,True
P3,1.7526958534126889,True
P4,2.511800271986895,True
Cz,1.3333979849825521,True
Pz,0.17141309858847953,True
Oz,2.3930902142516715,True
Fz,1.5035122627086859,True
C3,0.515422981121796,True
C4,0.9498550169651419,True
P3,1.6321449649775153,True
P4,2.0834776179937053,True
Cz,0.6788330621652674,True
Pz,-0.062365613700756106,True
Oz,1.673077316254896,True
Fz,0.8899884619762003,True
C3,-0.8340309423733749,True
C4,0.703811013642768,True
P3,1.4348721694958286,True
P4,1.5325176551314734,True
Cz,1.0293773470187921,True
Pz,0.5449340829670845,True
Oz,2.0446879180315736,True
Fz,1.3917146483981475,True
C3,0.6747640996721058,True
C4,0.8555802290521053,True
P3,1.9835085993593582,True
P4,2.587016564650019,True
Cz,1.2690914013111156,True
Pz,1.0741149025033294,True
Oz,2.3878081040347734,True
Fz,1.7563583617126588,True
C3,0.8633897086311779,True
C4,0.8935340616779234,True
P3,1.6945455194054415,True
P4,2.722106211971579,True
Cz,1.5476478773972902,True
Pz,0.4900050594696928,True
Oz,2.4182915481774887,True
Fz,1.6177035848261556,True
C3,0.7355147225536092,True
C4,0.9315846874221664,True
P3,1.162932074036892,True
P4,2.062561785626019,True
Cz,1.6286370221069875,True
Pz,0.2755587637550795,True
Oz,2.737016556031216,True
Fz,1.7360150165608257,True
C3,0.58899430181785,True
C4,1.3696703612951595,True
P3,2.268430051790854,True
P4,1.836117147851768,True
Cz,1.864480054879925,True
Pz,0.93845362803777,True
Oz,2.8025225210916354,True
Fz,2.080237285099211,True
C3,0.9511680887497411,True
C4,1.50613388461665,True
P3,2.214836368927795,True
P4,2.367847637266966,True
Cz,1.6607425665840783,True
Pz,0.39567955113311604,True
Oz,2.4494862404262148,True
Fz,1.765579111382555,True
C3,1.074261240579952,True
C4,0.7413833175130438,True
P3,1.1653020642800132,True
P4,2.1745541142185463,True
Cz,1.8069563893657874,True
Pz,0.5016608538990963,True
Oz,2.6810478311599133,True
Fz,1.985511082355407,True
C3,1.0654048457802208,True
C4,1.3092062138454574,True
P3,1.7285711504411632,True
P4,2.3173844962482475,True
Cz,1.5289943366282872,True
Pz,0.6062790517130168,True
Oz,2.3781260669651134,True
Fz,1.7838418419618267,True
C3,0.4490814727733427,True
C4,1.192423229033102,True
P3,1.8363687898892882,True
P4,1.9115757614650073,True
Cz,0.42334956808342855,True
Pz,0.14388508661661242,True
Oz,1.4590946154248465,True
Fz,0.7475798849742246,True
C3,-0.2705568532442008,True
C4,0.7823027040576714,True
P3,1.3287864491227759,True
P4,1.5819162954268713,True
Cz,2.2337689700509435,True
Pz,1.9499312972452287,True
Oz,3.0326883937747664,True
Fz,2.2950295857816365,True
C3,1.3520853123351795,True
C4,1.4449033814572387,True
P3,2.46272666997014,True
P4,2.5532491875928716,True
Cz,1.2837638240783826,True
Pz,1.547250311140405,True
Oz,2.3293943343726884,True
Fz,1.695905533123116,True
C3,0.3144743941736868,True
C4,0.9672718032288832,True
P3,1.8800991326192804,True
P4,2.0101465581403373,True
Cz,0.28664399041824384,True
Pz,0.1261676462396868,True
Oz,0.7735174347288758,True
Fz,-0.23068320859419877,False
C3,-0.5875477010527411,True
C4,0.07137089787683269,True
P3,0.2064268122510217,True
P4,1.0915627748956305,True
Cz,1.9570265182075037,True
Pz,1.225864012107245,True
Oz,2.687845928013146,True
Fz,2.1351534387688247,True
C3,1.1122033274329557,True
C4,1.677031173420469,True
P3,2.0676864168008637,True
P4,2.638726336559929,True
Cz,1.3658124328266912,True
Pz,0.541788736595511,True
Oz,2.213756086703314,True
Fz,1.549064728224551,True
C3,0.7609634070024759,True
C4,1.2143350139957645,True
P3,1.6805630281765116,True
P4,2.3706347914681705,True
Cz,2.091425164633358,True
Pz,0.6695833950165763,True
Oz,2.961900549935626,True
Fz,2.091799067722463,True
C3,1.1004328687527412,True
C4,1.4756632650286774,True
P3,1.9950953675481835,True
P4,2.1079264699154967,True
Cz,1.7718619168810055,True
Pz,1.2634871685028253,True
Oz,2.6152528813849942,True
Fz,1.9608910581612329,True
C3,1.3267240602452581,True
C4,1.5201717571705986,True
P3,2.0971342678871907,True
P4,2.7754887916029745,True
Cz,1.6485949650979788,True
Pz,0.2591953000146485,True
Oz,2.4034611393417253,True
Fz,1.5695455527540283,True
C3,0.7337775732567231,True
C4,1.186066726675053,True
P3,1.666397519000503,True
P4,1.9052014081902326,True
Cz,2.2408400818747065,True
Pz,1.6872963187163819,True
Oz,3.3451482424810277,True
Fz,2.196079000502608,True
C3,1.901557965002756,True
C4,1.453046600349732,True
P3,2.860893388134422,True
P4,2.573275516389321,True
Cz,2.1401009870474375,True
Pz,1.4167418338629623,True
Oz,2.8761641949638292,True
Fz,2.47846914516255,True
C3,1.184904540230943,True
C4,1.4740346498259718,True
P3,1.845875908501896,True
P4,2.5101605456987754,True
Cz,1.9880654395522013,True
Pz,0.6242032523091364,True
Oz,3.1453193383856313,True
Fz,2.3606084086341497,True
C3,1.293444334524509,True
C4,1.4700810838023706,True
P3,2.011277324441047,True
P4,2.515304635248507,True
Cz,1.2574687539322902,True
Pz,0.11206990188493882,True
Oz,2.3560114702200714,True
Fz,1.5235541674145772,True
C3,0.5975769660034569,True
C4,1.266360875162197,True
