Channel,Value,Mask
Cz,-0.6704863551486747,True
Pz,0.04362615561047603,True
Oz,-0.22316552115260127,True
Fz,-0.4316067963795953,True
C3,-0.6268460699046005,True
C4,-0.5240287505814205,True
P3,-0.5201279911163197,True
P4,0.2636781482325394,True
Cz,-0.06525530486906331,True
Pz,-0.391654508153755,True
Oz,0.27122113020070715,True
Fz,0.3623915761454573,True
C3,-0.5040327106356153,True
C4,-1.0743314900486096,True
P3,-0.7050527249710914,True
P4,0.9090368755993966,True
Cz,-0.043367433212901395,True
Pz,-0.19060187722413185,True
Oz,0.3789793260756415,True
Fz,0.15431505900225387,True
C3,-0.3986320848964977,True
C4,-0.5768160890190314,True
P3,-0.8980801088550273,True
P4,0.9341029148531448,True
Cz,-0.005538231884398468,True
Pz,-0.407474616965893,True
Oz,0.27291201389003117,True
Fz,0.0741155702871082,True
C3,-0.5073609460084112,True
C4,-0.35749838865403843,True
P3,-0.378733073304696,True
P4,0.2412833081416191,True
Cz,-0.10746727047762193,True
Pz,0.24886828393619448,True
Oz,0.4432801872930312,True
Fz,0.21290388625250767,True
C3,-0.24159532326444724,True
C4,-0.2480466364078151,True
P3,-0.08583194219097705,True
P4,0.9767152988252066,True
Cz,-0.2253269667727479,True
Pz,-0.6984708975358921,True
Oz,0.24851523123520533,True
Fz,-0.04715968214574881,True
C3,-0.06216600716791811,True
C4,-0.9735599507800443,True
P3,-0.4629328347162355,True
P4,0.7837360216755476,True
Cz,0.012161326517626575,True
Pz,-0.0080291553046382,True
Oz,0.19521558808437842,True
Fz,0.35001525775952924,True
C3,-0.16073184818480535,True
C4,-0.37076890701009846,True
P3,-0.347890445918883,True
P4,0.6807506393150711,True
Cz,-0.42810564000318124,True
Pz,-0.2263609589001012,True
Oz,0.09800602379173001,True
Fz,0.08257272870226683,True
C3,0.01341137386728631,True
C4,-0.714203888196461,True
P3,-0.3326941042737373,True
P4,0.8027214415300807,True
Cz,-0.9631606048412746,True
Pz,-0.7449309191543594,True
Oz,-0.6360430165859278,True
Fz,-0.8072592032003009,True
C3,-0.5740314600995844,True
C4,-0.4544004373599754,True
P3,-0.7401123705628219,True
P4,0.00028547232400559286,True
Cz,0.3974154236039406,True
Pz,0.5657811553966794,True
Oz,0.3950290700685935,True
Fz,0.8864231813694935,True
C3,0.54169008937246,True
C4,0.6022167980525938,True
P3,0.2619523071209909,True
P4,1.1971638929850799,True
Cz,0.7215849284502084,True
Pz,0.42706289314347384,True
Oz,0.9517230947436104,True
Fz,1.0048557547640942,True
C3,0.35342583254416726,True
C4,0.2927174099777601,True
P3,0.6968784083424036,True
P4,1.1365681020871874,True
Cz,-0.16341171762876347,True
Pz,-0.5540158544081241,True
Oz,-0.21297738091615556,True
Fz,0.1908673902025291,True
C3,-0.6063060992226781,True
C4,-0.30009590848070744,True
P3,-0.4909720078242409,True
P4,0.46511989143623506,True
Cz,-0.08932530151527024,True
Pz,-0.48702466425308183,True
Oz,-0.00719798320806587,True
Fz,0.11681583686002472,True
C3,-0.3125076706096952,True
C4,-0.825615342511057,True
P3,-0.4310976524330474,True
P4,0.48693347115739055,True
Cz,-0.2627137259811841,True
Pz,-0.040689138985820134,True
Oz,0.35481523721321095,True
Fz,0.19011830933719792,True
C3,-0.6266370648376899,True
C4,-0.6689423913860801,True
P3,-0.4951771850407564,True
P4,0.35139148604762954,True
Cz,-0.1529622812597659,True
Pz,-0.6734235738001668,True
Oz,0.2273259648594569,True
Fz,0.44815871097458215,True
C3,0.2587867160284251,True
C4,-0.3189489225697588,True
P3,-0.47652325114620975,True
P4,0.5962661287867561,True
Cz,-0.042654612597440564,True
Pz,-0.05010085891916257,True
Oz,-0.3844251920090885,True
Fz,0.2322161083607707,True
C3,0.6066264801028644,True
C4,0.8096755085081883,True
P3,-0.17486784753856627,True
