Channel,Value,Mask
Cz,0.9316208026835886,False
Pz,1.8806973444160964,True
Oz,2.0642685883563696,False
Fz,1.3472585002024156,True
C3,1.1344752582568816,True
C4,0.6212387547257143,False
P3,2.064445735099209,True
P4,2.1290139257952085,True
Cz,1.6340121517896882,True
Pz,2.702839373490044,True
Oz,3.192702985608816,True
Fz,1.8826014228987369,True
C3,1.9967184748457503,True
C4,0.933920129581064,True
P3,2.84028138267861,True
P4,2.8405843110995517,True
Cz,1.0585616265063982,True
Pz,1.021761802073773,True
Oz,1.849758392599266,False
Fz,1.4693827186336414,True
C3,0.5977477849040959,False
C4,1.3372030046075654,True
P3,0.8994592682744835,False
P4,1.8096503086567173,True
Cz,1.4811878499418174,True
Pz,1.9845149277383691,True
Oz,3.2315832924948116,True
Fz,1.820582822880698,True
C3,1.4846590597751461,True
C4,1.5651740328027615,True
P3,2.48196825571748,True
P4,2.3478005796364863,True
Cz,1.507355219281882,True
Pz,2.3307939803229445,True
Oz,3.285338166040906,True
Fz,1.9581694320371061,True
C3,1.2219119439807349,True
C4,1.7017759713982588,True
P3,2.441975370818637,True
P4,2.4406521683800766,True
Cz,1.5381364602795742,True
Pz,1.8303900479388329,True
Oz,3.1001605977011972,True
Fz,1.8370639267652957,True
C3,1.4557072490385574,True
C4,1.3514665525187017,True
P3,1.8818609579492545,True
P4,2.3756604688004064,True
Cz,1.5981537692623247,True
Pz,1.9777518376638312,True
Oz,3.200974861880514,True
Fz,1.906472668013191,True
C3,1.2017309153777256,True
C4,1.8609599787908506,True
P3,2.3458082355718046,True
P4,2.0166711064602336,True
Cz,1.4087587290327355,True
Pz,2.2119551086847093,True
Oz,3.0992430633364343,True
Fz,1.7999355998252708,True
C3,1.1967189606127673,True
C4,1.5130797377143586,True
P3,2.4763412093359993,True
P4,2.5475589675442123,True
Cz,1.7974485132719988,True
Pz,2.48000115452766,True
Oz,3.30479604671067,True
Fz,2.0297309920649598,True
C3,1.1047978200814372,True
C4,1.8899088794251122,True
P3,2.4786479043308587,True
P4,2.435514202548545,True
Cz,1.7654874429124534,True
Pz,1.5775557797189845,True
Oz,2.8544137735470843,True
Fz,1.6735389438524868,True
C3,1.7845358285489095,True
C4,1.7242216203075151,True
P3,1.9136828547418123,True
P4,2.291888397047444,True
Cz,1.545457526428399,True
Pz,2.238765501405166,True
Oz,3.163280111839933,True
Fz,1.9170363433850348,True
C3,1.6656026924790193,True
C4,1.2692191829518087,True
P3,2.26386356585482,True
P4,2.3882469985048034,True
Cz,2.0228618042811584,True
Pz,2.5272215062077126,True
Oz,3.1560383704405477,True
Fz,2.1124399311776387,True
C3,1.7341370921193602,True
C4,1.5863217661044848,True
P3,2.3639624672496753,True
P4,2.8404997212254575,True
Cz,1.5930283995691332,True
Pz,1.5113186775959506,True
Oz,2.8236408884206416,True
Fz,1.9657280762384142,True
C3,1.117684339685545,True
C4,1.8201897100057098,True
P3,1.8072959577974481,True
P4,2.184897292893492,True
