Channel,Value,Mask
C3,-1.8355874967775678,True
C4,-1.1649484800804866,True
P3,-1.171053804723254,True
P4,-1.133184616525135,True
Cz,-1.249549114295339,True
Pz,-1.130246003790229,True
Oz,-0.47865744794906895,True
Fz,-0.5505805937416304,True
C3,-1.8296222058318095,True
C4,-1.5811826381721605,True
P3,-0.7009966711617798,True
P4,-1.2089266536021244,True
Cz,-1.338546024798798,True
Pz,-0.908083647755859,True
Oz,-0.588376564943158,True
Fz,-0.80655870548238,True
C3,-1.6508174269284808,True
C4,-1.5255766859409023,True
P3,-1.3674832402070753,True
P4,-1.1346266902287525,True
Cz,-1.1846704228425937,True
Pz,-0.8929078985260265,True
Oz,-0.42523769737964334,True
Fz,-0.7684937858779357,True
C3,-0.6795448726083431,True
C4,-0.6339424218515505,True
P3,-1.0850463682684524,True
P4,-0.5307824025957094,True
