Channel,Value,Mask
Cz,2.1922112555553146,True
Pz,1.1695062409076862,True
Oz,3.4463334745938976,True
Fz,2.05511096925913,True
C3,1.0042931649155318,True
C4,2.148696701774649,True
P3,1.0516750929216412,True
P4,1.448676607838532,True
Cz,0.8779080031432718,True
Pz,1.615121475670721,True
Oz,2.8476659849161803,True
Fz,1.2181320878111435,True
C3,0.7147486559863179,True
C4,0.7265517038213234,True
P3,1.1796136691505792,True
P4,1.3967085833656294,True
Cz,1.6394604419390386,True
Pz,1.5322829726010307,True
Oz,3.333684424318329,True
Fz,2.186730953974205,True
C3,1.3961834674719977,True
C4,1.5134938486400011,True
P3,1.7285021072777835,True
P4,1.9055450902125712,True
Cz,1.4779952440845234,True
Pz,1.7236915233370014,True
Oz,3.2280311784956988,True
Fz,2.154541626072674,True
C3,1.72072140186635,True
C4,1.40954315758363,True
P3,2.182665756258626,True
P4,1.775970007921984,True
Cz,1.5585580261715695,True
Pz,1.126088369303018,True
Oz,3.3276172767536973,True
Fz,2.118039389163369,True
C3,1.2678324709025064,True
C4,1.201768136382338,True
P3,1.567476785896526,True
P4,1.7871862682952364,True
Cz,1.595810698885379,True
Pz,0.7687311578860676,True
Oz,3.165971505527309,True
Fz,1.9305053667354743,True
C3,1.3808134566527424,True
C4,1.5372062587967892,True
P3,1.6617497566049881,True
P4,1.4650468325217043,True
Cz,0.16480930302047517,True
Pz,2.1925641692166913,True
Oz,2.6189375341285692,True
Fz,1.5112206231035077,True
C3,0.7880613813700914,True
C4,0.6158905966693877,True
P3,1.624197199887706,True
P4,2.0251544998669297,True
Cz,1.6203265058916323,True
Pz,2.2099057953483334,True
Oz,3.3963349467512973,True
Fz,2.11658863965672,True
C3,0.8663775323161126,True
C4,1.5496923978271426,True
P3,2.1267748273788656,True
P4,1.660420246121498,True
Cz,1.541507581007761,True
Pz,2.0461684637723896,True
Oz,3.397935640477501,True
Fz,2.05587730366311,True
C3,0.7779967980372293,True
C4,1.5855640913908486,True
P3,2.0759641789648513,True
P4,1.8179606148443395,True
Cz,1.4573920873916506,True
Pz,1.4928292376253989,True
Oz,3.350623147201925,True
Fz,1.9896178364840547,True
C3,1.1285649200415977,True
C4,1.1746543830860874,True
P3,1.3543324122971263,True
P4,1.825971843464412,True
Cz,1.4538482045674705,True
Pz,1.7671585934339789,True
Oz,3.520544570181553,True
Fz,2.1087729834720106,True
C3,1.253641316886776,True
C4,1.4081521291125993,True
P3,1.849412899182372,True
P4,1.7763947892427585,True
Cz,1.039583227481487,True
Pz,1.6492382697875467,True
Oz,2.9762456377438093,True
Fz,1.7066566346173893,True
C3,0.6678356284584532,True
C4,1.4455878023153372,True
P3,1.8438555687191522,True
P4,1.4693043383224087,True
Cz,1.013844005928539,True
Pz,2.1790462579469843,True
Oz,3.040512529237198,True
Fz,1.6160436068181585,True
C3,1.2576435694441959,True
C4,1.0126691908652565,True
P3,1.7064431423716242,True
P4,2.071619266236198,True
Cz,1.4061406198975308,True
Pz,0.6390781376700162,True
Oz,2.6460181506678238,True
Fz,1.764576781915122,True
C3,0.4026357809964494,True
C4,1.045880559536219,True
P3,1.0063277817778187,True
P4,1.0726663449919553,True
Cz,0.49348898915743594,True
Pz,1.8278651505999672,True
Oz,2.732651774328152,True
Fz,1.2698222647457862,True
C3,1.3198799465219464,True
C4,0.7365027242469183,True
P3,1.636193850664485,True
P4,1.748800637497506,True
Cz,0.8291273619697374,True
Pz,0.23048254643574181,True
Oz,2.122172096513318,True
Fz,0.9694093208310345,True
C3,0.1359203148657898,True
C4,0.5879164570303165,True
P3,0.7242686334229413,True
P4,0.8048202679042668,True
Cz,0.575297412855893,True
Pz,0.6674516075630534,True
Oz,2.4890803441874056,True
Fz,1.4660159745191548,True
C3,0.9687300270401887,True
C4,0.9463499794299968,True
P3,1.4194837690995352,True
P4,1.2722932710734987,True
Cz,0.6734987135374301,True
Pz,0.16222131495387254,True
Oz,2.4806248085683573,True
Fz,1.1191186296324196,True
C3,0.8444421226637452,True
C4,0.20547811862001772,True
P3,0.835530219768915,True
P4,1.1145808343413715,True
Cz,1.2688412599913,True
Pz,0.9387291657618981,True
Oz,2.703550106859468,True
Fz,1.6358818611619326,True
C3,1.4447374841988507,True
C4,1.3611491108658138,True
P3,1.4017558253467803,True
P4,1.3874055892487145,True
Cz,1.3283638326840777,True
Pz,0.92288389353587,True
Oz,3.0097587962651833,True
Fz,1.6882223556483695,True
C3,1.063402615104083,True
C4,1.249499530950413,True
P3,1.1432877089483613,True
P4,1.4392597619539318,True
Cz,0.8179659115886708,True
Pz,0.6492316574580631,True
Oz,2.611967223045167,True
Fz,1.1414323506658082,True
C3,0.8611476816102069,True
C4,1.5843174650118534,True
P3,1.2866675694554885,True
P4,1.438100325184915,True
Cz,0.945860744304771,True
Pz,1.2278007342522645,True
Oz,2.607449326681791,True
Fz,1.4261588454090326,True
C3,0.8580313423443582,True
C4,0.7846764697979091,True
P3,0.9111707586146296,True
P4,1.3211208197560422,True
Cz,0.603583091626439,True
Pz,0.9431686632542835,True
Oz,2.4124115131320782,True
Fz,1.004637459018686,True
C3,0.8096775048785111,True
C4,1.233947461581374,True
P3,0.708145513272484,True
P4,1.1591157382868245,True
Cz,1.3652671922214257,True
Pz,1.9024851688688134,True
Oz,3.2289784782727673,True
Fz,2.01461148352223,True
C3,1.1961880811111794,True
C4,0.8233267129662589,True
P3,1.7933669805921704,True
P4,2.120462746571572,True
Cz,0.9850083887817424,True
Pz,1.2915149854240473,True
Oz,2.4447647764840585,True
Fz,1.415270440198734,True
C3,0.46449928423176007,True
C4,1.3116110594553663,True
P3,1.4036981373719455,True
P4,1.1410437497781905,True
Cz,1.0200516830390511,True
Pz,1.467337826783305,True
Oz,2.8209246084943387,True
Fz,1.584310637908496,True
C3,1.1267428816420364,True
C4,0.9736338289257936,True
P3,1.4132714457798807,True
P4,1.6416204515768347,True
Cz,1.2200588549414846,True
Pz,0.8196516769474833,True
Oz,2.803880066490021,True
Fz,1.6617826737368262,True
C3,0.808370885414233,True
C4,1.140883621390882,True
P3,1.0254079142175627,True
P4,1.5349367903098419,True
Cz,1.4013672452094936,True
Pz,1.0184940044704052,True
Oz,2.774414020543394,True
Fz,1.8131350514390785,True
C3,0.8952953781734565,True
C4,1.3202363119451952,True
P3,1.3268522683145012,True
P4,1.3545339015664821,True
Cz,1.1788229252224676,True
Pz,1.0075025795637749,True
Oz,2.3795541877698434,True
Fz,1.356770954867172,True
C3,0.5561527175330552,True
C4,1.0595314715433222,True
P3,0.7969648747886113,True
P4,1.543172777322655,True
Cz,1.0592099597214624,True
Pz,1.1123473196018314,True
Oz,2.6336252320194182,True
Fz,1.67907089680086,True
C3,1.1648194348163452,True
C4,0.9935635870237739,True
P3,2.1793456861841083,True
P4,1.0822581870352836,True
Cz,1.389330088295777,True
Pz,0.9822025360913088,True
Oz,2.682947209056631,True
Fz,1.872413461701516,True
C3,1.1044368527807549,True
C4,1.185945203556614,True
P3,1.4282731246106048,True
P4,1.2649539311773168,True
Cz,1.3264126452567848,True
Pz,0.5443470502649829,True
Oz,2.405444757322283,True
Fz,1.634564507145168,True
C3,1.3780429127637044,True
C4,1.0652764889074315,True
