dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,P7,parietal,left,2.659784622457317,0.9782451505144325,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,P7,parietal,left,4.459704697725231,1.49508255256754,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P7,parietal,left,5.4926951312697225,1.7034190515039571,1_P7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P7,parietal,left,1.7800863575395096,0.5766618785987909,1_P7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P7,parietal,left,1.7800863575395096,0.5766618785987909,1_P7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P7,parietal,left,1.7800863575395096,0.5766618785987909,1_P7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P7,parietal,left,1.7800863575395096,0.5766618785987909,1_P7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P7,parietal,left,1.7800863575395096,0.5766618785987909,1_P7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P7,parietal,left,1.7800863575395096,0.5766618785987909,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P7,parietal,left,9.094118648421622,2.2076279022081446,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P7,parietal,left,4.078944886612428,1.405838348749271,1_P7
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,P7,parietal,left,1.2492491545809719,0.22254269450068107,1_P7
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,P7,parietal,left,0.7042691167027241,-0.35059472782626633,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P7,parietal,left,3.21273526178576,1.1671226807806188,1_P7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P7,parietal,left,5.083666526993127,1.6260327585309764,1_P7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P7,parietal,left,5.083666526993127,1.6260327585309764,1_P7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P7,parietal,left,5.083666526993127,1.6260327585309764,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P7,parietal,left,2.8077601482193546,1.0323870652144997,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P7,parietal,left,5.950985452356076,1.7835568280884073,1_P7
