sub_ch,Group,C(state)[T.OT],subject[C(subject_id)[025]],subject[C(subject_id)[026]],subject[C(subject_id)[027]],subject[C(subject_id)[028]],subject[C(subject_id)[029]],subject[C(subject_id)[030]],subject[C(subject_id)[031]],subject[C(subject_id)[032]],subject[C(subject_id)[033]],subject[C(subject_id)[034]],subject[C(subject_id)[035]],subject[C(subject_id)[036]],subject[C(subject_id)[037]],subject[C(subject_id)[038]],subject[C(subject_id)[039]],subject[C(subject_id)[040]],subject[C(subject_id)[041]],subject[C(subject_id)[042]],subject[C(subject_id)[043]],subject[C(subject_id)[044]],subject[C(subject_id)[045]],subject[C(subject_id)[046]],subject[C(subject_id)[047]],subject[C(subject_id)[048]],subject[C(subject_id)[049]],subject[C(subject_id)[050]],subject[C(subject_id)[051]],subject[C(subject_id)[052]],subject[C(subject_id)[053]],subject[C(subject_id)[054]],subject[C(subject_id)[055]],subject[C(subject_id)[060]],subject[C(subject_id)[061]],subject[C(subject_id)[062]],subject[C(subject_id)[063]],subject[C(subject_id)[064]],subject[C(subject_id)[065]],subject[C(subject_id)[066]],subject[C(subject_id)[067]],subject[C(subject_id)[068]],subject[C(subject_id)[069]],subject[C(subject_id)[070]],subject[C(subject_id)[071]],subject[C(subject_id)[072]],subject[C(subject_id)[073]],subject[C(subject_id)[074]],subject[C(subject_id)[075]],subject[C(subject_id)[076]],subject[C(subject_id)[077]],subject[C(subject_id)[078]]
026_POz,0.20479349968187163,0.12707771758943737,,0.23351908672375177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026_Pz,-0.1218273674927721,0.0810187920596368,,-0.07444153386511543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026_T7,-0.08726911680692016,-0.2563304792504172,,-0.18274154248000807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026_T8,-0.10853111297223443,-0.1453066740403047,,-0.15584895659342907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026_TP7,0.0139273314942357,-0.27292566009848335,,-0.1000330935451391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026_TP8,0.21886095379707687,-0.12445762608934886,,0.14241579908856736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_AF3,0.12078494089998684,-0.2289904880145924,,,0.012603174665683814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_AF4,0.11262039509975724,-0.3790730632179732,,,-0.05640594271013745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_AF7,0.36831228688079126,-0.5076617934464699,,,0.11689779631078696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_AF8,0.3059784012156894,-0.5950813348659636,,,0.02575547799089395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_AFz,0.04506355944732952,-0.2762005496567044,,,-0.07383144377764939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_C1,-0.5589978776980707,0.36229133708505806,,,-0.34546461171522946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_C2,-0.5069582142931782,0.24868419048720278,,,-0.34618811616152084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_C3,-0.4545383302364978,0.035963934000625176,,,-0.3873774209985185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_C4,-0.4167957374163,0.026304294048214785,,,-0.35795878507168516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_C5,-0.248990569251161,-0.45395446823166236,,,-0.4071918098047154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_C6,-0.48120160437644593,0.04861147461718365,,,-0.4057628587640729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_CP1,-0.40108879456967284,0.18940367850669423,,,-0.27691736022476565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_CP2,-0.14837882142340708,-0.05964784449907703,,,-0.1558433918513139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_CP3,-0.41030938461000926,-0.014274561828095554,,,-0.3689247893797757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_CP4,-0.08541908540334574,-0.09629352839978914,,,-0.11522165770314177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_CP5,-0.3056207631193649,-0.2861934640210167,,,-0.38823638058871623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_CP6,-0.09337762802385416,-0.04715852627630579,,,-0.10203593321749738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_CPz,-0.3181743919688154,0.15195535885932018,,,-0.2189698403753349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Cz,-0.5388615700596006,0.45565421012070473,,,-0.2892126768692966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F1,-0.14392650076360436,-0.03343880107154745,,,-0.14111434238828952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F2,-0.26425228572689624,0.18109573710141297,,,-0.15926237777018223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F3,-0.18201193169813196,0.023621882232453116,,,-0.151322580792638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F4,-0.2660101750762967,0.051871029170431064,,,-0.21401615459095058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F5,-0.015181554741254514,-0.2675425320884929,,,-0.12357301322270711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F6,-0.11828356918731812,0.21482182650750806,,,-0.016222781116654865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F7,0.02214017814976809,-0.3218698432392957,,,-0.11291525064732107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_F8,0.08748109258891705,-0.45315309937253956,,,-0.10914637775483878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FC1,-0.3710610666026065,0.28783445537033897,,,-0.20982701689046768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FC2,-0.5762233393652937,0.4245684458119262,,,-0.3350681510024017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FC3,-0.36111661623088775,0.01951125898532409,,,-0.3114895159708535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FC4,-0.5500319262807789,0.16854949451991677,,,-0.4172897467959495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FC5,-0.12727668861644703,-0.34935055228266665,,,-0.25643476935542114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FC6,-0.5217298672590155,0.10122570351087759,,,-0.41996304087749853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FCz,-0.4646196110067853,0.3336214710406926,,,-0.27375982543787636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FT7,-0.11442277702268554,-0.1024870754829492,,,-0.1434343080835673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_FT8,-0.4679362847864828,0.10655795535873884,,,-0.3701704692579974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Fp1,0.45590260653820336,-0.6738141395375778,,,0.12599862525981717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Fp2,0.5835050261522278,-0.8354483081297527,,,0.17236281606686013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Fpz,0.47291548921939064,-0.7111022514042588,,,0.1257013752345078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Fz,-0.2662368876648598,0.1340577436158904,,,-0.1803826736739984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Iz,0.0366529565151866,0.6045441517162699,,,0.2813058391914787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_O1,0.2689543598234037,0.2580928812535769,,,0.3442250971460477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_O2,0.1083892366008121,0.44124941894755804,,,0.27755516256710416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Oz,0.26730402860428615,0.22388042617440768,,,0.3286805016716602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P1,0.006411338247123651,-0.09970130938941646,,,-0.035371516745109355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P10,0.046949562808945036,0.528330457284372,,,0.25904129508263046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P2,0.18162660900781946,-0.08752040461667161,,,0.12467632247781214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P3,0.001794180074750518,-0.09135457712710517,,,-0.03602072523257029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P4,0.22937667863108033,-0.1150954443236222,,,0.15557444200286186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P5,-0.02909933744035114,-0.09069494648006109,,,-0.0630842532973525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P6,0.13882120744427007,0.10862725898152058,,,0.16755018103408048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P7,-0.07984102379440546,0.11340955869958884,,,-0.023956927364408093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P8,0.07145147453933309,0.4013144382980702,,,0.22843187033911277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_P9,0.13421663788460272,0.3197561817632794,,,0.25039213433866225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_PO3,0.12497942007306469,0.3857337449524866,,,0.2693800999753005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_PO4,0.24820880805276438,-0.012878266514702958,,,0.21431750030440777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_PO7,0.28304749484623853,0.12226950369763337,,,0.30078006483042113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_PO8,0.20546417047145998,0.34903391313277465,,,0.32548595702739397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_POz,0.31749674556375673,-0.06677885930104269,,,0.25343514265554434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_Pz,0.04961165732967169,-0.0787446932203185,,,0.011480099670746875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_T7,-0.33847303810582907,-0.11738487137706266,,,-0.34781060265555364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_T8,-0.40188187969783434,0.3505761950445198,,,-0.21126866527365668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_TP7,-0.3243630021178774,-0.10462118121405972,,,-0.33007134516215025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027_TP8,0.05074296805122635,-0.044777432589488554,,,0.026464517454519172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_AF3,-0.38521791106018527,0.08637922221234746,,,,-0.30528697041996533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_AF4,-0.2999458671501868,0.07577280417680264,,,,-0.23420327618854486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_AF7,-0.3377337754947775,0.18388473380920514,,,,-0.22313182435708337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_AF8,-0.34950572434361954,0.18253683115717442,,,,-0.23410272934304457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_AFz,-0.319859600978569,0.0443935606309071,,,,-0.26474126591046243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_C1,-0.32022832440627824,-0.0036795146759220627,,,,-0.2848579221570686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_C2,-0.3403009298702504,0.053765969264581055,,,,-0.27896971114803504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_C3,-0.09866978386226484,-0.37252886721944656,,,,-0.24066481512552929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_C4,-0.2952384903004891,-0.25554682085004643,,,,-0.36643357268401544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_C5,-0.3670715754053468,-0.2954063525260465,,,,-0.44640174679895567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_C6,-0.1763614507588628,0.14247073545932798,,,,-0.09739603926065064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_CP1,-0.45967645850566025,0.2652036444369159,,,,-0.2975518404289265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_CP2,-0.3999951183392899,0.13337739667834603,,,,-0.299014184921084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_CP3,-0.41837580669942126,0.019782303750309375,,,,-0.36204178532630765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_CP4,-0.37525441076332594,-0.11010923049953862,,,,-0.377360164425644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_CP5,-0.31952735830930024,-0.07071566993883957,,,,-0.31183469453842505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_CP6,-0.15351226742666807,0.42640997334735786,,,,0.039711501639546246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_CPz,-0.22101906410077093,0.33337285488566676,,,,-0.058320498159550926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Cz,-0.07840951686173478,0.05498710144471934,,,,-0.046741275589107394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F1,-0.11120468076526016,-0.02275261712488081,,,,-0.10776233345137448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F2,-0.23417926242004578,0.12391951997246076,,,,-0.1561912085038231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F3,-0.24069197753211416,-0.0845546999307558,,,,-0.2477770433995948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F4,-0.2508269817154538,0.14771090599193049,,,,-0.16112709836042496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F5,-0.0616364621239712,0.021750872604526836,,,,-0.045582676980984296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F6,-0.09078575156319339,-0.05114098369953701,,,,-0.10138207088045474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F7,-0.26485961625650806,0.10709695888116859,,,,-0.19026307831714476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_F8,-0.49475383514965166,0.8282227324197682,,,,-0.09680891393819287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FC1,-0.19607581325946802,0.041546983857482886,,,,-0.15638724246193428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FC2,-0.1826072005895374,0.01881083984972233,,,,-0.1538298621899561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FC3,-0.27596583058992613,-0.09094102668917638,,,,-0.2816169955685646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FC4,-0.2824848496968393,0.08453136604093553,,,,-0.21514782105458408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FC5,-0.3185381569894791,-0.10067532906180732,,,,-0.3232930264861374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FC6,-0.13025253849136528,-0.08227390815702536,,,,-0.14911951298703646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FCz,-0.09003656191070146,-0.01185769300477005,,,,-0.08454729206327986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FT7,-0.3362835798058903,-0.030953191041603982,,,,-0.3102917156167983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_FT8,-0.37303465194711727,0.15938460389917455,,,,-0.2644526572389583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Fp1,-0.3855819536984638,0.11063146167361819,,,,-0.29562508058904124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Fp2,-0.3518496686343342,0.1123583082781324,,,,-0.2650673163297595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Fpz,-0.3695669950292299,0.08272652857097594,,,,-0.2929425051939291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Fz,-0.22579424610933874,0.013985429606661173,,,,-0.194028946401482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Iz,0.045883576806144535,-0.33636778715791643,,,,-0.09787512732197719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_O1,0.18091432302824736,-0.13253473585402742,,,,0.10551487997822948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_O2,0.13967548984155215,-0.0546938687231954,,,,0.10107110845790775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Oz,0.09225628919038054,-0.12315126273898264,,,,0.030931753653234594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P1,-0.2643442076030101,0.17008493119687204,,,,-0.1638765670477965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P10,0.20702835963626975,-0.30282680848017,,,,0.0585162913471364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P2,-0.1648013951978902,-0.08388602384154606,,,,-0.18035256128707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P3,-0.14502750675886342,0.2919274939174253,,,,-0.008143898351006906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P4,-0.32180748609726695,-0.06830602301273485,,,,-0.31286020080578725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P5,-0.10311530310085024,0.21143718610913784,,,,-0.004195021936599158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P6,-0.18165188048949646,-0.07822691473842217,,,,-0.19293243688938372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P7,0.08593230848357905,-0.2657118230824376,,,,-0.03335218913262696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P8,-0.21678399949472074,0.09802830154174035,,,,-0.15145832507648352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_P9,0.1284181687765676,-0.2592949245258723,,,,0.006881648451301691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_PO3,0.15751987792994793,-0.06679922418703127,,,,0.11187665739791645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_PO4,-0.022560089070872525,0.2753656825124409,,,,0.09339918320161664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_PO7,0.044266716320080036,0.08791493085818007,,,,0.07536013536835899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_PO8,-0.06414686437564844,0.09159900022674054,,,,-0.019049308693093656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_POz,0.1396145470631094,-0.10723190913173394,,,,0.0793886743425622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_Pz,-0.14470787520875183,0.09784002079709718,,,,-0.08776172299051359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_T7,-0.2823809043600834,-0.11230804541300898,,,,-0.2960893879853325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_T8,-0.18982900984637188,-0.006778643994068409,,,,-0.17075434347148444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_TP7,-0.16988193141105193,-0.20808946086097857,,,,-0.23597914600693626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028_TP8,-0.19463359390779136,0.20571181768925242,,,,-0.08752885693275518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_AF3,-0.5154606414695243,1.5599370784820417,,,,,0.18609666555626492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_AF4,-0.423746507393594,1.337435798662866,,,,,0.17564895755168305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_AF7,-0.47889283744975647,1.465890602743932,,,,,0.1797360183131753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_AF8,-0.2960771906515528,1.1626605347490007,,,,,0.2166625013109561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_AFz,-0.5045419424507346,1.509729739146376,,,,,0.17508868233965885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_C1,-0.6719423968780041,1.3242501533624735,,,,,-0.04938693002195572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_C2,-0.7543741422360535,1.357441394526474,,,,,-0.10865991274171732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_C3,-0.6856969680284302,1.2731512845268693,,,,,-0.08259323784996722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_C4,-0.7805044403569305,1.4244331788735483,,,,,-0.10420168803232834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_C5,-0.7290682878988988,1.642017202639376,,,,,0.030883389111140656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_C6,-0.509166483932454,1.230960641795924,,,,,0.05623500628341142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_CP1,-0.5247439438044702,1.0943007332879684,,,,,-0.013807422377377608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_CP2,-0.8266189842053369,1.5401019963948872,,,,,-0.09738680767948024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_CP3,-0.6910665073090728,1.4396065016810318,,,,,-0.018819115980403128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_CP4,-0.7250455187392056,1.6191078165367152,,,,,0.025011616199792603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_CP5,-0.23111895979222222,1.3274252234299184,,,,,0.3419678180897967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_CP6,-0.6290559613226766,1.6702945524174373,,,,,0.1310169330216243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_CPz,-0.4590224253550723,1.2066782452162796,,,,,0.09060685909887843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_Cz,-0.4845284817307183,1.2500039792870918,,,,,0.0858747407898177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_F1,-0.474195673523571,1.5027220620530934,,,,,0.19905467453484507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_F2,-0.501744560776287,1.4407287832512647,,,,,0.14915799607449154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_F3,-0.35112183282213244,1.3871333213515622,,,,,0.26036758143184985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_F4,-0.40863074238138136,1.299409824863365,,,,,0.17336934925486489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_F5,-0.5772772321656111,1.7006084781527662,,,,,0.18931101938625408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029_F6,-0.35888101646229814,1.2443347884291556,,,,,0.19471578107419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
