dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,O2,occipital,right,1.984943667913054,0.6855905348513542,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
