Channel,Value,Mask
C4,-1.4104801265069626,True
P3,-1.3923183130934922,True
P4,-1.1891299723236757,True
Cz,-1.3073879971941398,True
Pz,-1.430787248757485,True
Oz,-0.5545651067314038,True
Fz,-1.043129914437586,True
C3,-0.3609616759409632,True
C4,-1.374066602872846,True
P3,-1.2073637136425304,True
P4,-1.624292013923898,True
Cz,-1.3473475947297682,True
Pz,-1.0818692662599438,True
Oz,-0.18977392539080096,True
Fz,-0.10629594144318805,True
C3,-0.9890027590337435,True
C4,-1.2732618315740838,True
P3,-1.5403512073509877,True
P4,-1.4553698556798262,True
Cz,-1.196776607547476,True
Pz,-1.5044015714141739,True
