dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Cz,central,central,0.5375020317486913,-0.6208227389898983,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Cz,central,central,3.8929128896838763,1.3591576922371718,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Cz,central,central,0.33162251138131416,-1.1037579708680663,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Cz,central,central,0.33162251138131416,-1.1037579708680663,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Cz,central,central,0.33162251138131416,-1.1037579708680663,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Cz,central,central,0.33162251138131416,-1.1037579708680663,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Cz,central,central,0.33162251138131416,-1.1037579708680663,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Cz,central,central,0.33162251138131416,-1.1037579708680663,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Cz,central,central,2.289402669199179,0.828290940396195,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
