dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T7,temporal,left,1.298960190060795,0.2615640906143769,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T7,temporal,left,2.846630087189633,1.0461358691164235,1_T7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T7,temporal,left,0.8715511131895357,-0.13748076606944137,1_T7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T7,temporal,left,0.8715511131895357,-0.13748076606944137,1_T7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T7,temporal,left,0.8715511131895357,-0.13748076606944137,1_T7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T7,temporal,left,0.8715511131895357,-0.13748076606944137,1_T7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T7,temporal,left,0.8715511131895357,-0.13748076606944137,1_T7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T7,temporal,left,0.8715511131895357,-0.13748076606944137,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T7,temporal,left,1.910098683138757,0.6471549072886618,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
