dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P10,temporal,right,11.27424263046403,2.4225207106681834,1_P10
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P10,temporal,right,3.3949389993257184,1.2222857930512157,1_P10
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P10,temporal,right,3.3949389993257184,1.2222857930512157,1_P10
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P10,temporal,right,3.3949389993257184,1.2222857930512157,1_P10
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P10,temporal,right,3.3949389993257184,1.2222857930512157,1_P10
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P10,temporal,right,3.3949389993257184,1.2222857930512157,1_P10
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P10,temporal,right,3.3949389993257184,1.2222857930512157,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P10,temporal,right,9.355710766508489,2.2359869340188205,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P10,temporal,right,10.651460882571882,2.365697054820683,1_P10
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,P10,temporal,right,0.819125773404911,-0.19951763743868747,1_P10
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,P10,temporal,right,0.5001525185815091,-0.6928421899113036,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P10,temporal,right,1.6449413615310793,0.4977047370963181,1_P10
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P10,temporal,right,2.7167877322348026,0.9994502016045264,1_P10
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P10,temporal,right,2.7167877322348026,0.9994502016045264,1_P10
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P10,temporal,right,2.7167877322348026,0.9994502016045264,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P10,temporal,right,3.0763607205387458,1.1237473141237833,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P10,temporal,right,4.5352745363721905,1.5118856189723235,1_P10
