sub_ch,Group,C(state)[T.OT],subject[C(subject_id)[10]],subject[C(subject_id)[11]],subject[C(subject_id)[12]],subject[C(subject_id)[13]],subject[C(subject_id)[14]],subject[C(subject_id)[15]],subject[C(subject_id)[16]],subject[C(subject_id)[17]],subject[C(subject_id)[18]],subject[C(subject_id)[19]],subject[C(subject_id)[1]],subject[C(subject_id)[20]],subject[C(subject_id)[21]],subject[C(subject_id)[22]],subject[C(subject_id)[23]],subject[C(subject_id)[24]],subject[C(subject_id)[25]],subject[C(subject_id)[26]],subject[C(subject_id)[27]],subject[C(subject_id)[28]],subject[C(subject_id)[29]],subject[C(subject_id)[2]],subject[C(subject_id)[30]],subject[C(subject_id)[3]],subject[C(subject_id)[4]],subject[C(subject_id)[5]],subject[C(subject_id)[6]],subject[C(subject_id)[7]],subject[C(subject_id)[8]],subject[C(subject_id)[9]]
30_FC6,-0.07083003175270612,0.7767669339952015,,,,,,,,,,,,,,,,,,,,,,,0.022821141457448367,,,,,,,
30_FCz,-0.09874755751815577,0.9938051986763903,,,,,,,,,,,,,,,,,,,,,,,0.021040268243432355,,,,,,,
30_FT7,0.14884029071749894,0.6068861638047958,,,,,,,,,,,,,,,,,,,,,,,0.22277955900534835,,,,,,,
30_FT8,0.05368888568740458,0.184884017136059,,,,,,,,,,,,,,,,,,,,,,,0.07624548035689774,,,,,,,
30_Fp1,0.26296232954149495,0.6868672458106595,,,,,,,,,,,,,,,,,,,,,,,0.3470023222715447,,,,,,,
30_Fp2,0.23889518978636676,0.8088703590495845,,,,,,,,,,,,,,,,,,,,,,,0.33759573329647263,,,,,,,
30_Fpz,0.2918121754190876,0.7189146448140478,,,,,,,,,,,,,,,,,,,,,,,0.37983576584298645,,,,,,,
30_Fz,0.157993744983931,0.8454468819438399,,,,,,,,,,,,,,,,,,,,,,,0.2608116978864682,,,,,,,
30_Iz,0.21395720779558203,0.6287621888443296,,,,,,,,,,,,,,,,,,,,,,,0.29078700119082984,,,,,,,
30_O1,0.4795141360158085,0.5642447216029693,,,,,,,,,,,,,,,,,,,,,,,0.549544420126193,,,,,,,
30_O2,0.5660558469517393,0.30517509005890364,,,,,,,,,,,,,,,,,,,,,,,0.6050885355166593,,,,,,,
30_Oz,0.34685418348067265,0.3808837696262619,,,,,,,,,,,,,,,,,,,,,,,0.3942142768484964,,,,,,,
30_P1,0.19674962845999983,0.6073998524068999,,,,,,,,,,,,,,,,,,,,,,,0.27093164138218706,,,,,,,
30_P10,0.6112711477260254,0.4982230258519101,,,,,,,,,,,,,,,,,,,,,,,0.6738155750166209,,,,,,,
30_P2,0.1837602728472369,0.5977448899718195,,,,,,,,,,,,,,,,,,,,,,,0.2567259380789403,,,,,,,
30_P3,0.3121870412514923,0.7265447232987331,,,,,,,,,,,,,,,,,,,,,,,0.4012099983354342,,,,,,,
30_P4,0.4113864064756137,0.36047085710706006,,,,,,,,,,,,,,,,,,,,,,,0.45652170109077606,,,,,,,
30_P5,0.42167170001776105,0.8376401603939329,,,,,,,,,,,,,,,,,,,,,,,0.5245399071233692,,,,,,,
30_P6,0.587557818443481,0.4202945680100934,,,,,,,,,,,,,,,,,,,,,,,0.6405905748292359,,,,,,,
30_P7,0.5756776910666478,1.0219161939443138,,,,,,,,,,,,,,,,,,,,,,,0.7014072126888669,,,,,,,
30_P8,0.6466819585988198,0.5614519135990931,,,,,,,,,,,,,,,,,,,,,,,0.7170048479187304,,,,,,,
30_P9,0.4785198826247268,1.1786351309248502,,,,,,,,,,,,,,,,,,,,,,,0.6228318382341823,,,,,,,
30_PO3,0.3880643490058834,0.6973729660602198,,,,,,,,,,,,,,,,,,,,,,,0.47384625783855855,,,,,,,
30_PO4,0.5342370140166084,0.45034367598425157,,,,,,,,,,,,,,,,,,,,,,,0.5907019443005652,,,,,,,
30_PO7,0.634059311694866,0.8475433806544711,,,,,,,,,,,,,,,,,,,,,,,0.7389256843982946,,,,,,,
30_PO8,0.7815031326951211,0.46881382560640333,,,,,,,,,,,,,,,,,,,,,,,0.8411335528843047,,,,,,,
30_POz,0.3537863576917683,0.47050873884632965,,,,,,,,,,,,,,,,,,,,,,,0.4120090663432186,,,,,,,
30_Pz,0.13913206547863655,0.7087123739735716,,,,,,,,,,,,,,,,,,,,,,,0.2253464505486119,,,,,,,
30_T7,0.35475673551223647,0.849421664227323,,,,,,,,,,,,,,,,,,,,,,,0.45879714134071087,,,,,,,
30_T8,0.07137490204786559,0.22878116332943918,,,,,,,,,,,,,,,,,,,,,,,0.09930574568608076,,,,,,,
30_TP7,0.3990749733379173,1.165233312106331,,,,,,,,,,,,,,,,,,,,,,,0.5414669913347491,,,,,,,
30_TP8,0.2939694581263458,0.39568724246622444,,,,,,,,,,,,,,,,,,,,,,,0.3429200328269772,,,,,,,
3_AF3,-0.20898958491947375,0.33566194769953683,,,,,,,,,,,,,,,,,,,,,,,,-0.16919294915036281,,,,,,
3_AF4,-0.2416885304569942,0.4081395240232946,,,,,,,,,,,,,,,,,,,,,,,,-0.19325197925132384,,,,,,
3_AF7,-0.17777869743610009,0.33464532802467356,,,,,,,,,,,,,,,,,,,,,,,,-0.13798730430691653,,,,,,
3_AF8,-0.3012739193499881,0.36532180496206934,,,,,,,,,,,,,,,,,,,,,,,,-0.25823907980936384,,,,,,
3_AFz,-0.2416822301000898,0.3276448815071876,,,,,,,,,,,,,,,,,,,,,,,,-0.20297819368707004,,,,,,
3_C1,-0.6688754134440954,0.357310581320663,,,,,,,,,,,,,,,,,,,,,,,,-0.6281951905054134,,,,,,
3_C2,-0.6154866807858861,-0.11627455410769329,,,,,,,,,,,,,,,,,,,,,,,,-0.6318659382790677,,,,,,
3_C3,-0.573732796763192,0.3080398539965293,,,,,,,,,,,,,,,,,,,,,,,,-0.5386511344376285,,,,,,
3_C4,-0.545540918425593,0.1447129008507897,,,,,,,,,,,,,,,,,,,,,,,,-0.5301006853958408,,,,,,
3_C5,-0.5776254720966487,0.21607447970748833,,,,,,,,,,,,,,,,,,,,,,,,-0.5536779414593608,,,,,,
3_C6,-0.4350355451416832,0.3401627170349789,,,,,,,,,,,,,,,,,,,,,,,,-0.3955469976359872,,,,,,
3_CP1,-0.5176752953628307,0.29498987224993634,,,,,,,,,,,,,,,,,,,,,,,,-0.4839601387811122,,,,,,
3_CP2,-0.34528457593212886,-0.03568254427644498,,,,,,,,,,,,,,,,,,,,,,,,-0.3509007657043355,,,,,,
3_CP3,-0.5221473695093285,0.3232392187580845,,,,,,,,,,,,,,,,,,,,,,,,-0.4850334698300362,,,,,,
3_CP4,-0.21133422939350435,0.31708239230761476,,,,,,,,,,,,,,,,,,,,,,,,-0.1737928719453222,,,,,,
3_CP5,-0.6516573937375777,0.3724625474968283,,,,,,,,,,,,,,,,,,,,,,,,-0.6090802415314742,,,,,,
3_CP6,-0.1691650471283832,0.5767022822442988,,,,,,,,,,,,,,,,,,,,,,,,-0.10007427771305091,,,,,,
3_CPz,-0.5528514062652153,0.1419153289931432,,,,,,,,,,,,,,,,,,,,,,,,-0.5377769883615203,,,,,,
3_Cz,-0.5834923992557786,0.17272582349982976,,,,,,,,,,,,,,,,,,,,,,,,-0.5648082380250433,,,,,,
3_F1,-0.28774662110233123,0.34447777435502586,,,,,,,,,,,,,,,,,,,,,,,,-0.24718101286552832,,,,,,
3_F2,-0.41470860760417805,0.427806336500687,,,,,,,,,,,,,,,,,,,,,,,,-0.3645465051738179,,,,,,
3_F3,-0.2598579078309316,0.27272956976836965,,,,,,,,,,,,,,,,,,,,,,,,-0.22786216357671593,,,,,,
3_F4,-0.4300426432531517,0.3045378295088892,,,,,,,,,,,,,,,,,,,,,,,,-0.39484264551356013,,,,,,
3_F5,-0.25104998820417285,0.2757864593896456,,,,,,,,,,,,,,,,,,,,,,,,-0.2186514290920343,,,,,,
3_F6,-0.4963196268014643,0.2757547206057395,,,,,,,,,,,,,,,,,,,,,,,,-0.46484965764288877,,,,,,
3_F7,-0.2716433780680439,0.3474391747677879,,,,,,,,,,,,,,,,,,,,,,,,-0.23065899456758093,,,,,,
3_F8,-0.44219699062570766,0.31141506157632337,,,,,,,,,,,,,,,,,,,,,,,,-0.406211298771324,,,,,,
3_FC1,-0.43015445894001586,0.3939465292976556,,,,,,,,,,,,,,,,,,,,,,,,-0.38414455317831525,,,,,,
3_FC2,-0.5936744309525547,0.3912181240625351,,,,,,,,,,,,,,,,,,,,,,,,-0.5486109419079864,,,,,,
3_FC3,-0.513347051582613,0.30733646790695196,,,,,,,,,,,,,,,,,,,,,,,,-0.47812275965929557,,,,,,
3_FC4,-0.6214835720056325,0.06839219207025077,,,,,,,,,,,,,,,,,,,,,,,,-0.615557541159633,,,,,,
3_FC5,-0.45309323760322046,0.2516824486856203,,,,,,,,,,,,,,,,,,,,,,,,-0.42437084767611805,,,,,,
3_FC6,-0.6179434342736888,0.16421481856094025,,,,,,,,,,,,,,,,,,,,,,,,-0.6004182238570221,,,,,,
3_FCz,-0.5349213661317165,0.37498709276518793,,,,,,,,,,,,,,,,,,,,,,,,-0.49159883759982026,,,,,,
3_FT7,-0.3940817493106921,0.28700309733505874,,,,,,,,,,,,,,,,,,,,,,,,-0.3608662759116777,,,,,,
3_FT8,-0.4616878926764259,0.14782837375351854,,,,,,,,,,,,,,,,,,,,,,,,-0.4455548151992147,,,,,,
3_Fp1,-0.21094323429437803,0.3822711146057919,,,,,,,,,,,,,,,,,,,,,,,,-0.1655184898647959,,,,,,
3_Fp2,-0.16253428463716088,0.31348435340699804,,,,,,,,,,,,,,,,,,,,,,,,-0.12524397011841673,,,,,,
3_Fpz,-0.22008082446154334,0.37695572775141584,,,,,,,,,,,,,,,,,,,,,,,,-0.17533321083675527,,,,,,
3_Fz,-0.3143771439959346,0.38975693157603286,,,,,,,,,,,,,,,,,,,,,,,,-0.2684372778912654,,,,,,
3_Iz,-0.08455872152164917,-0.09911322568527971,,,,,,,,,,,,,,,,,,,,,,,,-0.0968612330713405,,,,,,
3_O1,0.07417501298439796,0.3084826834018004,,,,,,,,,,,,,,,,,,,,,,,,0.11175305681083036,,,,,,
3_O2,-0.09083804285533613,0.3965936259004866,,,,,,,,,,,,,,,,,,,,,,,,-0.04322873716623001,,,,,,
3_Oz,-0.14077513246630668,0.17294869224899048,,,,,,,,,,,,,,,,,,,,,,,,-0.12039482520580039,,,,,,
3_P1,0.01888966270922277,0.32015061826923186,,,,,,,,,,,,,,,,,,,,,,,,0.0576700214507183,,,,,,
3_P10,0.07256719643594427,0.3261112391152588,,,,,,,,,,,,,,,,,,,,,,,,0.11227063186117016,,,,,,
3_P2,0.1888142619612597,0.31278988399618063,,,,,,,,,,,,,,,,,,,,,,,,0.22734531585812437,,,,,,
3_P3,-0.21283935143136046,0.3294162617399493,,,,,,,,,,,,,,,,,,,,,,,,-0.17381239119084355,,,,,,
3_P4,0.12732717885080944,0.48673162897488453,,,,,,,,,,,,,,,,,,,,,,,,0.1866575528834998,,,,,,
3_P5,-0.3065260728123189,0.36955441368131337,,,,,,,,,,,,,,,,,,,,,,,,-0.2629992746209286,,,,,,
3_P6,0.4385084181475868,0.6551963527428364,,,,,,,,,,,,,,,,,,,,,,,,0.5193809804587934,,,,,,
3_P7,-0.31965591261527865,0.2191782726285579,,,,,,,,,,,,,,,,,,,,,,,,-0.29436046942989685,,,,,,
3_P8,0.17129245706167404,0.5362433728629332,,,,,,,,,,,,,,,,,,,,,,,,0.23677501830148,,,,,,
3_P9,-0.09361988072036395,-0.1829710557134195,,,,,,,,,,,,,,,,,,,,,,,,-0.11609573469369834,,,,,,
3_PO3,0.44982698898795026,0.3838491492197585,,,,,,,,,,,,,,,,,,,,,,,,0.49793386741575085,,,,,,
3_PO4,0.23078436774075936,0.5102113436828852,,,,,,,,,,,,,,,,,,,,,,,,0.2933437238839462,,,,,,
3_PO7,0.20409514431915793,0.17270334967874648,,,,,,,,,,,,,,,,,,,,,,,,0.2257460691546384,,,,,,
3_PO8,0.09610629085717684,0.5953978485960119,,,,,,,,,,,,,,,,,,,,,,,,0.1684576911053725,,,,,,
3_POz,0.24585839473244508,0.3266709170901445,,,,,,,,,,,,,,,,,,,,,,,,0.2862828688576694,,,,,,
3_Pz,0.20095082691344748,0.19428654077382335,,,,,,,,,,,,,,,,,,,,,,,,0.22519950179115164,,,,,,
3_T7,-0.4202570840937385,0.10335998548441915,,,,,,,,,,,,,,,,,,,,,,,,-0.4093444328412674,,,,,,
3_T8,-0.32498929888014993,0.30147185779766544,,,,,,,,,,,,,,,,,,,,,,,,-0.28976391726054046,,,,,,
3_TP7,-0.413241869158492,0.07165363334962342,,,,,,,,,,,,,,,,,,,,,,,,-0.4061363560728159,,,,,,
3_TP8,-0.07430588917105442,0.424557657807173,,,,,,,,,,,,,,,,,,,,,,,,-0.023253144233656726,,,,,,
4_AF3,0.042029505809717045,-0.23145287866539033,,,,,,,,,,,,,,,,,,,,,,,,,0.014203201687801212,,,,,
4_AF4,0.5560158734970349,-0.16112227905230592,,,,,,,,,,,,,,,,,,,,,,,,,0.5386310907992206,,,,,
4_AF7,-0.22065843296288878,-0.14736271538729181,,,,,,,,,,,,,,,,,,,,,,,,,-0.23930789272680797,,,,,
4_AF8,0.31654782044194785,-0.21779317677161375,,,,,,,,,,,,,,,,,,,,,,,,,0.291408129418725,,,,,
4_AFz,0.008889901925572676,-0.22996810227251765,,,,,,,,,,,,,,,,,,,,,,,,,-0.018881827063452976,,,,,
4_C1,-0.9075184218545312,-0.2596954329682097,,,,,,,,,,,,,,,,,,,,,,,,,-0.9423396373907962,,,,,
4_C2,-0.8264120253552861,-0.10998404257221746,,,,,,,,,,,,,,,,,,,,,,,,,-0.8428259648924423,,,,,
4_C3,-0.7719932036540359,-0.12204018525000754,,,,,,,,,,,,,,,,,,,,,,,,,-0.7896596630976092,,,,,
4_C4,-0.6145050301104682,-0.008407928231021686,,,,,,,,,,,,,,,,,,,,,,,,,-0.6178385247356963,,,,,
4_C5,-0.47579897653958686,-0.172008495792959,,,,,,,,,,,,,,,,,,,,,,,,,-0.4983903057975309,,,,,
4_C6,-0.5126842800342872,-0.0601722989854145,,,,,,,,,,,,,,,,,,,,,,,,,-0.521892660670221,,,,,
4_CP1,-0.87369944984433,-0.21700691137388656,,,,,,,,,,,,,,,,,,,,,,,,,-0.9032317232874875,,,,,
4_CP2,-0.8229337037950183,-0.13544224457848755,,,,,,,,,,,,,,,,,,,,,,,,,-0.8424126583247952,,,,,
4_CP3,-0.6306385728858799,-0.17094234802864036,,,,,,,,,,,,,,,,,,,,,,,,,-0.6536847946387707,,,,,
4_CP4,-0.5349541422812994,-0.07038082031956337,,,,,,,,,,,,,,,,,,,,,,,,,-0.5454807917024468,,,,,
4_CP5,-0.3619901643460929,-0.23893614599042928,,,,,,,,,,,,,,,,,,,,,,,,,-0.39224455960157933,,,,,
4_CP6,-0.3628748892526434,-0.029483648717100453,,,,,,,,,,,,,,,,,,,,,,,,,-0.3678078974940774,,,,,
4_CPz,-0.8493625597338585,-0.21022482489778913,,,,,,,,,,,,,,,,,,,,,,,,,-0.8779830582879651,,,,,
4_Cz,-0.9554694980160363,-0.1459110762456332,,,,,,,,,,,,,,,,,,,,,,,,,-0.9767139364159576,,,,,
4_F1,-0.24211085964990303,-0.22884903239163493,,,,,,,,,,,,,,,,,,,,,,,,,-0.2706936436397007,,,,,
4_F2,-0.3094593453965363,-0.24835081918668375,,,,,,,,,,,,,,,,,,,,,,,,,-0.34065400116882993,,,,,
4_F3,-0.4544009788352557,-0.1685495569835867,,,,,,,,,,,,,,,,,,,,,,,,,-0.4764934128068968,,,,,
4_F4,-0.4005939175485006,-0.15262573873675592,,,,,,,,,,,,,,,,,,,,,,,,,-0.42055814477518333,,,,,
4_F5,-0.5007428698501667,-0.027331008190091245,,,,,,,,,,,,,,,,,,,,,,,,,-0.5059354147378691,,,,,
4_F6,-0.4048052582536098,-0.12313593442996038,,,,,,,,,,,,,,,,,,,,,,,,,-0.42121977663226723,,,,,
4_F7,-0.37590687056087047,-0.11832969127769509,,,,,,,,,,,,,,,,,,,,,,,,,-0.39163131313736826,,,,,
4_F8,-0.39707619901561114,-0.15085782419633373,,,,,,,,,,,,,,,,,,,,,,,,,-0.4168134061726613,,,,,
4_FC1,-0.3857161762392395,-0.21253942013988872,,,,,,,,,,,,,,,,,,,,,,,,,-0.41286842126925677,,,,,
4_FC2,-0.5858715962789707,-0.23589581356491324,,,,,,,,,,,,,,,,,,,,,,,,,-0.6166024989487948,,,,,
4_FC3,-0.7439272309592765,-0.057211709668538044,,,,,,,,,,,,,,,,,,,,,,,,,-0.7536495161857801,,,,,
4_FC4,-0.6586928608027524,-0.030105877752807708,,,,,,,,,,,,,,,,,,,,,,,,,-0.6648164395902861,,,,,
4_FC5,-0.7018537637786587,-0.15117408171214844,,,,,,,,,,,,,,,,,,,,,,,,,-0.7227783275309483,,,,,
4_FC6,-0.7656807120221689,0.01572627824975776,,,,,,,,,,,,,,,,,,,,,,,,,-0.7666661456042823,,,,,
4_FCz,-0.6553789562386678,-0.22275255555796816,,,,,,,,,,,,,,,,,,,,,,,,,-0.6847827858892336,,,,,
4_FT7,-0.3124145786619889,-0.25733147550312135,,,,,,,,,,,,,,,,,,,,,,,,,-0.3447062201915461,,,,,
4_FT8,-0.49156033006864913,-0.038459060937785144,,,,,,,,,,,,,,,,,,,,,,,,,-0.4980637369282271,,,,,
4_Fp1,0.052259620740544924,-0.22261774639011409,,,,,,,,,,,,,,,,,,,,,,,,,0.0255401360401772,,,,,
4_Fp2,0.5715226450267132,-0.13327119444795751,,,,,,,,,,,,,,,,,,,,,,,,,0.557563779165366,,,,,
4_Fpz,0.685755194966109,-0.15239244368554877,,,,,,,,,,,,,,,,,,,,,,,,,0.6699150918977492,,,,,
4_Fz,-0.12927413317570086,-0.24751720201108127,,,,,,,,,,,,,,,,,,,,,,,,,-0.1596886356458137,,,,,
4_Iz,-0.025122448102414676,0.0014314779335465213,,,,,,,,,,,,,,,,,,,,,,,,,-0.02504408975542527,,,,,
4_O1,-0.10021221567992046,0.033971016094506784,,,,,,,,,,,,,,,,,,,,,,,,,-0.09648264426147388,,,,,
4_O2,-0.11127541452120712,0.07266742299218625,,,,,,,,,,,,,,,,,,,,,,,,,-0.1029088056957707,,,,,
4_Oz,-0.030440317717875975,-0.013068552550668171,,,,,,,,,,,,,,,,,,,,,,,,,-0.032135195916113954,,,,,
4_P1,-0.5817487685660472,-0.07633901676192563,,,,,,,,,,,,,,,,,,,,,,,,,-0.5931722505665215,,,,,
4_P10,0.10063198357953379,-0.050156173422955364,,,,,,,,,,,,,,,,,,,,,,,,,0.09494706126996745,,,,,
4_P2,-0.5014690233088761,-0.0545709618863129,,,,,,,,,,,,,,,,,,,,,,,,,-0.5099578656092673,,,,,
4_P3,-0.5377221722022659,-0.09494251481321524,,,,,,,,,,,,,,,,,,,,,,,,,-0.5512289915904953,,,,,
4_P4,-0.3687621895570853,-0.07372058883430907,,,,,,,,,,,,,,,,,,,,,,,,,-0.37906604566856994,,,,,
4_P5,-0.29397773417445205,-0.14257182298416968,,,,,,,,,,,,,,,,,,,,,,,,,-0.31232437067155705,,,,,
4_P6,-0.2495881916738153,-0.07967621554923948,,,,,,,,,,,,,,,,,,,,,,,,,-0.26016280981672196,,,,,
4_P7,-0.018759754088118887,-0.18702162597187502,,,,,,,,,,,,,,,,,,,,,,,,,-0.04144311015789456,,,,,
4_P8,-0.03443871693193783,-0.07631277427167961,,,,,,,,,,,,,,,,,,,,,,,,,-0.043795475382894626,,,,,
4_P9,0.15925015994051742,-0.1073317784694094,,,,,,,,,,,,,,,,,,,,,,,,,0.1468731950641532,,,,,
4_PO3,-0.31756158317287836,-0.01864949911696256,,,,,,,,,,,,,,,,,,,,,,,,,-0.32101379659493784,,,,,
4_PO4,-0.2840142993403719,-0.07064612989455442,,,,,,,,,,,,,,,,,,,,,,,,,-0.2936268960151942,,,,,
4_PO7,-0.05017934678549258,-0.06229878168436456,,,,,,,,,,,,,,,,,,,,,,,,,-0.05790103303747042,,,,,
4_PO8,-0.060903732112713375,-0.04291272450814894,,,,,,,,,,,,,,,,,,,,,,,,,-0.06632190142098061,,,,,
4_POz,-0.41046508422047456,-0.011573558252625744,,,,,,,,,,,,,,,,,,,,,,,,,-0.41341203040875124,,,,,
4_Pz,-0.514449567527633,-0.09601872016513717,,,,,,,,,,,,,,,,,,,,,,,,,-0.5279987641157708,,,,,
4_T7,-0.08501307541476054,-0.2623886271137699,,,,,,,,,,,,,,,,,,,,,,,,,-0.11705878951509381,,,,,
4_T8,-0.13714663403229166,-0.06814058507232719,,,,,,,,,,,,,,,,,,,,,,,,,-0.1459025448811756,,,,,
4_TP7,-0.022548604478078594,-0.2556191473955498,,,,,,,,,,,,,,,,,,,,,,,,,-0.053540313627632063,,,,,
4_TP8,0.047424001977317436,-0.1522773363411406,,,,,,,,,,,,,,,,,,,,,,,,,0.02919108426388393,,,,,
5_AF3,0.2908926656362664,0.0009158800842315066,,,,,,,,,,,,,,,,,,,,,,,,,,0.2921001711516899,,,,
5_AF4,0.3438342663674472,0.0177776336322506,,,,,,,,,,,,,,,,,,,,,,,,,,0.3472801204954072,,,,
5_AF7,0.22100921700176696,-0.10607196023100808,,,,,,,,,,,,,,,,,,,,,,,,,,0.20901742895021133,,,,
5_AF8,0.37728501400254194,-0.022501846627542507,,,,,,,,,,,,,,,,,,,,,,,,,,0.3759868315742945,,,,
5_AFz,0.2536104572136519,0.03757205176779761,,,,,,,,,,,,,,,,,,,,,,,,,,0.25910946218764574,,,,
5_C1,-0.6950352403300939,0.12200680667373595,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6829040277286808,,,,
5_C2,-0.4971630112322405,0.08242342329291556,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48907174413285875,,,,
5_C3,-0.7212781093631684,-0.085292376777582,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7343102089695445,,,,
5_C4,-0.41306534412813534,-0.06165837052587029,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42207780612574725,,,,
5_C5,-0.8304560703012848,-0.04820840180692851,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8394160172874447,,,,
5_C6,-0.5035309475646098,-0.18356247041485615,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5276238172800458,,,,
5_CP1,-0.9759067537207967,0.06160295320608672,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9721379034865112,,,,
5_CP2,-0.8523455420715677,0.08805332068847087,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8449127314271223,,,,
5_CP3,-0.6429789374655865,-0.19566997873430128,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6690614834457896,,,,
5_CP4,-0.632692433969253,-0.027135285558858822,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6383588102732509,,,,
5_CP5,-0.18976206775206184,-0.2300974390910545,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2182984222498748,,,,
5_CP6,-0.5243211205094576,-0.04930243056307466,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5322591095932516,,,,
5_CPz,-0.9600537386095075,0.11379394508317463,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9499147486580614,,,,
5_Cz,-0.528121169246015,0.1759409924234622,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5088394957528075,,,,
5_F1,0.07110832687565506,0.04018176980219897,,,,,,,,,,,,,,,,,,,,,,,,,,0.07623477367698409,,,,
5_F2,0.08996024864016731,0.05415980414377931,,,,,,,,,,,,,,,,,,,,,,,,,,0.09684784599545712,,,,
5_F3,-0.05765691107250262,-0.010772880543909697,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05917683761678887,,,,
5_F4,0.06057252826014218,-0.016909718632383466,,,,,,,,,,,,,,,,,,,,,,,,,,0.05875636825529983,,,,
5_F5,-0.1432779408865258,-0.12051243893461981,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15838920507568668,,,,
5_F6,0.08599646597813232,-0.14664269500900104,,,,,,,,,,,,,,,,,,,,,,,,,,0.06859025964005265,,,,
5_F7,-0.09785903735868665,-0.20451737589898464,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1229560216272748,,,,
5_F8,0.0387077306708724,-0.1712931119667546,,,,,,,,,,,,,,,,,,,,,,,,,,0.01814276835539655,,,,
5_FC1,-0.09596130388722046,0.10804447190320134,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08325954670133781,,,,
5_FC2,-0.07109012790373707,0.09834410321490356,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059467460974737894,,,,
5_FC3,-0.44717551482324625,0.03425366128503528,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44471994217916194,,,,
5_FC4,-0.21048184962878194,-0.07381792507971323,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2202007022627348,,,,
5_FC5,-0.511062217623479,-0.056686859932669295,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5198430610539589,,,,
5_FC6,-0.29537664470366776,-0.14376520107312393,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31387284590996717,,,,
5_FCz,-0.11018567445113513,0.12314170814707846,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09571215417140236,,,,
5_FT7,-0.5014774209210198,-0.27040001257587093,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5360620012531497,,,,
5_FT8,-0.23583897314017568,-0.32362089772521047,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2758568952975657,,,,
5_Fp1,0.3942070014794265,-0.01789811326631837,,,,,,,,,,,,,,,,,,,,,,,,,,0.3935292543436882,,,,
5_Fp2,0.45331082445874127,-0.018859433207054487,,,,,,,,,,,,,,,,,,,,,,,,,,0.4527396870631892,,,,
5_Fpz,0.42528680605699654,0.015631172811731656,,,,,,,,,,,,,,,,,,,,,,,,,,0.42878023804228477,,,,
5_Fz,0.1266015839185355,0.030522610546893834,,,,,,,,,,,,,,,,,,,,,,,,,,0.13076937903147604,,,,
5_Iz,0.6283736020623341,0.08322927363672687,,,,,,,,,,,,,,,,,,,,,,,,,,0.6408059710954883,,,,
5_O1,0.7251622911426013,0.1414862830862501,,,,,,,,,,,,,,,,,,,,,,,,,,0.745003392740907,,,,
5_O2,0.6771640707756356,0.16262268729697643,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993797868707438,,,,
5_Oz,0.6231686801842774,0.09233187369202571,,,,,,,,,,,,,,,,,,,,,,,,,,0.6366820124450951,,,,
5_P1,-0.342963663164889,0.05753454940717688,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33730030302020125,,,,
5_P10,0.2266685887519779,0.11426907996930134,,,,,,,,,,,,,,,,,,,,,,,,,,0.24133938568597768,,,,
5_P2,-0.3610207539173556,0.09923847779482034,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3503830889305423,,,,
5_P3,-0.0032987696692412466,-0.024791861740789616,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006308770036536993,,,,
5_P4,-0.24430724323180417,0.031013123580764093,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24147859679725675,,,,
5_P5,0.1917859809420213,-0.05923024151963753,,,,,,,,,,,,,,,,,,,,,,,,,,0.18534760329818167,,,,
5_P6,-0.03637652765674104,0.053642517353288746,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030027808902582092,,,,
5_P7,0.45665180365553837,0.07505357802450927,,,,,,,,,,,,,,,,,,,,,,,,,,0.46744820498155565,,,,
5_P8,0.18080913071009108,0.1171554184124467,,,,,,,,,,,,,,,,,,,,,,,,,,0.19565600614328302,,,,
5_P9,0.4555353570997626,0.11510008598029581,,,,,,,,,,,,,,,,,,,,,,,,,,0.471169538139786,,,,
