dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Oz,occipital,central,5.653881887421047,1.7323423689614126,1_Oz
