dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,FT8,frontocentral,right,0.8885065377555147,-0.11821327322033844,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,FT8,frontocentral,right,0.7334701267267448,-0.3099684092540379,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,FT8,frontocentral,right,1.6486052037875585,0.4999295993808829,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,FT8,frontocentral,right,0.9064560967942171,-0.0982126815163736,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,FT8,frontocentral,right,1.5985369779900342,0.4690888221810911,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,FT8,frontocentral,right,0.6386505885244338,-0.448397783980531,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,FT8,frontocentral,right,0.9525872492535479,-0.04857357591013724,025_FT8
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,FT8,frontocentral,right,0.9525872492535479,-0.04857357591013724,025_FT8
