dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F2,fronto-parietal,right,1.4304349706169432,0.3579785732765051,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F2,fronto-parietal,right,1.2745538766495492,0.24259621671384762,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F2,fronto-parietal,right,0.7424386339522403,-0.2978150595965769,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,F2,fronto-parietal,right,2.2851140959168426,0.8264159556671249,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F2,fronto-parietal,right,0.9481248971257306,-0.05326903738220129,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F2,fronto-parietal,right,1.1924043833225861,0.17597175886549746,025_F2
