dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,T8,temporal,right,1.4791151378192733,0.3914440291227513,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,T8,temporal,right,2.832210093382242,1.0410573585961924,1_T8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T8,temporal,right,1.5781828620525864,0.45627409787246564,1_T8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T8,temporal,right,1.5781828620525864,0.45627409787246564,1_T8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T8,temporal,right,1.5781828620525864,0.45627409787246564,1_T8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T8,temporal,right,1.5781828620525864,0.45627409787246564,1_T8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T8,temporal,right,1.5781828620525864,0.45627409787246564,1_T8
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,T8,temporal,right,1.5781828620525864,0.45627409787246564,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,T8,temporal,right,2.458481394190741,0.899543839889518,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
