dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
