dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,F7,frontal,left,0.7519158461210947,-0.28513086804818855,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,F7,frontal,left,0.7611066717203209,-0.2729817578553169,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,F7,frontal,left,1.0937181437806833,0.08958303257929372,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,F7,frontal,left,0.7672491191061748,-0.2649437336013282,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,F7,frontal,left,1.2110517685493514,0.1914892122529259,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,F7,frontal,left,0.8554457113493995,-0.15613264605106772,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,F7,frontal,left,0.9390329843236848,-0.06290467331553877,025_F7
